row,time,.nee.obs.val
0,2018-08-01T00:00:00,21.195751396608
1,2018-08-02T00:00:00,17.981293949568
2,2018-08-03T00:00:00,15.833335617792
3,2018-08-04T00:00:00,10.593808466688
4,2018-08-05T00:00:00,7.359241174272001
5,2018-08-06T00:00:00,5.0880716352
6,2018-08-07T00:00:00,2.184933429504
7,2018-08-08T00:00:00,1.1781065088000002
8,2018-08-09T00:00:00,-0.6997060558079999
9,2018-08-10T00:00:00,-1.8049106776319999
10,2018-08-11T00:00:00,-1.438375003776
11,2018-08-12T00:00:00,-0.906100660224
12,2018-08-13T00:00:00,-0.5432864037120001
13,2018-08-14T00:00:00,-0.31761216115199997
14,2018-08-15T00:00:00,-0.23820585753600002
15,2018-08-16T00:00:00,-0.261600285312
16,2018-08-17T00:00:00,-0.23695258406399997
17,2018-08-18T00:00:00,0.06193026201599999
18,2018-08-19T00:00:00,0.8791496870400001
19,2018-08-20T00:00:00,0.66870909504
20,2018-08-21T00:00:00,0.35802701913600005
21,2018-08-22T00:00:00,0.194039877888
22,2018-08-23T00:00:00,1.811403824256
23,2018-08-24T00:00:00,2.4157519937280005
24,2018-08-25T00:00:00,2.795478863616
25,2018-08-26T00:00:00,2.937963332736
26,2018-08-27T00:00:00,3.7431154736639995
27,2018-08-28T00:00:00,4.048710708096
28,2018-08-29T00:00:00,4.067457565824
29,2018-08-30T00:00:00,4.2186502529280006
30,2018-08-31T00:00:00,4.1707533173760005
31,2018-09-01T00:00:00,4.41687110976
32,2018-09-02T00:00:00,2.5115094627840002
33,2018-09-03T00:00:00,2.1020827829760003
34,2018-09-04T00:00:00,1.9895252451840002
35,2018-09-05T00:00:00,2.220542055936
36,2018-09-06T00:00:00,1.675031716224
37,2018-09-07T00:00:00,1.119232048896
38,2018-09-08T00:00:00,0.9600390190079999
39,2018-09-09T00:00:00,1.12365206208
40,2018-09-10T00:00:00,0.996292908288
41,2018-09-11T00:00:00,0.692809075584
42,2018-09-12T00:00:00,1.227432984192
43,2018-09-13T00:00:00,1.016522348544
44,2018-09-14T00:00:00,1.2048816407040002
45,2018-09-15T00:00:00,0.868182686208
46,2018-09-16T00:00:00,1.188639007488
47,2018-09-17T00:00:00,1.468236284928
48,2018-09-18T00:00:00,1.70228853504
49,2018-09-19T00:00:00,1.305073420416
50,2018-09-20T00:00:00,1.675582962048
51,2018-09-21T00:00:00,1.7001435617279999
52,2018-09-22T00:00:00,1.8385112401919999
53,2018-09-23T00:00:00,1.976745181824
54,2018-09-24T00:00:00,1.795681426176
55,2018-09-25T00:00:00,1.517665859712
56,2018-09-26T00:00:00,1.06344280512
57,2018-09-27T00:00:00,0.7940292779520001
58,2018-09-28T00:00:00,0.34817314752
59,2018-09-29T00:00:00,0.5202444672
60,2018-09-30T00:00:00,0.17820328665600002
61,2018-10-01T00:00:00,0.120268499328
62,2018-10-02T00:00:00,1.782233922816
63,2018-10-03T00:00:00,5.217011784576
64,2018-10-04T00:00:00,7.212971255039999
65,2018-10-05T00:00:00,8.430879883392
66,2018-10-06T00:00:00,9.03266650368
67,2018-10-07T00:00:00,9.268932166272
68,2018-10-08T00:00:00,10.031740866432001
69,2018-10-09T00:00:00,9.945998709120001
70,2018-10-10T00:00:00,10.364378675328
71,2018-10-11T00:00:00,10.776382777728001
72,2018-10-12T00:00:00,8.733583897344
73,2018-10-13T00:00:00,5.210054286336001
74,2018-10-14T00:00:00,3.1151497363200003
75,2018-10-15T00:00:00,1.7811727165440001
76,2018-10-16T00:00:00,1.21352504832
77,2018-10-17T00:00:00,0.65048930496
78,2018-10-18T00:00:00,1.424612375424
79,2018-10-19T00:00:00,2.20047394176
80,2018-10-20T00:00:00,2.601527683968
81,2018-10-21T00:00:00,3.0836869827840006
82,2018-10-22T00:00:00,4.1696231120639995
83,2018-10-23T00:00:00,5.338799880191999
84,2018-10-24T00:00:00,5.5205791004160005
85,2018-10-25T00:00:00,5.929849296
86,2018-10-26T00:00:00,5.8291998105600005
87,2018-10-27T00:00:00,6.218509957632
88,2018-10-28T00:00:00,5.854630015872001
89,2018-10-29T00:00:00,5.86800764928
90,2018-10-30T00:00:00,5.530326388992001
91,2018-10-31T00:00:00,4.4961634172160005
92,2018-11-01T00:00:00,3.114320959872
93,2018-11-02T00:00:00,1.9457627051520001
94,2018-11-03T00:00:00,1.7107056921600001
95,2018-11-04T00:00:00,1.928478710016
96,2018-11-05T00:00:00,1.9280978726400002
97,2018-11-06T00:00:00,0.9689547006720001
98,2018-11-07T00:00:00,-0.54817596288
99,2018-11-08T00:00:00,-1.67744307456
100,2018-11-09T00:00:00,-2.277147510144
101,2018-11-10T00:00:00,-2.3247209018880004
102,2018-11-11T00:00:00,-2.37573995328
103,2018-11-12T00:00:00,-2.333082413952
104,2018-11-13T00:00:00,-2.192856509952
105,2018-11-14T00:00:00,-2.452990863744
106,2018-11-15T00:00:00,1.754184615552
107,2018-11-16T00:00:00,6.051841993728001
108,2018-11-17T00:00:00,9.538590357503999
109,2018-11-18T00:00:00,11.820348216576
110,2018-11-19T00:00:00,13.182226892927998
111,2018-11-20T00:00:00,13.622652534528001
112,2018-11-21T00:00:00,13.86385694208
113,2018-11-22T00:00:00,14.333986074240002
114,2018-11-23T00:00:00,13.954539503232002
115,2018-11-24T00:00:00,12.468682138752001
116,2018-11-25T00:00:00,7.410624712704
117,2018-11-26T00:00:00,2.586431129472
118,2018-11-27T00:00:00,-1.4657447508480002
119,2018-11-28T00:00:00,-6.592636894464
120,2018-11-29T00:00:00,-10.881872512128
121,2018-11-30T00:00:00,-14.832073845504
122,2018-12-01T00:00:00,-17.503799151744
123,2018-12-02T00:00:00,-20.605610539008
124,2018-12-03T00:00:00,-23.937145080192003
125,2018-12-04T00:00:00,-26.143751175552
126,2018-12-05T00:00:00,-25.144917931008003
127,2018-12-06T00:00:00,-25.09638443136
128,2018-12-07T00:00:00,-27.094613239296
129,2018-12-08T00:00:00,-26.874151529472
130,2018-12-09T00:00:00,-25.457271473664
131,2018-12-10T00:00:00,-25.016514315264
132,2018-12-11T00:00:00,-23.659744025088
133,2018-12-12T00:00:00,-22.081501331712
134,2018-12-13T00:00:00,-20.554904393856
135,2018-12-14T00:00:00,-17.194768501248
136,2018-12-15T00:00:00,-17.632325483135997
137,2018-12-16T00:00:00,-18.420949984895998
138,2018-12-17T00:00:00,-17.44905120768
139,2018-12-18T00:00:00,-17.471467466495998
140,2018-12-19T00:00:00,-18.782050317695997
141,2018-12-20T00:00:00,-17.907281380224003
142,2018-12-21T00:00:00,-19.845519623424
143,2018-12-22T00:00:00,-22.06401363648
144,2018-12-23T00:00:00,-22.205666353536
145,2018-12-24T00:00:00,-25.167945964032
146,2018-12-25T00:00:00,-28.489457106432
147,2018-12-26T00:00:00,-30.352733444736003
148,2018-12-27T00:00:00,-32.08324158144001
149,2018-12-28T00:00:00,-33.08335545024
150,2018-12-29T00:00:00,-33.932444344704
151,2018-12-30T00:00:00,-30.484180130688006
152,2018-12-31T00:00:00,-27.978851395584
153,2019-01-01T00:00:00,-27.758561131008
154,2019-01-02T00:00:00,-28.000694863872
155,2019-01-03T00:00:00,-27.569342186496
156,2019-01-04T00:00:00,-26.249623385472002
157,2019-01-05T00:00:00,-24.356977344000004
158,2019-01-06T00:00:00,-21.826547255808
159,2019-01-07T00:00:00,-19.883729757312
160,2019-01-08T00:00:00,-16.711171347456002
161,2019-01-09T00:00:00,-22.100631753600002
162,2019-01-10T00:00:00,-25.534690293888
163,2019-01-11T00:00:00,-23.936094221184003
164,2019-01-12T00:00:00,-23.37559938432
165,2019-01-13T00:00:00,-23.37559938432
166,2019-01-14T00:00:00,-23.37559938432
167,2019-01-15T00:00:00,-23.37559938432
168,2019-01-16T00:00:00,-26.101136518272003
169,2019-01-28T00:00:00,-2.361748886784
170,2019-01-29T00:00:00,-2.361748886784
171,2019-01-30T00:00:00,-2.361748886784
172,2019-01-31T00:00:00,-2.361748886784
173,2019-02-01T00:00:00,-2.361748886784
174,2019-02-02T00:00:00,-2.361748886784
175,2019-02-03T00:00:00,-2.361748886784
176,2019-02-04T00:00:00,-2.361748886784
177,2019-02-05T00:00:00,-2.361748886784
178,2019-02-06T00:00:00,-0.9809909118720002
179,2019-02-07T00:00:00,-1.116218506752
180,2019-02-08T00:00:00,-1.82867134464
181,2019-02-09T00:00:00,-1.6224937839359999
182,2019-02-10T00:00:00,-1.7896878616319998
183,2019-02-11T00:00:00,-1.20922362432
184,2019-02-12T00:00:00,-1.162749966336
185,2019-02-13T00:00:00,-0.9384525216000001
186,2019-02-14T00:00:00,-0.8205007311360001
187,2019-02-15T00:00:00,-0.8893359256320001
188,2019-02-16T00:00:00,0.515277438336
189,2019-02-17T00:00:00,0.801410226048
190,2019-02-18T00:00:00,1.142458027776
191,2019-02-19T00:00:00,1.646496129024
192,2019-02-20T00:00:00,2.75076715392
193,2019-02-21T00:00:00,2.7078721770240004
194,2019-02-22T00:00:00,2.857332163968
195,2019-02-23T00:00:00,2.886647559552
196,2019-02-24T00:00:00,2.839181082624
197,2019-02-25T00:00:00,3.221155133568
198,2019-02-26T00:00:00,2.1115104468480004
199,2019-02-27T00:00:00,4.898449043712
200,2019-02-28T00:00:00,9.240406521984001
201,2019-03-01T00:00:00,11.828697515136001
202,2019-03-02T00:00:00,12.604763154816
203,2019-03-03T00:00:00,12.583209347712002
204,2019-03-04T00:00:00,12.271489041024001
205,2019-03-05T00:00:00,11.7360695232
206,2019-03-06T00:00:00,11.415689188992001
207,2019-03-07T00:00:00,11.771642774016001
208,2019-03-08T00:00:00,11.050853939712002
209,2019-03-09T00:00:00,8.0439840288
210,2019-03-10T00:00:00,3.3769051683840003
211,2019-03-11T00:00:00,0.5133089180160001
212,2019-03-12T00:00:00,-1.25068520448
213,2019-03-13T00:00:00,-1.067019267456
214,2019-03-14T00:00:00,-0.43567990732799994
215,2019-03-15T00:00:00,-0.085440738816
216,2019-03-16T00:00:00,0.530579102976
217,2019-03-17T00:00:00,0.301710707712
218,2019-03-18T00:00:00,0.45972098726399996
219,2019-03-19T00:00:00,0.7239438063360001
220,2019-03-20T00:00:00,1.119953081088
221,2019-03-21T00:00:00,1.279407011328
222,2019-03-22T00:00:00,1.3860605848320002
223,2019-03-23T00:00:00,0.98617108608
224,2019-03-24T00:00:00,0.5735171692800001
225,2019-03-25T00:00:00,0.835058222208
226,2019-03-26T00:00:00,3.380172550272
227,2019-03-27T00:00:00,3.4315278048
228,2019-03-28T00:00:00,3.762349243776
229,2019-03-29T00:00:00,3.640730001408
230,2019-03-30T00:00:00,3.54078558144
231,2019-03-31T00:00:00,3.222267879168
232,2019-04-01T00:00:00,3.478808777472
233,2019-04-02T00:00:00,3.606360838272
234,2019-04-03T00:00:00,3.455340591744
235,2019-04-04T00:00:00,3.6516683554560005
236,2019-04-21T00:00:00,17.933488117632002
237,2019-04-22T00:00:00,19.996561673856
238,2019-04-23T00:00:00,22.692504253824005
239,2019-04-24T00:00:00,24.879433398912003
240,2019-04-25T00:00:00,26.500948454016
241,2019-04-26T00:00:00,25.635067754112
242,2019-04-27T00:00:00,22.68486393984
243,2019-04-28T00:00:00,19.31428613376
244,2019-04-29T00:00:00,12.802004370432002
245,2019-04-30T00:00:00,6.41135912256
246,2019-05-01T00:00:00,1.207883238912
247,2019-05-02T00:00:00,-4.030501514112
248,2019-05-03T00:00:00,-7.836844224384
249,2019-05-04T00:00:00,-11.465025151104001
250,2019-05-05T00:00:00,-14.889598682112002
251,2019-05-06T00:00:00,-15.352141030272001
252,2019-05-07T00:00:00,-14.843796715008
253,2019-05-08T00:00:00,-15.11648796096
254,2019-05-09T00:00:00,-14.538183326208
255,2019-05-10T00:00:00,-14.759160937344003
256,2019-05-11T00:00:00,-13.836785461632001
257,2019-05-12T00:00:00,-13.143951046656001
258,2019-05-13T00:00:00,-11.662208596224001
259,2019-05-14T00:00:00,-9.498256566912001
260,2019-05-15T00:00:00,-8.160841466496
261,2019-05-16T00:00:00,-7.439316037632001
262,2019-05-17T00:00:00,-7.0816244751360005
263,2019-05-18T00:00:00,-5.767624579968
264,2019-05-19T00:00:00,-5.048503345152
265,2019-05-20T00:00:00,-3.969896666112
266,2019-05-21T00:00:00,-3.2052837369600002
267,2019-05-22T00:00:00,-3.893004913536
268,2019-05-23T00:00:00,-4.7002486844160005
269,2019-05-24T00:00:00,-6.190799694336
270,2019-05-25T00:00:00,-6.751510869888
271,2019-05-26T00:00:00,-7.222654002816
272,2019-05-27T00:00:00,-6.86535440256
273,2019-05-28T00:00:00,-4.918948010496001
274,2019-05-29T00:00:00,-3.319399170432
275,2019-05-30T00:00:00,-2.1651002749440003
276,2019-05-31T00:00:00,-0.6262841099520001
277,2019-06-01T00:00:00,0.9957767581440001
278,2019-06-02T00:00:00,0.949907596032
279,2019-06-03T00:00:00,0.44797263321600006
280,2019-06-04T00:00:00,2.5852361656319998
281,2019-06-05T00:00:00,3.99022371072
282,2019-06-06T00:00:00,2.751182164224
283,2019-06-07T00:00:00,0.42173743564800004
284,2019-06-08T00:00:00,-3.259292079744
285,2019-06-09T00:00:00,-5.757970250880001
286,2019-06-10T00:00:00,-9.06954143616
287,2019-06-11T00:00:00,-12.41263170432
288,2019-06-12T00:00:00,-14.410709357184002
289,2019-06-13T00:00:00,-14.598352956672002
290,2019-06-14T00:00:00,-18.401710896
291,2019-06-15T00:00:00,-20.675546825472
292,2019-06-16T00:00:00,-19.333443367296
293,2019-06-17T00:00:00,-20.286395391744
294,2019-06-18T00:00:00,-19.419459540480002
295,2019-06-19T00:00:00,-18.391753178496
296,2019-06-20T00:00:00,-16.710546613248
297,2019-06-21T00:00:00,-14.316513122304002
298,2019-06-22T00:00:00,-12.240427114368
299,2019-06-23T00:00:00,-12.139644794112002
300,2019-06-24T00:00:00,-10.74380054976
301,2019-06-25T00:00:00,-9.689707368576
302,2019-06-26T00:00:00,-10.038498583680001
303,2019-06-27T00:00:00,-8.818767634176
304,2019-06-28T00:00:00,-7.597643184
305,2019-06-29T00:00:00,-7.093582843392001
306,2019-06-30T00:00:00,-6.9175521089280005
307,2019-07-01T00:00:00,-6.07613933952
308,2019-07-02T00:00:00,-5.488902817920001
309,2019-07-03T00:00:00,-4.5616463988480005
310,2019-07-04T00:00:00,-3.448260802944
311,2019-07-05T00:00:00,-2.7801199676159998
312,2019-07-06T00:00:00,-2.2028013607680004
313,2019-07-07T00:00:00,-2.043822004992
314,2019-07-08T00:00:00,-1.813142734848
315,2019-07-09T00:00:00,-0.93964323456
316,2019-07-10T00:00:00,-0.5472526924800001
317,2019-07-11T00:00:00,-0.589768034688
318,2019-07-12T00:00:00,-0.306099243648
319,2019-07-13T00:00:00,0.141932507904
320,2019-07-14T00:00:00,0.31117182912
321,2019-07-15T00:00:00,0.550535781888
322,2019-07-16T00:00:00,0.46047134015999996
323,2019-07-17T00:00:00,0.577819744128
324,2019-07-18T00:00:00,0.19406423232
325,2019-07-19T00:00:00,0.02183640768
326,2019-07-20T00:00:00,-0.13808584512
327,2019-07-21T00:00:00,-0.43673892595200003
328,2019-07-22T00:00:00,-0.7065802679040001
329,2019-07-23T00:00:00,-0.802042798464
330,2019-07-24T00:00:00,-0.9474452478720001
331,2019-07-25T00:00:00,-0.61427502144
332,2019-07-26T00:00:00,0.7871575852799999
333,2019-07-27T00:00:00,2.5839502122240003
334,2019-07-28T00:00:00,3.7486661276160005
335,2019-07-29T00:00:00,4.513708364544
336,2019-07-30T00:00:00,4.797563427072
337,2019-07-31T00:00:00,4.960267258752
338,2019-08-01T00:00:00,4.837644590976001
339,2019-08-02T00:00:00,5.10891644736
340,2019-08-03T00:00:00,5.326828261632
