row,time,.nee.obs.val
341,2019-08-04T00:00:00,4.736616673536
342,2019-08-05T00:00:00,3.6634686531839997
343,2019-08-06T00:00:00,2.30555175552
344,2019-08-07T00:00:00,1.4970210255360001
345,2019-08-08T00:00:00,0.760757349888
346,2019-08-09T00:00:00,0.8927176976640001
347,2019-08-10T00:00:00,1.09026264384
348,2019-08-11T00:00:00,1.5425426730240002
349,2019-08-12T00:00:00,1.4869955531520003
350,2019-08-13T00:00:00,1.538330185728
351,2019-08-14T00:00:00,2.2120330279680003
352,2019-08-15T00:00:00,2.3318302187519997
353,2019-08-16T00:00:00,1.819258527744
354,2019-08-17T00:00:00,1.8973437615359998
355,2019-08-18T00:00:00,1.54817873856
356,2019-08-19T00:00:00,1.3650690343679999
357,2019-08-20T00:00:00,1.66900269312
358,2019-08-21T00:00:00,1.319200608384
359,2019-08-22T00:00:00,1.348764504192
360,2019-08-23T00:00:00,1.116344996352
361,2019-08-24T00:00:00,0.6728154865920001
362,2019-08-25T00:00:00,0.56980718784
363,2019-08-26T00:00:00,1.371312301824
364,2019-08-27T00:00:00,4.226526749952
365,2019-08-28T00:00:00,8.168492780928
366,2019-08-29T00:00:00,10.534991186304
367,2019-08-30T00:00:00,12.059157585024002
368,2019-08-31T00:00:00,13.594982084352003
369,2019-09-01T00:00:00,13.973642729855998
370,2019-09-02T00:00:00,14.937269450112002
371,2019-09-03T00:00:00,15.508002189312002
372,2019-09-04T00:00:00,14.968482469632
373,2019-09-05T00:00:00,13.718939435135999
374,2019-09-06T00:00:00,9.460984902912001
375,2019-09-07T00:00:00,4.667158787328001
376,2019-09-08T00:00:00,0.91418937984
377,2019-09-09T00:00:00,-2.0953042260480004
378,2019-09-10T00:00:00,-4.164907953024
379,2019-09-11T00:00:00,-5.09513478336
380,2019-09-12T00:00:00,-6.467618389248001
381,2019-09-13T00:00:00,-7.013643230592001
382,2019-09-14T00:00:00,-7.158919314816001
383,2019-09-15T00:00:00,-6.992533557503999
384,2019-09-16T00:00:00,-6.122004427008
385,2019-09-17T00:00:00,-5.233658178816
386,2019-09-18T00:00:00,-3.888541562112
387,2019-09-19T00:00:00,-2.9614575939840004
388,2019-09-20T00:00:00,-2.6543180666880004
389,2019-09-21T00:00:00,-2.590833009024
390,2019-09-22T00:00:00,-2.271248875008
391,2019-09-23T00:00:00,-2.4805591580160002
392,2019-09-24T00:00:00,-1.925095756032
393,2019-09-25T00:00:00,-1.3981284184320002
394,2019-09-26T00:00:00,-0.162132181632
395,2019-09-27T00:00:00,1.6220318273279999
396,2019-09-28T00:00:00,1.5674642346240002
397,2019-09-29T00:00:00,1.29562612992
398,2019-09-30T00:00:00,2.001728858112
399,2019-10-01T00:00:00,3.4228205614080007
400,2019-10-02T00:00:00,3.414001177728
401,2019-10-03T00:00:00,3.5657051212799997
402,2019-10-04T00:00:00,5.1460417359360004
403,2019-10-05T00:00:00,7.41466861632
404,2019-10-06T00:00:00,10.560825297792
405,2019-10-07T00:00:00,13.187743083648002
406,2019-10-08T00:00:00,15.289374402432001
407,2019-10-09T00:00:00,17.852388512256
408,2019-10-10T00:00:00,18.20681597952
409,2019-10-11T00:00:00,16.636012129152
410,2019-10-12T00:00:00,18.246941788032
411,2019-10-13T00:00:00,17.809861920768
412,2019-10-14T00:00:00,14.278470970752002
413,2019-10-15T00:00:00,11.920432843008001
414,2019-10-16T00:00:00,8.414677861632
415,2019-10-17T00:00:00,4.33044885312
416,2019-10-18T00:00:00,0.597901284864
417,2019-10-19T00:00:00,-3.5735720590080002
418,2019-10-20T00:00:00,-6.511620616704
419,2019-10-21T00:00:00,-9.034620394752
420,2019-10-22T00:00:00,-12.570968202624
421,2019-10-23T00:00:00,-13.836279700224
422,2019-10-24T00:00:00,-12.345346266624
423,2019-10-25T00:00:00,-13.771515500928
424,2019-10-26T00:00:00,-14.164967674368
425,2019-10-27T00:00:00,-15.551154334080001
426,2019-10-28T00:00:00,-15.522902011008002
427,2019-10-29T00:00:00,-14.934727123200002
428,2019-10-30T00:00:00,-16.40104428096
429,2019-10-31T00:00:00,-16.368306107904
430,2019-11-01T00:00:00,-17.537730920064003
431,2019-11-02T00:00:00,-17.722079652096
432,2019-11-03T00:00:00,-20.34216623232
433,2019-11-04T00:00:00,-22.150789970688002
434,2019-11-05T00:00:00,-24.757233196032004
435,2019-11-06T00:00:00,-26.113063523328
436,2019-11-07T00:00:00,-27.276570177407997
437,2019-11-08T00:00:00,-27.609667734528003
438,2019-11-09T00:00:00,-26.949082506624002
439,2019-11-10T00:00:00,-27.090330280704002
440,2019-11-11T00:00:00,-29.454519711744002
441,2019-11-12T00:00:00,-31.407874695936002
442,2019-11-13T00:00:00,-31.575008421504005
443,2019-11-14T00:00:00,-31.48969172544
444,2019-11-15T00:00:00,-30.391342259328002
445,2019-11-16T00:00:00,-29.475741514752
446,2019-11-17T00:00:00,-30.70206758016
447,2019-11-18T00:00:00,-28.505071438848002
448,2019-11-19T00:00:00,-26.786167406208
449,2019-11-20T00:00:00,-27.844277783040003
450,2019-11-21T00:00:00,-25.210804798079998
451,2019-11-22T00:00:00,-24.585252637824002
452,2019-11-23T00:00:00,-23.075256900096
453,2019-11-24T00:00:00,-20.534521932288
454,2019-11-25T00:00:00,-20.769138004608
455,2019-11-26T00:00:00,-18.729885851135997
456,2019-11-27T00:00:00,-15.652939302144002
457,2019-11-28T00:00:00,-18.443303911296
458,2019-11-29T00:00:00,-19.886011474175998
459,2019-11-30T00:00:00,-19.076394022272
460,2019-12-01T00:00:00,-20.044898326656
461,2019-12-02T00:00:00,-17.400958472448
462,2019-12-03T00:00:00,-16.88315368896
463,2019-12-04T00:00:00,-18.696455717760003
464,2019-12-05T00:00:00,-18.992476145664003
465,2019-12-06T00:00:00,-21.273545496960004
466,2019-12-07T00:00:00,-23.382853189632
467,2019-12-08T00:00:00,-23.195099896704
468,2019-12-09T00:00:00,-19.870055485056
469,2019-12-10T00:00:00,-17.788813273728
470,2019-12-11T00:00:00,-16.805987339904
471,2019-12-12T00:00:00,-17.202469965695997
472,2019-12-13T00:00:00,-16.508523821184003
473,2019-12-14T00:00:00,-15.145158923135998
474,2019-12-15T00:00:00,-14.827537192320001
475,2019-12-16T00:00:00,-14.101939223424
476,2019-12-17T00:00:00,-14.06953841472
477,2019-12-18T00:00:00,-14.072104982015999
478,2019-12-19T00:00:00,-16.033102727040003
479,2019-12-20T00:00:00,-19.3368713184
480,2019-12-21T00:00:00,-19.688062953600003
481,2019-12-22T00:00:00,-24.186369374208002
482,2019-12-23T00:00:00,-24.848726234112004
483,2019-12-24T00:00:00,-28.444916168064
484,2019-12-25T00:00:00,-30.028818680064
485,2019-12-26T00:00:00,-31.229160857855998
486,2019-12-27T00:00:00,-31.01780371392
487,2019-12-28T00:00:00,-30.34123888896
488,2019-12-29T00:00:00,-30.455683879680002
489,2019-12-30T00:00:00,-29.522018896128003
490,2019-12-31T00:00:00,-31.475519021951996
491,2020-01-01T00:00:00,-31.839968363904003
492,2020-01-02T00:00:00,-33.124376214144
493,2020-01-03T00:00:00,-30.306110611968005
494,2020-01-04T00:00:00,-32.280355695744
495,2020-01-05T00:00:00,-33.084370353024006
496,2020-01-06T00:00:00,-33.727774508928
497,2020-01-07T00:00:00,-33.85103799168
498,2020-01-08T00:00:00,-30.708858962304003
499,2020-01-09T00:00:00,-32.012449426944
500,2020-01-10T00:00:00,-32.692810806144
501,2020-01-11T00:00:00,-30.001671855359998
502,2020-01-12T00:00:00,-30.195814117248005
503,2020-01-13T00:00:00,-31.791389462784004
504,2020-01-14T00:00:00,-30.639756947328003
505,2020-01-15T00:00:00,-30.587253664896
506,2020-01-16T00:00:00,-31.817850620544
507,2020-01-17T00:00:00,-34.790742563328
508,2020-01-18T00:00:00,-38.898183066624
509,2020-01-19T00:00:00,-37.71522331776
510,2020-01-20T00:00:00,-35.403338684160005
511,2020-01-21T00:00:00,-32.901318346752
512,2020-01-22T00:00:00,-34.806928929408
513,2020-01-23T00:00:00,-36.704916077184
514,2020-01-24T00:00:00,-37.551496910976
515,2020-01-25T00:00:00,-37.978478678016
516,2020-01-26T00:00:00,-35.733115692288
517,2020-01-27T00:00:00,-34.027015061376
518,2020-01-28T00:00:00,-36.830419130879996
519,2020-01-29T00:00:00,-39.492827047296004
520,2020-01-30T00:00:00,-41.087970347904
521,2020-01-31T00:00:00,-46.011158227584
522,2020-02-01T00:00:00,-45.29283163776
523,2020-02-02T00:00:00,-42.702539579135994
524,2020-02-03T00:00:00,-40.2085355616
525,2020-02-04T00:00:00,-40.540906819584
526,2020-02-05T00:00:00,-43.870748256000006
527,2020-02-06T00:00:00,-44.355489570432
528,2020-02-07T00:00:00,-43.894290811392
529,2020-02-08T00:00:00,-40.630067928576004
530,2020-02-09T00:00:00,-39.883309338240004
531,2020-02-10T00:00:00,-36.11175649344
532,2020-02-11T00:00:00,-34.837728037632
533,2020-02-12T00:00:00,-35.918102201472
534,2020-02-13T00:00:00,-36.391115244672
535,2020-02-14T00:00:00,-34.099756379136004
536,2020-02-15T00:00:00,-31.918602178944
537,2020-02-16T00:00:00,-32.08924195776
538,2020-02-17T00:00:00,-30.797879533055998
539,2020-02-18T00:00:00,-31.214697197184005
540,2020-02-19T00:00:00,-31.076472099456
541,2020-02-20T00:00:00,-33.21990916416
542,2020-02-21T00:00:00,-30.068144618112
543,2020-02-22T00:00:00,-29.105335425024002
544,2020-02-23T00:00:00,-27.715578223104
545,2020-02-24T00:00:00,-27.428609090304
546,2020-02-25T00:00:00,-23.151817623168
547,2020-02-26T00:00:00,-19.974169800576
548,2020-02-27T00:00:00,-18.196963165440003
549,2020-02-28T00:00:00,-15.61308379776
550,2020-02-29T00:00:00,-14.315669001216
551,2020-03-01T00:00:00,-13.907347581312
552,2020-03-02T00:00:00,-16.72989557184
553,2020-03-03T00:00:00,-15.767015544575997
554,2020-03-04T00:00:00,-14.442159803904001
555,2020-03-05T00:00:00,-14.060677465728
556,2020-03-06T00:00:00,-17.091002985984
557,2020-03-07T00:00:00,-17.995766848128
558,2020-03-08T00:00:00,-17.322795022464
559,2020-03-09T00:00:00,-18.297723754368
560,2020-03-10T00:00:00,-16.864147651968
561,2020-03-11T00:00:00,-15.187840080768
562,2020-03-12T00:00:00,-14.437848613248
563,2020-03-13T00:00:00,-13.970516736384003
564,2020-03-14T00:00:00,-13.582686445056
565,2020-03-15T00:00:00,-13.166259706368
566,2020-03-16T00:00:00,-12.004088730624
567,2020-03-17T00:00:00,-11.592425486592001
568,2020-03-18T00:00:00,-11.707117266816
569,2020-03-19T00:00:00,-9.944097363072
570,2020-03-20T00:00:00,-8.602718441472
571,2020-03-21T00:00:00,-6.893546508288
572,2020-03-22T00:00:00,-3.389985416448
573,2020-03-23T00:00:00,-1.271770336512
574,2020-03-24T00:00:00,-2.8174779348480006
575,2020-03-25T00:00:00,-2.7314370650880004
576,2020-03-26T00:00:00,-2.6299098455039998
577,2020-03-27T00:00:00,-2.594893885056
578,2020-03-28T00:00:00,-3.388633170048
579,2020-03-29T00:00:00,-5.48636151744
580,2020-03-30T00:00:00,-8.351197179264
581,2020-03-31T00:00:00,-10.605750536448
582,2020-04-01T00:00:00,-14.810866153344001
583,2020-04-02T00:00:00,-16.119698315904003
584,2020-04-03T00:00:00,-16.43558724288
585,2020-04-04T00:00:00,-17.370713772288
586,2020-04-05T00:00:00,-18.636874782335997
587,2020-04-06T00:00:00,-19.35825718464
588,2020-04-07T00:00:00,-17.791350074496002
589,2020-04-08T00:00:00,-15.945359753087999
590,2020-04-09T00:00:00,-14.141515248000001
591,2020-04-10T00:00:00,-10.776884474880001
592,2020-04-11T00:00:00,-7.373425469183999
593,2020-04-12T00:00:00,-6.446980066176001
594,2020-04-13T00:00:00,-1.184937227136
595,2020-04-14T00:00:00,2.69306208
596,2020-04-15T00:00:00,4.878938385792
597,2020-04-16T00:00:00,4.718006942976
598,2020-04-17T00:00:00,4.4860041354239995
599,2020-04-18T00:00:00,5.9129560604160005
600,2020-04-19T00:00:00,4.295852413056001
601,2020-04-20T00:00:00,1.1652844239359998
602,2020-04-21T00:00:00,-1.221341804928
603,2020-04-22T00:00:00,-2.38267204992
604,2020-04-23T00:00:00,-7.8081000537600005
605,2020-04-24T00:00:00,-8.726832203904001
606,2020-04-25T00:00:00,-6.18079704192
607,2020-04-26T00:00:00,-2.220163001856
608,2020-04-27T00:00:00,-2.272389780096
609,2020-04-28T00:00:00,-5.037781277952
610,2020-04-29T00:00:00,-3.821117400576001
611,2020-04-30T00:00:00,-2.01492676224
612,2020-05-01T00:00:00,0.553578769152
613,2020-05-02T00:00:00,0.21629963174400002
614,2020-05-03T00:00:00,2.094934098816
615,2020-05-04T00:00:00,0.6379525785600001
616,2020-05-05T00:00:00,-3.57347396736
617,2020-05-06T00:00:00,-7.670898951552001
618,2020-05-07T00:00:00,-8.355444461568
619,2020-05-08T00:00:00,-8.926590127104
620,2020-05-09T00:00:00,-9.6841627488
621,2020-05-10T00:00:00,-10.670987008512
622,2020-05-11T00:00:00,-12.259270933632001
623,2020-05-12T00:00:00,-11.888240006016002
624,2020-05-13T00:00:00,-13.212347498496001
625,2020-05-14T00:00:00,-14.571786356352
626,2020-05-15T00:00:00,-13.473067094784
627,2020-05-16T00:00:00,-12.829985248896
628,2020-05-17T00:00:00,-13.963444060032002
629,2020-05-18T00:00:00,-13.104799311744001
630,2020-05-19T00:00:00,-12.801623885568
631,2020-05-20T00:00:00,-13.727065821696
632,2020-05-21T00:00:00,-14.821789535999999
633,2020-05-22T00:00:00,-14.8200077952
634,2020-05-23T00:00:00,-13.890017915136001
635,2020-05-24T00:00:00,-13.69670259456
636,2020-05-25T00:00:00,-15.121958107392002
637,2020-05-26T00:00:00,-15.503201587584002
638,2020-05-27T00:00:00,-13.943671610112002
639,2020-05-28T00:00:00,-13.490022963456001
640,2020-05-29T00:00:00,-13.68742396032
641,2020-05-30T00:00:00,-13.885576201728
642,2020-05-31T00:00:00,-14.027994398592
643,2020-06-01T00:00:00,-15.594101254656
644,2020-06-02T00:00:00,-15.702635251584002
645,2020-06-03T00:00:00,-13.163450600448
646,2020-06-04T00:00:00,-11.981400218496002
647,2020-06-05T00:00:00,-7.647118440192001
648,2020-06-06T00:00:00,-6.465162894336001
649,2020-06-07T00:00:00,-6.030483042816001
650,2020-06-08T00:00:00,-3.6619040908800002
651,2020-06-09T00:00:00,-1.0563575005440002
652,2020-06-10T00:00:00,1.158971545728
653,2020-06-11T00:00:00,3.6400358016000003
654,2020-06-12T00:00:00,3.8262445424639995
655,2020-06-13T00:00:00,2.70988011648
656,2020-06-14T00:00:00,1.9805215080960001
657,2020-06-15T00:00:00,-1.3289013861120003
658,2020-06-16T00:00:00,-2.7677787298560004
659,2020-06-17T00:00:00,-3.446943216768
660,2020-06-18T00:00:00,-4.62466641024
661,2020-06-19T00:00:00,-6.256793414016
662,2020-06-20T00:00:00,-7.646322789504
663,2020-06-21T00:00:00,-8.581778077824
664,2020-06-22T00:00:00,-8.498424479616
665,2020-06-23T00:00:00,-9.084086817408
666,2020-06-24T00:00:00,-8.037551244672
667,2020-06-25T00:00:00,-8.166140924543999
668,2020-06-26T00:00:00,-6.541794130176
669,2020-06-27T00:00:00,-6.366030558336001
670,2020-06-28T00:00:00,-6.808624055424
671,2020-06-29T00:00:00,-6.31109999232
672,2020-06-30T00:00:00,-6.12906865344
673,2020-07-01T00:00:00,-5.60265475968
674,2020-07-02T00:00:00,-5.176252294272
