*,*,,date,tavg,tmin,tmax,grad,prec,rh,wind,,
2021,5,30,30-May-21,17.50243056,14.3,21.8,151.0694444,0,55,1.738923611,,150
2021,5,31,31-May-21,16.86805556,14.1,22.4,169.3958333,0,55,1.467361111,,151
2021,6,1,1-Jun-21,16.959375,12.8,22.5,206.6354167,0,55,2.002291667,,152
2021,6,2,2-Jun-21,16.59375,10.7,23.2,219.1979167,0,55,1.317013889,,153
2021,6,3,3-Jun-21,17.43888889,11.2,23.7,190.2048611,0,55,1.304930556,,154
2021,6,4,4-Jun-21,17.39652778,13.8,22.5,187,0,55,1.357152778,,155
2021,6,5,5-Jun-21,16.98506944,13.4,22.5,131.0694444,0,55,1.283333333,,156
2021,6,6,6-Jun-21,17.54583333,13.5,23.3,176.0208333,0,55,1.506701389,,157
2021,6,7,7-Jun-21,17.21180556,12.7,23.6,172.34375,0,55,1.285208333,,158
2021,6,8,8-Jun-21,15.92743056,10,22.3,188.0243056,0,55,1.434131944,,159
2021,6,9,9-Jun-21,16.47916667,12.6,20.8,98.10069444,0,55,1.285590278,,160
2021,6,10,10-Jun-21,16.84131944,12.9,22.2,133.3923611,0,55,1.3584375,,161
2021,6,11,11-Jun-21,16.41388889,11,21.5,177.53125,0,55,1.385798611,,162
2021,6,12,12-Jun-21,15.29756944,11.9,18.1,83.96875,0,55,1.4709375,,163
2021,6,13,13-Jun-21,16.06944444,10.9,21.8,117.0069444,0,55,1.306840278,,164
2021,6,14,14-Jun-21,16.921875,9.8,25.2,216.8159722,0,55,1.178472222,,165
2021,6,15,15-Jun-21,16.73784722,10.4,23.7,186.1458333,0,55,1.800277778,,166
2021,6,16,16-Jun-21,16.55069444,13.3,21.5,128.3055556,0,55,1.184479167,,167
2021,6,17,17-Jun-21,16.03506944,12.5,21,110.5555556,0,55,1.231736111,,168
2021,6,18,18-Jun-21,17.39233449,12.7,23.2,172.7560976,0,55,1.816620209,,169
2021,6,19,19-Jun-21,16.59826389,13.3,21.5,99.52777778,0.085,55,1.9,,170
2021,6,20,20-Jun-21,15.74965278,12.3,20.3,106.4618056,0,55,1.466909722,,171
2021,6,21,21-Jun-21,16.56215278,10,22.7,191.2430556,0,55,1.626493056,,172
2021,6,22,22-Jun-21,15.78229167,11.9,21.8,155.6319444,0.119,55,1.647847222,,173
2021,6,23,23-Jun-21,15.47638889,11.8,19.6,96.22569444,0,55,1.304479167,,174
2021,6,24,24-Jun-21,16.40069444,11.4,23.2,151.625,0.017,55,1.141076389,,175
2021,6,25,25-Jun-21,14.85451389,9.9,19.4,84.90625,0,55,1.029826389,,176
2021,6,26,26-Jun-21,15.94618056,10.9,22,136.28125,0,55,1.741284722,,177
2021,6,27,27-Jun-21,14.45416667,11.2,17.1,58.24305556,0.085,55,1.209965278,,178
2021,6,28,28-Jun-21,16.90486111,13,22.6,192.40625,0,55,1.704166667,,179
2021,6,29,29-Jun-21,16.35729167,13,22.5,148.0902778,0,55,1.504131944,,180
2021,6,30,30-Jun-21,16.27430556,12.2,21.6,132.2916667,0,55,1.312395833,,181
2021,7,1,1-Jul-21,16.83402778,9.2,24.2,240.5972222,0.051,55,1.50125,,182
2021,7,2,2-Jul-21,15.18854167,11.5,19.7,101.8993056,0,55,1.244444444,,183
2021,7,3,3-Jul-21,15.15902778,10.5,20.8,111.625,0,55,1.355416667,,184
2021,7,4,4-Jul-21,15.62986111,10.8,20.2,144.84375,0,55,1.448368056,,185
2021,7,5,5-Jul-21,14.96319444,11.9,18.4,71.26388889,0,55,1.211180556,,186
2021,7,6,6-Jul-21,15.25381944,13.1,19.7,108.3784722,0,55,1.489479167,,187
2021,7,7,7-Jul-21,16.18993056,11.8,20.1,131.6215278,0,55,1.742083333,,188
2021,7,8,8-Jul-21,16.05451389,12.9,20.1,80.92013889,0.051,55,1.178993056,,189
2021,7,9,9-Jul-21,15.73541667,13.4,19.9,113.5729167,0,55,1.974131944,,190
2021,7,10,10-Jul-21,15.55381944,12.7,19.9,103.125,0,55,1.605416667,,191
2021,7,11,11-Jul-21,16.63958333,11.8,20.9,122.5798611,0,55,1.359236111,,192
2021,7,12,12-Jul-21,15.84097222,13.4,20,121.7395833,0,55,1.783645833,,193
2021,7,13,13-Jul-21,17.40416667,11.1,23.5,189.7881944,0,55,1.651423611,,194
2021,7,14,14-Jul-21,17.40868056,13.2,23.7,185.4965278,0,55,1.700659722,,195
2021,7,15,15-Jul-21,16.56527778,14,20.2,72.47222222,0,55,1.535590278,,196
2021,7,16,16-Jul-21,17.06111111,12.7,23,166.5555556,0,55,1.325208333,,197
2021,7,17,17-Jul-21,15.30243056,11.4,19.4,95.90972222,0,55,1.402013889,,198
2021,7,18,18-Jul-21,16.28923611,13.7,20.9,100.5659722,0,55,1.252847222,,199
2021,7,19,19-Jul-21,16.52604167,12.1,22.5,131.8888889,0,55,1.340659722,,200
2021,7,20,20-Jul-21,16.60277778,11.1,23,132.4722222,0,55,1.723472222,,201
2021,7,21,21-Jul-21,16.86597222,13.4,22.8,165.03125,0,55,1.973402778,,202
2021,7,22,22-Jul-21,17.57569444,11.1,24.5,218.3402778,0,55,1.57125,,203
2021,7,23,23-Jul-21,17.48055556,14.4,22.1,113.0208333,0,55,1.487951389,,204
2021,7,24,24-Jul-21,18.21666667,13.4,24,217.9652778,0,55,3.16,,205
2021,7,25,25-Jul-21,16.11597222,12.2,20.9,119.8020833,0,55,1.848229167,,206
2021,7,26,26-Jul-21,16.3125,11.2,22.6,211.2881944,0,55,2.143958333,,207
2021,7,27,27-Jul-21,16.29791667,10,21.5,142.3159722,0,55,1.761076389,,208
2021,7,28,28-Jul-21,14.98055556,11.6,18.5,83.43402778,0,55,1.499965278,,209
2021,7,29,29-Jul-21,15.17673611,12.9,17.9,66.29861111,0,55,1.437743056,,210
2021,7,30,30-Jul-21,15.525,10.8,21.1,124.53125,0,55,1.3040625,,211
2021,7,31,31-Jul-21,15.82361111,8.1,23.6,230.7534722,0.017,55,2.0303125,,212
2021,8,1,1-Aug-21,16.17465278,9.3,22.5,188,0,55,2.047048611,,213
2021,8,2,2-Aug-21,16.83993056,11.3,23,148.4965278,0,55,1.752951389,,214
2021,8,3,3-Aug-21,16.29618056,9.9,21.5,139.0902778,0,55,1.537881944,,215
2021,8,4,4-Aug-21,15.10972222,9.5,19.5,93.64930556,0,55,1.433645833,,216
2021,8,5,5-Aug-21,17.78958333,13.7,24.5,187.6493056,0,55,1.790243056,,217
2021,8,6,6-Aug-21,15.46979167,11.1,19.7,79.92013889,0,55,1.336006944,,218
2021,8,7,7-Aug-21,17.37743056,13,23.4,131.5451389,0,55,1.294548611,,219
2021,8,8,8-Aug-21,16.92361111,12.7,22.5,108.6701389,0,55,1.1796875,,220
2021,8,9,9-Aug-21,17.55138889,10.8,25.3,139.5763889,0,55,2.044166667,,221
2021,8,10,10-Aug-21,16.94861111,10.1,26.3,183.2430556,0.969,55,1.952916667,,222
2021,8,11,11-Aug-21,15.2375,13.4,18.1,65.84722222,0,55,1.3296875,,223
2021,8,12,12-Aug-21,16.02361111,13.7,20,71.68055556,0,55,1.222673611,,224
2021,8,13,13-Aug-21,16.18090278,9.1,23.1,160.5729167,0.051,55,1.613576389,,225
2021,8,14,14-Aug-21,16.58194444,12.5,21.6,106.2638889,0,55,1.619236111,,226
2021,8,15,15-Aug-21,16.89236111,12.9,21.8,138.3923611,0,55,1.5615625,,227
2021,8,16,16-Aug-21,16.09652778,11.7,21.7,98.22222222,0,55,1.713854167,,228
2021,8,17,17-Aug-21,17.46180556,12.7,23.8,166.15625,0,55,1.913368056,,229
2021,8,18,18-Aug-21,16.42291667,13.1,22.6,135.96875,0,55,1.509409722,,230
2021,8,19,19-Aug-21,17.93055556,11.1,25.1,165.2569444,0.017,55,1.562916667,,231
2021,8,20,20-Aug-21,18.11319444,13.8,24.2,177.78125,0,55,1.712361111,,232
2021,8,21,21-Aug-21,19.08055556,13.4,26.9,226.3055556,0,55,1.854965278,,233
2021,8,22,22-Aug-21,19.25034722,11.8,27.1,264.2847222,0,55,2.069131944,,234
2021,8,23,23-Aug-21,18.81909722,11.4,26,281.2083333,0,55,2.536215278,,235
2021,8,24,24-Aug-21,17.50138889,8.5,25.7,266.0729167,0.068,55,1.978263889,,236
2021,8,25,25-Aug-21,18.20902778,14.3,25.1,193.3715278,0,55,1.744479167,,237
2021,8,26,26-Aug-21,17.96909722,12.2,25.6,238.5277778,0,55,1.984652778,,238
2021,8,27,27-Aug-21,18.07881944,8.6,27.4,278.9722222,0,55,1.894826389,,239
2021,8,28,28-Aug-21,18.95694444,10.7,27.9,262.2291667,0,55,1.991180556,,240
2021,8,29,29-Aug-21,20.16076389,10.6,29.9,263.2916667,0,55,2.037881944,,241
2021,8,30,30-Aug-21,19.31145833,11.1,26.9,196.7847222,0,55,1.761875,,242
2021,8,31,31-Aug-21,18.83506944,13.9,25,153.1423611,0,55,1.891805556,,243
2021,9,1,1-Sep-21,18.40798611,13.1,23.6,155.6944444,0,55,2.301319444,,244
2021,9,2,2-Sep-21,17.95069444,13.5,23.4,125.9097222,0,55,2.250902778,,245
2021,9,3,3-Sep-21,16.99236111,14.2,21.3,96.81944444,0,55,2.360451389,,246
2021,9,4,4-Sep-21,16.82986111,14,21.7,114.1284722,0,55,1.544340278,,247
2021,9,5,5-Sep-21,16.93472222,12.2,23,178.2291667,0,55,1.717256944,,248
2021,9,6,6-Sep-21,17.35069444,14,22.6,132.40625,0,55,1.997916667,,249
2021,9,7,7-Sep-21,17.06979167,13.5,23.9,126.5520833,0,55,1.548715278,,250
2021,9,8,8-Sep-21,18.61527778,13.2,25.4,203.8159722,0,55,2.351145833,,251
2021,9,9,9-Sep-21,17.96145833,14.5,23.3,128.0694444,0,55,2.116666667,,252
2021,9,10,10-Sep-21,17.62986111,13.6,23.4,179.8194444,0,55,2.9225,,253
2021,9,11,11-Sep-21,16.42743056,11.2,22.9,143.3784722,0,55,2.183854167,,254
2021,9,12,12-Sep-21,18.18923611,13.7,25.9,220.6840278,0,55,2.547743056,,255
2021,9,13,13-Sep-21,18.00138889,13.8,25,160.0694444,0,55,2.111215278,,256
2021,9,14,14-Sep-21,17.84826389,12.8,25.5,209.1770833,0,55,1.913333333,,257
2021,9,15,15-Sep-21,19.13506944,12.7,26.7,191.5138889,0,55,1.95875,,258
2021,9,16,16-Sep-21,18.55659722,14.1,24.9,183.7881944,0,55,1.763715278,,259
2021,9,17,17-Sep-21,19.571875,11.9,29,222.21875,0.136,55,1.703680556,,260
2021,9,18,18-Sep-21,19.86284722,13.1,26.7,213.2777778,0,55,1.805347222,,261
2021,9,19,19-Sep-21,19.54340278,11.3,27.1,282,0,55,2.077604167,,262
2021,9,20,20-Sep-21,18.46354167,11,25.6,217.9826389,0,55,1.658958333,,263
2021,9,21,21-Sep-21,17.74548611,11.9,24.3,162.2708333,0.085,55,1.851736111,,264
2021,9,22,22-Sep-21,19.28958333,14.4,26,187.2222222,0,55,1.898194444,,265
2021,9,23,23-Sep-21,18.59444444,14.2,24.8,199.1770833,0,55,2.426458333,,266
2021,9,24,24-Sep-21,18.28923611,13.2,24.9,176.9131944,0,55,2.386909722,,267
2021,9,25,25-Sep-21,18.88611111,13.2,24.9,232.0590278,0,55,2.371388889,,268
2021,9,26,26-Sep-21,18.86527778,14.8,24.9,173.2291667,0,55,2.581076389,,269
2021,9,27,27-Sep-21,19.49826389,11.6,27.9,228.4166667,0.034,55,2.0040625,,270
2021,9,28,28-Sep-21,19.70104167,11.9,28.6,250.3541667,0,55,2.170138889,,271
2021,9,29,29-Sep-21,20.19375,12.7,29,258.0451389,0.034,55,2.188333333,,272
2021,9,30,30-Sep-21,20.10659722,16.2,26.6,235.6666667,0,55,2.6128125,,273
2021,10,1,1-Oct-21,19.59097222,15.6,26.2,209.4097222,0,55,3.023819444,,274
2021,10,2,2-Oct-21,19.65694444,12.3,27.6,263.9305556,0,55,2.058784722,,275
2021,10,3,3-Oct-21,18.88611111,12.1,28.3,197.0416667,16.538,55,2.058784722,,276
2021,10,4,4-Oct-21,19.77395833,13.1,28.5,224.1041667,0,55,2.084479167,,277
2021,10,5,5-Oct-21,19.87743056,12.6,27.8,265.3680556,0,55,2.173506944,,278
2021,10,6,6-Oct-21,19.56145833,12.4,27.9,253.1284722,0,55,2.015763889,,279
2021,10,7,7-Oct-21,20.09756944,11.6,28.3,230.15625,0,55,2.442916667,,280
2021,10,8,8-Oct-21,20.18958333,14.9,26.9,163.21875,0,55,1.716805556,,281
2021,10,9,9-Oct-21,18.44756944,15.1,23,102.2743056,0,55,1.975972222,,282
2021,10,10,10-Oct-21,19.45520833,15.2,27.1,211.3576389,0,55,2.186180556,,283
2021,10,11,11-Oct-21,18.21284722,14.2,23.4,147.4305556,0,55,2.058368056,,284
2021,10,12,12-Oct-21,19.08923611,11.9,27,226.2673611,0.017,55,2.424409722,,285
2021,10,13,13-Oct-21,17.85486111,12.6,23,119.2291667,0.034,55,2.121631944,,286
2021,10,14,14-Oct-21,20.05798611,13.1,27.6,203.4618056,0,55,2.746284722,,287
2021,10,15,15-Oct-21,20.34826389,13.7,27.4,243.90625,0,55,2.805451389,,288
2021,10,16,16-Oct-21,20.328125,14.7,27.3,252.3263889,0.119,55,2.266805556,,289
2021,10,17,17-Oct-21,20.06423611,12.9,27.9,218.3958333,0.221,55,2.051180556,,290
2021,10,18,18-Oct-21,20.39895833,13.9,28.1,262.1944444,0.034,55,2.562916667,,291
2021,10,19,19-Oct-21,20.28888889,14.6,26.1,259.9791667,0,55,3.379756944,,292
2021,10,20,20-Oct-21,19.57256944,16,25.5,173.7361111,0,55,3.269826389,,293
2021,10,21,21-Oct-21,19.34895833,14.2,23.9,139.6527778,0,55,2.616666667,,294
2021,10,22,22-Oct-21,19.96076389,12.6,28.3,192.4201389,0,55,2.278159722,,295
2021,10,23,23-Oct-21,21.39236111,13.2,28.6,276.0625,0,55,2.555555556,,296
2021,10,24,24-Oct-21,21.53506944,14.3,29.2,251.9965278,0,55,2.993715278,,297
2021,10,25,25-Oct-21,21.13125,14.8,28.6,269.1840278,0.102,55,2.602048611,,298
2021,10,26,26-Oct-21,20.66597222,14.8,27.9,264.6597222,0.051,55,2.942430556,,299
2021,10,27,27-Oct-21,19.596875,13.6,27.1,227.5416667,0,55,3.550347222,,300
2021,10,28,28-Oct-21,19.97152778,11.1,27.3,260.5659722,0.068,55,2.083333333,,301
2021,10,29,29-Oct-21,20.30590278,12.5,28.5,243.5902778,0,55,2.261666667,,302
2021,10,30,30-Oct-21,20.209375,15.4,25.9,162.8645833,1.445,55,3.349618056,,303
2021,10,31,31-Oct-21,20.925,15,28.4,232.4236111,0.017,55,3.442638889,,304
2021,11,1,1-Nov-21,21.43645833,15.5,28.3,248.7534722,0,55,3.459930556,,305
2021,11,2,2-Nov-21,20.71006944,14.8,27.9,236.7951389,0,55,2.936527778,,306
2021,11,3,3-Nov-21,20.50243056,15.1,28.2,243.4965278,0,55,2.639722222,,307
2021,11,4,4-Nov-21,20.946875,14.5,28.3,236.7986111,0.051,55,2.6409375,,308
2021,11,5,5-Nov-21,20.82395833,15.8,27.6,229.7013889,0,55,2.55375,,309
2021,11,6,6-Nov-21,20.83819444,14.6,27.7,184.4618056,0.034,55,2.482256944,,310
2021,11,7,7-Nov-21,21.42048611,13.1,28.9,276.1909722,0.051,55,2.376041667,,311
2021,11,8,8-Nov-21,20.54340278,12.2,28.4,259.9930556,0.085,55,2.348611111,,312
2021,11,9,9-Nov-21,21.15,13.4,28.5,272.0347222,0.051,55,2.759618056,,313
2021,11,10,10-Nov-21,20.11076389,16,27.4,225.3229167,0.068,55,2.888090278,,314
2021,11,11,11-Nov-21,20.67083333,15.5,27.5,238.1423611,0.034,55,2.478611111,,315
2021,11,12,12-Nov-21,20.51770833,13.2,28.4,244.4791667,0,55,2.661354167,,316
2021,11,13,13-Nov-21,20.45243056,15.1,27.1,273.8506944,0.051,55,2.611493056,,317
2021,11,14,14-Nov-21,20.03263889,15.1,27.4,201.3472222,0,55,2.894027778,,318
2021,11,15,15-Nov-21,20.06215278,14.4,26.5,229.7569444,5.313,55,2.452777778,,319
2021,11,16,16-Nov-21,20.48715278,14.6,27.3,259.5486111,0.017,55,2.271111111,,320
2021,11,17,17-Nov-21,20.33229167,13.7,27.6,261.4444444,6.216,55,2.351006944,,321
2021,11,18,18-Nov-21,20.67708333,15,27.9,238.1493056,13.064,55,2.300763889,,322
2021,11,19,19-Nov-21,21.46875,16.4,28.3,227.6527778,0,55,2.361631944,,323
2021,11,20,20-Nov-21,20.3125,15.5,28.2,179.71875,1.242,55,2.146770833,,324
2021,11,21,21-Nov-21,20.11423611,16.4,28.3,188.5069444,25.14,55,2.241354167,,325
2021,11,22,22-Nov-21,20.00277778,15.7,26.8,252.3402778,1.768,55,2.553611111,,326
2021,11,23,23-Nov-21,20.87847222,15,29.1,241.1909722,0.034,55,2.809513889,,327
2021,11,24,24-Nov-21,21.72569444,14.6,29.2,264.0104167,0,55,2.3790625,,328
2021,11,25,25-Nov-21,21.63611111,15.4,28.7,232.2465278,0,55,3.030729167,,329
2021,11,26,26-Nov-21,20.86458333,15.4,27.6,220.0694444,17.949,55,3.030729167,,330
2021,11,27,27-Nov-21,18.49583333,15.1,23.4,137.5486111,2.279,55,3.030729167,,331
2021,11,28,28-Nov-21,18.63854167,13.1,24.2,231.75,20.878,55,3.030729167,,332
2021,11,29,29-Nov-21,18.67152778,15.6,24.3,196.6284722,5.017,55,2.732777778,,333
2021,11,30,30-Nov-21,17.29340278,13.6,21.7,130.4027778,46.708,55,2.732777778,,334
2021,12,1,1-Dec-21,18.73715278,15.2,24.1,194.7847222,4.948,55,2.805902778,,335
2021,12,2,2-Dec-21,17.27569444,15.2,22.2,138.3402778,7.638,55,2.006666667,,336
2021,12,3,3-Dec-21,17.43680556,14.6,21.6,141.6944444,14.8,55,1.793229167,,337
2021,12,4,4-Dec-21,17.66840278,14.6,22.7,207.1319444,5.004,55,2.589583333,,338
2021,12,5,5-Dec-21,17.74166667,14.9,23.1,197.6458333,2.025,55,2.939791667,,339
2021,12,6,6-Dec-21,18.365625,15.1,23.4,223.8402778,0.391,55,2.688368056,,340
2021,12,7,7-Dec-21,18.79131944,15.1,24.2,240.0034722,0.272,55,2.524583333,,341
2021,12,8,8-Dec-21,19.36319444,15.8,25.1,249.4756944,0.102,55,2.598229167,,342
2021,12,9,9-Dec-21,19.11111111,15.9,24.8,235.5798611,0.748,55,2.733263889,,343
2021,12,10,10-Dec-21,19.04201389,15.9,23.9,250.0416667,0.034,55,3.049131944,,344
2021,12,11,11-Dec-21,18.66319444,14.4,24.2,231.2152778,0.221,55,3.247291667,,345
2021,12,12,12-Dec-21,17.98229167,13.7,22.8,230.6805556,0.085,55,2.997222222,,346
2021,12,13,13-Dec-21,18.55555556,15.9,23.6,203.9826389,0.051,55,3.262395833,,347
2021,12,14,14-Dec-21,18.10381944,15.5,23.3,195.25,0.034,55,3.1765625,,348
2021,12,15,15-Dec-21,18.46006944,15.4,24.1,221.7638889,0.119,55,2.96125,,349
2021,12,16,16-Dec-21,18.18298611,15.1,23.6,188.2986111,3.947,55,3.047881944,,350
2021,12,17,17-Dec-21,17.69270833,14.8,22.7,187.1111111,0.374,55,2.517708333,,351
2021,12,18,18-Dec-21,19.05138889,14.6,24.5,229.9583333,0.289,55,2.892708333,,352
2021,12,19,19-Dec-21,19.00451389,15.7,24.5,210.8020833,7.671,55,2.693715278,,353
2021,12,20,20-Dec-21,18.97013889,16.4,23.7,207.0381944,6.637,55,2.840625,,354
2021,12,21,21-Dec-21,18.16319444,15.2,22.4,186.0729167,20.384,55,2.840625,,355
2021,12,22,22-Dec-21,17.49756944,14.5,22,174.8576389,4.152,55,2.840625,,356
2021,12,23,23-Dec-21,18.64895833,15.8,23.1,246.4930556,1.462,55,3.294409722,,357
2021,12,24,24-Dec-21,19.08576389,14.4,23.8,260.0138889,0.136,55,2.746736111,,358
2021,12,25,25-Dec-21,18.28125,15.6,23.4,181.4861111,13.288,55,2.465520833,,359
2021,12,26,26-Dec-21,18.25659722,15.3,23,216.0138889,7.6,55,2.638923611,,360
2021,12,27,27-Dec-21,18.38159722,15,23.3,226.7673611,0.119,55,2.343576389,,361
2021,12,28,28-Dec-21,18.28958333,14.1,23.8,226.1979167,2.075,55,2.2840625,,362
2021,12,29,29-Dec-21,19.08819444,14.5,24.2,240.8333333,0.119,55,2.416076389,,363
2021,12,30,30-Dec-21,19.13645833,13.9,24.2,251.4270833,0.289,55,2.594583333,,364
2021,12,31,31-Dec-21,18.18576389,13.3,23.7,254.1423611,0.221,55,2.256875,,365
2022,1,1,1-Jan-22,18.23645833,12.6,24.5,250.2916667,0.255,55,2.303368056,,1
2022,1,2,2-Jan-22,18.97881944,14,24.1,263.7743056,0.085,55,2.273263889,,2
2022,1,3,3-Jan-22,18.46805556,12.5,24.1,268.1875,0.238,55,2.439826389,,3
2022,1,4,4-Jan-22,18.37708333,11.2,25.2,268.7638889,0.34,55,2.189131944,,4
2022,1,5,5-Jan-22,18.43541667,12.9,24.7,238.3090278,0.272,55,2.125138889,,5
2022,1,6,6-Jan-22,18.43055556,14,24.1,197.8611111,0.153,55,2.212951389,,6
2022,1,7,7-Jan-22,19.26006944,15.4,24.8,233.6111111,0.306,55,2.624409722,,7
2022,1,8,8-Jan-22,18.69722222,12.6,24.7,240.2256944,0.306,55,2.372986111,,8
2022,1,9,9-Jan-22,18.46423611,13.1,24.7,232.6354167,0.306,55,2.731388889,,9
2022,1,10,10-Jan-22,18.62534722,10.9,26.1,264.8715278,0.34,55,2.524201389,,10
2022,1,11,11-Jan-22,18.23993056,12.9,24.5,239.6666667,0.306,55,2.869861111,,11
2022,1,12,12-Jan-22,18.33541667,12.7,24.3,253.2708333,0.153,55,3.211145833,,12
2022,1,13,13-Jan-22,18.88333333,10.8,26.1,270.0555556,0.051,55,2.512013889,,13
2022,1,14,14-Jan-22,19.41631944,11.9,27,269.6215278,0.068,55,2.011944444,,14
2022,1,15,15-Jan-22,18.96979167,12.8,26.4,218.4930556,0.068,55,2.013576389,,15
2022,1,16,16-Jan-22,20.04583333,13.7,27.1,258.6840278,0.136,55,2.303159722,,16
2022,1,17,17-Jan-22,17.79895833,14.8,23.8,114.8611111,16.696,55,2.303159722,,17
2022,1,18,18-Jan-22,18.58368056,15.1,24.8,172.6527778,0.017,55,2.642222222,,18
2022,1,19,19-Jan-22,19.265625,16,24.2,199.3159722,0,55,2.4334375,,19
2022,1,20,20-Jan-22,19.84513889,13.8,26.9,246.7430556,0.034,55,2.581354167,,20
2022,1,21,21-Jan-22,18.76875,16.1,24.1,161.5173611,2.176,55,2.610625,,21
2022,1,22,22-Jan-22,19.47847222,14.5,25.2,251.4722222,0,55,2.738333333,,22
2022,1,23,23-Jan-22,19.09340278,12.6,25.7,242.4375,0,55,2.511979167,,23
2022,1,24,24-Jan-22,19.865625,14.2,25.9,250.0104167,0,55,3.070590278,,24
2022,1,25,25-Jan-22,19.80555556,14,25.6,264.9444444,0,55,2.715208333,,25
2022,1,26,26-Jan-22,18.78263889,12,26.2,264.4548611,0,55,2.314409722,,26
2022,1,27,27-Jan-22,18.91354167,12.8,25.9,266.5902778,0,55,2.456145833,,27
2022,1,28,28-Jan-22,20.34965278,12.5,28.3,251.1597222,0.119,55,2.672118056,,28
2022,1,29,29-Jan-22,19.93125,13.7,26.8,253.4618056,0,55,2.698020833,,29
2022,1,30,30-Jan-22,19.57152778,12.3,26.2,264.8576389,0.119,55,2.962604167,,30
2022,1,31,31-Jan-22,20.325,15.4,26.5,204.8784722,0.017,55,2.231319444,,31
2022,2,1,1-Feb-22,20.82638889,16,26.7,173.0138889,0,55,2.152013889,,32
2022,2,2,2-Feb-22,21.07638889,15.5,27.2,226.5034722,0,55,2.870729167,,33
2022,2,3,3-Feb-22,19.52256944,15,25.6,185.59375,0.051,55,2.875208333,,34
2022,2,4,4-Feb-22,19.71701389,13.9,27.2,245.6145833,0.17,55,2.551840278,,35
2022,2,5,5-Feb-22,20.34861111,12.2,29,240.2951389,5.853,55,2.489340278,,36
2022,2,6,6-Feb-22,21.12604167,15.1,28.4,250.375,0.119,55,2.683993056,,37
2022,2,7,7-Feb-22,19.58125,15.3,27,177.4340278,12.131,55,2.164583333,,38
2022,2,8,8-Feb-22,19.32118056,14.6,25.9,267.3819444,0.987,55,2.428194444,,39
2022,2,9,9-Feb-22,18.93784722,12,25.9,262.1354167,0,55,2.183368056,,40
2022,2,10,10-Feb-22,20.08194444,12.3,27.3,269.8680556,0,55,2.085590278,,41
2022,2,11,11-Feb-22,20.54895833,13.4,27.4,272.8784722,0,55,2.2265625,,42
2022,2,12,12-Feb-22,20.87395833,14.4,27.8,246.7083333,0,55,2.3940625,,43
2022,2,13,13-Feb-22,21.43993056,14.7,29.4,266.5902778,0,55,2.443333333,,44
2022,2,14,14-Feb-22,20.93368056,12.8,29,238.3784722,0,55,2.269652778,,45
2022,2,15,15-Feb-22,20.53263889,15,28.5,173.8263889,0,55,2.177777778,,46
2022,2,16,16-Feb-22,21.41527778,14.3,29.4,269.5659722,0,55,2.036736111,,47
2022,2,17,17-Feb-22,22.109375,13.8,30.5,272.1493056,0,55,2.256979167,,48
2022,2,18,18-Feb-22,21.26145833,15.3,28.4,181.2361111,7.965,55,2.256979167,,49
2022,2,19,19-Feb-22,21.26909722,15.3,28.6,260.1041667,0.102,55,2.319097222,,50
2022,2,20,20-Feb-22,21.26145833,14.5,29.9,277.75,0.306,55,2.253020833,,51
2022,2,21,21-Feb-22,19.98854167,14.8,28.2,159.0798611,0.034,55,2.577881944,,52
2022,2,22,22-Feb-22,18.71145833,15.6,26.4,99.26736111,25.401,55,2.577881944,,53
2022,2,23,23-Feb-22,18.94513889,15.5,25.8,159.2083333,15.219,55,2.577881944,,54
2022,2,24,24-Feb-22,18.66736111,15.1,23.4,179.1666667,0.034,55,2.577881944,,55
2022,2,25,25-Feb-22,19.13055556,15.1,24.7,203.2951389,0.068,55,2.371041667,,56
2022,2,26,26-Feb-22,19.99166667,13.4,27.7,273.1979167,0.221,55,2.159861111,,57
2022,2,27,27-Feb-22,20.75347222,13.6,28.5,281.1458333,0.102,55,2.520763889,,58
2022,2,28,28-Feb-22,20.95902778,13.8,27.5,273.7847222,0.068,55,2.897395833,,59
2022,3,1,1-Mar-22,20.51284722,15,26.8,257.8263889,0.102,55,3.0184375,,60
2022,3,2,2-Mar-22,18.52298851,14,26.4,328.5977011,0.034,55,2.331609195,,61
