datetime,nee,h2o,LE,H,ET,LAI,SWC_1,SWC_2,SWC_3
1/21/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,27.5217361,27.6117361,10.1178472
1/22/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,27.496875,27.029375,9.8953472
1/23/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,27.3504167,26.5408333,9.5689583
1/24/2019,-99.99,-99.99,-99.99,-99.99,-99.99,1.4,27.2410417,26.0386111,9.4494444
1/25/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,27.0650694,25.7283333,9.2786806
1/26/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,26.8766017,25.3810585,9.1027159
1/27/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,26.7128472,25.1015278,8.9514583
1/28/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,1.4,26.5135417,24.8301389,8.710625
1/29/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,-99.99,26.5236111,24.4739583,8.6878472
1/30/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,-99.99,26.2447222,24.2629861,8.491875
1/31/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,-99.99,26.0059028,24.0979861,8.4365278
2/1/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,1.3,25.7647228,23.7745324,8.2627338
2/2/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,-99.99,25.6257302,23.5849791,8.1891516
2/3/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,-99.99,25.5454167,23.3026389,8.1089583
2/4/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,-99.99,25.3895139,23.2111111,7.9870833
2/5/2019,-0.227792138,0.781348974,33.05441804,81.80978468,2.471129736,1,25.4943056,22.9213889,7.8225694
2/6/2019,-0.094617179,0.598929148,25.69346304,91.30513804,1.858921991,-99.99,25.4721528,22.69875,7.7472222
2/7/2019,-0.107659964,0.350158494,15.41187194,97.2848608,1.117353287,-99.99,25.3345139,22.5092361,7.7347917
2/8/2019,-0.17637648,0.30165087,13.27707827,95.1739604,0.998220794,-99.99,25.2059028,22.3578472,7.6645833
2/9/2019,-0.156490527,0.278658295,12.26418869,93.38418645,0.945240192,1.6,24.9063158,22.1851228,7.5556491
2/10/2019,-0.172616499,0.278794266,12.26728768,93.83116422,0.944678358,-99.99,24.6571528,22.02375,7.4661806
2/11/2019,-0.116630365,0.270183989,11.88868481,91.25021553,0.920673027,-99.99,24.7124036,21.9081289,7.4199019
2/12/2019,-0.112147952,0.263263482,11.53528289,91.4865571,0.897701768,-99.99,24.6287204,21.7944367,7.3428373
2/13/2019,-0.090514325,0.26184207,11.47483281,90.99748646,0.896856488,1.1,24.654375,21.6274306,7.2
2/14/2019,-0.079137802,0.27004532,11.83576226,91.30682059,0.925857232,-99.99,24.4014593,21.4734538,7.1111188
2/15/2019,-0.085776999,0.268579749,11.77393834,92.35637755,0.929189941,-99.99,24.3003484,21.416446,7.1662718
2/16/2019,0.049698827,0.330908069,14.41278821,89.99803608,1.115619549,-99.99,24.2944444,21.3565278,7.1608333
2/17/2019,0.077296511,0.359403022,15.66972759,89.81016986,1.200010437,1,24.3580959,21.1820709,7.1460042
2/18/2019,0.110190782,0.389693397,17.00478005,89.46120854,1.292839323,-99.99,24.1445758,21.1605007,7.1319889
2/19/2019,0.158805568,0.403292323,17.60559529,87.44096129,1.331569609,-99.99,24.2427778,21.1302083,7.1338194
2/20/2019,0.26531319,0.460922058,20.11726087,85.63979736,1.502221074,-99.99,24.1899861,21.0229485,6.9794159
2/21/2019,0.261175943,0.47201445,20.6026992,86.43975588,1.540134705,0.7,24.1822222,20.7715972,6.7534028
2/22/2019,0.275591451,0.478875296,20.93813326,86.50702111,1.558414592,-99.99,24.2501389,20.4871528,6.8190278
2/23/2019,0.278418939,0.486208918,21.07166688,86.80835596,1.562883627,-99.99,24.178125,20.4970833,7.081875
2/24/2019,0.273840768,0.479047544,20.73322682,86.96109412,1.528428717,-99.99,24.0810848,20.333936,7.1070236
2/25/2019,0.310682401,0.472462746,20.37065825,80.95079604,1.490776094,0.6,23.9410453,20.2809756,7.0606272
2/26/2019,0.203656486,0.386536523,16.53042765,81.10836181,1.250388216,-99.99,24.05762,20.2076548,7.1344468
2/27/2019,0.472458434,0.469749427,20.19354598,77.95679677,1.505975645,-99.99,23.8413074,20.2222531,7.0876912
2/28/2019,0.891242913,0.632049864,27.33782242,75.34225092,2.000788059,-99.99,23.75,20.2049306,6.9970139
3/1/2019,1.140885177,0.777774063,33.73789087,74.99333104,2.433473286,0.6,23.6002778,20.2307639,6.9754167
3/2/2019,1.215737187,0.855261074,37.15914844,73.68768034,2.654639483,-99.99,23.6170833,20.2242361,6.7498611
3/3/2019,1.213658309,0.957342291,41.64368493,72.20382155,2.959734323,-99.99,23.7318056,20.1475,6.7697917
3/4/2019,1.183592693,1.025149868,44.62645586,70.46952554,3.16794675,-99.99,23.7317361,20.1140972,6.6765972
3/5/2019,1.13195115,1.091475445,47.73578239,68.76227481,3.39033728,0.5,23.7682841,19.8080169,14.4552039
3/6/2019,1.101050269,1.141120878,49.94771574,66.9892779,3.551271787,-99.99,23.7779861,19.7449306,16.3958333
3/7/2019,1.135382212,1.189956084,52.16774984,71.07037535,3.705800729,-99.99,23.8859722,19.8222222,15.9155556
3/8/2019,1.065861684,1.227177449,53.96650806,72.15656248,3.811395192,-99.99,23.8952083,19.8674306,15.0071528
3/9/2019,0.775847225,1.121479456,49.31320507,74.70909399,3.485671158,0.5,23.9387769,19.9299514,13.7667825
3/10/2019,0.325704588,0.944595602,41.52496635,78.36106914,2.941604396,-99.99,23.8938022,19.9366992,12.5688719
3/11/2019,0.049508962,0.79651894,35.01792587,79.61123111,2.504079819,-99.99,23.8892361,20.0461806,11.6003472
3/12/2019,-0.12062936,0.667394065,29.34652072,82.33644619,2.132951886,-99.99,23.835,20.1877778,11.0134722
3/13/2019,-0.102914667,0.566297754,24.87825759,84.35471802,1.825039522,0.3,23.7029861,20.2493056,10.5861806
3/14/2019,-0.042021596,0.502364997,22.06396188,85.79749549,1.6384912,-99.99,23.7031944,20.2140278,10.1935417
3/15/2019,-0.008240812,0.431820274,18.95840378,87.87451569,1.424842413,-99.99,23.7371091,20.1768589,9.8936067
3/16/2019,0.051174682,0.383928877,16.777209,89.14751336,1.273175122,-99.99,23.7786806,20.1959722,9.5668056
3/17/2019,0.029100184,0.338505937,14.77949957,89.27014696,1.154120691,0.5,23.6843056,20.2699306,9.2821528
3/18/2019,0.044340373,0.30085845,13.12396169,89.85257112,1.037879269,-99.99,23.5973611,20.2704861,8.9552083
3/19/2019,0.069824827,0.287185791,12.37615762,90.01691804,0.998672358,-99.99,23.5855641,20.2741416,8.6730203
3/20/2019,0.108020166,0.277133825,11.93030384,88.10558743,0.973029147,-99.99,23.5194019,20.2148122,8.361822
3/21/2019,0.123399596,0.275738775,11.86468936,89.44863093,0.969693621,0.4,23.5764296,20.2190377,8.1672943
3/22/2019,0.133686399,0.260384871,11.19017474,89.10837932,0.928156629,-99.99,23.5694986,20.243663,8.0128134
3/23/2019,0.09511681,0.243432296,10.47293671,89.86824445,0.88709884,-99.99,23.6437413,20.1642559,7.8073018
3/24/2019,0.055316085,0.225949928,9.704998382,89.88525018,0.840191897,-99.99,23.7840972,20.1704861,7.7694444
3/25/2019,0.080541881,0.221839549,9.524821976,88.4992912,0.831599563,0.4,23.7244243,20.1087927,7.6495464
3/26/2019,0.326019729,0.330068028,14.36319079,85.98395218,1.165223205,-99.99,23.5272601,20.114395,7.5853268
3/27/2019,0.330972975,0.362038392,15.77254681,85.85786008,1.243733165,-99.99,23.5788889,20.0772917,7.3865278
3/28/2019,0.362880907,0.374125457,16.3039834,84.32103642,1.282503837,-99.99,23.6022917,19.9278472,7.2422917
3/29/2019,0.351150656,0.378445166,16.62468966,84.63410853,1.303138459,0.3,23.6163649,19.9382312,7.1735376
3/30/2019,0.341510955,0.367050531,16.12576552,85.60783084,1.270706801,-99.99,23.6205575,19.8289199,6.9649477
3/31/2019,0.310789726,0.349562736,15.36121707,84.48136635,1.218917029,-99.99,23.4032639,19.6288889,6.8279167
4/1/2019,0.335533254,0.351402572,15.44360249,84.39348879,1.224169268,-99.99,23.5259722,19.54,7.1092361
4/2/2019,0.347835729,0.347187822,15.24884715,83.32875462,1.209716846,0.4,23.5742361,19.5665278,7.240625
4/3/2019,0.333269733,0.34612328,15.20148311,82.27867949,1.202940501,-99.99,23.5025,19.5889583,7.3776389
4/4/2019,0.352205667,0.357699959,15.71021026,82.4845944,1.232475671,-99.99,23.5127437,19.5475627,7.2288301
4/5/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.5269499,19.4119081,7.014415
4/6/2019,-99.99,-99.99,-99.99,-99.99,-99.99,0.5,23.42125,19.2061111,6.9058333
4/7/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.2284028,19.16125,6.87
4/8/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.3035417,19.2169444,6.8534028
4/9/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.4088889,19.2089583,6.8195139
4/10/2019,-99.99,-99.99,-99.99,-99.99,-99.99,0.4,23.4355556,19.2100694,6.7298611
4/11/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.4393056,19.1875694,6.6345139
4/12/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.4535417,19.1261806,6.5502778
4/13/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.5169916,19.1385097,6.4641365
4/14/2019,-99.99,-99.99,-99.99,-99.99,-99.99,0.7,23.5383333,19.0656944,6.39625
4/15/2019,-99.99,-99.99,-99.99,-99.99,-99.99,0.3,23.4438194,18.8995833,6.2919444
4/16/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.2640278,18.9002778,6.3325694
4/17/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.2613398,18.8954672,6.2990934
4/18/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.2741643,18.8584262,6.1488858
4/19/2019,-99.99,-99.99,-99.99,-99.99,-99.99,0.4,23.2377871,18.7761308,6.0622825
4/20/2019,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,23.0226323,18.7820334,6.0966574
4/21/2019,1.729695999,0.90083633,41.60314266,43.64039961,2.857981681,-99.99,22.94242,18.7059805,6.0089708
4/22/2019,1.928680717,1.014513032,48.12574345,41.46545259,3.138880533,-99.99,22.9491301,18.4888657,5.8345164
4/23/2019,2.188706043,1.220098246,57.20631971,38.36928057,3.757289064,0.3,23.1698955,18.1580488,5.7310801
4/24/2019,2.399636709,1.423156587,66.16214692,35.8337117,4.360956224,-99.99,22.7380056,18.0029289,17.388145
4/25/2019,2.556032837,1.602907074,74.09209149,33.57988983,4.896735945,-99.99,22.6108787,17.8970014,21.9444212
4/26/2019,2.472518109,1.76932142,81.44258602,31.50926952,5.373645728,-99.99,22.4894774,17.841115,22.7078049
4/27/2019,2.18796913,1.855419725,85.22565287,31.00024194,5.644802181,0.4,22.3933844,17.8263744,25.3398747
4/28/2019,1.86287482,1.863183827,85.77334576,31.72087264,5.689987108,-99.99,22.3256089,17.7969381,23.4687543
4/29/2019,1.234761224,1.766616511,80.46590944,31.92623377,5.398732361,-99.99,22.2653472,17.9339583,21.3049306
4/30/2019,0.618379545,1.755226328,79.95875462,34.10273656,5.362911911,-99.99,22.276875,17.9249306,19.9177778
5/1/2019,0.116501084,1.734178993,78.14622675,33.86407547,5.305983757,0.3,22.3488194,17.9495139,19.0185417
5/2/2019,-0.388744359,1.639013695,72.24911638,36.15797353,5.081391998,-99.99,22.3899306,18.0794444,17.9555556
5/3/2019,-0.755868463,1.529857079,67.44824397,37.5324737,4.742248791,-99.99,22.1938846,18.1017373,16.7559416
5/4/2019,-1.105808753,1.404168284,61.90713082,37.51514586,4.353048572,-99.99,22.1693436,18.0463687,15.527514
5/5/2019,-1.436110984,1.297013787,57.17990776,37.44629294,4.020608889,0.7,22.1331633,17.9986395,14.6161565
5/6/2019,-1.480723479,1.192711416,52.57214647,38.1795837,3.732052568,-99.99,-99.99,-99.99,-99.99
5/7/2019,-1.431693356,1.108838772,48.89437896,38.62397734,3.467617771,-99.99,-99.99,-99.99,-99.99
5/8/2019,-1.457994595,1.046926951,46.16748984,40.19732778,3.28268837,-99.99,-99.99,-99.99,-99.99
5/9/2019,-1.402216756,1.012799833,44.65992681,41.37137857,3.178980809,0.3,-99.99,-99.99,-99.99
5/10/2019,-1.423530183,0.975007346,42.99043521,43.12220739,3.069400742,-99.99,-99.99,-99.99,-99.99
5/11/2019,-1.334566499,0.85412374,37.65871262,44.02613776,2.701080438,-99.99,-99.99,-99.99,-99.99
5/12/2019,-1.267742192,0.79662829,35.12543487,43.78593468,2.529081857,-99.99,-99.99,-99.99,-99.99
5/13/2019,-1.124827218,0.856367053,37.91407217,41.86070521,2.71126927,0.3,-99.99,-99.99,-99.99
5/14/2019,-0.916112709,0.885441006,39.21476357,40.145746,2.799958691,-99.99,-99.99,-99.99,-99.99
5/15/2019,-0.787118197,0.893910181,39.59681852,40.08313768,2.828377257,-99.99,-99.99,-99.99,-99.99
5/16/2019,-0.717526624,0.891596919,39.49507773,38.9961852,2.820897408,-99.99,-99.99,-99.99,-99.99
5/17/2019,-0.683027052,0.845498783,37.45859458,38.1090533,2.681442039,0.2,-99.99,-99.99,-99.99
5/18/2019,-0.556290951,0.906912366,40.09899499,36.4126506,2.851399501,-99.99,-99.99,-99.99,-99.99
5/19/2019,-0.486931264,0.988721094,43.71936653,36.28082534,3.092912579,-99.99,-99.99,-99.99,-99.99
5/20/2019,-0.382898984,1.00703726,44.54458363,33.58304918,3.140696185,-99.99,-99.99,-99.99,-99.99
5/21/2019,-0.309151595,1.06313029,47.03692112,32.23214244,3.306258723,0.7,-99.99,-99.99,-99.99
5/22/2019,-0.375482727,1.105429458,48.91356975,31.35217036,3.426659657,-99.99,-99.99,-99.99,-99.99
5/23/2019,-0.453341887,0.992315635,43.78002437,30.69271314,3.077391893,-99.99,-99.99,-99.99,-99.99
5/24/2019,-0.597106452,0.936420893,41.30247197,32.32102058,2.903537188,-99.99,-99.99,-99.99,-99.99
5/25/2019,-0.651187391,0.909532994,40.11016933,34.69761907,2.820117806,0.5,-99.99,-99.99,-99.99
5/26/2019,-0.696629437,0.861322293,37.9841172,34.15866783,2.672075294,-99.99,-99.99,-99.99,-99.99
5/27/2019,-0.66216767,0.873738933,38.53083109,36.70770896,2.705721353,-99.99,-99.99,-99.99,-99.99
5/28/2019,-0.474435572,0.882977429,39.11293612,37.89114254,2.700870845,-99.99,-99.99,-99.99,-99.99
5/29/2019,-0.320158099,0.89688354,39.51268318,36.50298981,2.728654684,0.9,-99.99,-99.99,-99.99
5/30/2019,-0.208825258,0.940200648,41.42756079,36.05576589,2.863387934,-99.99,-99.99,-99.99,-99.99
5/31/2019,-0.060405489,0.903094684,39.78931479,34.67929234,2.747973272,-99.99,-99.99,-99.99,-99.99
6/1/2019,0.096043283,0.956081424,42.51786501,33.07140239,2.911524599,-99.99,21.9475472,18.7187421,10.0796226
6/2/2019,0.091619174,1.053844478,46.84078317,32.87369103,3.214096981,0.8,21.8409312,18.7035441,17.4790827
6/3/2019,0.043207237,1.148290914,51.01109335,31.71680877,3.507863155,-99.99,21.961324,18.5177003,25.7577003
6/4/2019,0.249347624,1.156625964,51.39404546,26.65264749,3.531995929,-99.99,21.9525,18.4841667,22.9747222
6/5/2019,0.38485954,1.189468412,52.85869184,24.37435622,3.629591962,-99.99,21.7494093,18.4251564,21.2640723
6/6/2019,0.265353218,1.223311993,54.3666464,20.56722786,3.733467787,0.2,21.6711605,18.3864489,23.60959
6/7/2019,0.040676836,1.164750252,51.68908317,17.99199735,3.597430996,-99.99,21.5597222,18.3936806,23.3730556
6/8/2019,-0.314360733,1.110357056,49.50117912,17.53238476,3.453745874,-99.99,21.4184722,18.5009028,21.7967361
6/9/2019,-0.555359785,1.0539728,47.00754641,17.35036159,3.278543562,-99.99,21.5068198,18.5346555,20.4189283
6/10/2019,-0.87476287,1.060222905,47.28051609,18.72912407,3.297983929,0.2,21.4285017,18.3015331,19.5087108
6/11/2019,-1.19720599,1.02841618,45.48402796,19.68221122,3.200310758,-99.99,21.4784819,18.3385097,19.0442897
6/12/2019,-1.389921813,1.009173481,44.62737675,21.54036352,3.14062062,-99.99,21.3052192,18.4851079,18.3890049
6/13/2019,-1.408020154,0.921312249,40.75143075,20.47230658,2.868059059,-99.99,21.2481944,18.6048611,17.5109028
6/14/2019,-1.774856375,0.942297688,41.46702978,22.22516583,2.920187248,0.3,21.33,18.7332639,16.4952778
6/15/2019,-1.994169254,0.9534098,41.94318976,24.66398482,2.958792572,-99.99,21.4216667,18.7234722,15.4617361
6/16/2019,-1.864722547,0.88808194,39.05346831,24.63641883,2.756495179,-99.99,21.3950694,18.8210417,14.7448611
6/17/2019,-1.956635358,0.893305824,39.27763729,27.91342769,2.772930588,-99.99,21.3340972,18.8915278,14.0050694
6/18/2019,-1.87301886,0.874509777,38.44295886,29.41861366,2.717352892,0.2,21.4957521,18.9685237,13.0827298
6/19/2019,-1.773895947,0.854422967,37.54991251,30.29814774,2.654829106,-99.99,21.4675,18.940625,12.5195139
6/20/2019,-1.611742536,0.807673711,35.48009145,29.85913123,2.511945474,-99.99,21.5,19.0438889,11.84375
6/21/2019,-1.380836528,0.733191177,32.19115521,29.92520217,2.284708986,-99.99,21.5,18.9940972,11.3102778
6/22/2019,-1.180596751,0.635877481,27.86926015,28.5881332,1.98119409,0.2,21.5,18.9866388,11.1595685
6/23/2019,-1.170876234,0.61165592,26.7983971,30.64808065,1.907074313,-99.99,21.4457143,19.1709408,10.8779094
6/24/2019,-1.036246195,0.588099633,25.95477915,33.90668273,1.850076078,-99.99,21.4126389,19.3402778,10.5113889
6/25/2019,-0.934578257,0.563302187,24.8581089,35.11512015,1.774786113,-99.99,21.5965278,19.375,9.9795139
6/26/2019,-0.968219385,0.58000532,25.58627046,39.00379939,1.838794884,0.3,21.6193056,19.2015972,9.7539583
6/27/2019,-0.850575582,0.542276261,23.91598205,39.16178853,1.739105581,-99.99,21.6457639,19.2079167,9.521875
6/28/2019,-0.732797375,0.471625406,20.79904765,38.19214612,1.522394479,-99.99,21.6097222,19.1852778,9.3445139
6/29/2019,-0.684180444,0.458255379,20.20864523,40.5181204,1.483267537,-99.99,21.4525694,19.1990972,9.3184028
6/30/2019,-0.667202171,0.461129387,20.33150977,43.68167309,1.49743994,0.3,21.4001389,19.289375,9.1648611
7/1/2019,-0.58604739,0.443973833,19.49809311,44.76786219,1.440957453,-99.99,21.5377778,19.3139583,9.0263194
7/2/2019,-0.529408065,0.432398352,19.00933571,45.96611636,1.415248657,-99.99,21.6422917,19.3983333,8.8684722
7/3/2019,-0.439973611,0.419756483,18.32534493,47.80881951,1.375436355,-99.99,21.6919444,19.31375,8.5619444
7/4/2019,-0.332586883,0.380309479,16.58256098,48.02030685,1.266623975,1.2,21.6990278,19.2611111,8.3645139
7/5/2019,-0.268144287,0.346046087,15.07091627,48.309182,1.164061415,-99.99,21.6021528,19.3086111,8.3301389
7/6/2019,-0.212461551,0.32058039,13.94911462,48.67196914,1.08119606,-99.99,21.5774306,19.3874306,8.1924306
7/7/2019,-0.197127894,0.300144689,12.97834564,50.13628912,0.999929688,-99.99,21.5509028,19.3065278,7.8888194
7/8/2019,-0.174878736,0.287599661,12.42342678,50.24449656,0.964544363,1.1,21.6979833,19.2376217,7.9205146
7/9/2019,-0.09062917,0.253415675,10.91484931,49.91303815,0.866289514,-99.99,21.7613194,19.3988889,7.8997222
7/10/2019,-0.05278286,0.233130244,10.02097623,48.43914832,0.806271647,-99.99,21.7991661,19.3835997,7.6958999
7/11/2019,-0.056883491,0.22105365,9.563032555,48.58932796,0.778970205,-99.99,21.7240278,19.3215972,7.5717361
7/12/2019,-0.029523461,0.210984165,9.120276252,48.56346911,0.75154928,1.1,21.7579861,19.4035417,7.5821528
7/13/2019,0.013689478,0.223733984,9.571942702,47.7127414,0.751451372,-99.99,21.8159028,19.3059028,7.4211111
7/14/2019,0.030012715,0.210930691,9.010861135,46.96866613,0.707085558,-99.99,21.8870833,19.1813889,7.3151389
7/15/2019,0.053099516,0.202167119,8.625989153,46.09698915,0.672880818,-99.99,21.6112735,19.195755,7.2195546
7/16/2019,0.044412745,0.201992692,8.616301339,46.35104731,0.674150824,1.2,21.5007655,19.1082116,7.0888657
7/17/2019,0.055731071,0.193666965,8.319985388,44.15592029,0.659990629,-99.99,21.557312,19.0410864,6.9681058
7/18/2019,0.018717615,0.207990672,8.950997068,47.43700994,0.697993865,-99.99,21.5829861,18.9602778,7.0545833
7/19/2019,0.002106135,0.211257811,9.094142605,47.27569831,0.701621125,-99.99,21.5938194,19.0146528,7.0866667
7/20/2019,-0.013318465,0.218013438,9.388228227,50.51107538,0.726222617,0.9,21.555,18.9305556,7.0182639
