datetime,nee,h2o,LE,H,ET,LAI,SWC_1,SWC_2,SWC_3
7/21/2019,-0.042123739,0.230061559,9.918182372,53.49089099,0.761564116,-99.99,21.2329167,18.9852778,7.0866667
7/22/2019,-0.068150103,0.232406605,10.01973042,55.41609989,0.770133667,-99.99,21.1756606,19.0600139,6.9381085
7/23/2019,-0.077357523,0.196511408,8.667813906,55.04590929,0.715069069,-99.99,21.2215031,19.0005567,6.9894224
7/24/2019,-0.091381679,0.187629693,8.232573101,55.01068565,0.683971103,0.5,21.3586111,19.125625,6.924375
7/25/2019,-0.059247205,0.180597537,7.922379812,54.15656329,0.662790976,-99.99,21.3193593,19.0705637,6.9069589
7/26/2019,0.075921835,0.202759112,8.869018657,49.96240836,0.718431594,-99.99,21.363125,19.1346528,6.9184028
7/27/2019,0.249223593,0.294919373,12.93576883,49.86294073,0.993240273,-99.99,21.5706944,19.0581944,6.7420139
7/28/2019,0.361561162,0.30496804,13.37982899,47.5420304,1.040666395,0.7,21.5618056,18.9599306,6.6022917
7/29/2019,0.435349958,0.403418676,17.82288508,49.12733538,1.321677624,-99.99,21.4102778,18.9046528,6.5560417
7/30/2019,0.462727954,0.444641472,19.64686225,48.76639805,1.442530584,-99.99,21.4018056,18.9275694,6.4713194
7/31/2019,0.478420839,0.465704784,20.44996382,48.72576086,1.491338083,-99.99,21.4581476,18.8625348,6.3951253
8/1/2019,0.466593807,0.487556348,21.41135066,49.77008271,1.55048949,0.5,21.564375,18.7345139,6.4288889
8/2/2019,0.492758145,0.489707799,21.50596521,51.08818805,1.556316455,-99.99,21.5050694,18.72125,6.5568056
8/3/2019,0.513775874,0.501192391,22.05529888,52.67601087,1.593009136,-99.99,21.2936806,18.6904167,6.7289583
8/4/2019,0.456849602,0.499985802,22.01401271,57.52451447,1.605714811,-99.99,21.2915972,18.6954167,6.9528472
8/5/2019,0.353343813,0.462466891,20.39271199,60.53951722,1.499582783,0.6,21.5847917,18.8859722,7.2334028
8/6/2019,0.22237189,0.362268134,15.97271556,60.44011728,1.193871091,-99.99,21.623697,19.0216122,7.3567755
8/7/2019,0.144388602,0.335483103,14.74778032,62.8437448,1.097028739,-99.99,21.6025766,19.0889276,7.3517409
8/8/2019,0.073375516,0.228324286,9.92089964,63.20829674,0.800117416,-99.99,21.6625694,19.0584722,7.1724306
8/9/2019,0.086103173,0.169003693,7.30180288,59.91573181,0.622141834,0.2,21.665,19.0175,7.0556944
8/10/2019,0.105156505,0.135997412,5.973531434,57.13916272,0.532107336,-99.99,21.66375,18.9553472,6.863125
8/11/2019,0.148779193,0.108393112,4.75924793,54.50631802,0.448575646,-99.99,21.6380654,18.9270007,6.706263
8/12/2019,0.143421639,0.098477944,4.321516993,53.06440546,0.413999923,-99.99,21.327627,18.7751566,6.6500348
8/13/2019,0.148372896,0.082418838,3.612126957,51.42663332,0.369221733,0.5,21.4322222,18.8229167,6.6871528
8/14/2019,0.213351951,0.079377286,3.448704962,46.18225171,0.34762042,-99.99,21.5075694,18.8565278,6.5171528
8/15/2019,0.224906464,0.077592652,3.370665867,45.63054172,0.342914433,-99.99,21.532707,18.5940153,6.2738344
8/16/2019,0.175468608,0.076961518,3.341472123,48.10673914,0.349561655,-99.99,21.5188587,18.5000696,6.3394572
8/17/2019,0.182999977,0.074080012,3.256466087,46.81603807,0.351101712,0.4,21.3349306,18.4855556,6.2720139
8/18/2019,0.149322795,0.074625438,3.248232922,47.78921544,0.351154009,-99.99,21.4676389,18.485,6.1389583
8/19/2019,0.131661751,0.07288224,3.169973849,50.16138736,0.356524493,-99.99,21.4665972,18.4545139,6.0518056
8/20/2019,0.16097634,0.129488724,5.675988587,54.07635103,0.538306553,-99.99,21.493737,18.3546973,6.1562283
8/21/2019,0.127237713,0.134016104,5.873386323,58.07107776,0.563083137,0.2,21.2382046,18.4727905,6.2562978
8/22/2019,0.130089169,0.135558952,5.94063102,58.29282384,0.569884882,-99.99,21.1987456,18.5535889,6.2159582
8/23/2019,0.107672164,0.147131954,6.451563902,60.35337594,0.601988591,-99.99,21.2749826,18.6192495,6.3695622
8/24/2019,0.064893469,0.146769007,6.450275548,62.24157975,0.608957235,-99.99,21.4788889,18.6654167,6.2195139
8/25/2019,0.054958255,0.140613076,6.177596132,62.41680156,0.599780546,0.5,21.4120474,18.6456825,6.1692201
8/26/2019,0.132263918,0.171710948,7.521071797,60.45670562,0.688133904,-99.99,21.3686806,18.6646528,6.1547222
8/27/2019,0.407651114,0.311865514,13.71151421,59.82691644,1.110651793,-99.99,21.3176389,18.6834722,6.1250694
8/28/2019,0.787856171,0.503506628,22.21747295,55.69125028,1.693283335,-99.99,21.329375,18.675,6.12125
8/29/2019,1.016106403,0.627593968,27.70794729,51.61246017,2.05485823,0.4,21.4603472,18.7569444,6.0254167
8/30/2019,1.163113193,0.671249905,29.6350536,46.05700992,2.179824625,-99.99,21.6757639,18.6811111,5.9802083
8/31/2019,1.311244414,0.736061616,32.50551132,40.1639594,2.362404963,-99.99,21.6363194,18.6065278,5.8793056
9/1/2019,1.347766467,0.837313925,36.97509121,40.34051607,2.664325384,-99.99,21.2107939,18.4405989,10.5382312
9/2/2019,1.440708859,0.88027519,38.87767236,35.93720668,2.785356558,0.5,21.3169916,18.1905292,22.6585655
9/3/2019,1.495756384,0.925701972,40.89088416,33.55727064,2.90787753,-99.99,21.2295549,18.0833797,20.2481224
9/4/2019,1.443719374,1.001033424,44.21734071,32.02098118,3.123897593,-99.99,21.0794444,18.0329167,19.1817361
9/5/2019,1.323200177,1.033089733,45.66521704,30.82357801,3.218787554,-99.99,21.153125,18.0501389,18.3031944
9/6/2019,0.912517834,0.995376773,44.00197419,30.30898906,3.096123676,0.2,20.9748086,18.1412665,17.5997216
9/7/2019,0.450150346,0.901918504,39.94681994,32.47415267,2.812719153,-99.99,21.015299,18.2454103,16.500904
9/8/2019,0.08817413,0.858607533,38.1071945,36.4938984,2.692158358,-99.99,21.1612701,18.0485694,15.4352408
9/9/2019,-0.202093386,0.839924376,37.26504924,40.48081244,2.639810867,-99.99,20.9052778,18.1400694,14.8529861
9/10/2019,-0.401707943,0.843489071,37.40728636,44.62589805,2.655165991,0.2,20.9195833,18.1298611,14.20375
9/11/2019,-0.491428895,0.805658475,35.73425425,47.14292256,2.546391002,-99.99,21.0982639,18.1910417,13.71625
9/12/2019,-0.623805786,0.798010989,35.38838306,52.22884513,2.530055514,-99.99,21.0997917,18.4519444,13.2556944
9/13/2019,-0.676470219,0.792938623,35.15331536,55.15184457,2.522140892,-99.99,21.0876389,18.6938194,12.5072917
9/14/2019,-0.690482187,0.761121211,33.7456567,60.49442793,2.423289439,0.1,20.9489583,18.79375,11.6949306
9/15/2019,-0.674434178,0.725422748,32.16477651,64.96812325,2.32358605,-99.99,21.2276389,18.9775694,11.0336111
9/16/2019,-0.590471106,0.649327213,28.79887264,68.18396878,2.098985396,-99.99,21.20875,19.0695833,10.3959028
9/17/2019,-0.504789562,0.567885386,25.11708974,69.42560327,1.852930888,-99.99,21.1227778,19.0865972,9.8872222
9/18/2019,-0.375052234,0.508547151,22.41175555,70.09265349,1.666884293,0.3,21.1611266,19.0850487,9.4463143
9/19/2019,-0.285634413,0.424632592,18.71631618,69.55469317,1.411988862,-99.99,21.2615331,19.0526132,9.0556794
9/20/2019,-0.256010616,0.380382156,16.76798815,70.26595502,1.279745414,-99.99,21.3538248,19.0640473,8.7403338
9/21/2019,-0.249887443,0.343598534,15.1467256,70.06989537,1.162959439,-99.99,21.158125,19.0538889,8.4019444
9/22/2019,-0.219063356,0.320192061,14.11403337,68.87039179,1.092972885,0.4,21.0479861,19.04,8.1714583
9/23/2019,-0.239251462,0.294541069,12.98160759,72.57840614,1.019299831,-99.99,21.1997222,19.0611111,7.9739583
9/24/2019,-0.185676674,0.26263479,11.57016544,71.79068519,0.952351593,-99.99,21.2002778,18.960625,7.6354167
9/25/2019,-0.134850349,0.246504709,10.85462516,72.26413426,0.921870053,-99.99,21.2134685,18.8884226,7.4900868
9/26/2019,-0.015637749,0.2985625,12.8356156,71.74327068,1.043035219,0.5,21.2596528,18.8461111,7.3459722
9/27/2019,0.156445971,0.352044268,15.2049559,69.09333101,1.187307088,-99.99,21.3938151,18.7220292,7.0974983
9/28/2019,0.151182893,0.372276467,16.09847697,69.47708921,1.24902684,-99.99,21.4032639,18.7843056,7.2179861
9/29/2019,0.12496394,0.392433698,16.98854526,72.34908325,1.307324278,-99.99,21.5229167,18.9461806,7.1247917
9/30/2019,0.193067984,0.420781224,18.28795504,67.27563905,1.388202782,0.2,21.4645139,19.0307639,6.8663194
10/1/2019,0.330133156,0.516195975,22.38531441,63.6659745,1.647459011,-99.99,21.4189583,19.0336111,6.7406944
10/2/2019,0.329282521,0.555941736,24.1818697,65.15318529,1.766895977,-99.99,21.3011806,18.7366667,6.3281944
10/3/2019,0.34391446,0.577482959,25.13356345,66.31076734,1.831020058,-99.99,21.4072222,18.6305556,6.5655556
10/4/2019,0.496338902,0.668244012,29.14360728,64.08271719,2.094481554,0.5,21.4755556,18.6565278,6.7253472
10/5/2019,0.715149365,0.829473978,36.27587613,59.34538664,2.569608398,-99.99,21.4180556,18.6309028,6.5618056
10/6/2019,1.018598119,0.95252365,41.95043576,54.63686996,2.971409221,-99.99,21.1170139,18.45375,6.3533333
10/7/2019,1.271965961,1.115049519,49.14606401,52.29386875,3.477616306,-99.99,21.160334,18.3052888,6.5574113
10/8/2019,1.474669599,1.283571352,56.60777967,47.88184842,3.992082735,0.6,21.3277778,18.5730556,6.871875
10/9/2019,1.721873892,1.415688555,62.45436788,41.91657712,4.393969553,-99.99,21.2122222,18.643125,6.9909028
10/10/2019,1.75605864,1.569387895,69.23085319,42.17202022,4.871305008,-99.99,21.1815972,18.4240278,12.5834028
10/11/2019,1.604553639,1.659167881,73.42666935,42.68057834,5.182310082,-99.99,21.2490972,18.0747917,22.6643056
10/12/2019,1.759928799,1.741020116,76.80037647,36.78793326,5.397147631,1.3,21.1433634,17.9753301,24.7407227
10/13/2019,1.717772176,1.833099826,80.56838485,28.90507556,5.647522744,-99.99,21.1073868,17.934007,27.2513589
10/14/2019,1.377167339,1.883587212,82.76674477,24.69227538,5.793199799,-99.99,20.9901389,17.990625,25.1069444
10/15/2019,1.149733106,1.981980924,87.09536942,24.75869185,6.081193303,-99.99,20.9115278,18.0522222,23.5859028
10/16/2019,0.811600874,1.998714507,87.81064042,24.91884092,6.133804709,0.7,20.9264767,18.34246,22.2747047
10/17/2019,0.417674465,1.96415405,86.24899763,24.34652543,6.032950466,-99.99,20.8759722,18.4156944,24.5724306
10/18/2019,0.057667948,1.970541484,86.50630696,26.04528394,6.05107849,-99.99,20.8069444,18.1060417,29.2683333
10/19/2019,-0.344673231,2.046050731,89.84096638,25.9875307,6.286196672,-99.99,20.6672006,18.516922,29.9013231
10/20/2019,-0.628049828,2.054945838,90.24693396,25.629968,6.312133216,1.3,20.6366481,21.7527816,27.3198887
10/21/2019,-0.871394714,2.137997621,94.0336714,25.34986337,6.559833974,-99.99,20.8562674,23.5277159,25.6029248
10/22/2019,-1.212477643,2.238460398,98.93002925,26.57222063,6.910294641,-99.99,20.9847387,24.1739373,24.0803484
10/23/2019,-1.334517718,2.332369983,103.2447739,29.02772323,7.216319993,-99.99,20.9986111,24.4239583,22.9272222
10/24/2019,-1.190716268,2.37281611,105.0529782,30.44732472,7.335393373,1,20.8037526,24.594788,29.0722724
10/25/2019,-1.328271171,2.284237394,101.1487871,29.35253834,7.065162091,-99.99,20.7954007,27.3112892,30.6122648
10/26/2019,-1.366219876,2.280721435,101.0059832,29.16243064,7.040921792,-99.99,20.6684722,29.3661111,30.5774306
10/27/2019,-1.499918435,2.310010114,102.3119891,29.85680262,7.12538103,-99.99,20.8902778,29.47375,28.4304167
10/28/2019,-1.497193481,2.282512163,101.1045522,28.46097778,7.040112785,1.7,20.9999306,29.2909028,26.6990278
10/29/2019,-1.44046365,2.266370759,100.3765075,29.33650299,6.990558327,-99.99,20.999375,29.0361111,25.2036111
10/30/2019,-1.581890845,2.303209392,101.9878943,29.11401635,7.105107904,-99.99,21,28.7934028,23.9604167
10/31/2019,-1.578733228,2.233948565,98.70422523,28.02603073,6.900892217,-99.99,20.9998611,28.548125,23.5297917
11/1/2019,-1.691524973,2.183335896,96.23125732,27.4828225,6.746362529,1.4,21,28.3576389,23.4
11/2/2019,-1.709305522,2.115916349,93.37903675,26.72534835,6.553614969,-99.99,21,28.1455687,23.0219819
11/3/2019,-1.96201449,2.109810437,93.11555186,27.11686538,6.548472119,-99.99,20.9999304,27.9524704,22.5075852
11/4/2019,-2.136457366,2.101667055,92.74700166,28.26245235,6.541084922,-99.99,21,27.7379694,24.5554937
11/5/2019,-2.387850424,2.053277112,90.60159714,29.23566128,6.407800464,1.6,21.0027778,27.7320833,23.395625
11/6/2019,-2.518621096,2.006330715,88.52621175,30.58300234,6.262554473,-99.99,21.0014583,27.7074306,21.9797917
11/7/2019,-2.630842031,2.002785593,88.37227759,31.48635663,6.250884496,-99.99,21.0011111,27.6968056,20.6027083
11/8/2019,-2.662969496,1.954368736,86.32297141,31.26285652,6.09378201,-99.99,21.0452712,27.4926287,19.7141864
11/9/2019,-2.599255643,1.881126961,83.10083267,31.568122,5.867250225,1.5,20.9690278,27.2791667,18.60625
11/10/2019,-2.612879078,1.826864905,80.71930739,32.23997015,5.692355217,-99.99,21.253125,27.1327778,17.5988194
11/11/2019,-2.840906608,1.834501132,81.06291751,34.83616817,5.603602556,-99.99,21.2821528,26.96875,16.4219444
11/12/2019,-3.029308902,1.831197314,80.9164088,36.61534414,5.600884202,-99.99,21.1306944,26.749375,15.0872917
11/13/2019,-3.045429053,1.781001032,78.69348206,37.95877675,5.448954066,1.5,21.123125,26.3218056,14.5545833
11/14/2019,-3.037200205,1.743100731,77.02421166,39.85338097,5.331334771,-99.99,21.2180556,26.0830556,14.1726389
11/15/2019,-2.931263721,1.812612203,80.25747523,41.34381736,5.536137929,-99.99,21.2020139,25.7911806,14.0014583
11/16/2019,-2.842953464,1.865426922,85.16402493,40.34895096,5.644840526,-99.99,20.9332639,25.5911806,13.8264583
11/17/2019,-2.96123337,1.967967823,89.96054105,40.77908273,5.972501675,1.1,20.9579861,25.3752083,13.5586111
11/18/2019,-2.749331736,1.931377266,87.75370224,40.16603658,5.756578639,-99.99,21.0569241,25.0758525,13.2373695
11/19/2019,-2.583542381,1.901841852,86.84876938,37.89020494,5.689469206,-99.99,21.2099306,24.7883333,12.9738889
11/20/2019,-2.68559778,1.888017873,88.71628474,36.28792466,5.638318356,-99.99,21.2289583,24.2609722,12.6032639
11/21/2019,-2.431597685,1.841345654,89.50564094,33.36110819,5.509693184,0.4,21.0443056,23.8731944,12.4346528
11/22/2019,-2.371262793,1.935803821,93.67640582,32.93942611,5.796829624,-99.99,20.9769444,23.6704861,26.3913194
11/23/2019,-2.225622772,2.009916407,97.87579075,32.27859613,6.027824264,-99.99,21.2498611,30.5789583,30.84125
11/24/2019,-1.980567316,2.054568348,100.0234982,29.95576655,6.162685155,-99.99,27.2065972,32.4127778,30.1142361
11/25/2019,-2.003196181,2.009139354,97.97652197,27.54301658,6.010121184,1.4,29.722439,50.2816028,36.3870383
11/26/2019,-1.806509052,2.03449567,98.40298853,27.52426929,5.981021514,-99.99,30.6143433,55.5059764,36.1711605
11/27/2019,-1.509735658,1.925064711,93.35532572,25.33144871,5.553956331,-99.99,29.1681723,43.6615705,31.8742877
11/28/2019,-1.778868047,1.966646416,95.58318763,25.77920905,5.770582036,-99.99,28.4838889,40.9961111,29.3471528
11/29/2019,-1.918018082,2.00523487,96.67041609,26.38029099,5.895063145,1.4,28.1077083,39.8588194,27.4571528
11/30/2019,-1.839929979,1.967610927,92.84099607,26.48082676,5.779389352,-99.99,28.7656944,47.5320139,34.9777778
12/1/2019,-1.933342817,1.983162615,91.93401645,27.85117883,5.887461295,-99.99,30.2001837,51.8671994,36.961501
12/2/2019,-1.678333186,1.880000773,88.69741292,25.57708596,5.506090915,-99.99,29.3839944,51.5166319,36.6024356
12/3/2019,-1.628390595,1.81097444,84.15269352,23.2646617,5.178963619,1.5,29.2569241,49.1063326,35.301531
12/4/2019,-1.803284695,1.750497687,81.70205436,22.0672207,5.00279006,-99.99,28.7919164,48.1142857,35.0243902
12/5/2019,-1.831836048,1.713407964,79.09758074,21.91048824,4.792456069,-99.99,28.7277855,52.6633008,38.5670613
12/6/2019,-2.051846595,1.681401035,76.36089161,21.54797681,4.848050958,-99.99,29.3822222,52.9097222,39.4015278
12/7/2019,-2.255290624,1.76573036,80.29350858,23.46594137,5.19377615,0.5,29.1685417,54.2131944,39.3169444
12/8/2019,-2.237181703,1.838178514,83.47313321,24.77050096,5.424389428,-99.99,29.3208333,54.964375,40.0471528
12/9/2019,-1.916479117,1.838044432,83.6686282,25.50189144,5.427535363,-99.99,29.2017361,54.5333333,39.7203472
12/10/2019,-1.715742021,1.874798316,84.86913747,25.7392215,5.577167643,-99.99,29.1020891,53.606546,39.3860724
12/11/2019,-1.620947853,1.897931057,85.13578175,25.99898886,5.665842849,2.1,29.0725436,53.4613937,38.955331
12/12/2019,-1.659188847,1.936845536,85.53966662,26.89908671,5.861626287,-99.99,28.7479861,47.3547222,36.3311111
12/13/2019,-1.592257313,2.007380042,89.2230463,28.66402037,6.196201878,-99.99,28.5946528,45.06125,34.0320139
12/14/2019,-1.460759927,2.105204206,93.14376284,30.48193355,6.49469717,-99.99,28.339749,43.6439024,31.413101
12/15/2019,-1.430125115,2.197144045,98.07053904,31.95073642,6.89569066,1.7,28.2215278,42.9199306,29.4390972
12/16/2019,-1.360140743,2.129705457,95.11773019,30.9664034,6.688927013,-99.99,28.1803472,42.4011111,29.5003472
12/17/2019,-1.357015665,2.034991809,90.72506455,30.09717984,6.391472027,-99.99,28.0501391,41.6246175,28.1303894
12/18/2019,-1.357263212,1.974577449,88.06489657,29.58796516,6.202371904,-99.99,27.8124306,41.0878472,26.2725
12/19/2019,-1.546402655,1.926214958,85.73715373,28.15444942,6.04822642,1.7,27.7878472,40.6152083,24.3232639
12/20/2019,-1.865053175,1.982927538,88.26913703,29.01688101,6.234982561,-99.99,27.6172917,40.0891667,22.5145139
12/21/2019,-1.898925825,1.963658591,86.91989091,28.42723069,6.180674566,-99.99,27.8681944,39.6307639,20.8415278
12/22/2019,-2.332790256,1.986839544,87.9315785,29.41892078,6.238757698,-99.99,27.5431944,39.0679861,20.0171528
12/23/2019,-2.396674984,1.960933232,86.96733736,28.6666832,6.15853682,1.5,27.6310417,38.6934028,19.4661806
12/24/2019,-2.743529723,1.929763707,85.58958776,27.85966237,6.059199019,-99.99,27.2772222,38.211875,19.8065972
12/25/2019,-2.896298098,1.918906144,85.11800955,27.33982285,6.026392583,-99.99,27.3638194,37.8883333,20.8709722
12/26/2019,-3.012071842,1.978308665,87.66970954,28.04741752,6.212620494,-99.99,27.380459,37.5380389,24.4513908
12/27/2019,-2.991686315,2.079706707,92.12994429,27.91384816,6.520273538,0.2,27.1804167,38.5951389,32.763125
12/28/2019,-2.92643122,2.098717619,92.96429466,27.43073811,6.583728818,-99.99,27.4341667,51.4334028,37.2613194
12/29/2019,-2.93746951,2.142365993,94.88397272,28.56478818,6.714349378,-99.99,27.73875,49.9504167,36.0947917
12/30/2019,-2.847416946,2.130975724,94.17564192,28.88425376,6.634819975,-99.99,27.6213194,44.6959028,33.1345139
12/31/2019,-3.035833239,2.163341709,95.59427197,29.4389038,6.721957461,1.4,27.7122917,43.1380556,31.176875
1/1/2020,-3.070984603,2.19537642,97.47861508,29.79409583,6.791712626,-99.99,27.6797222,42.0363194,29.3253472
1/2/2020,-3.194866533,2.181055831,97.01384078,29.87398923,6.718734005,-99.99,27.4406944,41.56625,27.1389583
1/3/2020,-2.923043076,2.237133189,100.0997774,29.46717531,6.875871913,-99.99,27.4,41.1713889,25.1591667
1/4/2020,-3.113460233,2.175236805,97.36953539,29.02482771,6.686668593,1.8,27.4126565,40.6602225,23.6134214
1/5/2020,-3.191007943,2.189239859,97.97690162,28.80590197,6.732326354,-99.99,27.2226481,40.2395819,22.1908014
1/6/2020,-3.253064671,2.185959976,97.81854983,28.61921569,6.707473137,-99.99,27.1543811,39.8985396,21.9575104
1/7/2020,-3.26495351,2.190650597,98.01165798,28.80096095,6.725307285,-99.99,27.2350767,39.4808926,31.5421897
1/8/2020,-2.961888403,2.150711775,96.34910337,27.39818844,6.605070882,0.7,27.3419736,38.7756776,34.7940931
