%global,,,,,,,,
,time,=,2000-1-1/1,,,,,
,,,,,,,,
%climate,,,,,,,,
,name,=,KE_Kapiti_climate,,,,,
,archive,=,Savannah_East Africa,,,,,
,id,=,0.00,,,,,
,,,,,,,,
%attributes,,,,,,,,
,elevation,=,-99.99,,,,,
,latitude,=,-1.63,,,,,
,longitude,=,37.15,,,,,
,,,,,,,,
,wind,speed,=,-99.99,,,,
,cloudiness,=,-99.99,,,,,
,rainfall,intensity,=,-99.99,,,,
,,,,,,,,
,annual,precipitation,=,-99.99,,,,
,temperature,average,=,-99.99,,,,
,temperature,amplitude,=,-99.99,,,,
,,,,,,,,
%data,
*,*,tavg,tmin,tmax,grad,prec,rh,wind
2022,164,18.48703704,15.5,24.2,77.62037037,0,55,3.310648148
2022,165,17.50104167,14.3,21.4,102.0347222,0,55,2.419270833
2022,166,18.55381944,12.8,26.4,204.2465278,0,55,2.772569444
2022,167,18.28090278,13.2,24.2,201.8090278,0,55,2.336631944
2022,168,18.44375,11,25.2,254.5798611,0,55,3.071770833
2022,169,17.96215278,12.8,23.9,220.9513889,0,55,3.326458333
2022,170,17.93611111,12.3,24.6,166.7881944,0,55,3.008055556
2022,171,17.39722222,13.3,21.6,111.8611111,0,55,2.777118056
2022,172,17.34236111,13.9,23.4,139.09375,0,55,2.873194444
2022,173,17.56284722,11.2,24.5,236.9930556,0,55,2.492534722
2022,174,17.38993056,14,22.5,150.7847222,0,55,2.701458333
2022,175,17.26770833,13.9,21.4,112.9930556,0,55,3.076666667
2022,176,16.31458333,13.4,19.3,115.8784722,0.034,55,3.086388889
2022,177,17.56319444,14.4,22.2,121.0902778,0,55,2.672465278
2022,178,17.15416667,14.6,21.3,118.3090278,0,55,2.550798611
2022,179,16.78888889,13.5,21.8,120.8333333,0,55,2.552881944
2022,180,15.74479167,11.6,19.4,86.99652778,0,55,2.115451389
2022,181,15.42395833,10.3,19.7,167.96875,0,55,2.382604167
2022,182,16.928125,10.2,24,201.46875,0,55,2.7978125
2022,183,15.62986111,11.9,19.9,105.2083333,0,55,2.5415625
2022,184,17.17222222,11.7,24,240.4027778,0,55,3.004965278
2022,185,17.86875,13.3,24.6,259.1666667,0,55,3.352361111
2022,186,17.12048611,10.7,24.5,214.6597222,0,55,2.386597222
2022,187,16.47361111,12.1,22.4,113.46875,0,55,1.9709375
2022,188,17.44930556,12.1,23.5,170.4027778,0,55,3.1209375
2022,189,15.68090278,11.7,20.2,107.3576389,0,55,2.807951389
2022,190,15.51458333,13,18.1,79.15972222,0,55,3.370833333
2022,191,16.01875,13.1,19.9,105.4722222,0,55,3.433298611
2022,192,16.58715278,13.2,21.1,162.6215278,0,55,3.463958333
2022,193,17.25972222,13,24.2,232.1875,0,55,4.033923611
2022,194,15.38333333,13.5,18.3,89.92708333,0,55,3.768194444
2022,195,17.33784722,10.5,23.9,232.71875,0.051,55,2.474861111
2022,196,17.83125,12,24,159.2777778,0,55,3.1278125
2022,197,17.58263889,13.6,23.2,173.6979167,0.221,55,3.701944444
2022,198,17.04270833,13.8,22.2,119.2430556,0,55,2.800729167
2022,199,15.88263889,12.1,19.2,83.54861111,0,55,3.206736111
2022,200,17.00590278,13.6,20.9,129.4444444,0,55,3.837430556
2022,201,16.26666667,13.3,22.1,118.2395833,0,55,3.181736111
2022,202,15.86319444,11.2,22.1,155.6770833,0.272,55,2.995520833
2022,203,16.53958333,12.3,21.3,126.2847222,0,55,3.23875
2022,204,15.67291667,12.9,22.6,112.8125,0,55,3.209340278
2022,205,16.31354167,11.9,23.1,173.2395833,0,55,3.321041667
2022,206,16.86319444,11,23.2,186.6805556,0,55,3.138263889
2022,207,16.69444444,11.2,23.2,198.5659722,0,55,2.972777778
2022,208,17.35381944,13.6,23.3,183.3784722,0,55,3.505208333
2022,209,16.74201389,10.4,23.4,193.0729167,0,55,2.699166667
2022,210,17.04027778,13.9,22.1,147.2465278,0,55,3.025277778
2022,211,17.28645833,13.9,22.2,133.3020833,0,55,3.227013889
2022,212,16.47951389,14,20.6,157.9305556,0.34,55,2.923402778
2022,213,17.16458333,13.2,22.8,137.0590278,0,55,2.710486111
2022,214,15.90868056,14.7,18.6,71.70833333,0,55,3.222013889
2022,215,15.38680556,13.7,17.9,65.32986111,0,55,2.546736111
2022,216,16.37361111,12.7,20.4,91.85416667,0,55,3.006770833
2022,217,15.68993056,13.4,19.7,122.1076389,0.017,55,3.829270833
2022,218,15.63784722,12.7,20.4,107.7256944,0,55,2.947118056
2022,219,15.97743056,9.8,22.2,170.2951389,0,55,2.568576389
2022,220,14.68298611,9.3,20.8,139.9756944,0,55,2.635208333
2022,221,15.90347222,12.9,20.9,124.8541667,0,55,3.072013889
2022,222,16.40034722,11.2,22.1,174.0625,0,55,2.8209375
2022,223,17.21875,13.1,23.8,211.9618056,0,55,3.483715278
2022,224,16.62986111,13.3,21.5,174.90625,0,55,4.695347222
2022,225,16.23611111,13,21,135,0,55,4.338298611
2022,226,16.02152778,12.5,21.2,146.1215278,0,55,3.465
2022,227,16.05069444,12.2,20.3,122.0277778,0,55,3.164652778
2022,228,17.69548611,14.2,22.6,150.0555556,0,55,2.743541667
2022,229,18.50763889,14.3,24.5,167.28125,0,55,3.0003125
2022,230,16.67916667,13.5,22.7,133.4548611,0,55,3.471527778
2022,231,16.57673611,9.1,24.9,244.5833333,0,55,2.819513889
2022,232,17.809375,9.7,26.6,262.2847222,0,55,2.796527778
2022,233,19.29409722,11.1,29.3,244.7916667,0,55,2.882256944
2022,234,18.87534722,10.6,27.1,263.6076389,0,55,3.214166667
2022,235,17.21006944,11.1,24.3,206.5555556,0,55,3.28375
2022,236,15.96805556,11.3,20.8,87.32638889,0,55,3.313993056
2022,237,16.33541667,10.4,22.2,201.9444444,0,55,3.266875
2022,238,16.29375,12,20.1,103.6631944,0,55,3.320277778
2022,239,17.21666667,14.2,22.8,166.78125,0,55,3.617743056
2022,240,15.984375,14,19.3,111.7395833,0,55,3.608263889
2022,241,16.65902778,13.2,20,114.3263889,0,55,3.087881944
2022,242,18.16736111,10.1,25.4,218.7013889,0,55,2.870451389
2022,243,18.51840278,11.5,26.4,273.9756944,0,55,3.277361111
2022,244,16.60798611,12.1,20.7,100.1666667,0,55,3.015381944
2022,245,17.74618056,12.2,25.3,214.9479167,0,55,2.754652778
2022,246,15.3625,11.6,18.7,68.72916667,0,55,2.648680556
2022,247,16.65868056,12.7,22.6,155.0763889,0,55,2.7828125
2022,248,17.31597222,10.8,26,226.9270833,0,55,2.604236111
2022,249,18.42604167,11.7,24.7,198.0763889,0,55,2.455833333
2022,250,17.83368056,13.6,25.8,164.7222222,0,55,2.475590278
2022,251,16.08611111,13.7,18.7,106.21875,0,55,3.091388889
2022,252,16.29652778,13.5,19.7,84.81597222,0,55,2.650416667
2022,253,16.49270833,11.4,21,117.0208333,0,55,2.910347222
2022,254,17.50416667,11,24.7,203.5034722,0,55,2.7525
2022,255,18.37222222,13.1,24.9,219.6145833,0,55,2.885694444
2022,256,18.24583333,13.9,24.3,234.9965278,0,55,2.962013889
2022,257,17.11840278,12.6,22.7,191.7708333,0,55,3.163888889
2022,258,17.43715278,13,22.2,133.4791667,0,55,3.238576389
2022,259,16.90208333,12.6,22.3,131.1736111,0,55,3.797673611
2022,260,18.009375,13.5,24.4,218.0972222,0,55,4.155034722
2022,261,17.60416667,14,22.3,162.5277778,0,55,3.455208333
2022,262,17.22638889,12.7,23.7,165.2916667,0,55,3.369722222
2022,263,19.48541667,14.3,27,258.03125,0,55,3.3590625
2022,264,18.81006944,13.2,25.8,270.4722222,0,55,3.301319444
2022,265,19.17673611,12.8,26.8,272.2604167,0,55,3.458298611
2022,266,18.88645833,13,25.7,267.5381944,0,55,3.401979167
2022,267,18.89895833,11.4,26.7,298.3576389,0,55,3.403819444
2022,268,18.73263889,11.1,26.8,289.9201389,0,55,3.704479167
2022,269,18.63611111,12.7,24.8,227.2916667,0,55,4.270798611
2022,270,19.03506944,12.7,25.6,282.3229167,0,55,4.004479167
2022,271,18.60034722,11,25.9,309.6388889,0,55,3.813923611
2022,272,18.87951389,11.7,26.1,273.1944444,0,55,3.449027778
2022,273,18.77916667,10.8,26.5,266.1215278,0,55,3.464791667
2022,274,18.57847222,14.3,24.7,208.2986111,0,55,3.399826389
2022,275,18.47326389,14,26.4,182.8472222,0,55,3.114270833
2022,276,19.45729167,13.8,27.1,241.5868056,0,55,2.991076389
2022,277,18.93576389,12.5,26.6,224.8090278,0,55,2.942951389
2022,278,18.73993056,12.4,26.7,208.0277778,0,55,3.263645833
2022,279,18.93541667,13.6,26.3,200.0347222,0,55,3.558229167
2022,280,18.68888889,14.1,25.7,227.1215278,0,55,3.850833333
2022,281,18.81666667,14.3,25.2,190.7048611,0,55,3.639965278
2022,282,18.23645833,11.2,26,243.6944444,0,55,3.665520833
2022,283,18.54513889,13.4,24.7,254.5902778,0,55,3.402152778
2022,284,19.03298611,12.8,25.3,230.7291667,0,55,3.0609375
2022,285,18.36319444,10.9,25.8,295.4548611,0,55,3.187013889
2022,286,18.81666667,10.4,26.8,262.2361111,0,55,3.176354167
2022,287,18.98368056,11.5,26.8,263.7430556,0,55,3.131666667
2022,288,18.64340278,11.3,26.3,254.25,0,55,3.472465278
2022,289,18.69583333,11.5,26.4,275.3958333,0,55,3.384375
2022,290,19.9,13.3,27,288.6041667,0,55,4.133402778
2022,291,20.39930556,14.4,27.2,277.0520833,0,55,3.748402778
2022,292,19.85868056,15.4,26.2,276.2291667,0,55,3.853090278
2022,293,19.54618056,14.3,25.8,261.8333333,0,55,3.979548611
2022,294,19.00208333,13.1,26.2,244.3611111,0,55,3.581666667
2022,295,19.55173611,13.9,27.4,251.40625,0,55,3.491041667
2022,296,19.74375,12.3,27.5,306.0798611,0,55,3.5540625
2022,297,20.19618056,13.5,27,280.84375,0,55,3.519722222
2022,298,21.00381944,14.4,28.4,312.1770833,0,55,3.207534722
2022,299,21.06354167,14.5,28,294.1180556,0,55,3.249236111
2022,300,20.6125,14.6,26.9,281.7222222,0,55,3.836284722
2022,301,20.45590278,14.5,26.9,279.8784722,0,55,3.599166667
2022,302,20.86631944,14.9,28,261.5972222,0,55,3.185520833
2022,303,20.77118056,15,27.6,270.7708333,0,55,3.659861111
2022,304,19.96493056,14.7,26.3,295.5694444,0,55,3.643159722
2022,305,20.15416667,15.5,26.7,252.8368056,0,55,4.147638889
2022,306,19.08333333,16,25,194.4548611,0,55,3.602013889
2022,307,19.28541667,16.2,24.4,210.46875,0,55,4.074444444
2022,308,18.00173611,15,22.6,145.5902778,0,55,2.967395833
2022,309,19.66354167,15,26.1,250.375,0,55,3.308333333
2022,310,20.09652778,14.1,26.3,298.5138889,0,55,3.889826389
2022,311,19.73715278,15.6,25.6,239.875,0,55,3.858055556
2022,312,19.84513889,16.1,25.9,241.8819444,0,55,4.078506944
2022,313,19.88020833,15.4,26.4,295.2569444,0,55,3.525104167
2022,314,20.040625,15.1,26.2,294.6180556,0,55,3.629965278
2022,315,20.42395833,15.9,26.6,250.5138889,0,55,3.998576389
2022,316,19.94756944,16.1,26.3,288.0486111,0,55,4.269826389
2022,317,18.70069444,15.8,23.8,184.34375,0,55,3.840173611
2022,318,19.38472222,15,24.7,224.5868056,0,55,2.883194444
2022,319,18.96701389,16.3,24.1,141.2465278,0,55,2.815173611
2022,320,18.28159722,16.1,23.8,140.2569444,0,55,2.745659722
2022,321,17.69930556,15.1,22.2,170.4548611,0,55,3.142951389
2022,322,17.36909722,14.5,21.3,126.8180556,0,55,2.777708333
2022,323,18.953125,14.7,25.5,230.5270833,0,55,3.54375
2022,324,19.06701389,15.7,24.4,237.4006944,0,55,4.168993056
2022,325,19.28611111,14.7,25.6,215.3166667,0,55,3.094513889
2022,326,19.3375,14.4,25.9,242.8618056,0,55,3.283229167
2022,327,18.99895833,15.9,25.7,226.9729167,0,55,3.447534722
2022,328,18.48402778,15.5,24.7,236.3013889,0,55,3.650069444
2022,329,17.82777778,14.1,23,248.3194444,0,55,3.490798611
2022,330,18.31388889,15.1,23.4,263.6548611,0.051,55,3.649895833
2022,331,18.44409722,14.2,24.2,282.0486111,0.374,55,3.1921875
2022,332,18.85173611,14.2,25,238.9548611,0.17,55,3.271597222
2022,333,18.82777778,16,24.4,208.2541667,0,55,3.598784722
2022,334,17.52013889,14.6,23.6,184.4020833,3.743,55,3.305625
2022,335,17.57326389,15,23.5,214.7756944,4.321,55,3.388854167
2022,336,18.43368056,14.7,24.5,264.1361111,0.663,55,3.806354167
2022,337,18.82256944,13.4,25.2,260.55,0.204,55,3.103333333
2022,338,18.67785467,14.9,24.4,235.800692,0.153,55,3.511314879
2022,339,18.01180556,14.8,22.4,230.25625,15.289,55,3.411215278
2022,340,18.80347222,15.7,24.4,255.7972222,0.034,55,3.156493056
2022,341,19.64965278,15.8,25.2,281.9899306,0.017,55,2.840625
2022,342,19.88472222,16.3,25.1,292.6763889,0.493,55,3.327291667
2022,343,19.76631944,16.1,25.2,282.6041667,0.034,55,3.70875
2022,344,19.02326389,15.7,26.1,211.8965278,0.068,55,2.847638889
2022,345,18.9625,15.1,25.1,172.2875,0,55,2.211388889
2022,346,19.64166667,15.2,26.3,241.5388889,0.136,55,2.798993056
2022,347,17.49131944,15,21.5,142.1819444,1.753,55,2.6446875
2022,348,17.69340278,14.5,23.8,258.3201389,2.704,55,3.359583333
2022,349,18.52673611,13.2,24.8,265.4736111,0.204,55,3.010208333
2022,350,18.91770833,14.1,25.2,280.9145833,0.136,55,3.099097222
2022,351,19.54270833,14.5,26,263.0236111,0.153,55,3.098715278
2022,352,19.80798611,14.6,26.2,291.0833333,0.136,55,3.415798611
2022,353,19.95104167,14.4,26.4,278.4201389,0.051,55,3.264791667
2022,354,19.76145833,13.9,26.2,229.3013889,0.102,55,2.807881944
2022,355,20.28680556,14.5,26.8,271.3923611,0,55,3.165763889
2022,356,20.13680556,14.9,26.9,241.3291667,0,55,2.719444444
2022,357,19.95729167,15.4,25.7,210.1923611,0,55,3.285868056
2022,358,19.77916667,14.4,26.4,253.5013889,0.068,55,3.686423611
2022,359,20.02777778,13.9,26.5,254.5291667,0.187,55,3.297986111
2022,360,20.221875,15.5,26.3,240.5083333,0.068,55,3.583506944
2022,361,20.1375,13.9,27,224.5659722,0.017,55,3.445486111
2022,362,18.90795848,16,24,151.3425606,0,55,3.204429066
2022,363,19.45034722,14.7,25.2,220.9416667,0.017,55,3.458159722
2022,364,18.97326389,14.2,24.9,197.5541667,0,55,3.919375
2022,365,18.68368056,13.2,24.9,252.7222222,0,55,3.625069444
2023,1,18.77439446,13.2,25.8,275.5453287,0,55,3.692698962
2023,2,19.26909722,13.7,25.6,253.5159722,0.017,55,3.799930556
2023,3,18.134375,13.3,24.6,187.0472222,0.221,55,3.869583333
2023,4,17.090625,15.2,21.8,173.3208333,10.905,55,4.330381944
2023,5,16.86527778,15,20.1,120.4791667,4.949,55,3.4646875
2023,6,17.646875,14.4,22.6,219.8118056,0.17,55,3.204166667
2023,7,19.33263889,12.5,25.5,294.6083333,0,55,3.193541667
2023,8,19.52222222,12.6,25.7,287.2368056,0,55,3.465104167
2023,9,19.13055556,13.7,25.7,290.1513889,0.034,55,3.594618056
2023,10,19.74583333,16.1,25.6,246.2302083,0,55,4.092777778
2023,11,19.40555556,15.4,25,260.85,0.051,55,3.800694444
2023,12,19.34722222,13.6,25.5,264.775,0.085,55,3.326840278
2023,13,19.89791667,14,26.9,285.025,0.051,55,4.067673611
2023,14,19.72013889,12.7,26.6,295.6930556,0.017,55,3.6821875
2023,15,19.54826389,13.5,25.7,292.6125,0,55,3.315
2023,16,19.79097222,13.1,26.2,291.7305556,0,55,3.428125
2023,17,19.64861111,12.7,26.2,280.7736111,0,55,3.328229167
2023,18,19.53854167,13,26.4,254.8291667,0,55,3.384791667
2023,19,21.26527778,12.5,28.9,297.19375,0,55,3.288958333
2023,20,21.38923611,13.4,29,284.6819444,0,55,3.053298611
2023,21,21.07638889,14.4,28,292.3041667,0,55,3.494791667
2023,22,21.028125,14,27.2,294.18125,0,55,3.571979167
2023,23,20.68125,15.7,26,227.10625,0,55,3.849027778
2023,24,20.23541667,15.9,25.9,233.3868056,0,55,3.348090278
2023,25,20.25972222,14.7,26.5,259.0097222,0,55,3.888298611
2023,26,21.128125,14.6,27.7,288.1784722,0,55,3.488611111
2023,27,21.84826389,14.6,28.9,290.4305556,0,55,3.314097222
2023,28,20.20972222,13.8,26.5,280.2701389,0,55,4.121597222
2023,29,20.50034722,13.1,27.3,301.3076389,0,55,3.449583333
2023,30,20.63472222,12.2,27.5,297.9791667,0.017,55,3.603298611
2023,31,20.39201389,12.4,27.7,302.3465278,0,55,2.984722222
2023,32,20.57847222,13,27.8,302.8104167,0,55,3.050729167
2023,33,21.77951389,14.6,29.4,254.5381944,0,55,2.806597222
2023,34,21.89513889,14.6,29,239.0388889,0.017,55,3.052083333
2023,35,22.37743056,14.5,29.6,308.9347222,0.034,55,3.524305556
2023,36,22.35888502,13.9,30,302.8337979,0,55,3.89825784
2023,37,22.40625,14.7,29.3,300.2388889,0,55,3.325486111
2023,38,22.27604167,13.9,30.9,304.3069444,0,55,3.219618056
2023,39,21.609375,13.4,29.7,258.7125,0,55,3.357291667
2023,40,21.29826389,14.8,27.9,290.65625,0,55,3.400972222
2023,41,21.07361111,14.5,28.5,258.6881944,0,55,3.171388889
2023,42,22.22638889,14,29.6,301.8729167,0,55,3.684861111
2023,43,21.76041667,14.9,28.9,297.1194444,0,55,3.8471875
2023,44,21.32534722,15,28.2,302.2715278,0,55,4.498229167
2023,45,21.10902778,12,28.5,306.1513889,0,55,3.599444444
2023,46,20.97534722,13.8,28.4,297.2277778,0,55,3.543993056
2023,47,21.64826389,13.7,28.6,291.8965278,0,55,3.696770833
2023,48,21.84965278,14.1,28.6,277.0902778,0,55,3.876840278
2023,49,21.06041667,14.4,28.4,297.6583333,0,55,4.649583333
2023,50,20.60868056,14.8,27.2,278.3305556,0,55,4.493611111
2023,51,21.51388889,16.1,27.7,250.3861111,0,55,4.496701389
2023,52,21.46041667,15.1,27.9,296.4868056,0,55,4.427395833
2023,53,21.06597222,14,27.9,288.7034722,0,55,3.645347222
2023,54,21.38506944,14.1,28.3,292.5399306,0,55,3.514236111
2023,55,21.09652778,14.4,28.8,300.4680556,0,55,3.638368056
2023,56,22.10659722,16.3,28.9,293.9951389,0,55,3.4378125
2023,57,21.74340278,15.2,28,290.8125,0,55,3.891979167
2023,58,21.55590278,14.3,28.1,285.5111111,0,55,4.434236111
2023,59,20.39756944,15.4,26.3,265.7520833,0.034,55,4.186909722
2023,60,20.57291667,15.3,27.1,266.4256944,0,55,3.569722222
2023,61,21.94027778,14.9,28.5,301.7125,0,55,3.5046875
2023,62,22.04895833,15,28.9,294.3965278,0,55,3.795555556
2023,63,22.44583333,16.5,28.9,283.8256944,0,55,3.924375
2023,64,22.14583333,16.2,28.3,284.4256944,0,55,4.374895833
2023,65,21.37152778,15.2,28.5,290.5486111,0,55,4.299097222
2023,66,21.72534722,15.1,28.6,298.3381944,0,55,4.238125
2023,67,21.328125,14.6,29,305.6055556,0,55,4.292291667
2023,68,21.65868056,15.2,28.8,298.45625,0,55,3.8115625
2023,69,22.546875,16,29.9,289.6222222,0,55,3.822361111
2023,70,21.91284722,15.1,28.9,290.9631944,0,55,3.761631944
2023,71,21.36041667,17.1,26.8,278.9013889,0,55,4.27125
2023,72,21.39513889,16,28.1,283.4854167,0,55,3.852534722
2023,73,21.47673611,16,28.4,296.1986111,0,55,4.042152778
2023,74,21.37118056,16.1,27.8,282.8805556,0,55,4.118090278
2023,75,21.37847222,15.6,26.6,178.3395833,0,55,3.473263889
2023,76,18.59723183,14.9,23.5,165.7397924,10.836,55,2.356574394
2023,77,20.40694444,15.8,26.4,280.7979167,0.017,55,3.949895833
2023,78,20.75902778,13.8,26.6,278.4395833,0,55,3.407152778
2023,79,21.42638889,16.2,27.3,287.7590278,0,55,3.954722222
2023,80,20.61631944,15.2,27.1,227.4034722,0.017,55,3.263055556
2023,81,18.77847222,15.5,25.4,132.9881944,12.47,55,2.661180556
2023,82,19.94097222,16.2,25.2,189.5993056,2.38,55,2.703368056
2023,83,20.41770833,14.6,27.4,257.4055556,11.23,55,3.563090278
2023,84,20.44305556,16.1,25.6,243.6013889,5.702,55,2.159305556
2023,85,18.76180556,15.2,21.7,138.04375,12.464,55,2.064305556
2023,86,18.73611111,14.5,22.4,184.1666667,12.772,55,2.333715278
2023,87,20.31840278,14.6,25.6,291.0083333,0.017,55,2.567361111
2023,88,20.86979167,16.9,27.1,271.5979167,0.085,55,2.865486111
2023,89,20.396875,16.6,26.1,254.6055556,0,55,3.006493056
2023,90,20.87638889,16.6,25.9,256.4180556,0.034,55,3.801145833
2023,91,19.90243056,16.4,25.7,243.7256944,0.068,55,3.0971875
2023,92,21.27118056,15.9,27.3,280.0222222,0,55,2.002777778
2023,93,21.30833333,15,27.3,255.5572917,0.017,55,2.387743056
2023,94,20.62430556,16.3,27.1,223.6,0,55,3.167743056
2023,95,19.30173611,14.3,25,297.4895833,6.178,55,3.420034722
2023,96,19.77708333,16.4,25,233.5631944,0.748,55,3.157118056
2023,97,18.790625,16,23.4,189.9576389,5.547,55,2.873229167
2023,98,20.10451389,15.7,25.4,288.0645833,3.659,55,3.026319444
2023,99,17.79756944,15.9,21.3,137.1763889,10.11,55,3.162881944
2023,100,18.52048611,14.9,23.4,234.6069444,1.207,55,2.912708333
2023,101,19.59131944,15.5,24.9,268.5354167,0.204,55,3.165243056
2023,102,18.99930556,16.2,22.8,204.4298611,0.017,55,3.567326389
2023,103,18.88090278,15.9,23.1,222.5708333,3.317,55,3.045763889
2023,104,19.09618056,15.5,23.1,265.4472222,14.935,55,3.433298611
2023,105,17.62465278,15.7,22,152.4027778,30.494,55,2.339270833
2023,106,18.50763889,15.8,23.3,220.5215278,0.221,55,2.8728125
2023,107,18.69826389,15.3,23.4,255.0381944,1.785,55,2.690520833
2023,108,19.35138889,16.5,23.9,234.2763889,0.034,55,2.900833333
2023,109,19.34722222,15.9,24.1,216.3347222,2.142,55,2.673819444
2023,110,19.17083333,15.2,24.8,231.9027778,0.204,55,2.529201389
2023,111,19.36840278,14.2,25,248.5666667,0.187,55,2.2234375
2023,112,20.24722222,16.8,26.1,257.0763889,1.241,55,2.2125
2023,113,17.84895833,16.4,19.7,79.28958333,18.979,55,2.189826389
2023,114,19.17118056,14.7,24.6,247.5916667,0.051,55,1.993125
2023,115,20.178125,16.8,24.9,253.2513889,0.136,55,2.147048611
2023,116,18.81770833,15.7,23.7,189.5131944,5.542,55,1.891979167
2023,117,18.24270833,16.1,22.9,133.76875,41.222,55,
2023,118,18.99861111,15.1,23.5,217.1881944,0.153,55,2.001770833
2023,119,17.69618056,16.5,20.4,101.6541667,12.435,55,1.594513889
2023,120,17.96944444,15,22.4,141.9090278,0.068,55,1.622951389
2023,121,18.50486111,16.3,23.4,187.2777778,13.498,55,
2023,122,17.97673611,15.9,20.8,148.0027778,22.871,55,2.018958333
2023,123,18.54444444,14.1,23,203.9993056,0.714,55,2.185555556
2023,124,18.32256944,16.5,22.7,160.9916667,0.153,55,2.719791667
2023,125,18.70243056,14.7,24.1,235.1930556,0.221,55,1.695868056
2023,126,18.64791667,14.2,24.4,244.1979167,0.272,55,1.851527778
2023,127,18.89965157,14.6,24.3,228.3149826,0.221,55,2.183205575
2023,128,18.85138889,15.4,23.8,237.1430556,0.085,55,2.101527778
2023,129,19.13159722,15.4,24.1,206.2479167,0.102,55,1.885590278
2023,130,18.21284722,16.1,22.4,157.5152778,0.306,55,2.849340278
2023,131,18.56284722,15.8,23.6,190.6055556,0.153,55,2.587847222
2023,132,18.14097222,14.5,22.8,158.3465278,0.051,55,2.476180556
2023,133,17.88784722,12.5,24.1,223.3222222,0.187,55,1.806875
2023,134,19.26284722,14.7,25,206.7729167,0.136,55,1.871527778
2023,135,19.3625,16.1,24.9,230.9743056,0.034,55,2.604930556
2023,136,18.546875,14,24.1,188.4569444,0.085,55,1.936666667
2023,137,18.525,12.9,24.7,198.81875,0,55,2.230972222
2023,138,19.13611111,15.3,23.9,185.4881944,0,55,2.323402778
2023,139,18.234375,13.1,23.8,179.58125,0.017,55,2.050868056
2023,140,18.27881944,14,25,170.2909722,0.119,55,1.778958333
2023,141,19.29166667,11.6,26.9,261.3020833,0.085,55,1.760763889
2023,142,19.121875,11.9,26.2,239.9833333,0.051,55,2.054201389
2023,143,19.85,15.5,26.5,234.19375,0.068,55,1.907118056
2023,144,19.90520833,15.5,26,237.0663194,0.119,55,2.435763889
2023,145,19.08715278,14.4,24.9,220.7131944,0.068,55,2.458854167
2023,146,19.26180556,14,25.2,258.3965278,0,55,2.584027778
2023,147,18.16909722,13.6,23.6,209.2680556,0.102,55,2.6425
2023,148,16.64513889,12,21.9,127.3756944,0.527,55,2.448194444
2023,149,17.63229167,13.5,23.7,203.5972222,0.136,55,2.512743056
2023,150,16.58472222,13.9,20.6,128.4638889,2.754,55,2.821111111
2023,151,17.30243056,13.2,21.5,129.5986111,0,55,2.017291667
2023,152,18.25590278,14.8,24.2,175.6194444,0,55,1.991180556
2023,153,19.35486111,14.5,25.4,220.2972222,0.034,55,2.711458333
2023,154,19.25972222,15.4,25.4,234.8458333,2.928,55,2.858402778
2023,155,18.05520833,14.1,23.3,153.8763889,0.017,55,2.726840278
2023,156,17.67048611,13.1,23.8,182.375,0.255,55,2.357881944
2023,157,19.26909722,12.4,25.9,246.2597222,0,55,2.158333333
2023,158,18.86006944,14.6,25.4,174.8194444,0.323,55,2.348229167
2023,159,18.92534722,12.2,25.8,268.0427083,0,55,2.133611111
2023,160,19.28923611,11.2,27.2,257.1,0.068,55,2.244201389
2023,161,18.88819444,15.2,24.9,180.0631944,0,55,3.153576389
2023,162,18.33923611,12.7,25.7,206.2045139,0.085,55,2.286180556
2023,163,19.74097222,14.3,25.7,254.6423611,0,55,2.303368056
2023,164,20.06666667,14.4,25.5,258.2521368,0.289,,1.962606838
