"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2019-01-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.4514,"filled",23,"2019"
2019-01-24,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.35880208333333,"filled",24,"2019"
2019-01-25,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.32497916666667,"filled",25,"2019"
2019-01-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.2084875,"filled",26,"2019"
2019-01-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.09034166666667,"filled",27,"2019"
2019-01-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.993410416666667,"filled",28,"2019"
2019-01-29,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.903831666666667,"filled",29,"2019"
2019-01-30,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.81425125,"filled",30,"2019"
2019-01-31,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.724670208333333,"filled",31,"2019"
2019-02-01,-0.165299476190476,93.5396176190476,27.92252,4.55319523809524,49.128965,22.6314761904762,17.9570000000001,26.573,0,452.510777777778,0.255713047619048,0.238612142857143,0.085715919047619,27.4975238095238,28.9365714285714,33.1308571428571,0.744629291666667,0.734097708333333,"actual",32,"2019"
2019-02-02,0.06807475,82.0054453191489,32.9297865416667,3.51996970833333,61.737224137931,20.5333958333333,12.886,28.074,0,425.106142857143,0.256221458333333,0.235900708333333,0.0819262416666667,27.5040208333333,28.4467291666667,29.4771666666667,1.37312687083333,0.6362675,"actual",33,"2019"
2019-02-03,0.4848844,9.16568491,4.60671624,1.4992489,58.83825,16.5829,13.777,23.03,0,179.78535,0.2574533,0.23373665,0.077281665,27.51015,28.37585,25.1722,0.134428695833333,0.52497875,"actual",34,"2019"
2019-02-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.564051458333333,"filled",35,"2019"
2019-02-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.589540416666667,"filled",36,"2019"
2019-02-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.613331041666667,"filled",37,"2019"
2019-02-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.63964,"filled",38,"2019"
2019-02-08,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.668543958333333,"filled",39,"2019"
2019-02-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.703432916666667,"filled",40,"2019"
2019-02-10,-0.7897152,154.62836,19.5429056933333,6.261717,57.2227307692308,21.5247,16.898,25.442,0,433.521642105263,0.2465111,0.2198955,0.0758566733333333,27.7996,27.9128666666667,30.5606666666667,1.20879817291667,0.790784375,"actual",41,"2019"
2019-02-11,0.151994282222222,96.1066406,17.3734888666667,4.09710098,63.7257447368421,20.0678888888889,13.711,27.334,0,423.163,0.247125377777778,0.218980977777778,0.07412124,27.7987111111111,27.9132,28.9409111111111,1.26552683333333,0.979889375,"actual",42,"2019"
2019-02-12,-0.0439032916666667,97.36102625,11.9808628333333,4.22884302083333,60.4443348837209,19.5489375,13.419,26.115,0,421.274223809524,0.2463265625,0.218027729166667,0.0734117395833333,27.7960833333333,28.0722708333333,28.9500416666667,1.26899885625,1.076665,"actual",43,"2019"
2019-02-13,-0.115936354166667,94.3825886666667,8.2411625,4.20858266666667,61.8069465116279,19.0293125,13.44,26.075,0,421.51551,0.24653925,0.216318479166667,0.07199859375,27.7985208333333,27.7088125,28.0115208333333,1.35314327708333,1.35902291666667,"actual",44,"2019"
2019-02-14,-0.0193956458333333,89.3256689583333,8.36851722291667,4.05367958333333,63.5208936170213,19.5836875,14.335,25.676,0,391.370242857143,0.244076416666667,0.214738208333333,0.0711701416666667,27.7936041666667,27.542875,28.3846041666667,1.6322505125,1.93060625,"actual",45,"2019"
2019-02-15,-0.0922180958333333,96.1413990625,11.8568713125,3.9977176875,64.4793756097561,21.042125,14.824,27.389,0,401.3515,0.242996333333333,0.214158520833333,0.0716196291666667,27.7804791666667,27.9538958333333,29.391,1.71271537916667,2.18838958333333,"actual",46,"2019"
2019-02-16,0.328036382978723,80.5569598297872,9.6140155106383,4.65574042553192,65.7532613636364,21.2791489361702,17.328,26.892,0,330.917825,0.242904978723404,0.213616234042553,0.071497870212766,27.7857872340426,28.5382978723404,29.6945957446809,1.36462856666667,1.91310416666667,"actual",47,"2019"
2019-02-17,-0.0255905541666667,93.2988046041667,10.3465217083333,3.8605215,66.9278,21.534125,16.733,26.8440000000001,0,361.465933181818,0.243595083333333,0.211821583333333,0.0715160916666667,27.8019791666667,28.5717916666667,29.9944166666667,1.315330925,1.64991458333333,"actual",48,"2019"
2019-02-18,0.08131839375,87.6243649583333,10.8792006666667,2.9931098125,63.0283025641026,21.9768333333333,14.022,29.487,0,419.619038095238,0.241517895833333,0.211627375,0.0712560520833333,27.8926458333333,28.9225625,30.7716458333333,1.24407369166667,1.40665770833333,"actual",49,"2019"
2019-02-19,0.14913958125,93.8997345833333,14.2835032291667,3.19889875,61.4267775,21.9607916666667,15.236,29.597,0,395.607568181818,0.242386166666667,0.211260375,0.0713409729166667,27.9959375,29.5095625,31.3570416666667,0.945667729166667,0.974661458333333,"actual",50,"2019"
2019-02-20,0.0204494791666666,104.024252291667,10.4501811458333,4.38353929166667,61.9321568181818,21.3591041666667,16.15,27.524,0,433.979042857143,0.241897791666667,0.210273333333333,0.0698957375,28.2086875,29.5575833333333,30.9296666666667,0.556105679166667,0.417257916666667,"actual",51,"2019"
2019-02-21,1.44058559375,81.5352596666667,48.4581624791667,4.85200375,71.3543761904762,20.4508958333333,16.329,25.874,3.7,403.074648636364,0.241828416666667,0.207844395833333,0.0675854125,28.3083541666667,28.9985833333333,28.8985625,0.46439924375,0.265503333333333,"actual",52,"2019"
2019-02-22,0.110904447916667,93.2501010208333,24.5917208541667,4.3543450625,67.6423065217391,20.3944166666667,15.5700000000001,26.484,0,422.9691,0.242463895833333,0.204895083333333,0.06805069375,28.3097708333333,27.8848541666667,28.1981458333333,0.630273639583333,0.539956875,"actual",53,"2019"
2019-02-23,-0.10927725,88.2685957708333,21.75804125,3.83666329166667,70.9634875,20.6323125,15.604,27.706,0.6,372.269525909091,0.241816625,0.204977145833333,0.0708458354166667,28.2905833333333,28.326625,29.0704166666667,0.77630051875,0.824057916666667,"actual",54,"2019"
2019-02-24,0.492622433333333,69.1538758333333,14.5068143333333,2.8713415625,69.1795409090909,20.3981458333333,15.786,27.763,0,330.131261904762,0.240859604166667,0.203365791666667,0.0710689875,28.1722916666667,28.3209166666667,28.6818125,0.82316143125,1.08776229166667,"actual",55,"2019"
2019-02-25,1.06433452083333,77.9391322083333,40.2109672083333,3.19221204791667,64.7863531914894,21.1887291666667,15.908,27.877,1.7,392.572508181818,0.239339541666667,0.202807645833333,0.0706274645833333,28.0240833333333,28.250375,28.7819375,1.08774923125,1.2777725,"actual",56,"2019"
2019-02-26,0.0573017833333333,86.9253877083333,14.593849,4.68274583333333,57.5538333333333,21.6455,14.892,28.85,0,446.149380952381,0.240682,0.202112875,0.0713600645833333,28.0042083333333,28.2734166666667,29.2873125,1.17900934166667,1.31350229166667,"actual",57,"2019"
2019-02-27,0.08531745625,93.5850137083333,12.5192742291667,3.80340629166667,53.5413957446808,21.0434791666667,13.938,27.471,0,429.456004761905,0.23846625,0.2021904375,0.0708456395833333,28.0016666666667,28.5486458333333,29.6942708333333,1.15590911666667,1.27834270833333,"actual",58,"2019"
2019-02-28,0.144846758333333,90.8218585416667,17.2209716875,4.01912679166667,48.8068377777778,21.3714375,13.543,28.471,0,438.598461904762,0.237461791666667,0.202086145833333,0.07002221875,28.0033333333333,28.7892708333333,29.9807291666667,1.20913078333333,1.31003791666667,"actual",59,"2019"
2019-03-01,0.0383078729166667,90.655792625,12.5470299166667,3.2386139375,57.3654233333333,22.6353125,13.591,30.687,0,430.308428571429,0.236047291666667,0.202290354166667,0.0697645854166667,28.0769791666667,29.1560416666667,30.800875,1.10098381875,1.37058729166667,"actual",60,"2019"
2019-03-02,0.30468384212766,41.6408420583333,12.77097535,2.17229107083333,46.1243644444444,22.722625,15.863,29.74,0,204.260314285714,0.2361221875,0.202241708333333,0.0675506958333333,28.2708541666667,29.2818125,29.454625,0.532195141666667,1.320160625,"actual",61,"2019"
2019-03-03,-2.30625000000054e-05,79.2652433958333,6.13731591304348,3.06686204166667,51.1966093023256,22.9761458333333,16.435,30.633,0.6,380.996755,0.2373131875,0.201456979166667,0.0675881916666667,28.3008333333333,28.9997083333333,30.6470208333333,0.66090564375,1.28549041666667,"actual",62,"2019"
2019-03-04,3.38816151458333,60.8292270625,61.5471762916667,2.40401472916667,64.28975,21.0890625,15.576,27.895,5.1,348.688703181818,0.237288875,0.201195083333333,0.06689444375,28.3052083333333,29.0803333333333,28.7861041666667,0.513463620833333,1.13946979166667,"actual",63,"2019"
2019-03-05,2.84738479166667,59.3312005,93.3990525,3.24435079166667,68.3958652173913,20.77575,15.746,26.895,21.9,444.394615,0.2377041875,0.19809275,0.142867145833333,28.3014375,27.7572291666667,26.7142916666667,0.42285490625,1.08384854166667,"actual",64,"2019"
2019-03-06,2.9482265,62.4967344583333,78.0476113541667,3.19587789583333,52.1331489361702,21.634,14.551,28.62,0,484.636985714286,0.237751395833333,0.197447208333333,0.164005520833333,28.0750625,27.3705625,27.2419791666667,0.1884618875,1.080455625,"actual",65,"2019"
2019-03-07,1.58033015833333,61.8111129416667,68.6745450666667,3.50433439583333,49.9363459459459,22.185125,15.634,29.162,0,470.566447619048,0.238865333333333,0.198245125,0.15931175,27.8764791666667,27.7050833333333,28.0215,0.404795858333333,1.31574416666667,"actual",66,"2019"
2019-03-08,0.141996241666667,71.2322545625,59.692078125,3.36613747916667,50.0686511111111,22.11,14.65,28.631,0,479.441571428571,0.238947229166667,0.198606979166667,0.1502805,27.8029583333333,28.0576041666667,28.6263541666667,1.29935538958333,1.81555208333333,"actual",67,"2019"
2019-03-09,0.276581625,75.880832625,42.492617875,4.0564896875,55.807411627907,21.2541875,15.029,27.897,0,451.689942857143,0.239383333333333,0.199321166666667,0.137951583333333,27.8032708333333,28.2961875,28.2766875,1.83996651666667,1.87906458333333,"actual",68,"2019"
2019-03-10,-0.3222105,75.137755625,43.3162759729167,4.49304854166667,57.3787659090909,21.1657291666667,15.114,27.803,0,457.53969047619,0.238936833333333,0.199373208333333,0.125920625,27.80525,28.1400833333333,28.2430833333333,1.80384207916667,1.55040625,"actual",69,"2019"
2019-03-11,-0.189980208333333,79.6229132916667,32.9081283125,4.115835,57.6279,20.9002708333333,13.909,27.458,0,425.211785714286,0.238917416666667,0.200401333333333,0.1161354375,27.8062291666667,28.2575833333333,28.4350416666667,1.64991532916667,1.25184833333333,"actual",70,"2019"
2019-03-12,0.65362440125,83.4511301041667,29.5608564583333,3.94791204166667,58.9943743589744,21.6030208333333,14.709,28.998,0,427.741525909091,0.2383721875,0.201896520833333,0.110238270833333,27.8099583333333,28.4794166666667,29.0639791666667,1.5081889375,1.11000145833333,"actual",71,"2019"
2019-03-13,-0.25621588125,88.1520122083333,23.3895910375,4.8369535,58.14904,21.4231041666667,14.904,28.318,0,412.151890909091,0.237013895833333,0.20249375,0.105926354166667,27.9211458333333,28.76125,29.048625,1.39049179375,0.994275208333333,"actual",72,"2019"
2019-03-14,-0.00479581249999999,88.9929039583333,14.6105949583333,4.48583145833333,66.5499266666667,19.8168958333333,15.383,25.889,0,417.68191,0.237045854166667,0.202136083333333,0.102034758333333,27.997125,28.5252916666667,28.38875,1.26880447916667,0.911885,"actual",73,"2019"
2019-03-15,-0.0327717916666667,102.510059354167,15.3466133958333,4.24831747916667,63.3193761904762,20.595375,14.816,26.717,0,453.150328571429,0.237343416666667,0.201755729166667,0.09897448125,27.9994791666667,28.358,28.7954375,1.33243712083333,1.05573041666667,"actual",74,"2019"
2019-03-16,0.1998739125,77.255148125,13.8490984791667,3.514262,64.33568,20.7075625,15.083,26.86,0,386.2703,0.237786833333333,0.20195075,0.0957430395833333,28.0000416666667,28.6306875,29.058875,1.17894719583333,1.31664791666667,"actual",75,"2019"
2019-03-17,-0.506910193548387,119.268130322581,17.5440751612903,3.19513729032258,62.7038266666667,20.7195161290323,14.788,28.05,0,510.6816,0.237381709677419,0.201840838709677,0.0913677322580645,28.004,28.364064516129,27.5618387096774,1.28486548125,1.9537875,"actual",76,"2019"
2019-03-18,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,1.84782916666667,"filled",77,"2019"
2019-03-19,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,1.71475208333333,"filled",78,"2019"
2019-03-20,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,1.57822291666667,"filled",79,"2019"
2019-03-21,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,1.44356458333333,"filled",80,"2019"
2019-03-22,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,1.30849375,"filled",81,"2019"
2019-03-23,-0.559858032258065,149.163640967742,11.240731483871,5.01157935483871,47.8190285714286,23.6156774193548,18.955,27.308,0,440.02012,0.236427903225806,0.201189225806452,0.0794548419354839,28.6046129032258,29.2089032258065,31.4802580645161,1.12782287291667,1.29629791666667,"actual",82,"2019"
2019-03-24,0.3619535625,88.8098396666667,10.8440499395833,3.57322,59.3824695652174,21.3359166666667,16.179,27.518,0,370.365446818182,0.237798604166667,0.2017610625,0.0776430604166667,28.6333125,29.4477083333333,30.1867083333333,0.971835395833333,1.05252375,"actual",83,"2019"
2019-03-25,0.206244216666667,78.8878754166667,11.246770875,2.81661777083333,60.7755944444444,21.8654375,14.937,29.243,0,400.424455,0.237324395833333,0.2010520625,0.0766339166666667,28.8125625,29.6772916666667,30.7441666666667,0.876167695833333,0.933846875,"actual",84,"2019"
2019-03-26,0.363898708333333,90.04446875,13.1796915625,3.26286166666667,58.623895,22.598,15.764,30.185,0,397.291961904762,0.235244354166667,0.201139958333333,0.0757863458333333,28.896375,30.1101041666667,31.4834166666667,0.91500660625,0.990936666666667,"actual",85,"2019"
2019-03-27,0.081195575,89.194999375,7.52261335416667,3.97026291666667,56.1782688888889,22.12325,16.247,28.072,0,379.648357142857,0.235793041666667,0.200845854166667,0.0739055520833333,28.9626875,30.3065625,31.05325,0.908877945833333,1.02350833333333,"actual",86,"2019"
2019-03-28,0.0376768229166667,100.596825416667,7.12501577083333,4.078351875,61.9517886363636,21.2378958333333,15.86,27.26,0,375.701738095238,0.236022895833333,0.199275708333333,0.0724534791666667,29.1813125,30.1415416666667,31.1730416666667,0.936322977083333,1.06044895833333,"actual",87,"2019"
2019-03-29,0.07697659375,91.4764783333333,6.3618830625,3.712643125,61.14076,22.0612083333333,16.532,28.375,0,350.253852380952,0.2361643125,0.1994176875,0.0717878083333333,29.2008125,30.3800833333333,31.3685625,0.918583570833333,1.11624270833333,"actual",88,"2019"
2019-03-30,-0.451258604166667,81.1243471875,9.887292625,4.2396075,60.59025,22.1047708333333,16.447,27.581,4.7,336.7348,0.2362385,0.198310125,0.0696810354166667,29.2317083333333,30.0937291666667,30.5623541666667,0.8864412875,1.07708895833333,"actual",89,"2019"
2019-03-31,2.78219460416667,65.15984375,59.7986369375,3.9944371875,63.6490697674419,21.9968125,15.705,28.746,0.1,397.856642857143,0.234031979166667,0.1962951875,0.06824096875,29.2855,29.4278541666667,28.8103125,0.999903352083333,1.0321525,"actual",90,"2019"
2019-04-01,0.547923125,83.8537527083333,23.7679028541667,4.29853104166667,62.9923854166667,21.96425,16.225,28.242,0,386.574280952381,0.23521525,0.195417354166667,0.0710729208333333,29.198875,28.8373125,28.7890416666667,0.972795875,0.98956375,"actual",91,"2019"
2019-04-02,0.215990352083333,81.0290952916667,12.490207,3.597041875,59.3008958333333,22.1646875,16.706,28.482,0,387.73682,0.235774958333333,0.195648604166667,0.072322225,29.041875,29.0229166666667,29.4824583333333,0.9303976125,0.956052083333333,"actual",92,"2019"
2019-04-03,0.0398776666666667,91.0561302083333,12.3941109574468,3.63271177083333,61.1870854166667,22.4182083333333,16.14,28.602,0,405.30838,0.2350221875,0.195880520833333,0.0738638833333333,28.9037083333333,29.5351041666667,30.5016666666667,0.9683218,0.924235833333333,"actual",93,"2019"
2019-04-04,0.199321091666667,90.8610317916667,6.0057971875,4.41003125,69.38674375,21.6673125,16.927,27.451,0,348.146550952381,0.235128145833333,0.1955435,0.072255825,28.9737083333333,29.7231666666667,30.2033333333333,0.90753274375,0.856136666666667,"actual",94,"2019"
2019-04-05,0.190086291666667,81.3909061666667,5.38006709791667,4.75331979166667,66.7503104166667,21.2981041666667,16.462,26.717,0,311.942913636364,0.23526175,0.194151416666667,0.0702248791666667,29.1786041666667,29.2617291666667,29.1885208333333,0.855208039583333,0.803467708333333,"actual",95,"2019"
2019-04-06,0.418982270833333,90.2676650416667,8.435227625,5.04979145833333,63.6559041666667,21.2603541666667,15.94,27.21,0,340.133390909091,0.234265958333333,0.192036125,0.0690756958333333,29.1208541666667,28.7792291666667,28.9553333333333,0.904410625,0.76292375,"actual",96,"2019"
2019-04-07,0.209624,91.5474945833333,5.72757933333333,4.16110333333333,61.16668125,21.538375,16.296,27.531,0,380.6682,0.232290270833333,0.191618083333333,0.0687027770833333,28.9063125,28.9461041666667,29.536,0.9199182625,0.731401041666667,"actual",97,"2019"
2019-04-08,-0.130054703125,80.9794373958333,6.08164460416667,2.9282715,54.36288125,22.0760416666667,15.119,29.024,0,433.559422222222,0.2330055625,0.192197958333333,0.0685152770833333,28.900375,29.3131041666667,30.314125,0.92280234375,0.707035833333333,"actual",98,"2019"
2019-04-09,0.607638555555556,-8.03825844444444,-14.9602988888889,3.01184777777778,81.5876222222222,18.6787777777778,17.777,19.794,0,352.057818580679,0.234033444444444,0.192755555555556,0.0667148111111111,28.9007777777778,30.3408888888889,28.4381111111111,0,0.600206458333333,"filled",99,"2019"
2019-04-10,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.566642083333333,"filled",100,"2019"
2019-04-11,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.526755,"filled",101,"2019"
2019-04-12,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.492736458333333,"filled",102,"2019"
2019-04-13,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.459878541666667,"filled",103,"2019"
2019-04-14,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.423787083333333,"filled",104,"2019"
2019-04-15,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.382820416666667,"filled",105,"2019"
2019-04-16,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,0.342510625,"filled",106,"2019"
2019-04-17,0.096308,42.80367,2.34760158823529,4.37828352941176,36.0363882352941,24.3777647058824,20.088,28.404,0,255.72358,0.232777882352941,0.190169,0.0656946,29.2228235294118,30.6971176470588,34.3132352941176,0.170438475,0.325321666666667,"actual",107,"2019"
2019-04-18,-0.04354086875,65.851897,6.63022175,3.52796110416667,56.36131875,22.1140208333333,15.591,28.47,0,305.384761904762,0.232732083333333,0.188607583333333,0.0614757166666667,29.3596875,29.8813541666667,30.0914166666667,0.814704833333333,0.300941875,"actual",108,"2019"
2019-04-19,0.248878566666667,66.6368695833333,5.41745660416667,4.07214127083333,62.4184708333333,22.1249166666667,16.34,28.114,0,304.272547619048,0.2324226875,0.187773041666667,0.0606666645833333,29.4563958333333,29.5777083333333,29.9243541666667,1.14159172916667,0.987071458333333,"actual",109,"2019"
2019-04-20,0.103448319148936,57.9669876170213,4.11116082978723,3.20301304255319,64.0783446808511,22.5351063829787,16.668,28.873,0,267.050063333333,0.230255234042553,0.18786229787234,0.0610398638297872,29.3454468085106,29.6619361702128,30.3366382978723,1.18073956041667,1.7933875,"actual",110,"2019"
2019-04-21,0.0589211875,61.2122498875,12.5461251041667,3.25074164583333,68.8379041666667,21.6944791666667,16.647,28.78,0.9,256.672993809524,0.2294180625,0.187023520833333,0.0600672666666667,29.2739583333333,29.66275,29.982125,1.2524687,2.15132083333333,"actual",111,"2019"
2019-04-22,1.242528975,38.5254594375,43.5132420833333,2.25019410416667,73.386475,20.9903333333333,16.398,26.624,7.4,254.239504545455,0.229427145833333,0.185006041666667,0.0584061770833333,29.230875,29.0658958333333,27.8819166666667,1.10136145,2.91846875,"actual",112,"2019"
