"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2019-04-23,3.19199704255319,22.3547093958333,50.5938535319149,2.64141597916667,81.7589541666667,19.9552708333333,17.527,24.396,6.5,159.983244761905,0.231801375,0.181668833333333,0.0572879375,29.1740416666667,27.3367916666667,24.4578541666667,0.65162265,3.78228958333333,"actual",113,"2019"
2019-04-24,5.65944269047619,28.3609115979167,93.3130418181818,3.06380189583333,80.44243125,19.8623958333333,15.875,26.738,29,351.424038421053,0.227412041666667,0.179998416666667,0.17028269375,28.784375,25.8856875,23.4803541666667,0.885165114583333,4.39743958333333,"actual",114,"2019"
2019-04-25,4.525270625,17.2446737916667,56.93454,2.80728779166667,86.3351541666667,19.9985,17.28,24.687,0,191.897908695652,0.226100875,0.179005479166667,0.219936520833333,28.254375,25.3803125,23.0784166666667,0.926324920833333,4.51501458333333,"actual",115,"2019"
2019-04-26,2.4145185,36.0341444583333,96.2379282619048,3.25605927083333,84.50089375,20.1343958333333,16.782,24.42,11.2,372.534094090909,0.2249704375,0.178390020833333,0.226817875,27.8305625,25.0317291666667,23.8377708333333,1.479348675,4.64557708333333,"actual",116,"2019"
2019-04-27,3.54915737142857,22.6829062191489,107.585221944444,2.08826606382979,79.9340212765957,19.9273191489362,15.206,25.022,19.7106382978723,334.21000952381,0.223734468085106,0.178245531914894,0.253594468085106,27.378914893617,25.1108936170213,23.8352553191489,1.38815903541667,4.7054625,"actual",117,"2019"
2019-04-28,2.76899780487805,29.4465256585366,88.4461208780488,3.03223814634146,78.8778487804878,20.5229756097561,16.436,26.209,0,440.94682,0.223364609756098,0.178331097560976,0.235139585365854,27.1034146341463,25.359,25.1472926829268,1.31039684375,4.60700208333333,"actual",118,"2019"
2019-04-29,2.59498039583333,43.047148125,95.8655279166667,3.63998597916667,78.6112479166667,20.5579375,16.428,25.086,0.8,391.879417391304,0.222672208333333,0.179304354166667,0.213424229166667,26.89475,25.7893333333333,25.34775,2.440096725,3.93876875,"actual",119,"2019"
2019-04-30,1.68938845833333,36.1380786875,83.4742016666667,3.77123922916667,80.9994958333333,19.6418125,16.096,24.671,1.2,352.329470869565,0.222734729166667,0.179258354166667,0.199406895833333,26.8226458333333,25.6522708333333,24.7320208333333,2.75553189791667,3.14573541666667,"actual",120,"2019"
2019-05-01,-0.72772312826087,41.3295673352174,83.6424995,3.08845863043478,72.8945630434783,20.0180652173913,16.104,25.729,0,430.248449047619,0.223518043478261,0.179604326086957,0.190501456521739,26.7031521739131,25.6338695652174,25.448152173913,3.76541272708333,2.71855,"actual",121,"2019"
2019-05-02,-2.4935965,35.197361875,81.1948847083333,2.83272533333333,70.8732729166667,20.3390833333333,15.327,26.282,0,422.019723809524,0.223926458333333,0.180765916666667,0.179722270833333,26.6930208333333,25.9300416666667,25.6574583333333,4.38076704166667,2.50891666666667,"actual",122,"2019"
2019-05-03,-1.09482508333333,28.733117125,56.1181919375,3.292118375,76.4835041666667,20.2614166666667,16.683,24.943,0,313.684357142857,0.221955854166667,0.1810135625,0.167855833333333,26.6906666666667,26.2132291666667,25.7131875,4.17760791666667,2.4688625,"actual",123,"2019"
2019-05-04,-1.3180344375,33.7191504166667,47.3544134791667,3.67864097916667,78.4692604166667,19.6507708333333,16.254,23.977,0,281.234753181818,0.221705333333333,0.180446625,0.155446625,26.6944583333333,25.8879791666667,24.9552916666667,4.20124522916667,2.183675,"actual",124,"2019"
2019-05-05,-1.58679335416667,39.3198995625,51.6642358333333,3.515735625,76.95896875,19.9916666666667,16.257,25.276,0,320.516095238095,0.221406729166667,0.1804774375,0.145231020833333,26.681,25.7236458333333,25.2247708333333,3.94552092083333,1.84127708333333,"actual",125,"2019"
2019-05-06,-1.92069314583333,33.4048605520833,78.1435370833333,3.2286325625,78.4238979166667,19.8078958333333,16.156,24.771,1.6,372.298780952381,0.221464541666667,0.18174075,0.13630875,26.4727083333333,25.9102708333333,25.3778541666667,4.0169433625,1.58848333333333,"actual",126,"2019"
2019-05-07,-1.25351435416667,46.13103875,47.6416253958333,3.68902008333333,78.0137375,19.737625,15.9450000000001,25.124,0,353.408622727273,0.221829875,0.182214020833333,0.128742979166667,26.4319791666667,25.7739166666667,25.0766458333333,3.75411680416667,1.48777708333333,"actual",127,"2019"
2019-05-08,-1.1932578125,49.1083205666667,46.8758250416667,3.74333927083333,73.4364,20.2019791666667,16.086,24.847,0,349.119808095238,0.223506229166667,0.183374333333333,0.122833333333333,26.4037291666667,26.0350208333333,25.7804791666667,3.60586189583333,1.30867520833333,"actual",128,"2019"
2019-05-09,-1.26861467708333,40.7225660708333,39.6083293541667,2.905691125,75.37598125,19.6553541666667,15.221,24.504,0,308.710680952381,0.223260125,0.1847498125,0.116863020833333,26.4106041666667,26.2389583333333,25.8805625,3.09359602083333,0.924958958333333,"actual",129,"2019"
2019-05-10,-1.56731508510638,36.4160148085106,36.2780900425532,3.90818,78.3761723404255,19.6277021276596,16.076,24.924,0,271.542577619048,0.223424425531915,0.184615723404255,0.113053829787234,26.5393617021277,26.1108723404255,25.3618723404255,2.83622670833333,0.641212708333333,"actual",130,"2019"
2019-05-11,-1.1597445,49.1915495416667,40.0861985416667,4.25032541666667,75.6855708333333,19.495125,15.702,24.83,0,311.758474090909,0.223370083333333,0.183958416666667,0.109654791666667,26.5949583333333,26.0432291666667,25.6615416666667,3.06098018125,0.398936666666667,"actual",131,"2019"
2019-05-12,-1.04606002291667,40.8094297397917,44.23360710625,3.47391104166667,78.1294416666667,19.3800833333333,16.015,24.63,0.2,289.6899,0.225443020833333,0.184163270833333,0.1062006875,26.5877708333333,25.9816458333333,25.2806458333333,2.72191686041667,0.231742083333333,"actual",132,"2019"
2019-05-13,-1.28737547916667,46.0322281666667,28.66452165,3.70164504166667,77.6552083333333,19.5861875,14.752,24.367,0,277.790213636364,0.2259381875,0.183997208333333,0.10359794375,26.4789583333333,25.8832291666667,25.3293125,2.70153403958333,0.141587166666667,"actual",133,"2019"
2019-05-14,-0.781713770833333,44.3379554166667,32.0351509291667,3.83853854166667,76.4614479166667,19.574375,15.619,24.855,0,304.153742857143,0.226092375,0.184759791666667,0.100953491666667,26.4085208333333,25.8755208333333,25.5739791666667,2.44592629791667,0.136941645833333,"actual",134,"2019"
2019-05-15,-1.82290325,56.1086633958333,35.0504826820833,3.32190354166667,74.1493979166667,20.1542083333333,15.519,25.831,0,358.398333333333,0.223174958333333,0.185815291666667,0.0996979229166667,26.4028541666667,26.2963541666667,26.6373958333333,2.54279857083333,0.24707625,"actual",135,"2019"
2019-05-16,-1.02521433333333,42.5515060416667,24.1766727083333,3.39527929166667,73.0727583333333,19.66925,14.882,24.329,0,277.467114285714,0.223519479166667,0.186358375,0.0967583625,26.5278125,26.5346041666667,26.012375,2.24280378333333,0.581201875,"actual",136,"2019"
2019-05-17,-0.572956833333333,43.4607266666667,22.3141056083333,3.73371458333333,73.52085,19.6231041666667,14.869,24.798,0,263.574557142857,0.22671675,0.1865278125,0.0944110979166667,26.6948125,26.136375,25.6108333333333,2.19499755416667,1.173284375,"actual",137,"2019"
2019-05-18,-0.428104085106383,31.5044397916667,74.9006929787234,3.819143125,86.3560354166667,18.572375,16.313,22.29,10.7,268.166203181818,0.222348625,0.185231270833333,0.0919395854166667,26.6953333333333,25.6917083333333,23.9454166666667,2.33991432291667,1.584525,"actual",138,"2019"
2019-05-19,0.846053083333333,24.1891800208333,52.7258375,3.17783275625,82.9394479166667,17.6941875,15.029,20.465,0,200.977101363636,0.221138833333333,0.182096479166667,0.0901595895833333,26.4853333333333,24.1867916666667,21.8807708333333,2.17156705,1.84485,"actual",139,"2019"
2019-05-20,0.190256625,36.4798719583333,39.7926169166667,3.24209770833333,78.9417416666667,18.4990833333333,14.182,22.358,0,264.585795238095,0.222499333333333,0.182142583333333,0.092754625,26.2353125,23.67325,22.6818333333333,2.61249675416667,2.43467291666667,"actual",140,"2019"
2019-05-21,-0.491356604166667,37.6164112291667,39.0155918708333,3.24293402083333,75.1969875,18.8907083333333,14.066,24.228,0,319.996095238095,0.222288708333333,0.183382354166667,0.0945401979166667,25.8565208333333,23.9692291666667,23.5553125,3.43554230208333,3.412875,"actual",141,"2019"
2019-05-22,-0.684918104166667,32.2575403541667,24.0035656833333,2.91759164583333,78.1146229166667,18.8420208333333,14.79,24.046,0,226.104857142857,0.220877666666667,0.184195791666667,0.0959678291666667,25.6000416666667,24.2203958333333,23.2752083333333,3.33571806458333,3.52127708333333,"actual",142,"2019"
2019-05-23,-1.55889352083333,29.3795564583333,51.8310261208333,3.51889972916667,82.80585,18.5409166666667,15.494,22.668,0,282.258685,0.221245875,0.183293041666667,0.0957548583333333,25.6,24.0332916666667,22.7646875,3.17729235208333,2.96842083333333,"actual",143,"2019"
2019-05-24,-0.103143119148936,44.0001329787234,68.3652110638298,3.46718385106383,81.125985106383,18.0185106382979,14.764,23.119,0,340.406571428571,0.219675063829787,0.18289870212766,0.0953228361702128,25.4895957446809,23.339,22.1502340425532,3.25199371041667,2.61546458333333,"actual",144,"2019"
2019-05-25,-0.721048220833333,31.2004670833333,43.2290660416667,3.28995875,84.7167854166667,17.952875,15.735,21.958,0,233.682809090909,0.2213689375,0.183040125,0.0966061625,25.2969375,23.437875,22.343875,3.15234461041667,2.59118333333333,"actual",145,"2019"
2019-05-26,-0.206771354166667,31.1250976458333,50.1835329166667,3.7316025,86.2305708333333,17.6929583333333,15.518,21.093,3,211.704703043478,0.222178041666667,0.182579604166667,0.0968130979166667,25.1,23.1332083333333,21.7300416666667,2.97683239166667,2.22895416666667,"actual",146,"2019"
2019-05-27,-1.26217470833333,34.6771736333333,41.100345625,3.29008333333333,77.8986729166667,18.1834375,15.763,22.108,0,251.019645454545,0.219403104166667,0.18237625,0.09750991875,24.9525208333333,22.9047083333333,22.2088958333333,2.751925575,1.55412291666667,"actual",147,"2019"
2019-05-28,-0.47744305625,24.9273736458333,23.5648425125,3.27513264583333,74.9143979166667,17.9347916666667,14.357,21.84,0,201.5107685,0.221450395833333,0.182250104166667,0.0974161416666667,24.8427083333333,22.8303541666667,21.6215208333333,2.02641086666667,1.20887708333333,"actual",148,"2019"
2019-05-29,-0.554154770833333,41.043014888125,27.7772707291667,2.95284327083333,75.89550625,18.4537916666667,15.472,22.574,0,259.819080952381,0.219416666666667,0.18235075,0.09865556875,24.7,23.0033958333333,22.7411666666667,2.2258435625,1.32470208333333,"actual",149,"2019"
2019-05-30,-0.9067965,57.782869375,28.0687736458333,2.69843814583333,73.65801875,18.9796666666667,13.857,24.028,0,343.838628571429,0.219989604166667,0.184583354166667,0.0991006625,24.69975,23.7466875,24.2313541666667,2.58693740833333,1.57877708333333,"actual",150,"2019"
2019-05-31,-0.91976925,32.4539509583333,17.6377782083333,2.15080245833333,74.8825458333333,18.7435625,14.857,23.739,0,203.35889,0.219944458333333,0.185780520833333,0.0973659791666667,24.6997708333333,24.2456458333333,23.769625,2.2220312125,1.92463125,"actual",151,"2019"
2019-06-01,-0.365182413043478,56.7611982173913,29.17881,2.22748554347826,77.9855869565217,19.3585217391304,15.903,26.373,0,332.4836,0.219693543478261,0.186374630434783,0.0986571913043478,24.7092826086957,24.6793913043478,25.5295434782609,2.07329950208333,2.39268958333333,"actual",152,"2019"
2019-06-02,2.63214677777778,39.1214667521739,60.6114599047619,2.35424945652174,89.2487826086956,18.3047826086957,15.863,25.481,23.3739130434783,296.983196111111,0.218413826086957,0.187026239130435,0.174327865217391,24.8887608695652,25.1128043478261,24.0381739130435,1.99941113541667,2.71941458333333,"actual",153,"2019"
2019-06-03,1.41926616666667,29.3153423041667,77.2134739583333,2.29871033333333,84.46294375,18.7852291666667,15.858,23.389,0,319.459012857143,0.219581520833333,0.185209791666667,0.258414791666667,25.0466458333333,23.68875,22.63675,2.6988916375,3.25009583333333,"actual",154,"2019"
2019-06-04,0.327652916666667,25.0633567083333,62.6163708333333,2.62809989583333,77.36229375,18.1222291666667,14.667,22.128,0,243.63907952381,0.219497895833333,0.1848534375,0.230109791666667,24.9004166666667,23.4765833333333,22.3225208333333,2.8383621625,3.58798333333333,"actual",155,"2019"
2019-06-05,1.1620881875,14.6303364583333,33.3837835416667,2.47569,85.5255645833333,16.838125,15.005,19.189,0,118.157837727273,0.217607291666667,0.184304958333333,0.21299025,24.84075,22.6974375,20.7538333333333,2.0086237875,3.29255208333333,"actual",156,"2019"
2019-06-06,1.202222,18.9468398958333,68.9381168,2.47053495833333,85.1160791666667,17.2675625,14.148,21.337,23.8,222.709468181818,0.216671666666667,0.183822541666667,0.235292333333333,24.6072083333333,21.9634375,20.4454791666667,3.10035088541667,2.78007916666667,"actual",157,"2019"
2019-06-07,-0.585932035416667,21.6050483958333,66.586443125,2.58924375,79.3690020833333,17.8826458333333,14.75,21.604,0,247.6343,0.215679895833333,0.183930583333333,0.234089625,24.3014583333333,21.631,20.5323333333333,3.51869965416667,2.6473125,"actual",158,"2019"
2019-06-08,-1.0875748125,28.0374461958333,69.8765472916667,2.96352020833333,75.82795,18.5302083333333,14.923,23.313,0,307.506142857143,0.214142354166667,0.184939604166667,0.21831875,24.0435208333333,21.9634583333333,21.5656041666667,4.11161791666667,3.04051875,"actual",159,"2019"
2019-06-09,0.211328077083333,7.09607525,32.1123183333333,2.65153439583333,86.3896145833333,16.8135,15.649,18.912,0.6,88.1141604761905,0.215063916666667,0.185460375,0.204374895833333,23.9,22.1086041666667,20.2779791666667,1.91935316041667,2.83202291666667,"actual",160,"2019"
2019-06-10,0.3775414375,8.44831445833333,32.6061145833333,2.96372916666667,82.907825,16.0201041666667,14.193,18.698,0,106.717809090909,0.214359,0.183017604166667,0.195250020833333,23.7870416666667,20.7250416666667,18.7697083333333,2.48185356666667,2.70163958333333,"actual",161,"2019"
2019-06-11,-1.5510326875,19.4473229166667,44.9152464583333,2.15105154166667,73.40405,17.124125,13.535,20.823,0,212.600309090909,0.214687770833333,0.183321854166667,0.1905396875,23.5554791666667,20.4717083333333,19.7836875,4.31905947708333,2.74855625,"actual",162,"2019"
2019-06-12,-0.4371350625,14.4128808333333,34.2081320833333,2.0952124375,76.45031875,17.6693541666667,14.323,20.69,0,150.077831818182,0.213145479166667,0.1848845625,0.184053854166667,23.3001875,21.2118333333333,20.6012083333333,3.33856660625,2.50444791666667,"actual",163,"2019"
2019-06-13,-2.09259627083333,24.6306252291667,50.4756111458333,3.20894416666667,74.4357395833333,18.3101875,14.85,22.746,0,260.224359090909,0.2124645,0.185959708333333,0.1753131875,23.2637083333333,21.5504791666667,21.4874791666667,4.75161677708333,2.24804166666667,"actual",164,"2019"
2019-06-14,-2.07541120833333,23.5619895625,37.7501747916667,2.57110710416667,78.2985229166667,17.5058125,14.361,21.767,0,228.40627,0.213288229166667,0.1873270625,0.165198645833333,23.1950416666667,22.0142708333333,21.614875,4.08122271041667,1.83038333333333,"actual",165,"2019"
2019-06-15,-1.92496475,31.306764375,36.059760625,2.68073645833333,78.979925,16.8464791666667,13.837,20.652,0,210.669647619048,0.2142069375,0.187236166666667,0.154800083333333,23.2991666666667,21.933375,21.2455625,4.10034172291667,1.58454583333333,"actual",166,"2019"
2019-06-16,-2.92233120833333,27.5357369229167,50.5058645833333,2.42589289583333,70.30154375,17.9011041666667,13.407,23.496,0,287.125327142857,0.213987479166667,0.188170854166667,0.147596583333333,23.3,22.1589791666667,22.3038125,4.76710360833333,1.6244375,"actual",167,"2019"
2019-06-17,-2.50337689583333,40.5929024583333,57.976798125,2.57689541666667,62.3084375,17.8927083333333,11.911,23.722,0,354.220752380952,0.2132764375,0.188911104166667,0.140229875,23.3,22.9268333333333,23.3248125,5.11266824583333,1.56463125,"actual",168,"2019"
2019-06-18,-1.26582179166667,17.9360654583333,31.1737635625,2.14331452083333,74.3838604166667,16.994125,12.826,21.419,0,185.426095238095,0.214957541666667,0.1897055625,0.130996791666667,23.4111666666667,23.1917916666667,22.4675625,3.44776394583333,1.42666041666667,"actual",169,"2019"
2019-06-19,-2.49866904166667,28.9699189583333,43.1209816458333,2.2623694375,72.7838833333333,18.4121666666667,13.147,24.451,0,306.49289,0.214674979166667,0.189388833333333,0.125314520833333,23.50175,22.9314583333333,22.9771041666667,4.43020377291667,1.48214166666667,"actual",170,"2019"
2019-06-20,-1.80807845833333,33.660378125,37.0721264375,2.63956570833333,74.0301958333333,18.089,13.8,22.918,0,257.465372727273,0.215,0.190438208333333,0.118488854166667,23.6371666666667,23.3754583333333,23.2284166666667,4.07807906041667,1.51059375,"actual",171,"2019"
2019-06-21,-0.314747291666667,17.9065705208333,15.8404442916667,2.70851391666667,83.87914375,16.2775625,13.908,18.737,0,115.718436666667,0.215,0.1899590625,0.1132131875,23.7,23.0344375,21.66625,2.44665420208333,1.60811458333333,"actual",172,"2019"
2019-06-22,-1.28539891666667,48.401797375,36.1092156666667,2.02157127083333,75.9438979166667,18.0735833333333,13.929,23.237,0,289.990281818182,0.215,0.189807333333333,0.1116565625,23.7,22.7242291666667,23.0757708333333,4.18145606875,2.0678125,"actual",173,"2019"
2019-06-23,-1.24133054166667,39.3430278333333,42.0296877916667,2.13325395833333,73.58113125,18.5646458333333,14.168,25.269,0.2,347.622505555556,0.2144811875,0.191664895833333,0.1088186875,23.7,23.9924791666667,24.7579583333333,3.20522704166667,2.15358333333333,"actual",174,"2019"
2019-06-24,-1.069708125,31.8654543125,28.6841735,1.62729579166667,74.7696541666667,18.7083958333333,14.172,24.317,0,234.054976190476,0.214102729166667,0.193419458333333,0.105238229166667,23.8581875,24.3882916666667,24.6944791666667,2.93734249166667,1.818375,"actual",175,"2019"
2019-06-25,-0.268993875,27.3923712916667,15.3131129413333,2.8963001875,80.8668833333333,17.1919583333333,13.191,20.816,0,171.40568,0.215938895833333,0.19373125,0.0998499770833333,24.1458958333333,24.1922291666667,23.4737708333333,2.418183075,1.6778875,"actual",176,"2019"
2019-06-26,-0.567509375,29.2313371458333,17.3056132291667,2.759105625,78.2295354166667,17.5449791666667,14.608,22.725,0,168.889001363636,0.216160416666667,0.1920798125,0.0975882083333333,24.2,23.4035416666667,22.61625,2.46436106875,2.0506875,"actual",177,"2019"
2019-06-27,-0.00876052083333332,25.5465752916667,14.9251085416667,2.66751495833333,76.3589604166667,17.6553958333333,13.548,22.058,0,171.550242857143,0.2164930625,0.192079854166667,0.0952659770833333,24.2,23.1297916666667,22.2847916666667,2.63513379583333,2.352275,"actual",178,"2019"
2019-06-28,-1.14583170833333,38.9526164375,19.9375453333333,2.62090608333333,77.4243104166667,16.9407916666667,13.948,21.807,0,209.476842857143,0.216154145833333,0.1918194375,0.0934618104166667,24.1786041666667,22.8837083333333,22.2922291666667,2.91165258333333,2.51479583333333,"actual",179,"2019"
2019-06-29,-1.09734325,58.4767087916667,30.34538855,2.706890375,69.5754395833333,17.7367708333333,11.849,24.729,0,376.874585,0.214489583333333,0.192008375,0.093184725,23.9061875,23.1269583333333,23.4203333333333,2.95012511458333,2.33120416666667,"actual",180,"2019"
2019-06-30,-0.7660495,45.0402904166667,26.2263483125,2.8343063125,65.0485020833333,17.9322708333333,11.4690000000001,24.609,0,293.814385714286,0.2140243125,0.192892395833333,0.0917284708333333,23.9084166666667,23.9346875,24.0115208333333,2.09511904375,1.64598333333333,"actual",181,"2019"
2019-07-01,-0.577774645833333,58.11615,22.7913234791667,2.76462395833333,67.4680875,18.8141458333333,13.313,24.599,0,355.329,0.215334791666667,0.193128458333333,0.0902951375,24.1563958333333,24.4199166666667,24.9562708333333,1.93232641875,1.167228125,"actual",182,"2019"
2019-07-02,-0.186487166666667,47.7536422291667,19.5336210416667,2.53258435416667,68.4874979166667,18.6834375,12.965,24.501,0,302.972025,0.216401333333333,0.193968770833333,0.0886895729166667,24.3028125,24.9211458333333,25.308125,1.55821526875,0.852053333333333,"actual",183,"2019"
2019-07-03,0.0455397291666667,32.5992760416667,10.6308729533333,2.92565433333333,71.8688041666667,17.9458333333333,14.303,21.357,0,151.543325909091,0.216919395833333,0.193171479166667,0.0856916666666667,24.5201875,24.7689583333333,23.9508541666667,1.0946815375,0.796794791666667,"actual",184,"2019"
2019-07-04,-0.568488604166667,56.3438676041667,22.4544751291667,3.265397625,63.804525,17.8994166666667,12.352,23.86,0,300.312966666667,0.216990270833333,0.192553520833333,0.0836666666666667,24.7,24.0432708333333,23.7334375,1.50680084375,1.081821875,"actual",185,"2019"
2019-07-05,-0.193653726458333,56.65105725,16.11627123125,2.60424329166667,65.30346875,18.4224166666667,12.862,24.563,0,303.342205,0.216021520833333,0.193096520833333,0.0833152770833333,24.7,24.6331875,25.1618958333333,1.41852430416667,1.24088125,"actual",186,"2019"
2019-07-06,0.25592871875,45.3635703054167,10.76571584375,2.77487435416667,73.4235583333333,17.8737708333333,14.635,22.66,0,221.024806190476,0.215792354166667,0.193877020833333,0.0820354125,24.7,24.9525,24.8728958333333,1.22256442083333,1.24636041666667,"actual",187,"2019"
2019-07-07,0.1369818125,39.9818330416667,9.82056261458333,2.81983770833333,71.6822458333333,17.8531458333333,13.704,23.31,0,210.005185714286,0.2155159375,0.193092354166667,0.0788611166666667,24.8190208333333,24.5205,23.9689583333333,1.14953956875,1.17502916666667,"actual",188,"2019"
2019-07-08,-0.269216141041667,57.064429625,17.9747813395833,2.78532270833333,69.6208791666667,18.4377708333333,12.393,24.557,0,293.677283181818,0.216954833333333,0.192346645833333,0.07920263125,24.8810416666667,24.3936666666667,24.5631875,1.24384415,0.980895625,"actual",189,"2019"
2019-07-09,0.151648208333333,59.6383523958333,13.1202879166667,2.75560289583333,67.4897479166667,18.77925,12.942,24.975,0,334.151985,0.217571541666667,0.193952791666667,0.0789902770833333,24.848875,25.0539166666667,25.5887083333333,1.18932584375,1.005313125,"actual",190,"2019"
2019-07-10,-0.0517118125,50.2304506875,10.5223104791667,3.064390625,70.28873125,18.3608125,12.386,24.25,0,254.040912857143,0.2180326875,0.193896520833333,0.0770184416666667,24.9,25.1948541666667,24.797375,1.14604459583333,1.23761520833333,"actual",191,"2019"
2019-07-11,-0.00363957791666665,62.7509840208333,11.4473557916667,3.51876691666667,69.5479604166667,18.57175,13.602,23.861,0,284.967261904762,0.217240270833333,0.193220125,0.0757118041666667,25.011625,24.9074583333333,24.8050833333333,1.21174364375,1.32970833333333,"actual",192,"2019"
2019-07-12,0.0246741458333333,64.1163502916667,11.002907,2.94671960416667,63.2587666666667,19.0319166666667,13.911,24.829,0,324.9871665,0.217554208333333,0.194000645833333,0.0758583291666667,25.0938958333333,25.3062916666667,25.8551458333333,1.08884908958333,1.26803125,"actual",193,"2019"
2019-07-13,0.156302541666667,31.954205625,4.9430029375,2.55320075,71.6965229166667,17.2049166666667,12.312,22.174,0,167.079365,0.218180520833333,0.193092333333333,0.0742423645833333,25.1,25.1503125,24.1360625,0.843020810416667,1.23068270833333,"actual",194,"2019"
2019-07-14,0.326159833333333,54.8069112708333,7.08752229166667,3.414486875,71.47045,17.305375,11.728,22.823,0,244.3946,0.218841708333333,0.191811875,0.0732131875,25.1,24.2906458333333,23.6707083333333,0.993742075,1.40001666666667,"actual",195,"2019"
2019-07-15,0.233540064583333,42.751741125,7.20288752083333,3.2195388125,68.7534395833333,17.3440833333333,12.642,22.767,0,219.15634,0.216185770833333,0.191962395833333,0.0721617333333333,25.0983333333333,24.2726666666667,23.7937708333333,0.912682797916667,1.43082708333333,"actual",196,"2019"
2019-07-16,0.275998895833333,42.873379625,4.70722167375,3.004943125,72.8023229166667,16.3300208333333,12.084,20.609,0,192.5094,0.215007666666667,0.191100875,0.0709019395833333,24.9385208333333,23.8565833333333,22.87825,0.802456485416667,1.26516041666667,"actual",197,"2019"
2019-07-17,0.311220375,37.8253058125,5.60548458333333,3.85165395833333,75.5384125,16.3067708333333,13.613,20.223,0,152.09283,0.215530645833333,0.190460083333333,0.0697187541666667,24.89325,23.3518958333333,22.3389375,0.697040827083333,1.18009166666667,"actual",198,"2019"
2019-07-18,1.29257772045455,55.7317264791667,36.4446588181818,3.34276395833333,67.6945104166667,17.2574791666667,12.942,22.7070000000001,0.8,337.883275,0.215863166666667,0.1895541875,0.0705472208333333,24.703125,23.1551875,23.0595625,0.869141885416667,1.16586666666667,"actual",199,"2019"
2019-07-19,0.225717416666667,56.107875375,6.8598161875,3.52200270833333,73.1547333333333,17.0083125,13.632,21.974,0,248.28551,0.2159506875,0.190154875,0.0708923604166667,24.6113333333333,23.5399583333333,23.2980833333333,0.811462220833333,1.111,"actual",200,"2019"
2019-07-20,0.13707823125,40.230825,7.0178572125,2.32327577083333,72.8644583333333,16.9054583333333,13.073,22.828,0,187.85306,0.2155875625,0.189354895833333,0.07018055625,24.4002291666667,23.4253125,23.0218541666667,0.688898014583333,1.060069375,"actual",201,"2019"
2019-07-21,-0.138106964583333,63.4252579166667,11.4569380416667,2.59961691666667,65.0267375,18.7648125,11.56,25.883,0,320.47490952381,0.2123375,0.189794416666667,0.0707944375,24.4,23.7442291666667,24.43975,1.11252027291667,1.17021770833333,"actual",202,"2019"
2019-07-22,0.1413738125,41.81871875,6.87922390625,2.80083333333333,70.1789979166667,17.1191041666667,13.122,23.377,0,201.965344285714,0.211781458333333,0.190600875,0.0694470104166667,24.4,24.2003958333333,23.7215625,0.887029610416667,1.283675,"actual",203,"2019"
2019-07-23,-0.232480916666667,64.2469432083333,11.3700322083333,2.72780945833333,59.227825,17.7134042553192,10.842,25.248,0,331.386465,0.212161479166667,0.1899978125,0.0698830229166667,24.4060625,23.9647291666667,24.3606666666667,1.12760967708333,1.3171125,"actual",204,"2019"
