"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2019-07-24,0.0622201916666667,50.1455406458333,9.00112984791667,2.32517895833333,59.1449041666667,17.6999166666667,11.235,24.662,0,282.066573684211,0.2135833125,0.191238145833333,0.0692361125,24.5334375,24.6194583333333,24.8560208333333,0.8688250375,1.19589833333333,"actual",205,"2019"
2019-07-25,0.465359616666667,77.2467250638298,9.92628952083333,2.634908375,58.0025604166667,18.2482340425532,11.506,25.806,0,356.65395,0.213034645833333,0.190723916666667,0.0690544041666667,24.680875,24.6729166666667,25.16775,0.952733885416667,1.08924625,"actual",206,"2019"
2019-07-26,-0.0571960270833333,72.0064788333333,9.650676625,3.02421289583333,63.5059458333333,17.2319375,12.009,24.508,0,344.374642105263,0.213616666666667,0.191340208333333,0.0692145875,24.7255208333333,25.1450833333333,25.4097916666667,0.769721754166667,0.935727083333333,"actual",207,"2019"
2019-07-27,0.0598912145833333,58.730304375,6.3045069375,2.89988764583333,65.20530625,16.3734583333333,10.473,23.417,0,277.1727,0.215690291666667,0.190586791666667,0.067521525,24.8967708333333,24.8694375,24.3440208333333,0.604697558333333,0.793019791666667,"actual",208,"2019"
2019-07-28,0.117982208333333,46.0161510208333,3.86361628958333,2.58314414583333,66.7054291666667,16.8614583333333,11.642,22.3200000000001,0,223.747555,0.215641729166667,0.18962575,0.0659888833333333,24.9,24.4715,23.913125,0.443853439583333,0.686262083333333,"actual",209,"2019"
2019-07-29,0.0524970208333333,54.0303345833333,0.969162897083333,2.68786483333333,66.4749833333333,17.9211875,12.384,22.828,0,252.047173684211,0.214106208333333,0.189074979166667,0.065584025,24.9,24.4074166666667,24.4489375,0.354115325,0.584902291666667,"actual",210,"2019"
2019-07-30,0.4491808994375,31.9267172458333,4.00787064,2.56061270833333,74.3579708333333,16.9489375,13.023,20.796,0,139.866163157895,0.214018,0.189309666666667,0.06471596875,24.9,24.3320625,23.6647083333333,0.1490841125,0.450348541666667,"actual",211,"2019"
2019-07-31,2.69094654166667,22.2538329166667,26.1356322708333,2.7464795,75.50860625,17.8507916666667,14.644,22.221,5.5,137.035855,0.2146030625,0.188653041666667,0.06399408125,24.8998125,23.8872916666667,23.1089791666667,0.11094851875,0.495227291666667,"actual",212,"2019"
2019-08-01,1.773491125,39.3922160416667,47.6240999791667,3.36230579166667,68.8028208333333,19.0372291666667,13.918,25.13,0,337.480935,0.215577791666667,0.187268020833333,0.06427846875,24.7674375,23.2876666666667,23.0192083333333,0.1513628,0.720948125,"actual",213,"2019"
2019-08-02,1.398936125,40.4405477083333,15.8379864375,3.225756,76.7285791666667,17.4298958333333,11.769,23.224,0,242.455152380952,0.215112520833333,0.187272208333333,0.0655548625,24.68975,23.1806666666667,22.082,0.239982883333333,0.828659583333333,"actual",214,"2019"
2019-08-03,0.257943516666667,70.0329776627907,53.2383318604651,3.89131311111111,74.7533266666667,17.7423555555556,13.265,22.951,2.24,386.33277,0.212825888888889,0.186960711111111,0.0674881555555556,24.4034222222222,23.2547111111111,23.2671111111111,0.497362616666667,0.953585,"actual",215,"2019"
2019-08-04,0.351861979166667,71.902009875,28.5997351458333,3.26035185416667,64.3130979166667,17.6377916666667,11.114,24.331,0,401.775604761905,0.212864604166667,0.186952083333333,0.06946180625,24.3936875,23.3034166666667,23.129625,0.646061895833333,1.08025958333333,"actual",216,"2019"
2019-08-05,0.0599208416666667,70.6262290833333,20.0141408958333,2.69089777083333,65.5317145833333,18.2525416666667,11.1950000000001,25.792,0,379.66540952381,0.2158291875,0.188801354166667,0.0723104145833333,24.3082083333333,24.103625,24.7157708333333,0.83831528125,1.23222958333333,"actual",217,"2019"
2019-08-06,-0.0695260770833333,67.1069022352083,16.19697,2.6763170625,61.3514354166667,19.2408125,10.892,27.046,0,347.97833,0.2162283125,0.19019075,0.0735017875,24.3961041666667,24.8985625,25.5846875,0.838106472916667,1.33463708333333,"actual",218,"2019"
2019-08-07,0.417164972916667,59.624576875,4.853754375,3.74171083333333,72.4797479166667,18.7878333333333,15.689,23.916,0,276.47165,0.216016895833333,0.190911875,0.07358960625,24.60375,25.3516458333333,25.468375,0.73735229375,1.2787,"actual",219,"2019"
2019-08-08,0.252268610416667,69.6895303958333,8.25371552083333,3.606574375,70.4290479166667,18.1988333333333,13.836,23.436,0,336.175165,0.216613208333333,0.19057225,0.0716840291666667,24.8105,25.1262916666667,25.2725625,0.791940597916667,1.22194583333333,"actual",220,"2019"
2019-08-09,-0.0166238875,84.84730966875,2.45896529787234,2.8067438125,71.68610625,17.1789791666667,11.212,22.865,0,342.06812047619,0.216653416666667,0.190185416666667,0.0706597291666667,24.9,25.1150416666667,25.0921041666667,0.854341679166667,1.14572791666667,"actual",221,"2019"
2019-08-10,0.335805195833333,55.1983745208333,4.41925683333333,3.00902964583333,64.4782208333333,17.017375,11.508,22.784,0,255.1495,0.216640229166667,0.189625708333333,0.0686034770833333,24.9505208333333,24.8544375,24.1758541666667,0.709175727083333,1.1135075,"actual",222,"2019"
2019-08-11,0.523035010416667,39.2469314583333,3.49088766666667,3.17038125,70.6869375,16.21925,13.916,20.347,0,164.021904761905,0.2163933125,0.1892806875,0.067072375,24.9519166666667,24.2672291666667,23.1787708333333,0.520909935416667,1.04811854166667,"actual",223,"2019"
2019-08-12,0.169429245833333,67.726520125,3.70987525,2.96549104166667,67.3292854166667,16.5711458333333,11.912,22.013,0,293.302942857143,0.213332791666667,0.187728291666667,0.0665003625,24.9001458333333,23.7252083333333,23.5802708333333,0.727768747916667,1.04230854166667,"actual",224,"2019"
2019-08-13,0.12461225,73.0455422916667,5.01285702083333,3.31040304166667,66.2647479166667,17.5343958333333,13.12,24.092,0,316.048057142857,0.2142764375,0.1882145,0.0669097229166667,24.8117291666667,24.3605833333333,24.8505208333333,0.731277560416667,1.06246458333333,"actual",225,"2019"
2019-08-14,0.523163402083333,39.13690525,2.25731925,3.337553125,70.6819041666667,16.6087916666667,13.483,20.824,0,164.39270952381,0.215079208333333,0.188584,0.0651888833333333,24.8032708333333,24.4141458333333,23.4167916666667,0.4953086625,0.994314791666667,"actual",226,"2019"
2019-08-15,0.424804527083333,45.9423571875,4.77634947916667,3.855738125,64.5485,16.2716458333333,10.483,21.528,0,198.75662,0.215321125,0.1860165625,0.062768775,24.826125,23.252625,22.0578541666667,0.539319197916667,0.957089375,"actual",227,"2019"
2019-08-16,0.3641562875,40.7349051458333,4.18108441458333,3.55779395833333,64.3465458333333,16.8271666666667,13.06,20.039,0,168.039963333333,0.215234854166667,0.184988854166667,0.0634109416666667,24.6943333333333,23.1350208333333,22.5599375,0.472147408333333,0.955103958333333,"actual",228,"2019"
2019-08-17,0.562466670833333,49.2026895833333,0.184047479166667,2.800489,66.2328104166667,16.871875,10.763,21.793,0,204.018523809524,0.213317354166667,0.184855541666667,0.0627777770833333,24.4080625,22.9921875,22.6559583333333,0.55561511875,0.934179583333333,"actual",229,"2019"
2019-08-18,0.426250329166667,55.7766771875,0.9953734375,3.1294296875,71.73770625,17.3922083333333,13.132,22.197,0,215.605618181818,0.214674354166667,0.184857666666667,0.06133819375,24.3530625,23.2250625,23.2093125,0.588028820833333,0.929614791666667,"actual",230,"2019"
2019-08-19,0.607219914583333,26.6029289166667,3.05313989583333,2.723743125,77.82621875,15.551125,12.984,18.901,0,115.763780952381,0.214669520833333,0.184604875,0.0605499979166667,24.2003541666667,23.0619375,21.9366666666667,0.338803920833333,0.831947916666667,"actual",231,"2019"
2019-08-20,0.403449958333333,49.452870625,3.892354,3.01536479166667,67.6583708333333,16.6385625,11.708,22.908,0,232.338804761905,0.214949583333333,0.183495541666667,0.0615723645833333,24.1979791666667,22.3698333333333,22.0585,0.5659287125,0.851624375,"actual",232,"2019"
2019-08-21,0.095881,65.5390708333333,2.62798415833333,3.535021875,67.0300979166667,17.544125,12.727,23.052,0,279.885652380952,0.212429020833333,0.184709833333333,0.0625579479166667,23.9180208333333,23.0546458333333,23.5272291666667,0.621325639583333,0.860497916666667,"actual",233,"2019"
2019-08-22,0.1801255,52.23035875,2.4853584375,2.8283600625,68.04954375,17.8836041666667,13.185,23.808,0,243.373208095238,0.211984,0.185553145833333,0.0621558625,23.9,23.675375,24.1965416666667,0.54989456875,0.847589375,"actual",234,"2019"
2019-08-23,-0.112988608333333,81.5438725166667,6.47160747291667,3.6752675,61.52915,19.0826458333333,14.361,25.125,0,376.064065,0.212722875,0.186108145833333,0.0636591708333333,24.0639791666667,24.2987291666667,25.6408958333333,0.703478558333333,0.864372291666667,"actual",235,"2019"
2019-08-24,0.421416952083333,64.4124885208333,1.00579294583333,3.94275858333333,73.0725375,18.1813125,14.068,24.02,0,265.789352631579,0.214755541666667,0.186661791666667,0.0622006979166667,24.2454791666667,24.9093958333333,25.153,0.513565929166667,0.80574125,"actual",236,"2019"
2019-08-25,0.749372,83.5461398125,29.5777058541667,4.38125625,67.63560625,18.1164583333333,13.087,23.772,0.6,366.238851363636,0.214138,0.186497520833333,0.0617129270833333,24.4,24.7275416666667,25.457375,0.70831858125,0.778452916666667,"actual",237,"2019"
2019-08-26,0.1650560625,83.9283733333333,5.50006522916667,4.54509854166667,62.9342708333333,18.6996041666667,13.637,24.495,0,369.559568095238,0.213697229166667,0.186641625,0.0615916666666667,24.6073958333333,25.1898333333333,25.9177916666667,0.683317079166667,0.770951458333333,"actual",238,"2019"
2019-08-27,0.427125814583333,47.482306625,1.21607285416667,2.890585,65.5382354166667,18.8614583333333,14.106,24.051,0,221.600852380952,0.213187479166667,0.186789541666667,0.0612534708333333,24.7621666666667,25.380875,25.579,0.468327277083333,0.749162708333333,"actual",239,"2019"
2019-08-28,-0.0511621979166667,72.5079800416667,6.576792875,3.01747635416667,67.01750625,18.4430416666667,11.759,25.395,0,331.85184,0.2132916875,0.186791708333333,0.06121250625,24.8999583333333,25.329125,26.1999375,0.655961241666667,0.772395416666667,"actual",240,"2019"
2019-08-29,0.110417429787234,53.2454407021277,1.85552461702128,3.0486364893617,68.7483680851064,18.7820212765957,13.515,23.909,0,229.722831578947,0.214529063829787,0.187592170212766,0.0602113510638298,24.9816382978723,25.7873404255319,26.1153617021277,0.513364108333333,0.872414791666667,"actual",241,"2019"
2019-08-30,0.257643056,54.823667875,0.694135479166667,3.71389702083333,75.2538791666667,18.1267083333333,14.897,22.537,0,205.687196666667,0.216727083333333,0.186801395833333,0.0598229104166667,25.1,25.430125,25.4239375,0.420623797916667,0.898010625,"actual",242,"2019"
2019-08-31,0.581507804166667,44.3817201041667,14.7482705625,2.551328625,74.84090625,18.4958541666667,14.328,25.009,10.8,216.46402,0.216450729166667,0.186073604166667,0.0587632020833333,25.1,25.1203125,25.2401041666667,0.154615660416667,0.91436375,"actual",243,"2019"
2019-09-01,1.60272477083333,44.9893801666667,64.8144960208333,1.86546652083333,83.00921875,17.9681458333333,14.874,27.125,31.2,390.466138888889,0.212139458333333,0.184465291666667,0.1017587375,25.1,24.8318541666667,23.8948125,0.161730202083333,1.014000625,"actual",244,"2019"
2019-09-02,3.199846125,40.28521425,90.7751075,2.90690854166667,84.3124083333333,17.3923958333333,13.116,22.634,0,341.155096956522,0.2131296875,0.1819115625,0.227162895833333,25.098125,23.7564791666667,22.2314375,0.45649911875,1.23304166666667,"actual",245,"2019"
2019-09-03,2.5159998125,20.6974312083333,56.6848208333333,3.34674604166667,75.0060208333333,17.6272708333333,14.824,22.535,0,195.13590952381,0.212381708333333,0.180888208333333,0.202753979166667,24.9011041666667,23.2187916666667,21.4720208333333,0.521651489583333,1.48350833333333,"actual",246,"2019"
2019-09-04,2.07726660416667,35.6863851875,49.4490438541667,3.00308958333333,72.4841375,17.5706666666667,12.921,22.502,0,256.829178636364,0.2107118125,0.1803541875,0.191999270833333,24.661125,22.6333958333333,21.6394375,0.861680477083333,1.72285833333333,"actual",247,"2019"
2019-09-05,1.57720591458333,23.7779656354167,35.087371875,3.13116520833333,72.2873354166667,17.443625,13.294,22.019,0,196.914960454545,0.211633270833333,0.180517270833333,0.1832326875,24.3502291666667,22.6424791666667,21.4890416666667,0.976012985416667,1.9539625,"actual",248,"2019"
2019-09-06,0.544930541666667,47.4083070208333,46.360798375,2.81741658333333,71.0675895833333,18.5193541666667,12.92,24.5700000000001,0,367.68620952381,0.209704125,0.1813530625,0.176188270833333,24.1473125,22.8170208333333,23.2899583333333,1.56750880416667,2.27053958333333,"actual",249,"2019"
2019-09-07,1.04401364583333,29.8292166041667,25.8145041666667,3.59231020833333,71.6031479166667,17.6452291666667,15.034,22.096,0,185.514957142857,0.210139979166667,0.1824490625,0.165226291666667,23.900125,23.4580208333333,22.4138125,1.23901680416667,2.19061875,"actual",250,"2019"
2019-09-08,0.622317929787234,21.6900734255319,22.408212212766,3.41016008510638,73.5728319148936,16.4664468085106,12.952,20.121,0,156.375042857143,0.211591234042553,0.180545170212766,0.154530553191489,23.9002340425532,22.2769574468085,20.4153617021277,1.27968311666667,1.74877708333333,"actual",251,"2019"
2019-09-09,-0.2862278125,33.8171095,34.7472573958333,3.33144670833333,65.2387708333333,18.1472708333333,12.918,23.875,0,299.374625,0.209101333333333,0.181338208333333,0.148650708333333,23.7843958333333,22.1041875,21.9197708333333,2.26275269375,1.64229166666667,"actual",252,"2019"
2019-09-10,-0.72363633125,33.101331125,31.1280206875,3.89588441666667,78.4811520833333,17.9978125,14.772,23.351,0.2,210.995218181818,0.209159708333333,0.181267354166667,0.1421576875,23.6999583333333,22.581125,22.0997708333333,2.04822144166667,1.35057916666667,"actual",253,"2019"
2019-09-11,-1.55562908510638,40.3949744255319,48.2507272765957,3.27109893617021,73.9676234042553,18.2627021276596,14.397,23.63,0.306382978723404,293.750595652174,0.210978021276596,0.181914212765957,0.137342553191489,23.677255319149,22.7624255319149,22.922829787234,2.77866036458333,1.30662375,"actual",254,"2019"
2019-09-12,-0.990195625,60.8634181041667,47.718643625,2.92568839583333,68.8919145833333,18.9672916666667,13.408,24.949,0,380.466074090909,0.2109979375,0.184462541666667,0.1326354375,23.6357291666667,23.6831041666667,24.9095,3.05857545833333,1.59323666666667,"actual",255,"2019"
2019-09-13,-1.40269912765957,61.3663929787234,36.0665151914894,3.22133742553191,69.8008872340425,18.7892765957447,12.068,25.685,0,386.65487,0.210877319148936,0.186939723404255,0.125190744680851,23.7230638297872,24.9156382978723,25.9707021276596,2.76758061666667,1.34625229166667,"actual",256,"2019"
2019-09-14,-0.872768158333333,66.0723186875,40.4893038958333,3.30984379166667,68.55891875,19.178875,12.88,26.259,0,395.153342857143,0.209515979166667,0.187900708333333,0.117094479166667,24.0397916666667,25.5485416666667,26.5447083333333,2.30837953333333,0.803371666666667,"actual",257,"2019"
2019-09-15,-0.469067979166667,63.7365480208333,35.9095178770833,3.348718875,67.0298395833333,19.3682291666667,14.2070000000001,26.282,0,373.740075,0.212190979166667,0.189794395833333,0.110482583333333,24.337,26.0434375,26.8655,1.77189586666667,0.493187083333333,"actual",258,"2019"
2019-09-16,-0.134534604166667,74.5566199166667,29.5885433333333,3.159183,64.20491875,18.6555208333333,13.117,24.723,0,387.255461904762,0.212138875,0.190652125,0.104098610416667,24.713,26.20975,26.7314583333333,1.56713149375,0.421568125,"actual",259,"2019"
2019-09-17,-0.2223636875,82.5847453125,22.28379225,3.92502116666667,61.99175,18.5973541666667,11.736,25.314,0,380.360945454545,0.2112118125,0.190877770833333,0.0989159645833333,24.9449375,26.0760625,26.0666875,1.35592574791667,0.37061,"actual",260,"2019"
2019-09-18,0.141415702083333,51.7723057708333,19.5591382708333,3.07516654166667,59.4226604166667,19.3624583333333,12.843,26.385,0,307.461204761905,0.211611125,0.190808020833333,0.0945173416666667,25.0998541666667,25.9042083333333,25.8935833333333,1.00236004166667,0.336871458333333,"actual",261,"2019"
2019-09-19,-0.304214735416667,89.6981555833333,20.5860260625,4.31207754166667,52.9408791666667,18.3200208333333,11.522,25.059,0,421.343004761905,0.212582270833333,0.190557416666667,0.0907092645833333,25.1410416666667,25.654875,25.6039166666667,1.01718887083333,0.329361041666667,"actual",262,"2019"
2019-09-20,-0.160003583333333,78.8162839583333,15.112328625,3.87794520833333,60.6134895833333,18.2996458333333,10.694,24.813,0,376.584257142857,0.2135595625,0.190613229166667,0.0874142520833333,25.3363541666667,25.7325416666667,25.755625,0.994732391666667,0.409975625,"actual",263,"2019"
2019-09-21,-0.261259791666667,73.4953381666667,14.3747245208333,3.3519625,63.1341958333333,18.6834583333333,11.867,25.462,0,344.209657142857,0.211636854166667,0.190586791666667,0.084071525,25.4,25.8510625,25.9158541666667,1.04737151666667,0.661844375,"actual",264,"2019"
2019-09-22,-0.0962950625,73.5708466666667,12.7075184375,3.7434801875,62.5799145833333,18.6383541666667,12.029,25.697,0,391.01568,0.210438229166667,0.190395104166667,0.0817534729166667,25.414625,25.988125,26.317875,1.16776980208333,1.05834416666667,"actual",265,"2019"
2019-09-23,0.2274680625,68.1798227083333,11.0997746666667,3.30259375,66.40358125,18.7157708333333,12.848,25.538,0,329.786047619048,0.21199725,0.190572270833333,0.0798701375,25.5730416666667,26.3282291666667,26.7939375,1.0512508875,1.41602083333333,"actual",266,"2019"
2019-09-24,0.174278183333333,63.770923125,2.71140535416667,3.09676770833333,74.25359375,18.0112708333333,14.357,22.414,0,252.718371428571,0.212002791666667,0.189648645833333,0.0763923604166667,25.6,26.19875,25.8572708333333,0.915920447916667,1.53834166666667,"actual",267,"2019"
2019-09-25,0.633304804761905,23.5950574285714,4.1806430952381,2.54082333333333,85.5029238095238,15.5269047619048,13.329,20.494,0,214.451716666667,0.212,0.189268285714286,0.0721571428571429,25.6007619047619,25.705,22.6006666666667,0.238120508333333,1.25912916666667,"actual",268,"2019"
2019-09-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,1.06248229166667,"filled",269,"2019"
2019-09-27,0.116538722222222,50.1219966666667,7.64913944444444,3.77115222222222,67.9255305555556,18.9065555555556,14.873,23.3200000000001,0,165.82109047619,0.213970333333333,0.186911138888889,0.0715621611111111,25.6434444444444,25.182,24.9688888888889,0.516698685416667,0.880016041666667,"actual",270,"2019"
2019-09-28,-0.0225456708333333,77.329556875,11.8055937916667,3.52035154166667,63.5712479166667,19.9767916666667,13.261,26.776,0,380.224014285714,0.2140090625,0.187810395833333,0.0721506958333333,25.6001041666667,25.4197708333333,26.6994791666667,0.820780108333333,0.677688958333333,"actual",271,"2019"
2019-09-29,-0.0980767916666667,80.07947775,10.5894919375,3.35988420833333,62.48889375,19.857625,12.866,27.435,0,399.596138095238,0.215226291666667,0.189413166666667,0.0712541645833333,25.6,26.5850833333333,28.0250833333333,0.802242833333333,0.55542625,"actual",272,"2019"
2019-09-30,0.127897791666667,79.9896985416667,10.2207549583333,3.40432458333333,62.75456875,20.829,13.798,27.979,0,385.925757142857,0.214671479166667,0.190309666666667,0.0687513833333333,25.77475,27.2665,28.6324583333333,0.71751754375,0.589752708333333,"actual",273,"2019"
2019-10-01,0.560810888888889,84.4254545106383,48.4382006382979,3.95158270833333,74.410825,19.334375,15.198,26.672,2.5,285.41945047619,0.214207666666667,0.1903971875,0.0674097208333333,26.0678541666667,27.6476666666667,27.9593958333333,0.496230620833333,0.572835833333333,"actual",274,"2019"
2019-10-02,1.04091646808511,55.0267618510638,29.2215681914894,3.65191104255319,79.6376957446809,18.410170212766,13.745,24.032,0,310.274758571429,0.213014829787234,0.187388680851064,0.0633340425531915,26.2067659574468,25.9515744680851,24.6403617021277,0.51422198125,0.567809166666667,"actual",275,"2019"
2019-10-03,-0.0426594229166667,70.7021719791667,16.9784206458333,4.23893958333333,71.21889375,19.5510833333333,15.949,25.066,0,329.848047619048,0.214051395833333,0.186314583333333,0.0655861145833333,26.1999375,25.6393333333333,25.6109791666667,0.481333016666667,0.606287291666667,"actual",276,"2019"
2019-10-04,-0.046358625,84.0613576041667,9.0510968125,4.49667008333333,67.9248979166667,18.7897083333333,14.173,23.392,0,345.468025238095,0.214732583333333,0.186540291666667,0.067225,25.9726875,25.7992291666667,25.9043125,0.44276545,0.605179791666667,"actual",277,"2019"
2019-10-05,-0.391151744680851,39.758103893617,26.2318055106383,3.56328957446809,80.4491489361702,18.2526170212766,14.718,23.562,0.408510638297872,200.921623809524,0.214258808510638,0.186319212765957,0.0657262446808511,25.9,25.5749574468085,24.7932340425532,0.247172816666667,0.608124166666667,"actual",278,"2019"
2019-10-06,1.66836206086957,37.0810314680851,57.6721614893617,4.67190340425532,86.1661765957447,17.1765106382979,14.369,21.731,0,268.661528571429,0.211172319148936,0.184640468085106,0.0636411319148936,25.8788723404255,24.5035106382979,22.8508085106383,0.268598354166667,0.601017708333333,"actual",279,"2019"
2019-10-07,0.0584504583333333,82.845569625,39.5826172291667,3.56502627083333,64.4257583333333,18.491625,13.026,23.956,0,424.081340909091,0.211564541666667,0.182980333333333,0.0654632875,25.5790208333333,24.1595833333333,24.7315416666667,0.337812560416667,0.642851875,"actual",280,"2019"
2019-10-08,-0.340264214583333,90.5894618958333,20.5923368125,3.5228131875,63.76384375,19.4381041666667,12.546,25.729,0,450.271061904762,0.213249291666667,0.185688270833333,0.0686812458333333,25.4,25.2813541666667,26.2837083333333,0.271026385416667,0.676940416666667,"actual",281,"2019"
2019-10-09,0.55731625,59.3227864166667,50.1048842083333,3.59568791666667,77.9168333333333,19.3605208333333,16.018,24.802,3.8,352.414095238095,0.212166625,0.186472958333333,0.06991875,25.4033541666667,25.8536458333333,25.7309583333333,0.171676420833333,0.689861458333333,"actual",282,"2019"
2019-10-10,2.50942208333333,34.1263679166667,81.0240766666667,3.637538125,86.9846770833333,17.8706458333333,14.139,23.071,0.3,293.401132173913,0.211832583333333,0.1842944375,0.123204210416667,25.5728958333333,24.9407291666667,23.0386666666667,0.109334958333333,0.673149791666667,"actual",283,"2019"
2019-10-11,2.30746710416667,22.1627242083333,84.8160038541667,4.688025,87.4271333333333,17.8445416666667,15.21,22.079,0,255.472075217391,0.212473583333333,0.180831208333333,0.225771541666667,25.4392291666667,23.425,21.1199375,0.13720118125,0.6526675,"actual",284,"2019"
2019-10-12,1.77269068541667,31.9445058541667,101.112266666667,4.229235625,86.8874,17.5028333333333,15.039,21.396,0,355.594028571429,0.211483979166667,0.179748666666667,0.246679979166667,25.0717916666667,22.5441666666667,20.881625,0.263570375,0.608009166666667,"actual",285,"2019"
2019-10-13,2.288379261875,26.9308703333333,91.3741645833333,3.58276270833333,89.5922020833333,17.5163125,15.22,21.511,0,315.383327272727,0.211030895833333,0.17935375,0.2728559375,24.7676041666667,22.1885416666667,20.8208541666667,0.47043165,0.648062708333333,"actual",286,"2019"
2019-10-14,1.85315366666667,23.6817215416667,69.348555,3.40093375,84.0539416666667,17.792625,15.133,21.198,0,254.729977272727,0.209962395833333,0.179893083333333,0.251349958333333,24.3824791666667,21.9646041666667,20.7446041666667,0.858492641666667,0.8615575,"actual",287,"2019"
2019-10-15,0.5559239375,35.3157007083333,94.2882401458333,3.57786397916667,77.1010645833333,18.9974791666667,15.346,23.623,0,404.733251363636,0.2091006875,0.180443729166667,0.236138833333333,24.1283125,22.2533333333333,22.417,1.61730334166667,1.02319979166667,"actual",288,"2019"
2019-10-16,-0.540161041666667,39.8200946666667,93.1213665,3.07725720833333,72.8923833333333,19.2198541666667,14.014,25.172,0,462.017859090909,0.2092655625,0.183346791666667,0.223085083333333,23.9,23.46125,24.394,2.169819875,1.02346395833333,"actual",289,"2019"
2019-10-17,0.589202304347826,31.1311899148936,69.8695582978723,2.96641383333333,88.96768125,17.6379583333333,15.634,20.59,55.1,263.210633333333,0.208814583333333,0.184289625,0.244266041666667,23.9825416666667,23.7203333333333,22.2850625,1.87317499583333,1.3871525,"actual",290,"2019"
2019-10-18,-0.790815125,12.5593841395833,68.201935625,3.068729375,90.7788875,17.3586666666667,15.411,20.649,7.9,217.490563913043,0.2080673125,0.1810305,0.292351375,24.0945416666667,22.1971666666667,20.7754375,2.30700689583333,2.13863125,"actual",291,"2019"
2019-10-19,-2.57347112765957,17.5506026808511,73.2718865957447,3.28730229166667,86.1645604166667,18.0100833333333,15.583,21.678,11.3,248.821562173913,0.206716416666667,0.184761875,0.299426208333333,23.8350625,21.721875,20.5230625,3.35148793958333,3.0109875,"actual",292,"2019"
2019-10-20,-0.472048957446808,33.8234165106383,124.408337510638,3.37555659574468,79.7818319148936,18.9740212765957,15.338,23.734,0.408510638297872,467.040763636364,0.206306574468085,0.217089085106383,0.273501659574468,23.650914893617,21.7855319148936,22.1267659574468,4.97187056875,4.01124375,"actual",293,"2019"
2019-10-21,-0.3174890625,23.227784375,91.965076875,3.0437074375,76.8499645833333,19.2109375,15.338,24.285,0,397.396119047619,0.208522208333333,0.235055895833333,0.25630925,23.5,22.74375,23.1636875,4.9426923375,3.84305208333333,"actual",294,"2019"
2019-10-22,-0.874640125,24.4087526666667,85.3207623125,2.59119941666667,76.2297625,19.5152916666667,14.684,25.006,0.9,394.085127272727,0.2098458125,0.241714791666667,0.241086541666667,23.5183333333333,23.276625,23.8809166666667,4.42720547708333,2.5471,"actual",295,"2019"
2019-10-23,-1.94260958333333,42.6288913333333,93.8493647916667,3.65209916666667,82.11718125,19.32625,15.772,24.127,2.3,440.582868181818,0.209986166666667,0.244145208333333,0.229481958333333,23.6822291666667,24.0034375,24.61275,5.2584334625,2.20444791666667,"actual",296,"2019"
