"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2019-10-24,-2.9901935625,21.0563215,101.599010833333,3.03513010416667,87.7701020833333,18.1720833333333,15.073,22.692,24.9,329.398886363636,0.2080984375,0.245842020833333,0.288887166666667,23.8035625,23.6211666666667,22.7319583333333,5.05192860833333,2.64238125,"actual",297,"2019"
2019-10-25,-2.219186875,33.1030058458333,99.0871489583333,3.921406875,87.9866854166667,18.2781458333333,15.423,22.578,12.5,379.639340909091,0.207950208333333,0.272474083333333,0.306181479166667,23.8986875,22.641,21.9896875,5.83934966875,3.13083333333333,"actual",298,"2019"
2019-10-26,-3.02449006382979,38.6769545833333,134.479690638298,4.21581020833333,85.894575,18.5108125,15.632,22.266,4.2,444.314186956522,0.206665270833333,0.293357625,0.306252791666667,23.725,22.5423333333333,22.2151875,6.56895820625,3.57440416666667,"actual",299,"2019"
2019-10-27,-2.751833125,31.8193433333333,118.60388325,3.050273125,77.7709895833333,19.3949375,15.034,23.962,0.1,438.404356521739,0.208861125,0.294759041666667,0.284619416666667,23.7,23.01575,23.7652083333333,6.51056757708333,3.61285,"actual",300,"2019"
2019-10-28,-2.0311580212766,34.243904712766,101.47647893617,2.63344446808511,80.6697787234042,19.2400212765957,15.722,24.014,0,431.632231818182,0.20999929787234,0.292977978723404,0.267456021276596,23.7,23.7684042553191,24.4598510638298,6.0251075625,2.8907875,"actual",301,"2019"
2019-10-29,-0.882237979166667,29.8297366875,89.7050918541667,2.79204202083333,82.9295666666667,19.291125,15.583,24.836,0,373.553878636364,0.209993791666667,0.29042075,0.252316645833333,23.8275208333333,24.2727083333333,24.8693333333333,5.22032131666667,2.41901875,"actual",302,"2019"
2019-10-30,-1.82516765957447,21.821566787234,85.0848040425532,2.612206,82.6140191489362,18.5298085106383,15.559,23.049,2.85957446808511,341.590336666667,0.21,0.287982978723404,0.239785063829787,24.0124255319149,24.1640638297872,23.916914893617,4.88591244375,2.06505208333333,"actual",303,"2019"
2019-10-31,-0.690071291666667,20.3112894208333,89.666479,2.52871989583333,84.4347479166667,18.4927083333333,15.223,22.928,1.3,338.259577272727,0.209998625,0.285542354166667,0.235414604166667,24.1996666666667,23.5997916666667,23.4706458333333,5.0344845875,2.18677291666667,"actual",304,"2019"
2019-11-01,-2.19554927083333,32.6195658270833,98.7559180208333,2.62494733333333,79.3656645833333,18.40325,14.892,23.318,0,445.501019047619,0.21,0.283597166666667,0.234002125,24.1981458333333,23.5209166666667,23.478625,6.43598624166667,2.7439875,"actual",305,"2019"
2019-11-02,-1.86107585416667,29.14855654375,82.2534421041667,2.62926660416667,77.4719020833333,18.236,14.246,22.919,0,380.732938095238,0.21,0.281453458333333,0.230380583333333,24.1573958333333,23.485125,23.366125,6.09590979791667,2.9003875,"actual",306,"2019"
2019-11-03,-1.61942604166667,29.2260908854167,93.8481251458333,2.93443875,78.5502520833333,18.1598541666667,13.893,24.39,0,430.8369565,0.2099993125,0.279565229166667,0.224635145833333,24.0246458333333,23.5599375,23.5925,6.15808715416667,2.68936666666667,"actual",307,"2019"
2019-11-04,-3.65902495833333,29.0826492916667,114.478364229167,3.1409314375,78.2824125,18.3370208333333,14.164,23.698,0,475.46485,0.21,0.2774375625,0.24571875,23.94525,23.3270833333333,23.2016666666667,7.20670865416667,2.3574,"actual",308,"2019"
2019-11-05,-2.87269395833333,26.7516107770833,101.507620270833,2.50592904166667,75.8004541666667,18.6566458333333,14.516,23.765,0,434.749442857143,0.210023583333333,0.277310458333333,0.234200020833333,23.9004375,23.6593958333333,24.1193333333333,6.65232963541667,1.86463125,"actual",309,"2019"
2019-11-06,-3.07449125,26.8582279166667,97.8271159583333,2.912595,70.5874895833333,19.616,15.194,24.962,0,474.480223809524,0.21001875,0.277104895833333,0.220110395833333,24.0198125,24.206,25.0876666666667,6.77094687916667,1.98021041666667,"actual",310,"2019"
2019-11-07,-2.17697858333333,27.6152200208333,73.1238517708333,3.24689520833333,79.4656458333333,19.4403125,16.048,24.724,0,379.462309523809,0.210007645833333,0.276962520833333,0.206265875,24.1974583333333,24.7513333333333,25.2744583333333,6.47686015625,2.62617916666667,"actual",311,"2019"
2019-11-08,-3.51940464583333,35.2448847916667,87.9168743958333,2.880399375,77.7966,19.0591875,16.043,23.764,0,440.605161904762,0.210455583333333,0.274957229166667,0.197349458333333,24.3298125,24.8956666666667,25.5646041666667,7.51939034791667,3.0340625,"actual",312,"2019"
2019-11-09,-3.62114560416667,33.4067966666667,81.3296182708333,2.81833145833333,75.9718833333333,18.9207291666667,13.926,23.975,0,402.849066818182,0.209688895833333,0.272881958333333,0.186245854166667,24.44975,25.0625,25.6451666666667,7.44688464583333,3.23372083333333,"actual",313,"2019"
2019-11-10,-3.22979377083333,31.5946919375,68.6658446666667,3.1345475,81.6381791666667,19.0059583333333,15.808,23.617,0,364.3496,0.212463291666667,0.271329854166667,0.17623475,24.6903958333333,25.1248541666667,25.3311041666667,7.02475797916667,3.13197708333333,"actual",314,"2019"
2019-11-11,-3.527248375,45.655798125,77.3612924791667,3.73824541666667,81.1340229166667,19.136875,15.978,23.858,0,397.207313636364,0.21286325,0.2696930625,0.1645166875,24.7199375,25.1267708333333,25.5286041666667,7.30942866875,2.67825208333333,"actual",315,"2019"
2019-11-12,-2.95936575,39.5095020833333,80.590845,3.30010270833333,83.5510020833333,18.7748541666667,16.062,22.701,0,346.465127272727,0.211311854166667,0.267581958333333,0.151023604166667,24.8707291666667,24.9127083333333,24.4646041666667,6.83818569375,2.28386666666667,"actual",316,"2019"
2019-11-13,-1.992163625,27.5924988958333,73.3760970212766,3.576445625,88.7706104166667,18.0980625,15.583,22.249,0,284.529070869565,0.211234708333333,0.2632450625,0.1456305625,24.9,24.2676875,23.695125,6.30289556041667,2.01255,"actual",317,"2019"
2019-11-14,-1.66855714583333,33.2261835416667,75.444131875,4.05929479166667,89.8785625,17.9600833333333,15.523,22.282,0,325.458095238095,0.212135395833333,0.260953479166667,0.141797270833333,24.8524791666667,23.8367291666667,23.3251458333333,6.06638667291667,1.896375,"actual",318,"2019"
2019-11-15,3.76229,-2.16274,2.36732,1.86175,98.5507,16.526,16.526,16.526,0,352.057818580679,0.2131,0.259833,0.1396,24.7,24.197,21.965,0,1.7418875,"filled",319,"2019"
2019-11-16,-5.03508511904762,48.4428784761905,100.111746452381,4.95643571428571,75.81655,19.8058333333333,16.034,23.906,0,467.303438095238,0.209349976190476,0.255734142857143,0.138666642857143,24.6978571428571,24.3047142857143,25.5929285714286,7.3040687125,1.93176041666667,"actual",320,"2019"
2019-11-17,-3.77949041666667,41.8287007916667,71.8924254583333,3.87190545833333,78.11031875,19.0113541666667,14.288,24.055,0,435.698142857143,0.209574208333333,0.25381525,0.135633375,24.6961666666667,24.6286041666667,25.2038125,7.08366706458333,2.11380833333333,"actual",321,"2019"
2019-11-18,-3.718379375,44.9662533333333,69.5794277291667,3.84320479166667,78.2870625,19.2567083333333,15.258,24.253,0,427.684304761905,0.210536333333333,0.250780020833333,0.13246825,24.7,24.9335416666667,25.70525,6.97155764375,2.20822083333333,"actual",322,"2019"
2019-11-19,-3.5712043125,49.3930599583333,67.8179825,3.81339654166667,82.3209520833333,19.2290416666667,15.86,23.998,0,393.954695454545,0.212070833333333,0.247955479166667,0.129802770833333,24.7482083333333,25.3046666666667,26.0584791666667,6.91978303333333,2.11031666666667,"actual",323,"2019"
2019-11-20,-2.49957523404255,42.8569247916667,94.5806540425532,2.8304415,82.8512333333333,18.865375,15.259,24.864,0,438.368355,0.212304875,0.242760375,0.1260659375,24.8992708333333,25.2171666666667,25.3368958333333,6.64952596666667,2.19385208333333,"actual",324,"2019"
2019-11-21,-4.17653210810811,36.3376905416667,111.174065,2.30119316666667,83.2697895833333,19.8651666666667,16.627,24.889,0,393.398287727273,0.2104721875,0.238818708333333,0.124402041666667,24.9381458333333,25.2755625,25.6837291666667,6.66227622708333,2.54563333333333,"actual",325,"2019"
2019-11-22,-4.260446,40.6850780625,118.47137,3.15819791666667,84.5719541666667,19.6916666666667,15.39,24.425,0,497.323030454545,0.209786104166667,0.236739604166667,0.260982645833333,25.0804375,25.0864166666667,25.2148333333333,7.58361834166667,2.00860625,"actual",326,"2019"
2019-11-23,0.279586775,27.0869364375,56.218315025,2.14358020833333,92.7804583333333,17.7228541666667,15.471,20.758,0,252.332742105263,0.2122256875,0.303886145833333,0.307465270833333,25.0999166666667,24.2732291666667,22.8971041666667,4.19007091666667,0.868485833333333,"actual",327,"2019"
2019-11-24,-1.58253347916667,20.022218875,72.6018324130435,2.46350685416667,86.9636125,18.2479791666667,14.927,23.508,0,294.826347619048,0.270890979166667,0.324288229166667,0.300032625,24.8899583333333,23.1842916666667,22.5485833333333,5.03972069166667,0.581964375,"actual",328,"2019"
2019-11-25,-5.66426851351351,20.386599125,91.0723060277778,2.03742125,88.5391083333333,17.4722083333333,15.086,22.912,0,333.897128636364,0.2966309375,0.496694958333333,0.363358416666667,24.4173125,22.9663541666667,22.5376041666667,5.32889994166667,0.989889375,"actual",329,"2019"
2019-11-26,-3.27914953125,18.6274818291667,103.5062903125,2.74926989583333,85.55510625,17.7250625,15.014,21.993,0,324.168817619048,0.307118214285714,0.557829770833333,0.362659520833333,23.9344791666667,22.3351875,22.0644375,5.53106120625,1.83298958333333,"actual",330,"2019"
2019-11-27,-3.20505854166667,37.1036455833333,113.461789666667,4.19729520833333,77.0752916666667,18.954375,15.618,23.385,0,467.249826086957,0.291895625,0.437544541666667,0.319428916666667,23.7,22.5255,22.901125,7.379563,3.28756041666667,"actual",331,"2019"
2019-11-28,-2.31723777083333,38.0984827291667,103.956891630435,3.42749041666667,81.90194375,18.3611041666667,14.341,23.177,0,448.164482608696,0.2849061875,0.410292395833333,0.293838125,23.7,23.0052291666667,23.5814583333333,7.53480814583333,3.52383958333333,"actual",332,"2019"
2019-11-29,-1.05964664583333,24.9737724166667,86.4753164583333,2.28560091666667,85.1626083333333,18.62225,14.355,24.026,0,347.610747619048,0.281159041666667,0.398802145833333,0.2749188125,23.7242916666667,23.3421875,23.5226041666667,5.21856194583333,2.35877708333333,"actual",333,"2019"
2019-11-30,-2.76771655555556,18.6858275416667,74.009955673913,2.76747791666667,92.68013125,18.0896458333333,15.944,22.546,0,269.294272727273,0.287482666666667,0.473938895833333,0.3484610625,23.7992916666667,23.1456875,22.7511666666667,4.13694145416667,1.59109166666667,"actual",334,"2019"
2019-12-01,-3.80257661290323,57.2214581555556,115.558548857143,3.98683291666667,91.1649666666667,18.0297291666667,15.754,22.0700000000001,0,417.38093,0.301409583333333,0.518661645833333,0.36949875,23.6516666666667,22.30625,21.8492916666667,5.53564458958333,1.204078125,"actual",335,"2019"
2019-12-02,-1.3242599925,22.6980542291667,79.1612098292683,2.39133708333333,91.1126729166667,18.177375,15.726,22.362,0,251.087898695652,0.293826458333333,0.51314825,0.365393208333333,23.5007708333333,22.2147916666667,21.6983958333333,4.58546517083333,0.827515833333333,"actual",336,"2019"
2019-12-03,-2.93035472916667,26.3774826583333,78.0159825,2.96512666666667,89.5382479166667,18.5045625,15.931,23.083,0.7,319.462098636364,0.292747395833333,0.493097,0.353417125,23.5,22.3277291666667,21.989375,5.12335399375,0.452381458333333,"actual",337,"2019"
2019-12-04,-2.95173845833333,29.4755342291667,89.9268135416667,1.98793227083333,83.9624125,19.3177291666667,15.667,24.27,1.9,409.5941685,0.2879746875,0.481254270833333,0.350446958333333,23.5,22.7016041666667,22.9642291666667,5.38793498125,0.280488333333333,"actual",338,"2019"
2019-12-05,-3.84166762790698,21.5696280208333,66.6408409,1.6571061875,91.0910520833333,18.1344791666667,15.011,22.242,0,241.343273913043,0.287226854166667,0.524718166666667,0.384146666666667,23.5016458333333,22.9448333333333,22.4391666666667,4.3043644625,0.360721666666667,"actual",339,"2019"
2019-12-06,-3.89880906976744,33.4367433125,117.62903427907,2.56813720833333,86.59819375,18.9696041666667,15.284,23.356,0,370.432852380952,0.293751375,0.530377770833333,0.3949041875,23.5033958333333,22.5801458333333,22.5921875,5.96890499791667,0.59014125,"actual",340,"2019"
2019-12-07,-2.28400620588235,12.4512594166667,77.2284822222222,2.62828983333333,90.1072104166667,18.5540625,16.054,21.78,0,211.110562173913,0.291711125,0.540886083333333,0.392769479166667,23.5,22.5367291666667,22.0177291666667,4.33713284375,0.880338333333333,"actual",341,"2019"
2019-12-08,-0.994793477272727,15.27809875,74.4012597142857,1.9911881875,87.72508125,18.4547083333333,14.906,23.413,0,298.763869545455,0.293206854166667,0.550411104166667,0.400553479166667,23.5,22.2540208333333,22.3002708333333,4.84621750416667,0.953863125,"actual",342,"2019"
2019-12-09,-2.75319064583333,13.5279724104167,65.1715422222222,2.38572477083333,89.3756916666667,18.6214375,16.072,23.391,0,243.023815714286,0.292054208333333,0.545320145833333,0.397236833333333,23.4968958333333,22.4717708333333,22.2636458333333,4.49686916875,0.757911041666667,"actual",343,"2019"
2019-12-10,-3.9450848372093,17.6517564893617,68.8083453463415,2.8226791875,94.14185625,17.6482083333333,16.339,20.492,0,253.035954545455,0.290967666666667,0.535729520833333,0.393667541666667,23.47025,22.2495625,21.6838125,4.87750263125,1.34008520833333,"actual",344,"2019"
2019-12-11,-3.10438572916667,33.1075141666667,90.1654059375,3.12908789583333,88.6825020833333,18.1104166666667,15.52,22.708,0,389.311013636364,0.290743291666667,0.535418770833333,0.389945666666667,23.312125,22.1901666666667,22.1109583333333,6.80234132083333,3.17455625,"actual",345,"2019"
2019-12-12,-3.02013935416667,38.0758092291667,103.3092701375,2.92113702083333,87.5751541666667,18.2056458333333,14.156,23.7,0,467.717771428571,0.2875778125,0.4741569375,0.363813208333333,23.3,22.3956666666667,22.5105,7.43986374791667,4.06343958333333,"actual",346,"2019"
2019-12-13,-2.82956833333333,38.9895316458333,109.4912800625,3.061980375,83.6467375,18.8473333333333,14.949,23.971,0,481.553845454545,0.285973583333333,0.450976395833333,0.340785416666667,23.3107916666667,22.8779583333333,23.4501041666667,7.35523386666667,3.54024583333333,"actual",347,"2019"
2019-12-14,0.0612750212765958,33.6171067708333,88.064047125,3.2377279375,88.1807166666667,18.1544583333333,14.921,22.629,3.7,367.676686363636,0.283190041666667,0.436542854166667,0.314618229166667,23.4498958333333,23.1784375,23.1333541666667,6.3338160875,3.3321625,"actual",348,"2019"
2019-12-15,-1.19797904166667,26.3874154583333,75.7660685416667,2.78153585416667,87.8835333333333,18.2167291666667,15.093,22.946,5.1,315.581472608696,0.282279125,0.429448604166667,0.294562520833333,23.5014375,22.8386458333333,22.2858958333333,6.64297842916667,4.03869166666667,"actual",349,"2019"
2019-12-16,-2.35785314583333,34.3263522708333,90.9475894166667,2.5308039375,82.4529791666667,18.7447083333333,15.02,23.641,0.6,421.847560869565,0.281818770833333,0.424010416666667,0.2950868125,23.5043958333333,22.8600833333333,23.1968125,8.03336493958333,4.49755625,"actual",350,"2019"
2019-12-17,-1.20746174468085,22.9103299583333,85.06685625,3.02211791666667,84.3611895833333,18.5759791666667,15.306,23.331,0,332.725243478261,0.280490333333333,0.416425208333333,0.281691604166667,23.589125,23.0259583333333,22.8843333333333,6.90490057916667,4.24758125,"actual",351,"2019"
2019-12-18,-1.107799375,32.4433398333333,103.0048458125,3.85651208333333,79.9047291666667,19.0415,15.824,23.611,0,448.47688826087,0.2781770625,0.4109416875,0.2631333125,23.6858125,23.2626041666667,24.0028125,7.6475152875,3.68592916666667,"actual",352,"2019"
2019-12-19,-1.62143702083333,31.4652022916667,104.330973660417,3.39458547916667,71.31736875,18.1445625,13.598,23.351,0,461.995422727273,0.277899291666667,0.406258375,0.2436298125,23.6995208333333,23.4882291666667,23.9543333333333,6.67772850416667,2.43056458333333,"actual",353,"2019"
2019-12-20,-2.67576708333333,31.2499422916667,97.328371875,3.58657247916667,73.4355125,18.5191666666667,13.564,23.937,0,454.476731818182,0.276170166666667,0.401093083333333,0.225491,23.7,23.3721875,23.8588541666667,6.91106064583333,2.15631875,"actual",354,"2019"
2019-12-21,-2.37581345833333,23.0536651041667,61.2554235208333,2.8756481875,86.00364375,18.3814166666667,14.96,23.578,3.1,296.195023809524,0.278648583333333,0.396366645833333,0.208690958333333,23.7,23.4221458333333,23.300625,5.85738907083333,2.57758333333333,"actual",355,"2019"
2019-12-22,-2.977768875,29.6339653958333,63.4217696041667,3.07785927708333,88.4824041666667,18.2127916666667,15.16,22.454,0,310.186886363636,0.275488895833333,0.390793020833333,0.200237395833333,23.7,22.9849791666667,22.5079583333333,6.80763088541667,2.84384791666667,"actual",356,"2019"
2019-12-23,-2.83562183333333,33.7969031875,82.9013416458333,3.4141441875,86.1870291666667,18.8538333333333,15.222,23.565,7.2,404.0893,0.276320145833333,0.3869715625,0.194765270833333,23.7,23.0584583333333,23.5246041666667,7.97596629791667,3.00023541666667,"actual",357,"2019"
2019-12-24,-1.68793772916667,18.6630871041667,68.3895334375,2.7681996875,87.0176541666667,19.0585833333333,15.764,22.865,0.1,280.38049047619,0.272820145833333,0.382222895833333,0.197866,23.7,23.22625,22.9455,6.38114202916667,3.50443125,"actual",358,"2019"
2019-12-25,-4.60714542553191,33.7951368958333,103.58445606383,3.0152183125,84.9901083333333,19.3473333333333,15.186,23.961,5.1,392.782756521739,0.273622208333333,0.3789403125,0.208627083333333,23.7,23.1705833333333,23.4011666666667,9.45997807916667,4.4457875,"actual",359,"2019"
2019-12-26,-2.60194270833333,28.4152891875,88.128255125,1.85566327083333,86.7582375,18.8351041666667,14.178,24.069,14.3,409.29838,0.273814166666667,0.375504166666667,0.2419686875,23.7,23.38025,23.583,8.74065955625,4.98412291666667,"actual",360,"2019"
2019-12-27,-5.54433584680851,37.2667816458333,95.09262625,2.389711125,85.94676875,20.0258125,16.843,25.15,36.7,378.519366818182,0.271850666666667,0.382968041666667,0.326556916666667,23.7,23.7439375,24.2535208333333,9.17546804166667,5.3889125,"actual",361,"2019"
2019-12-28,-1.66622355319149,44.447470625,89.8791945833333,2.30606664583333,87.629175,19.2393125,16.701,24.566,16.4,354.088235238095,0.2741881875,0.513966625,0.37276175,23.8294583333333,23.7857916666667,23.8482708333333,7.87711182083333,4.76625833333333,"actual",362,"2019"
2019-12-29,-5.03016983333333,23.1035404854167,90.4369073125,3.30895860416667,83.6308,19.780125,17.049,23.96,0.2,355.178668181818,0.277427083333333,0.5009868125,0.361697229166667,23.9,23.7817291666667,23.7503333333333,8.19724937291667,3.57097291666667,"actual",363,"2019"
2019-12-30,-4.187945,25.9001972916667,92.54111564,3.4028503125,80.3310520833333,18.6861875,14.018,23.165,0,439.38431,0.2761959375,0.447420833333333,0.331729854166667,23.9,23.339375,23.0122916666667,7.86136614583333,2.56847083333333,"actual",364,"2019"
2019-12-31,-3.60521595833333,29.7660847916667,89.3717239375,2.92408397916667,81.1128083333333,18.5310208333333,14.558,23.5,0,428.51090952381,0.277158333333333,0.431736145833333,0.312138791666667,23.9,23.0555208333333,22.8549166666667,7.65114374583333,2.36955625,"actual",365,"2019"
2020-01-01,-2.50741241666667,28.6320697916667,111.560867875,3.4381266875,74.5908416666667,18.8652083333333,14.267,24.059,0,469.5304,0.276780583333333,0.420436833333333,0.293727729166667,23.8976041666667,23.3071666666667,23.7357083333333,7.46360423125,2.83575416666667,"actual",1,"2020"
2020-01-02,-1.70033922916667,29.372681875,91.7000116041667,3.61608370833333,80.34375,18.5978125,15.093,24.196,0,445.124571428571,0.274463166666667,0.415765270833333,0.2718319375,23.8869791666667,23.438625,23.627125,7.92979507708333,3.91252083333333,"actual",2,"2020"
2020-01-03,-1.42505212765957,30.0435737021277,88.2031513617021,3.54038989361702,82.5471234042553,18.8684680851064,14.791,23.393,0.00919148936170213,376.669340909091,0.274,0.411902872340426,0.252140425531915,23.8956808510638,23.4938936170213,23.6043617021277,8.02326063958333,4.21339166666667,"actual",3,"2020"
2020-01-04,-3.03185404166667,37.2973155,96.3113852083333,3.12314564583333,83.6341520833333,18.3518125,14.912,22.963,0,394.625060454545,0.274128770833333,0.406586729166667,0.236405854166667,23.8986875,23.5120208333333,23.819375,7.873559625,3.45271041666667,"actual",4,"2020"
2020-01-05,-4.17682645833333,33.2099894791667,101.1544759375,2.53834347916667,81.44645,19.0610416666667,13.758,24.797,0,461.1195,0.272278979166667,0.402560208333333,0.222243958333333,23.8996666666667,23.7159166666667,24.5540416666667,8.573923475,3.10427083333333,"actual",5,"2020"
2020-01-06,-5.59548568181818,36.1193336041667,113.298121717391,2.81147720833333,84.3703395833333,19.7287291666667,16.043,25.177,0.107,427.262154545455,0.271531770833333,0.398992666666667,0.217654520833333,23.9,24.3446041666667,25.2772916666667,8.77315014166667,2.90311666666667,"actual",6,"2020"
2020-01-07,-2.93084630434783,27.6934711276596,88.8686002173913,3.27501814893617,91.0334489361702,18.6471489361702,16.181,22.577,0.0439148936170213,324.77540952381,0.272336531914894,0.394989595744681,0.314191340425532,24.0575319148936,24.0381063829787,23.5062978723404,7.23746646875,2.30581666666667,"actual",7,"2020"
2020-01-08,-2.54300552380952,23.4027949765957,121.11530742,3.24778785416667,90.80035625,17.8481666666667,15.513,21.769,0.117,286.960218695652,0.273372625,0.387838854166667,0.347439479166667,24.1916666666667,23.0802708333333,22.10625,6.97332119375,1.82631458333333,"actual",8,"2020"
2020-01-09,-5.55598160416667,22.007395375,65.4787760625,2.2443093125,88.791475,18.2946875,14.918,23.682,0.026,342.418547619048,0.272596541666667,0.387988229166667,0.33644925,23.9089583333333,22.630875,22.364625,7.22552804791667,1.86655625,"actual",9,"2020"
2020-01-10,-3.7553093125,27.1629295,96.6109764583333,2.2041709625,85.9871666666667,19.3340416666667,15.431,25.038,0.001,406.304954545455,0.271,0.388619458333333,0.3237979375,23.8286875,22.9950625,23.3755416666667,8.0961996,2.54417291666667,"actual",10,"2020"
2020-01-11,-2.79091830434783,25.0683376521739,108.053992586957,2.3355992173913,80.3784739130435,19.7930217391304,14.857,25.569,0,437.530522380952,0.271000717391304,0.389144891304348,0.305660086956522,23.7038260869565,23.5755869565217,24.408347826087,7.98082777708333,2.79021041666667,"actual",11,"2020"
2020-01-12,-1.66394875,30.6343917083333,94.1690394791667,1.72602971458333,80.7803520833333,19.9211875,15.9690000000001,26.216,0,491.234368421053,0.271001395833333,0.388423791666667,0.286957854166667,23.8397083333333,23.9858125,24.7121041666667,7.96594739375,2.67755625,"actual",12,"2020"
2020-01-13,0.742650223255814,14.2441593191489,71.648851173913,2.43555689583333,88.7716145833333,18.1388125,15.618,23.121,0.174,290.944675,0.2719840625,0.443277083333333,0.357111791666667,23.9011458333333,23.7719166666667,23.2332291666667,5.645215275,2.85455,"actual",13,"2020"
2020-01-14,-4.18278239583333,28.31970495625,89.2442461458333,3.32563116666667,86.08804375,19.1651666666667,15.589,23.345,0,401.381498571429,0.270965979166667,0.436471541666667,0.335384083333333,23.9033125,23.3380625,23.1527083333333,8.72365072916667,4.26720833333333,"actual",14,"2020"
2020-01-15,-4.51510958333333,34.1661302708333,107.634497625,3.50539604166667,83.2713770833333,19.66325,16.054,24.299,0,473.97455,0.268456145833333,0.421812458333333,0.317949958333333,23.9,23.4627708333333,24.0642708333333,10.4197191666667,5.07778958333333,"actual",15,"2020"
2020-01-16,-2.5325793125,23.529542625,82.4157892708333,3.53935604166667,85.1534958333333,19.2645,15.724,23.539,0,355.04069047619,0.268043020833333,0.414452166666667,0.301748416666667,23.9,23.673125,23.6234791666667,8.71940455625,4.84215,"actual",16,"2020"
2020-01-17,-2.58115195833333,21.0670796875,72.3520370416667,2.26659697916667,83.0437958333333,19.233,15.233,24.325,0,329.108228571429,0.268092958333333,0.4089566875,0.286080125,23.90125,23.4951458333333,23.573625,8.27812808333333,5.39085625,"actual",17,"2020"
2020-01-18,-3.27684416666667,27.8444674583333,98.0883275208333,2.10746495833333,81.77878125,19.6950208333333,15.629,25.213,0,479.835352631579,0.268428770833333,0.405760020833333,0.268003375,23.900375,23.8104791666667,24.5860625,10.2866259895833,6.66065208333333,"actual",18,"2020"
2020-01-19,-4.44911991666667,25.5807173958333,93.7387755708333,2.26418285416667,80.6882979166667,19.6159583333333,14.574,25.266,0,393.970833333333,0.2692206875,0.400555145833333,0.247085395833333,24.0671458333333,24.1942708333333,24.8522083333333,10.8225368479167,7.48388541666667,"actual",19,"2020"
2020-01-20,-3.70807535416667,32.9033456875,104.49447939375,1.91482744166667,79.6505833333333,19.7736458333333,14.658,25.735,0,458.694914285714,0.270134104166667,0.396343041666667,0.229558333333333,24.2,24.4507083333333,25.4271666666667,12.0274167416667,8.01579791666667,"actual",20,"2020"
2020-01-21,-4.03148597916667,26.07964525,93.4857600208333,2.32327302083333,78.3034604166667,19.9724791666667,15.245,25.139,0,396.494757142857,0.270770854166667,0.390971541666667,0.209707604166667,24.205625,24.6558541666667,25.3026041666667,11.6094906875,8.143775,"actual",21,"2020"
2020-01-22,-4.470797875,20.9819324166667,84.2206494166667,2.66607216666667,77.1369520833333,19.7261875,16.269,23.653,0,330.991057142857,0.2708035,0.384588145833333,0.194647229166667,24.3693958333333,24.4668958333333,24.5809375,10.97964186875,7.65995416666667,"actual",22,"2020"
2020-01-23,-2.55351365531915,25.8635046666667,74.0071415416667,2.99433229166667,84.4347791666667,19.2292916666667,16.723,23.311,0,318.197127142857,0.269463208333333,0.378149291666667,0.18364025,24.4,24.2148125,24.3843541666667,10.3342487375,7.46621041666667,"actual",23,"2020"
2020-01-24,-2.91287285416667,20.5617547083333,49.9589370833333,2.20732033333333,85.08013125,18.9330625,16.766,22.385,0,210.711736521739,0.268115208333333,0.371351395833333,0.175269395833333,24.4,24.0318958333333,23.732875,8.99419443125,7.69559166666667,"actual",24,"2020"
