"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2020-01-25,-2.29862753191489,27.524905875,59.1093501276596,2.98333160416667,85.7023041666667,18.9204166666667,16.126,23.474,0.002,296.286823809524,0.268,0.364959729166667,0.168387770833333,24.3975833333333,23.67525,23.4992083333333,9.70954731666667,6.98731041666667,"actual",25,"2020"
2020-01-26,-0.690780046511628,34.78285,73.7396051190476,3.120320875,90.60025,18.2185416666667,16.011,21.796,0.174,276.237774545455,0.2681805625,0.359763145833333,0.2557104375,24.2378541666667,23.3255208333333,22.5421041666667,8.62626256666667,5.20280416666667,"actual",26,"2020"
2020-01-27,-4.27910216666667,34.464019625,64.6425447291667,3.28547785416667,91.2876645833333,18.1158125,15.758,21.756,0.033,282.477659090909,0.267884791666667,0.353151375,0.311650041666667,24.2,22.7362916666667,21.8954791666667,8.62513965,4.32447083333333,"actual",27,"2020"
2020-01-28,-5.88750477272727,37.8548910666667,98.7440948043478,3.15502316666667,94.45813125,17.4850416666667,15.283,20.928,0.178,257.553130454545,0.265353479166667,0.4011111875,0.3431598125,23.9788958333333,22.2493958333333,21.1719166666667,7.81593678125,4.34645416666667,"actual",28,"2020"
2020-01-29,-5.25597351041667,40.3525586458333,97.5105535375,2.65793128958333,87.5720541666667,18.9668125,15.648,23.87,0,461.042642857143,0.265853041666667,0.393187895833333,0.320125416666667,23.8039583333333,22.414875,22.7354166666667,10.4048115145833,4.84395,"actual",29,"2020"
2020-01-30,-4.1587370625,44.520264375,102.076204375,2.90219591666667,86.6875458333333,19.1254583333333,16.024,23.804,0,443.796013636364,0.2659993125,0.38332225,0.302309729166667,23.7,23.0342291666667,23.4165833333333,10.3148970395833,4.98457916666667,"actual",30,"2020"
2020-01-31,-1.81151395833333,29.8765848125,98.418269375,2.44719172916667,83.3852166666667,19.5672916666667,15.4450000000001,24.686,0,377.762090909091,0.2659860625,0.374965479166667,0.2831605,23.7001458333333,23.4547708333333,23.9178333333333,9.33058154583333,5.18226458333333,"actual",31,"2020"
2020-02-01,-4.169275225,29.1138402291667,95.744535,2.394831125,86.5734666666667,18.5428125,15.064,23.725,93.099,363.928295454545,0.265998625,0.4757991875,0.356166145833333,23.8367291666667,23.2684583333333,23.2383333333333,9.03564217708333,4.96827916666667,"actual",32,"2020"
2020-02-02,-5.17702746808511,16.1950474166667,82.6677282978723,1.9461141875,83.6887791666667,18.5995208333333,15.454,24.213,0,355.735147368421,0.2687948125,0.515085833333333,0.370100645833333,23.8951041666667,23.2470416666667,23.0478958333333,7.85944218541667,5.171525,"actual",33,"2020"
2020-02-03,-5.70763583333333,35.776543125,103.835061125,2.554575125,84.82424375,18.9831666666667,15.136,24.178,0,447.031995454545,0.274117395833333,0.506922208333333,0.359497270833333,23.8738541666667,23.0248541666667,22.9900625,10.48122250625,5.60865625,"actual",34,"2020"
2020-02-04,-4.03293672916667,34.9001323333333,102.635406479167,3.18616229166667,82.5968229166667,18.9962083333333,14.466,23.998,0,419.048026086957,0.273393729166667,0.4537736875,0.3338214375,23.7303958333333,23.0954583333333,23.0726875,10.224890075,5.72251875,"actual",35,"2020"
2020-02-05,-4.5183749787234,35.43104775,107.042450276596,2.86328197916667,82.7321291666667,18.6233125,13.047,23.96,0,459.941209090909,0.274343020833333,0.4369881875,0.315616625,23.7235,23.0648541666667,23.0595,10.2121043708333,5.45592708333333,"actual",36,"2020"
2020-02-06,-4.07842891304348,37.5298976666667,120.173504979167,2.56176733541667,78.1410583333333,18.6345,14.813,24.547,0,487.281371428571,0.27308575,0.42855575,0.295932916666667,23.7152916666667,23.1982291666667,23.41775,9.61833634791667,4.8952625,"actual",37,"2020"
2020-02-07,-2.71634595744681,23.6450404042553,122.521128478261,3.7429696106383,74.5727085106383,19.147914893617,13.233,25.598,0,518.23976,0.272340468085106,0.419916829787234,0.271309382978723,23.7312340425532,23.120829787234,23.2252127659574,9.00414112916667,4.1177625,"actual",38,"2020"
2020-02-08,-2.87338574583333,25.9051964583333,105.3211089875,4.26571708333333,79.5175979166667,18.7088125,14.714,24.318,0,444.892213636364,0.271186020833333,0.414467666666667,0.249204875,23.7076041666667,23.1342083333333,23.24375,8.56487817083333,3.37998541666667,"actual",39,"2020"
2020-02-09,-4.43034944375,33.5102662145833,115.277075777083,3.10341264583333,77.126025,18.4323541666667,14.378,24.001,0,469.727383181818,0.269755583333333,0.409799979166667,0.23103125,23.7,23.1571458333333,23.465875,8.9617819125,3.0716125,"actual",40,"2020"
2020-02-10,-5.13869985416667,31.3244232916667,111.783186395833,1.91224127083333,69.58856875,18.8336666666667,12.547,25.975,0,494.418619047619,0.2702666875,0.402188208333333,0.210702125,23.7,23.1952083333333,23.5064791666667,8.78289622291667,2.90851875,"actual",41,"2020"
2020-02-11,-3.52506009583333,22.2113270208333,113.492540883333,1.9294493125,63.1414666666667,20.0021875,12.815,27.743,0,490.808128571429,0.2694868125,0.395122416666667,0.1910461875,23.7,23.3136875,23.8458333333333,8.39962711875,2.83894375,"actual",42,"2020"
2020-02-12,-4.55288529395833,29.936576625,104.717626125,2.53895941666667,74.5326645833333,20.2462291666667,13.965,26.154,0,472.93120952381,0.269314083333333,0.3859589375,0.177228270833333,23.7,23.6595833333333,24.4349166666667,8.63246293333333,3.0082375,"actual",43,"2020"
2020-02-13,-2.58210770833333,38.1819423333333,85.7830414375,3.73677104166667,85.5156083333333,19.6303125,15.651,24.615,0,402.751560869565,0.267468333333333,0.377772895833333,0.1682645625,23.800625,24.0114375,24.6296666666667,9.12954033125,3.6205,"actual",44,"2020"
2020-02-14,-3.8190875625,45.600276875,86.1118472083333,4.55424308333333,82.0524791666667,19.2813333333333,16.144,24.175,0,465.958471428571,0.266765833333333,0.368641604166667,0.1621120625,23.9,23.9339583333333,24.155875,9.68606753333333,4.28422916666667,"actual",45,"2020"
2020-02-15,-1.470806375,30.5638102083333,77.566191875,3.99678916666667,85.67349375,18.3563541666667,15.785,23.661,0,325.985481818182,0.2646939375,0.360003375,0.157003458333333,23.9,23.5841458333333,23.1291458333333,7.91830247083333,4.78547708333333,"actual",46,"2020"
2020-02-16,-2.29267594791667,31.2259929166667,77.1162102895833,2.9769324375,87.5981625,18.1916041666667,15.729,22.674,0,312.794965217391,0.264999291666667,0.3510985625,0.154323333333333,23.9,22.8837708333333,22.1605833333333,8.254884525,5.34795833333333,"actual",47,"2020"
2020-02-17,-3.78530654166667,45.1649216645833,106.48149493617,3.57307120833333,84.9798729166667,19.4125208333333,15.509,24.993,0,466.848572727273,0.2641368125,0.342500708333333,0.155657020833333,23.8639375,22.829125,22.9550416666667,10.4169021145833,6.09897083333333,"actual",48,"2020"
2020-02-18,-3.33289939791667,42.8154839166667,92.397373875,3.3252675625,82.8534708333333,19.3140416666667,14.855,24.592,0,494.145595238095,0.263674270833333,0.334013125,0.1551590625,23.7001875,23.0545,23.1885833333333,10.0875087854167,6.15522916666667,"actual",49,"2020"
2020-02-19,-2.89393520833333,48.9535714583333,95.0610779166667,3.38158602083333,82.7634666666667,19.719625,16.24,25.129,0,464.391890909091,0.263508375,0.325480604166667,0.155286770833333,23.7,23.4166875,23.801125,9.67602828541667,5.89602291666667,"actual",50,"2020"
2020-02-20,-2.68168374468085,45.1190327916667,103.839654958333,2.36676789583333,77.5890875,20.2947916666667,14.473,26.543,0,495.541531818182,0.261134770833333,0.317154916666667,0.152872875,23.8014583333333,23.7188125,24.3392708333333,9.41552278541667,5.60703958333333,"actual",51,"2020"
2020-02-21,-3.66097947916667,50.2315858125,97.4733487916667,2.71048225,78.5668645833333,20.382875,15.674,26.271,0,454.605004347826,0.2595933125,0.309938645833333,0.150834270833333,23.8995,24.1081458333333,24.9110208333333,9.2691559875,5.20022291666667,"actual",52,"2020"
2020-02-22,-2.97260327659574,39.1023932916667,65.1170492083333,3.14673372916667,85.4566583333333,19.5436875,15.713,25.242,16.548,329.884631304348,0.259171708333333,0.302909479166667,0.146974833333333,24.0291041666667,24.1549375,24.251375,7.52055877916667,4.47995,"actual",53,"2020"
2020-02-23,-2.72834841666667,46.5565185625,67.7282999166667,3.68630597916667,84.715175,19.7012291666667,16.545,24.634,1.446,340.449337826087,0.258051020833333,0.296969416666667,0.145760583333333,24.2,23.9969583333333,24.1592083333333,7.40659993541667,3.6855,"actual",54,"2020"
2020-02-24,-3.21155195833333,53.7977041666667,85.2863201041667,3.45438329166667,75.5283854166667,19.7003541666667,16.307,25.161,0.006,464.480604761905,0.25691175,0.2911,0.1438639375,24.2,23.9562083333333,24.2847083333333,7.57427475208333,3.54814375,"actual",55,"2020"
2020-02-25,-3.35147607291667,55.6431124375,88.9990619914894,1.96034148125,71.101225,20.6094166666667,14.283,27.144,0.002,448.613434761905,0.254513875,0.2847686875,0.1404631875,24.2,23.9729583333333,24.2510625,7.60065919375,4.29104375,"actual",56,"2020"
2020-02-26,0.4358425,50.0129006041667,89.9370579583333,2.64921,82.9139854166667,20.2818125,16.848,26.368,0.001,402.660579565217,0.253238895833333,0.28143125,0.138956958333333,24.2,24.1892083333333,24.3675833333333,7.5190518375,4.368725,"actual",57,"2020"
2020-02-27,-2.59639397916667,66.8873188541667,88.060484375,4.0889633125,84.7450833333333,19.7574166666667,15.887,25.47,0,461.746848636364,0.251262541666667,0.2766403125,0.137877104166667,24.2146041666667,23.9540833333333,24.0374583333333,7.82514276041667,4.01141458333333,"actual",58,"2020"
2020-02-28,-1.97695995833333,57.8447458333333,71.4281668125,3.74056352083333,79.09181875,20.0058541666667,16.428,25.482,0,435.295571428571,0.248684020833333,0.270250708333333,0.136894458333333,24.2553541666667,23.8492708333333,23.8811666666667,6.49413548958333,3.31984166666667,"actual",59,"2020"
2020-02-29,-1.87924620833333,47.6085363541667,58.9470019354167,1.91064095833333,77.35739375,20.4700625,14.514,26.991,0,354.413463636364,0.246598583333333,0.266449958333333,0.135897604166667,24.2474791666667,23.829375,23.9155,4.97231676875,2.07781041666667,"actual",60,"2020"
2020-03-01,0.475960425531915,61.4218170833333,61.9235164375,1.9063486875,82.2723229166667,20.1408541666667,15.929,27.255,0.035,291.59169,0.244947895833333,0.261700020833333,0.134136854166667,24.3004375,24.0595416666667,23.9708958333333,3.55192985416667,1.65216875,"actual",61,"2020"
2020-03-02,-1.75984879166667,39.2552146808511,77.2276656458333,2.34017804166667,86.3372875,18.8536875,15.826,25.187,22.433,350.66203,0.2455528125,0.286582020833333,0.316854854166667,24.3669375,23.3706666666667,22.7675625,4.18926281666667,1.6949,"actual",62,"2020"
2020-03-03,-1.66824572916667,40.5424716875,87.2402942083333,2.56289610416667,80.6885833333333,20.4949375,16.487,25.456,0,399.281080454545,0.243969395833333,0.287486854166667,0.294354145833333,24.2021458333333,23.37925,23.3624375,5.42364260625,2.39317708333333,"actual",63,"2020"
2020-03-04,-0.863373145833333,47.6278556041667,105.719923895833,2.06896939583333,78.1968270833333,20.5271458333333,16.727,26.123,0,429.635066666667,0.242947208333333,0.284170125,0.270510458333333,24.2,23.6145208333333,23.7129791666667,5.93932493541667,3.21628333333333,"actual",64,"2020"
2020-03-05,-1.91492433333333,36.4843361666667,118.09548975,2.65839735416667,71.1601875,19.7951458333333,15.118,27.371,0.739,437.929387727273,0.2423971875,0.280602708333333,0.2867299375,24.2,23.5811666666667,23.2834375,6.30391558541667,3.60179166666667,"actual",65,"2020"
2020-03-06,-2.93153322916667,43.2544267708333,100.757564722917,2.1077095,71.3860125,20.3375208333333,15.4,26.896,0,471.303476190476,0.242220854166667,0.275613916666667,0.2670166875,24.2,23.234875,22.9680833333333,6.61309776458333,3.9810125,"actual",66,"2020"
2020-03-07,-2.06332747083333,46.4022294583333,102.984985395833,2.741119875,74.5558895833333,20.3939166666667,15.209,27.027,0,448.568586956522,0.241359666666667,0.272890270833333,0.234192333333333,24.2,23.473875,23.5682916666667,7.0941549625,4.18939583333333,"actual",67,"2020"
2020-03-08,-1.90710854166667,63.6625670416667,91.3398936458333,3.28264422916667,84.5495875,19.974375,16.249,25.241,0,479.279210454545,0.2414953125,0.269375020833333,0.203724479166667,24.2,23.7298125,23.9539375,7.75505494375,4.21801875,"actual",68,"2020"
2020-03-09,-0.693151083333333,36.007227125,61.1220895625,2.37987629166667,86.105725,19.901375,16.921,25.396,0,317.317259090909,0.238597229166667,0.2673951875,0.182231958333333,24.2,23.8821875,23.8325,5.74384743958333,4.25995833333333,"actual",69,"2020"
2020-03-10,-1.88868075,54.8874533958333,81.8747848958333,2.860709375,81.9543520833333,20.2551666666667,16.558,25.559,0,461.439022380952,0.238437520833333,0.264399291666667,0.168291708333333,24.2,23.8190625,23.934625,7.17248480208333,4.3304125,"actual",70,"2020"
2020-03-11,-1.84564522916667,58.2931720833333,77.8319945,3.19098185416667,83.5446229166667,20.07025,15.981,25.99,0,432.068445454545,0.2365360625,0.262293,0.156514583333333,24.2,23.8667708333333,24.0033541666667,7.0277484125,3.91033541666667,"actual",71,"2020"
2020-03-12,-1.3624875625,54.4208599375,56.8662176875,3.47349202083333,84.4148166666667,19.8527083333333,16.713,25.091,0,345.830418181818,0.2348389375,0.258803479166667,0.148670166666667,24.2085,23.9069166666667,23.8484166666667,5.6880271375,3.10643958333333,"actual",72,"2020"
2020-03-13,-1.31465191304348,59.4160373191489,67.766095787234,3.34671844680851,81.9585872340426,20.1830638297872,16.541,25.71,0,404.115152380952,0.234444574468085,0.255034787234043,0.145153659574468,24.2815744680851,23.9214680851064,23.9843404255319,5.68554955833333,3.39752083333333,"actual",73,"2020"
2020-03-14,-0.663681162162162,43.6355984594595,44.5539045135135,2.552983,84.8059648648649,19.3837837837838,14.631,25.857,0.00648648648648649,362.449728571429,0.233796405405405,0.252384,0.140829567567568,24.3288918918919,24.0105675675676,23.8184054054054,3.4942355625,3.9697375,"actual",74,"2020"
2020-03-15,-2.11237420454545,105.048142272727,74.5368831363636,1.86243840909091,80.5703227272727,20.4797272727273,16.057,26.938,0,455.2231,0.2316,0.247948590909091,0.138146954545455,24.3980909090909,23.988,24.1446818181818,4.14000807291667,4.98687708333333,"actual",75,"2020"
2020-03-16,-1.53108279166667,97.16719875,66.3626204166667,2.4795315,80.6366625,20.8169166666667,15.913,28.211,0,434.753028571429,0.230711125,0.244059666666667,0.13525425,24.4,24.3299583333333,24.36975,4.31851334375,6.14050208333333,"actual",76,"2020"
2020-03-17,-0.161717,45.2925495833333,36.350038875,3.23719908333333,84.3230375,20.2639583333333,17.176,25.809,0,418.438571428571,0.229405541666667,0.239062541666667,0.134340333333333,24.54825,24.82675,25.3055833333333,2.00869732708333,5.375625,"actual",77,"2020"
2020-03-18,-0.250632291666667,60.9890233333333,41.6186958333333,3.90366083333333,79.2890916666667,20.137,16.055,25.718,0,407.6181125,0.229122291666667,0.234836125,0.131669458333333,24.7,24.7662916666667,25.19075,1.88906726041667,4.03338125,"actual",78,"2020"
2020-03-19,-1.64447018181818,94.4413364545454,89.6893290909091,3.41701227272727,82.4583318181818,19.3370909090909,15.327,25.396,0.0261818181818182,387.0441,0.228800454545455,0.229786681818182,0.129314863636364,24.7,24.3017272727273,23.6241818181818,2.75888076458333,2.95450416666667,"actual",79,"2020"
2020-03-20,-2.46046195833333,114.854625083333,65.4150987083333,3.58414791666667,80.97615,19.8052083333333,15.529,26.221,0,434.777485714286,0.227955541666667,0.225856958333333,0.126608333333333,24.7,24.0664166666667,23.5799166666667,2.72529439166667,2.86482291666667,"actual",80,"2020"
2020-03-21,0.631040647826087,67.4692295652174,50.0321955217391,3.59626130434783,77.7474260869565,19.5063043478261,15.85,25.09,0.0271304347826087,505.421171428571,0.226834782608696,0.223762391304348,0.126299913043478,24.7,24.4745217391304,24.5087391304348,1.42521272708333,2.96663958333333,"actual",81,"2020"
2020-03-22,-0.138728245833333,72.2515054166667,40.0827442083333,3.0015275,71.6610541666667,19.5705416666667,15.35,25.098,0,462.2074125,0.226438916666667,0.218968083333333,0.124565333333333,24.700375,24.3697083333333,24.6745833333333,1.53743543125,3.13469166666667,"actual",82,"2020"
2020-03-23,-1.98894839130435,134.937210869565,63.0117546521739,2.725362,74.4645304347826,20.0474347826087,14.282,26.848,0,455.015828571429,0.225449304347826,0.216339130434783,0.122740565217391,24.700347826087,24.1194782608696,23.6957391304348,2.80050805833333,3.6227125,"actual",83,"2020"
2020-03-24,-0.552637045454546,89.7351331818182,47.1738789090909,2.90285131818182,78.22705,20.2292272727273,15.973,26.704,0,343.9928,0.223853,0.213324272727273,0.122248454545455,24.7517727272727,24.5017272727273,24.203,2.422994875,4.8496625,"actual",84,"2020"
2020-03-25,1.35696616,34.72026576,17.39016,2.449266,75.217156,20.50252,16.357,26.196,0,315.294285714286,0.22441452,0.20851888,0.12136596,24.89892,24.6732,24.40144,1.25193614583333,4.88448125,"actual",85,"2020"
2020-03-26,0.939561565217391,53.09012125,33.5366197391304,2.15307575,79.7088583333333,19.9850833333333,15.441,26.751,0.322,286.62017125,0.223155416666667,0.207606125,0.12523325,24.9,24.3047083333333,23.8129166666667,1.14502837708333,4.34381875,"actual",86,"2020"
2020-03-27,2.92429017391304,54.9213926086957,70.4464804347826,2.27585826086957,85.3256652173913,18.7812608695652,15.747,24.9690000000001,0.0396521739130435,319.499684615385,0.224325869565217,0.204511608695652,0.313332347826087,24.8921739130435,23.4148695652174,22.0626086956522,1.95316561666667,4.16927083333333,"actual",87,"2020"
2020-03-28,0.500850208333333,57.0784060916667,63.2215632916667,1.72726579166667,83.483975,19.733375,16.339,24.857,0,271.81145,0.22427775,0.202413833333333,0.28676675,24.70675,23.229,22.4175416666667,2.56007807916667,5.71620625,"actual",88,"2020"
2020-03-29,-2.27434909090909,30.4247720434783,69.1543769565217,2.58472495652174,80.7070739130435,18.9702608695652,14.046,25.289,0.229565217391304,437.573,0.222646434782609,0.193021695652174,0.336004391304348,24.6174347826087,23.1418260869565,22.5903913043478,1.99449096458333,5.9030625,"actual",89,"2020"
2020-03-30,-2.70531669565217,84.4022157826087,116.920646608696,2.40894847826087,83.6866173913044,19.9216956521739,15.37,25.894,0.00208695652173913,437.068635714286,0.22329447826087,0.187723043478261,0.324314565217391,24.4,22.789652173913,22.1546086956522,3.91533746875,5.23547083333333,"actual",90,"2020"
2020-03-31,1.42485458333333,38.05741225,67.82123325,3.56142304166667,82.7573958333333,20.2440416666667,17.009,24.885,0,430.2244,0.222509791666667,0.192286083333333,0.298723666666667,24.281875,23.3191666666667,23.338375,2.12642273541667,4.31397291666667,"actual",91,"2020"
2020-04-01,-2.83090909090909,83.7248565,136.594325954545,3.01453459090909,80.8002409090909,20.1204090909091,15.329,25.561,0.00218181818181818,438.756278571429,0.221257636363636,0.195940954545455,0.279893954545455,24.2,22.9773181818182,22.4428181818182,3.54636778333333,3.02823125,"actual",92,"2020"
2020-04-02,-2.82112958333333,58.0042026666667,94.5237054166667,2.362772375,86.4516291666667,19.2842916666667,14.246,24.999,0,392.296657142857,0.222140291666667,0.201545875,0.256258166666667,24.2,23.053625,22.32975,3.19169283541667,2.30368541666667,"actual",93,"2020"
2020-04-03,-0.168047916666667,34.014564125,71.8250841666667,3.11698979166667,80.1356416666667,19.616,16.518,24.577,0,426.8756125,0.223006958333333,0.205137541666667,0.232065291666667,24.2,23.380375,23.4308333333333,2.05348276666667,2.39839375,"actual",94,"2020"
2020-04-04,-0.647604318181818,40.2834361363636,74.1923599363636,3.32161881818182,81.2535863636364,19.4949545454545,15.388,24.531,0,451.4931875,0.223065318181818,0.206574,0.212467454545455,24.2,23.3952272727273,23.2921363636364,2.217033825,2.35329791666667,"actual",95,"2020"
2020-04-05,-4.91699239130435,69.9044373913044,109.460592173913,3.10361913043478,81.2349260869565,19.6513043478261,15.368,25.354,0,410.324042857143,0.222735043478261,0.207482608695652,0.194721695652174,24.2,23.1299130434783,22.5683913043478,4.00853735,2.17746666666667,"actual",96,"2020"
2020-04-06,-3.76533193043478,63.9632780869565,106.338002217391,3.256202,84.3316043478261,19.5861739130435,16.054,25.315,0.00208695652173913,408.019069230769,0.222325956521739,0.210124652173913,0.180621782608696,24.2,23.2950869565217,22.7169565217391,3.69996889791667,1.92460416666667,"actual",97,"2020"
2020-04-07,0.2575392,27.65677944,45.47084064,3.05944048,88.052736,19.49232,17.261,23.814,0,305.6059,0.22182932,0.21108664,0.16887864,24.2,23.43344,23.0822,1.60093800833333,1.61998541666667,"actual",98,"2020"
2020-04-08,0.224294625,41.4718854583333,62.867210875,3.258473125,80.133525,19.879375,16.099,24.923,0,484.465657142857,0.220901291666667,0.210136125,0.161062541666667,24.2,23.3108333333333,23.4464166666667,1.93556203541667,1.37285,"actual",99,"2020"
2020-04-09,-4.24121717391304,71.8146413043478,90.01996,2.79784434782609,80.7014391304348,19.4359130434783,14.565,25.312,0,375.023064285714,0.220574391304348,0.209340565217391,0.154442565217391,24.2,23.2176956521739,22.495652173913,3.3751338625,1.16231416666667,"actual",100,"2020"
2020-04-10,-0.0760447826086957,38.5871470869565,54.1254117391304,2.85263886956522,77.383247826087,19.8200434782609,15.715,24.828,0,439.624783333333,0.220449391304348,0.210492739130435,0.148791304347826,24.2,23.3917391304348,23.311,1.34479448333333,1.35478104166667,"actual",101,"2020"
2020-04-11,-4.04422891304348,96.6795534782609,84.1754282608696,2.40790673913043,75.8107434782609,19.8380869565217,14.446,26.309,0,431.693278571429,0.220518782608696,0.20956952173913,0.143660826086957,24.2,23.0585217391304,22.1990869565217,3.21730133125,2.18417291666667,"actual",102,"2020"
2020-04-12,-1.91093573478261,78.6305971869565,63.2538295652174,2.01921734782609,77.8863173913043,19.7121304347826,13.394,26.147,0,350.852514285714,0.221157956521739,0.209695652173913,0.140721739130435,24.199347826087,23.0706086956522,22.3920869565217,2.77121914791667,2.2792,"actual",103,"2020"
2020-04-13,1.3070484,16.256616,26.12449376,2.57182632,84.547272,19.8422,16.24,24.761,0,232.216785714286,0.22168544,0.21106928,0.13821736,24.19912,23.39432,23.06756,0.956709029166667,1.5896125,"actual",104,"2020"
2020-04-14,0.953911,32.1440423333333,21.523868125,2.18975241666667,82.1381833333333,19.6619583333333,15.749,26.3200000000001,0,253.774738571429,0.221940333333333,0.210277625,0.1366185,24.1971666666667,23.3106666666667,23.2337083333333,0.785272039583333,1.04015583333333,"actual",105,"2020"
2020-04-15,1.00685954545455,62.1878127272727,80.6030985909091,1.93159072727273,82.9755272727273,19.5543636363636,15.933,26.53,0.104727272727273,372.362325,0.222013636363636,0.209962181818182,0.135243227272727,24.1780454545455,23.2092727272727,22.5562272727273,1.53906925625,0.626425416666667,"actual",106,"2020"
2020-04-16,-1.17137725,96.5431048333333,69.4881122083333,1.990814,84.4691291666667,19.1961666666667,14.994,25.944,0,410.62985,0.222247166666667,0.208497208333333,0.132597208333333,24.1755,23.1363333333333,22.366375,1.8634897625,0.582225833333333,"actual",107,"2020"
2020-04-17,1.9138328,3.56518,15.612035268,2.62139216,82.132052,19.3532,14.958,25.088,0,119.546485714286,0.22102576,0.20892784,0.132903,24.0878,22.93908,22.25144,0.401096445833333,1.01968791666667,"actual",108,"2020"
2020-04-18,7.20118314285714,72.2272469565217,173.890554590909,2.35064108695652,86.8779260869565,19.1942608695652,16.9570000000001,25.999,0.0876521739130435,237.1969125,0.22288847826087,0.218542391304348,0.233197869565217,23.9013913043478,22.7135652173913,21.9694782608696,0.59331793125,1.29829166666667,"actual",109,"2020"
2020-04-19,2.15476460869565,54.0301534782609,73.3335373913043,3.93766,86.8206391304348,18.5329130434783,15.63,22.944,0,280.189878571429,0.222037652173913,0.262654130434783,0.31711952173913,23.892347826087,22.1058695652174,21.0649565217391,1.86616967291667,1.44150625,"actual",110,"2020"
2020-04-20,-1.32794336363636,62.4972434782609,66.4407856521739,3.36673956521739,84.8277173913043,18.87,16.192,23.766,0.35895652173913,257.73395,0.223950739130435,0.258746391304348,0.294281173913043,23.7066086956522,21.9829130434783,21.1103913043478,1.89968247708333,1.62953541666667,"actual",111,"2020"
2020-04-21,0.0532541666666666,22.8909405,32.587991625,2.25319933333333,86.2029375,18.7132916666667,15.448,24.201,2.178,345.280866666667,0.223077833333333,0.437104125,0.3451305,23.6999166666667,22.0377083333333,21.6564583333333,1.11948291041667,1.80760625,"actual",112,"2020"
2020-04-22,1.05786904761905,10.1374328681818,43.3621811304348,2.24417765217391,88.7578608695652,18.6128260869565,15.473,22.268,7.01217391304348,169.016557142857,0.222774666666667,0.462126130434783,0.343085434782609,23.4088260869565,21.8924347826087,21.6175217391304,0.784364833333333,1.80162708333333,"actual",113,"2020"
2020-04-23,1.69924428571429,13.6320477272727,72.4883557142857,3.24984804347826,93.5540913043478,16.8241304347826,15.373,19.122,191.908173913043,134.636978571429,0.309544333333333,0.575807304347826,0.375668086956522,22.0849565217391,21.0689565217391,20.2663913043478,1.34904403541667,1.6529125,"actual",114,"2020"
2020-04-24,-2.98764517391304,56.6590382608696,82.1698334782609,2.53728608695652,81.4932086956522,18.991,14.838,24.437,0,321.915484666667,0.300092695652174,0.493855304347826,0.351267913043478,22.3995652173913,20.8721304347826,20.4820434782609,2.7979790125,1.66875,"actual",115,"2020"
2020-04-25,1.26616691666667,17.2855741666667,49.6202125,2.19742083333333,86.2845208333333,18.3763333333333,14.913,22.315,11.13,271.415628571429,0.312056384615385,0.532477833333333,0.378714416666667,22.2555833333333,21.2629583333333,20.883375,1.16581966875,1.55032916666667,"actual",116,"2020"
2020-04-26,0.0963908695652173,19.0414299130435,56.8519793043478,2.14725265217391,90.3278,18.7069130434783,16.598,24.708,3.62921739130435,232.65745,0.299324695652174,0.520025217391304,0.370607434782609,22.4,21.3949565217391,21.3466956521739,0.999057104166667,1.55256875,"actual",117,"2020"
