"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2020-04-27,-1.92267452173913,45.618581826087,93.335458726087,2.38133034782609,81.5029565217391,18.4065217391304,13.849,22.357,0,306.328207142857,0.300196,0.531588347826087,0.366808565217391,22.4350869565217,21.2422173913043,20.3931739130435,2.53577425416667,1.63810833333333,"actual",118,"2020"
2020-04-28,-4.6080067826087,67.5923977826087,100.966021173913,2.41546847826087,82.0569695652174,18.9796956521739,14.055,24.833,0,368.933848666667,0.294919869565217,0.487195869565217,0.349914869565217,22.5997391304348,20.9887391304348,20.2063913043478,3.19226191666667,2.03905625,"actual",119,"2020"
2020-04-29,1.55332252,10.23894188,39.2758,2.62502484,84.850044,19.31368,16.555,23.754,0,221.0773,0.29192988,0.47062972,0.34592432,22.6,21.4638,21.19608,1.28075514583333,2.76584583333333,"actual",120,"2020"
2020-04-30,1.76772434782609,63.7905482608696,115.517882608696,3.2695052173913,82.4950434782609,19.4819565217391,16.453,24.7,0,393.381142857143,0.289586826086957,0.467557869565217,0.349820217391304,22.6,21.3563913043478,20.6157391304348,3.57379556666667,3.34333125,"actual",121,"2020"
2020-05-01,1.28036434782609,61.9365817083333,114.462314166667,2.973153125,83.7597666666667,18.9572916666667,15.79,24.424,0,357.859124666667,0.288283333333333,0.462340291666667,0.343543083333333,22.6268333333333,21.3757916666667,20.6204166666667,3.65031657083333,3.7220875,"actual",122,"2020"
2020-05-02,-1.56417208333333,39.6796092083333,75.11402375,2.33069420833333,83.8924666666667,19.0007916666667,16.275,24.206,0,233.4374,0.287573583333333,0.453680625,0.329183458333333,22.7704166666667,21.4677916666667,20.7672916666667,2.77107540833333,3.68954166666667,"actual",123,"2020"
2020-05-03,0.9672024,22.7434488,52.4571132,2.52989588,81.931992,19.31932,16.448,24.312,0,306.167625,0.285888,0.44433196,0.31360136,22.8,21.69776,21.31396,1.7277662875,3.45589791666667,"actual",124,"2020"
2020-05-04,1.97926691666667,17.2706130833333,63.2382174583333,2.71277804166667,80.6690125,19.4035833333333,14.975,25.003,0,463.681066666667,0.287183375,0.433659833333333,0.29732775,22.8,21.799125,21.5702916666667,1.6776165875,3.16419375,"actual",125,"2020"
2020-05-05,-1.51575181818182,57.5753936363636,86.2554368181818,2.66353359090909,82.0720136363636,19.3591363636364,15.019,24.461,0,348.492025384615,0.284690863636364,0.430712181818182,0.284578818181818,22.8,21.6999545454545,20.8958636363636,3.07079840208333,2.83578958333333,"actual",126,"2020"
2020-05-06,-0.251736086956522,49.7778508652174,77.600662173913,2.78089143478261,83.6996695652174,19.5317826086957,16.43,24.577,0,327.038953846154,0.283813,0.42791452173913,0.279958043478261,22.8008260869565,21.727652173913,21.0364347826087,2.80374606458333,2.67152291666667,"actual",127,"2020"
2020-05-07,1.03967033333333,11.64820075,41.5277108333333,3.33140083333333,84.009175,18.4764166666667,16.113,21.771,0,197.422775,0.285993041666667,0.441684791666667,0.32587775,22.8031666666667,21.70425,20.8971666666667,1.32682989791667,2.58997708333333,"actual",128,"2020"
2020-05-08,0.574104347826087,12.1536700869565,54.4792720434783,3.16303956521739,84.9726260869565,18.2828260869565,14.62,22.766,0,254.057425,0.284952434782609,0.433493565217391,0.312850695652174,22.8009130434783,21.2969565217391,20.5021739130435,1.50431129791667,2.72102916666667,"actual",129,"2020"
2020-05-09,-0.500514615384615,32.1516863076923,65.5763546923077,1.65401438461538,86.5283153846154,17.9805384615385,16.379,21.01,0,226.7948,0.283035923076923,0.431137538461538,0.306069230769231,22.8,21.1066923076923,19.9544615384615,1.36062373958333,2.79400454545455,"actual",130,"2020"
2020-05-10,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",131,"2020"
2020-05-11,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",132,"2020"
2020-05-12,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",133,"2020"
2020-05-13,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",134,"2020"
2020-05-14,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",135,"2020"
2020-05-15,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",136,"2020"
2020-05-16,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",137,"2020"
2020-05-17,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",138,"2020"
2020-05-18,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",139,"2020"
2020-05-19,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",140,"2020"
2020-05-20,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",141,"2020"
2020-05-21,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",142,"2020"
2020-05-22,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",143,"2020"
2020-05-23,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",144,"2020"
2020-05-24,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",145,"2020"
2020-05-25,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",146,"2020"
2020-05-26,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",147,"2020"
2020-05-27,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",148,"2020"
2020-05-28,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",149,"2020"
2020-05-29,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",150,"2020"
2020-05-30,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",151,"2020"
2020-05-31,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",152,"2020"
2020-06-01,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",153,"2020"
2020-06-02,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",154,"2020"
2020-06-03,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",155,"2020"
2020-06-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",156,"2020"
2020-06-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",157,"2020"
2020-06-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",158,"2020"
2020-06-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",159,"2020"
2020-06-08,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",160,"2020"
2020-06-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",161,"2020"
2020-06-10,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",162,"2020"
2020-06-11,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",163,"2020"
2020-06-12,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",164,"2020"
2020-06-13,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",165,"2020"
2020-06-14,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",166,"2020"
2020-06-15,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",167,"2020"
2020-06-16,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",168,"2020"
2020-06-17,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",169,"2020"
2020-06-18,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",170,"2020"
2020-06-19,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",171,"2020"
2020-06-20,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",172,"2020"
2020-06-21,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",173,"2020"
2020-06-22,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",174,"2020"
2020-06-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",175,"2020"
2020-06-24,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",176,"2020"
2020-06-25,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",177,"2020"
2020-06-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",178,"2020"
2020-06-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",179,"2020"
2020-06-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",180,"2020"
2020-06-29,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",181,"2020"
2020-06-30,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",182,"2020"
2020-07-01,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",183,"2020"
2020-07-02,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",184,"2020"
2020-07-03,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",185,"2020"
2020-07-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",186,"2020"
2020-07-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",187,"2020"
2020-07-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",188,"2020"
2020-07-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",189,"2020"
2020-07-08,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",190,"2020"
2020-07-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",191,"2020"
2020-07-10,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",192,"2020"
2020-07-11,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",193,"2020"
2020-07-12,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",194,"2020"
2020-07-13,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",195,"2020"
2020-07-14,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",196,"2020"
2020-07-15,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",197,"2020"
2020-07-16,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",198,"2020"
2020-07-17,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",199,"2020"
2020-07-18,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",200,"2020"
2020-07-19,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",201,"2020"
2020-07-20,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",202,"2020"
2020-07-21,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",203,"2020"
2020-07-22,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",204,"2020"
2020-07-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",205,"2020"
