"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2021-12-28,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",362,"2021"
2021-12-29,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",363,"2021"
2021-12-30,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",364,"2021"
2021-12-31,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",365,"2021"
2022-01-01,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",1,"2022"
2022-01-02,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",2,"2022"
2022-01-03,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",3,"2022"
2022-01-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",4,"2022"
2022-01-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",5,"2022"
2022-01-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",6,"2022"
2022-01-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",7,"2022"
2022-01-08,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",8,"2022"
2022-01-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",9,"2022"
2022-01-10,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",10,"2022"
2022-01-11,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",11,"2022"
2022-01-12,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",12,"2022"
2022-01-13,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",13,"2022"
2022-01-14,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",14,"2022"
2022-01-15,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",15,"2022"
2022-01-16,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",16,"2022"
2022-01-17,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",17,"2022"
2022-01-18,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",18,"2022"
2022-01-19,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",19,"2022"
2022-01-20,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",20,"2022"
2022-01-21,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",21,"2022"
2022-01-22,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",22,"2022"
2022-01-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",23,"2022"
2022-01-24,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",24,"2022"
2022-01-25,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",25,"2022"
2022-01-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",26,"2022"
2022-01-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",27,"2022"
2022-01-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",28,"2022"
2022-01-29,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",29,"2022"
2022-01-30,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",30,"2022"
2022-01-31,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",31,"2022"
2022-02-01,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",32,"2022"
2022-02-02,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",33,"2022"
2022-02-03,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",34,"2022"
2022-02-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",35,"2022"
2022-02-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",36,"2022"
2022-02-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",37,"2022"
2022-02-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",38,"2022"
2022-02-08,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",39,"2022"
2022-02-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",40,"2022"
2022-02-10,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",41,"2022"
2022-02-11,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",42,"2022"
2022-02-12,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",43,"2022"
2022-02-13,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",44,"2022"
2022-02-14,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",45,"2022"
2022-02-15,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",46,"2022"
2022-02-16,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",47,"2022"
2022-02-17,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",48,"2022"
2022-02-18,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",49,"2022"
2022-02-19,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",50,"2022"
2022-02-20,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",51,"2022"
2022-02-21,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",52,"2022"
2022-02-22,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",53,"2022"
2022-02-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",54,"2022"
2022-02-24,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",55,"2022"
2022-02-25,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",56,"2022"
2022-02-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",57,"2022"
2022-02-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",58,"2022"
2022-02-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",59,"2022"
2022-03-01,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",60,"2022"
2022-03-02,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",61,"2022"
2022-03-03,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",62,"2022"
2022-03-04,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",63,"2022"
2022-03-05,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",64,"2022"
2022-03-06,0.000110555555555478,61.4213688888889,35.5853005555556,5.08255277777778,79.6550520323853,22.6055625,18.142,27.063,0,517.462544444444,0.308238172987861,0.169907105263158,0.213042410656972,24.5755250238749,26.9145263157895,23.7549891807109,1.42172159166667,2.48170625,"filled",65,"2022"
2022-03-07,-1.48517663541667,88.2604015354167,42.3660407916667,3.2255276875,79.6550520323853,20.83075,15.175,27.206,0,528.876795,0.308238172987861,0.169032625,0.213042410656972,24.5755250238749,26.6851875,23.7549891807109,3.12774372916667,2.38504166666667,"filled",66,"2022"
2022-03-08,-0.868771041666667,88.9289866458333,36.3233490625,3.209309625,79.6550520323853,21.269375,15.426,27.729,0,494.883184210526,0.308238172987861,0.1678923125,0.213042410656972,24.5755250238749,27.2121666666667,23.7549891807109,2.81967102916667,2.02563541666667,"filled",67,"2022"
2022-03-09,-1.1475965,90.4249022916667,33.8141046666667,3.6514045625,79.6550520323853,21.0715,14.747,27.928,0,353.327963157895,0.308238172987861,0.16741875,0.213042410656972,24.5755250238749,27.6108541666667,23.7549891807109,2.54117209166667,1.50613895833333,"filled",68,"2022"
2022-03-10,-1.27763972916667,94.9723487083333,33.0954751041667,3.5213140625,79.6550520323853,20.9821041666667,15.253,27.775,0,375.346726315789,0.308238172987861,0.166358395833333,0.213042410656972,24.5755250238749,27.8726458333333,23.7549891807109,2.4442560125,1.35643958333333,"filled",69,"2022"
2022-03-11,-0.7445517875,92.1779746666667,32.4700278479167,3.08482527083333,79.6550520323853,21.5868958333333,14.987,27.717,0,366.255215789474,0.308238172987861,0.166050708333333,0.213042410656972,24.5755250238749,28.2695833333333,23.7549891807109,2.32111115833333,1.39702854166667,"filled",70,"2022"
2022-03-12,-0.813534666666667,100.435244583333,33.3188259375,4.24722625,79.6550520323853,21.4043125,14.502,28.201,0,386.317478947368,0.308238172987861,0.1651651875,0.213042410656972,24.5755250238749,28.473875,23.7549891807109,2.25778811666667,1.486894375,"filled",71,"2022"
2022-03-13,-0.9496235625,95.2697522333333,30.9084147522917,3.335199125,79.6550520323853,22.0424791666667,14.761,29.134,0,384.179926315789,0.308238172987861,0.163792354166667,0.213042410656972,24.5755250238749,28.488875,23.7549891807109,2.12074146666667,1.56882,"filled",72,"2022"
2022-03-14,-0.39789243125,85.72261075,24.69541835,3.2713141875,79.6550520323853,22.2711041666667,16.061,29.028,0,334.129744444444,0.308238172987861,0.1638916875,0.213042410656972,24.5755250238749,28.7158958333333,23.7549891807109,1.75481409166667,1.49384791666667,"filled",73,"2022"
2022-03-15,-0.518790020833333,92.1370936041667,22.6994588541667,3.27791925,79.6550520323853,22.3936458333333,14.512,28.803,0,351.293931578947,0.308238172987861,0.163542375,0.213042410656972,24.5755250238749,28.93925,23.7549891807109,1.66065962916667,1.19576979166667,"filled",74,"2022"
2022-03-16,-0.1898025125,82.409640875,18.7401014833333,3.52256266666667,79.6550520323853,22.7751458333333,16.754,29.3,0,298.002573684211,0.308238172987861,0.163377041666667,0.213042410656972,24.5755250238749,29.1133333333333,23.7549891807109,1.26193518333333,0.670966666666667,"filled",75,"2022"
2022-03-17,-0.242358025,82.2223483125,15.2899762978723,3.79663122916667,79.6550520323853,22.0118125,16.43,28.745,0,284.893627777778,0.308238172987861,0.16215275,0.213042410656972,24.5755250238749,29.1464583333333,23.7549891807109,1.06473449583333,0.470735625,"filled",76,"2022"
2022-03-18,-0.301856098125,99.0854746875,19.4220203375,3.37925647916667,79.6550520323853,21.1290625,15.244,27.011,0,321.738605263158,0.308238172987861,0.160463875,0.213042410656972,24.5755250238749,29.0277083333333,23.7549891807109,1.21517391875,0.624970208333333,"filled",77,"2022"
2022-03-19,-0.38085445,99.88585975,26.8333996395833,2.96348801666667,79.6550520323853,21.6729375,16.213,28.243,0,381.548316666667,0.308238172987861,0.160432625,0.213042410656972,24.5755250238749,29.0704166666667,23.7549891807109,1.27008898958333,0.830666458333333,"filled",78,"2022"
2022-03-20,-0.425940816666667,100.43572375,18.0801039395833,3.3916694375,79.6550520323853,22.2753125,16.203,28.673,0,358.830842105263,0.308238172987861,0.159822916666667,0.213042410656972,24.5755250238749,29.4020833333333,23.7549891807109,1.38725737708333,1.04292541666667,"filled",79,"2022"
2022-03-21,-0.1253005,105.662223833333,16.3854679264583,4.26524270833333,79.6550520323853,21.828625,16.284,27.345,0,355.398684210526,0.308238172987861,0.159554875,0.213042410656972,24.5755250238749,29.6760416666667,23.7549891807109,1.32135684583333,0.916844166666667,"filled",80,"2022"
2022-03-22,-0.370838625,104.506283354167,17.0288226708333,3.88636875,79.6550520323853,21.5826875,16.203,27.362,0,354.678894736842,0.308238172987861,0.159064583333333,0.213042410656972,24.5755250238749,29.7333958333333,23.7549891807109,1.13039173125,0.465747916666667,"filled",81,"2022"
2022-03-23,-0.584070818333333,96.9310485416667,19.475655125,3.6030465,79.6550520323853,21.816,15.305,28.529,0,379.241666666667,0.308238172987861,0.1581131875,0.213042410656972,24.5755250238749,29.703875,23.7549891807109,0.9452084125,0.191316666666667,"filled",82,"2022"
2022-03-24,-0.134027333333333,89.96789875,11.2400168958333,3.65928645833333,79.6550520323853,22.0456666666667,16.714,27.724,0,322.01225,0.308238172987861,0.1573256875,0.213042410656972,24.5755250238749,29.8554166666667,23.7549891807109,0.72633915,0.0792419583333333,"filled",83,"2022"
2022-03-25,-0.567366558541667,95.7489220833333,19.2601541041667,3.1485801875,79.6550520323853,22.0577708333333,16.58,29.123,0,337.911588888889,0.308238172987861,0.157115229166667,0.213042410656972,24.5755250238749,29.9579166666667,23.7549891807109,0.68524158125,0.489571833333333,"filled",84,"2022"
