"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2022-03-26,1.80257512291667,85.5052711458333,58.3563204166667,3.72948041666667,79.6550520323853,20.8145833333333,15.65,26.217,4.5,318.852952631579,0.308238172987861,0.1559833125,0.213042410656972,24.5755250238749,29.4902083333333,23.7549891807109,0.69517635,1.375463125,"filled",85,"2022"
2022-03-27,4.17078445833333,55.1112275833333,79.1885220833333,2.56924710416667,79.6550520323853,21.0223333333333,16.653,26.069,0,271.419344444444,0.308238172987861,0.153379895833333,0.213042410656972,24.5755250238749,28.1829791666667,23.7549891807109,0.60442964375,2.12997916666667,"filled",86,"2022"
2022-03-28,3.41782672916667,56.0512989583333,102.261283125,3.365648375,79.6550520323853,20.2920416666667,15.964,25.775,0,381.869023529412,0.308238172987861,0.1523368125,0.213042410656972,24.5755250238749,26.7225833333333,23.7549891807109,0.73629799375,2.60487916666667,"filled",87,"2022"
2022-03-29,2.41317628958333,58.5221587791667,108.642372916667,4.22511083333333,79.6550520323853,20.4684791666667,17.077,25.378,0,381.391388888889,0.308238172987861,0.153936791666667,0.213042410656972,24.5755250238749,26.0055,23.7549891807109,0.847761127083333,2.76956458333333,"filled",88,"2022"
2022-03-30,2.20888219166667,57.4166346458333,101.528917291667,3.85691672916667,79.6550520323853,18.8950487804878,15.574,23.086,0,362.974688888889,0.308238172987861,0.153201291666667,0.213042410656972,24.5755250238749,25.4444791666667,23.7549891807109,1.02503586458333,2.37995833333333,"filled",89,"2022"
2022-03-31,0.8552630625,58.1871145833333,88.8955765208333,4.07615433333333,79.6550520323853,18.2629090909091,13.565,23.456,0,393.887255555556,0.308238172987861,0.1535625,0.213042410656972,24.5755250238749,24.8730625,23.7549891807109,1.21707723958333,2.15208333333333,"filled",90,"2022"
2022-04-01,0.267972291666667,41.1834175583333,59.729688125,3.60916333333333,79.6550520323853,17.8718333333333,16.879,20.035,0,182.174864705882,0.308238172987861,0.155043041666667,0.213042410656972,24.5755250238749,24.7766875,23.7549891807109,0.829112825,1.77555416666667,"filled",91,"2022"
2022-04-02,-0.19254523125,54.7602781666667,95.7900590875,4.885838125,79.6550520323853,17.412625,16.393,19.397,0,364.725376470588,0.308238172987861,0.154877104166667,0.213042410656972,24.5755250238749,24.3028541666667,23.7549891807109,1.42252675625,1.57073125,"filled",92,"2022"
2022-04-03,-2.6283320625,58.4646356041667,75.0283743125,3.67028166666667,79.6550520323853,17.326,16.086,18.863,0,395.466252941176,0.308238172987861,0.155254833333333,0.213042410656972,24.5755250238749,24.2684791666667,23.7549891807109,1.64058916875,1.31337708333333,"filled",93,"2022"
2022-04-04,-2.82170904166667,56.9861395833333,79.2557289791667,3.3139570625,79.6550520323853,17.9010909090909,16.712,19.787,0,500.3043,0.308238172987861,0.15613125,0.213042410656972,24.5755250238749,24.8753125,23.7549891807109,2.02950780833333,1.07814083333333,"filled",94,"2022"
2022-04-05,-2.18009565957447,61.0320236829787,75.154360212766,3.31226144680851,79.6550520323853,18.47736,16.504,21.8,0,435.734416666667,0.308238172987861,0.158031208333333,0.213042410656972,24.5755250238749,25.5822916666667,23.7549891807109,2.17955643541667,0.833594166666667,"filled",95,"2022"
2022-04-06,-2.00517006818182,55.1277753659091,63.1735976363636,3.70076204545455,79.6550520323853,20.7622619047619,17.197,26.165,0,344.822470588235,0.308238172987861,0.159527913043478,0.213042410656972,24.5755250238749,26.0602608695652,23.7549891807109,2.00353401041667,0.590828333333333,"filled",96,"2022"
2022-04-07,-1.09287681818182,56.7519029545455,52.2713437045455,3.73976477272727,79.6550520323853,20.3046739130435,16.244,25.605,0,383.597510714286,0.308238172987861,0.159516217391304,0.213042410656972,24.5755250238749,26.1118043478261,23.7549891807109,3.1909470625,0.29621375,"filled",97,"2022"
2022-04-08,-1.6448115625,83.1608626041667,47.4566297916667,3.56867041666667,79.6550520323853,20.374875,16.146,25.71,0,320.08825,0.308238172987861,0.159912541666667,0.213042410656972,24.5755250238749,26.4322916666667,23.7549891807109,3.89305246875,0.110687208333333,"filled",98,"2022"
2022-04-09,-1.53211691666667,89.2029702083333,39.67956625,3.435427125,79.6550520323853,20.2744375,15.699,25.745,0,426.446432272727,0.308238172987861,0.160823625,0.213042410656972,24.5755250238749,26.6642291666667,23.7549891807109,2.49785832083333,0.088328375,"filled",99,"2022"
2022-04-10,-0.800408520833333,94.9445390416667,32.3050752083333,4.34489916666667,79.6550520323853,20.1446041666667,15.138,24.782,0,394.989284761905,0.308238172987861,0.160275041666667,0.213042410656972,24.5755250238749,26.911125,23.7549891807109,1.93025395416667,0.1304555,"filled",100,"2022"
2022-04-11,-0.4613178125,67.3715827083333,26.250386875,3.28532304166667,79.6550520323853,20.7236458333333,15.581,25.306,0,348.556255555556,0.308238172987861,0.160228458333333,0.213042410656972,24.5755250238749,26.9773125,23.7549891807109,1.38648616458333,0.226975833333333,"filled",101,"2022"
2022-04-12,-0.539710145833333,72.2369596875,26.0293652291667,2.5730744375,79.6550520323853,20.8724791666667,14.678,26.698,0,397.45985,0.358044,0.160381666666667,0.132322875,26.700125,26.9137916666667,29.8711875,1.223412825,0.288888125,"filled",102,"2022"
2022-04-13,-0.396454608695652,90.1401767434783,20.8878715869565,3.46241793478261,79.6550520323853,21.3153125,16.919,27.053,0,372.32287,0.357963270833333,0.1605961875,0.128723958333333,26.7718541666667,27.4327916666667,28.5562083333333,1.34493639791667,0.328668958333333,"filled",103,"2022"
2022-04-14,-0.487264978723404,99.2562122553192,17.376942,4.0335870212766,79.6550520323853,20.9175744680851,16.822,25.805,0,439.986823529412,0.358361723404255,0.16135314893617,0.124343340425532,26.8946382978723,27.9048936170213,28.6823404255319,1.21711699375,0.396896666666667,"filled",104,"2022"
2022-04-15,-0.2837763125,86.3965817916667,17.0828159791667,3.37858679166667,79.6550520323853,20.8609166666667,16.473,25.972,0,377.994329411765,0.3606041875,0.160995104166667,0.121112458333333,27.1047916666667,28.0685416666667,28.6281041666667,1.06186834583333,0.520502083333333,"filled",105,"2022"
2022-04-16,-0.256889364583333,76.0834808125,13.9761899166667,2.747561,79.6550520323853,21.3608125,15.897,27.154,0,286.983805555556,0.360509729166667,0.161225020833333,0.117914520833333,27.200625,28.0341666666667,28.4694583333333,1.0198201875,0.5903575,"filled",106,"2022"
2022-04-17,-0.268745004166667,50.2558641604167,30.3856656020833,2.49944223958333,79.6550520323853,20.4521458333333,16.048,26.111,1.3,243.267807692308,0.3592194375,0.160367416666667,0.114729833333333,27.425625,27.890125,27.21225,0.665188775,0.557177291666667,"filled",107,"2022"
2022-04-18,0.0657317291666667,74.9335273333333,26.7791794375,3.55012972916667,79.6550520323853,20.9607916666667,16.83,26.403,0,297.6645,0.358017375,0.158424333333333,0.111782666666667,27.4883333333333,26.7507708333333,26.0895625,0.851089477083333,0.641297083333333,"filled",108,"2022"
2022-04-19,0.317592229166667,74.92861075,20.7430071458333,3.46518579166667,79.6550520323853,20.7545208333333,15.686,26.311,1.5,291.222953333333,0.358360416666667,0.158613145833333,0.112738229166667,27.2047916666667,26.902625,27.1193333333333,0.558937433333333,0.770769791666667,"filled",109,"2022"
2022-04-20,4.48942790638298,18.3827772291667,79.82746875,3.15523614583333,79.6550520323853,18.9031458333333,14.591,23.765,45.9,190.410084615385,0.3586944375,0.157945833333333,0.261853395833333,27.2,26.18325,24.0346041666667,0.534955414583333,1.77474604166667,"filled",110,"2022"
2022-04-21,3.48487220833333,37.0925397291667,86.8736854166667,2.73274545833333,79.6550520323853,19.8645416666667,16.421,24.565,0,322.348507142857,0.35796875,0.1595118125,0.309281291666667,26.9806458333333,24.5011458333333,23.2091875,1.02540075833333,3.71914583333333,"filled",111,"2022"
2022-04-22,1.39142036170213,22.8961537,54.588918125,2.42647897916667,79.6550520323853,18.7007083333333,16.644,23.704,15.8,306.2007875,0.358151395833333,0.167220166666667,0.318040270833333,26.575,24.0648333333333,22.6855833333333,0.73379246875,4.035375,"filled",112,"2022"
2022-04-23,2.32290333333333,43.1580163333333,90.6079802291667,3.09899972916667,79.6550520323853,18.96375,16.324,23.196,3.6,365.003122222222,0.355254854166667,0.244171520833333,0.347463854166667,26.2078333333333,23.4898333333333,22.9118125,1.582438375,2.84787291666667,"filled",113,"2022"
2022-04-24,1.45769557291667,46.4522519354167,90.6109179166667,3.695401625,79.6550520323853,19.048625,16.425,23.035,0.7,424.462441176471,0.356017375,0.282052833333333,0.319061770833333,25.7745833333333,23.5818541666667,22.9745625,1.68871067708333,1.73182916666667,"filled",114,"2022"
2022-04-25,0.557024922916667,46.4489640625,88.3875008125,2.42956839583333,79.6550520323853,19.4034166666667,15.872,24.192,0,434.475755555556,0.356038208333333,0.277466,0.298316020833333,25.5461041666667,23.5696458333333,23.3135,2.05043518125,1.03048541666667,"filled",115,"2022"
2022-04-26,0.619644166666667,42.8266269375,96.155667875,2.86308452083333,79.6550520323853,20.2742083333333,16.682,25.2070000000001,0,465.233761111111,0.353895916666667,0.2705305625,0.276726375,25.394375,23.9490833333333,24.1066041666667,2.89103292708333,1.66041979166667,"filled",116,"2022"
2022-04-27,0.6390448725,27.0687722916667,65.82613725,2.87244820833333,79.6550520323853,19.8989166666667,16.679,24.104,0,308.321330588235,0.353747208333333,0.264520208333333,0.258563791666667,25.265,24.2872708333333,23.8916666666667,3.26956872916667,3.65268958333333,"filled",117,"2022"
2022-04-28,0.798328729166667,18.9484007291667,64.7791509791667,2.62801270833333,79.6550520323853,18.7757291666667,16.698,22.301,3.8,174.701664285714,0.353926416666667,0.258365208333333,0.2490596875,25.1622916666667,23.8125208333333,22.8427291666667,2.44634587291667,4.46227083333333,"filled",118,"2022"
2022-04-29,-1.3332016875,33.7768442708333,99.6120682708333,3.09955652083333,79.6550520323853,18.9931875,16.092,23.579,5.2,349.003671428571,0.353986791666667,0.255504208333333,0.321347958333333,25.1,23.2867291666667,22.7066458333333,5.14023679166667,3.83601666666667,"filled",119,"2022"
2022-04-30,-1.29751572916667,30.4370075,88.9398779375,2.3929509375,79.6550520323853,19.4433541666667,15.556,24.414,0,414.903503333333,0.354497229166667,0.251877104166667,0.293583375,24.9405208333333,23.2803333333333,23.0951458333333,4.947683225,3.37671875,"filled",120,"2022"
2022-05-01,-1.00684079791667,14.9142292916667,82.1377619791667,2.78704770833333,79.6550520323853,19.3837083333333,15.836,24.193,5,260.670442105263,0.3556923125,0.2497993125,0.288061083333333,24.9,23.3478541666667,22.4798125,4.12395303541667,3.22698958333333,"filled",121,"2022"
2022-05-02,-1.52937735416667,26.67495125,102.429503958333,3.16518052083333,79.6550520323853,19.5995208333333,16.518,24.683,0,332.805472222222,0.355869395833333,0.244540291666667,0.294595145833333,24.7369166666667,22.9608333333333,22.5061041666667,4.22789723958333,3.09546875,"filled",122,"2022"
2022-05-03,-0.941488104166667,18.9682575833333,71.6069159375,2.81153329166667,79.6550520323853,18.5065625,16.137,23.2,0.4,216.645928,0.355847854166667,0.241520791666667,0.271950729166667,24.7,22.9445833333333,22.1813125,2.65410526875,2.9153,"filled",123,"2022"
2022-05-04,-2.04199575,30.8959969166667,80.7156804166667,2.79363372916667,79.6550520323853,18.2152083333333,14.047,22.757,0,352.3791,0.354767395833333,0.237537541666667,0.257514541666667,24.4575,22.5675625,22.0422291666667,3.53695801041667,2.7648125,"filled",124,"2022"
2022-05-05,-1.35290608695652,26.1161701583333,60.666251875,2.72785045833333,79.6550520323853,18.5512083333333,15.897,21.268,0.1,235.935169473684,0.353022208333333,0.234286104166667,0.245690958333333,24.3725208333333,22.6393333333333,22.0875625,3.58096569166667,2.64118125,"filled",125,"2022"
2022-05-06,-2.00102210416667,21.0726808958333,52.7430111041667,2.699497125,79.6550520323853,18.6610416666667,15.123,22.6,0,244.174553846154,0.353072875,0.230997145833333,0.235734729166667,24.20125,22.4633958333333,21.8972291666667,2.3548029375,2.506,"filled",126,"2022"
2022-05-07,-2.44373854166667,28.2031467708333,61.2029933333333,3.06492333333333,79.6550520323853,18.841,15.483,23.33,0,282.473649375,0.353932666666667,0.227673666666667,0.225667333333333,24.1791666666667,22.2981041666667,21.9449166666667,3.06351306041667,2.37285,"filled",127,"2022"
2022-05-08,-2.90751631914894,36.9097191489362,74.7298083191489,2.84977512765957,79.6550520323853,19.7657446808511,15.767,24.981,0,458.649266666667,0.353997170212766,0.223436212765957,0.210202106382979,23.9010638297872,22.8476170212766,23.4352340425532,3.35961728333333,2.25984166666667,"filled",128,"2022"
2022-05-09,-2.71215310416667,38.5604864583333,72.9982502708333,2.62351872916667,79.6550520323853,20.0032708333333,15.754,25.747,0,399.495625,0.354,0.21814375,0.19490625,23.9775,23.6655416666667,24.2328541666667,3.47142029583333,2.12683333333333,"filled",129,"2022"
2022-05-10,-2.50165214583333,32.83662175,59.8690918333333,2.8127910625,79.6550520323853,19.418,14.888,25.426,0,395.804642857143,0.353420166666667,0.211256208333333,0.183101333333333,24.2002708333333,24.00775,24.21,2.88904615416667,1.97123958333333,"filled",130,"2022"
2022-05-11,-2.4954928125,46.0828908541667,69.7755954583333,2.90373495833333,79.6550520323853,19.9280208333333,15.682,25.7190000000001,0,388.2832,0.353001375,0.203436083333333,0.173419458333333,24.3542916666667,24.3047083333333,24.9465625,3.13875488125,1.84388333333333,"filled",131,"2022"
2022-05-12,-2.44892316595745,48.9717075125106,66.117779893617,2.77483682978723,79.6550520323853,19.320829787234,14.659,25.342,0,372.5788375,0.353842574468085,0.192892170212766,0.163816978723404,24.5374468085106,24.7574042553191,25.1888936170213,2.9022051625,1.68926458333333,"filled",132,"2022"
2022-05-13,-2.12297327083333,47.9337010625,50.2879474583333,2.6194610625,79.6550520323853,19.1777083333333,13.557,25.278,0,360.321828571429,0.355963895833333,0.182647958333333,0.157091708333333,24.7319375,24.8597291666667,24.9867083333333,2.37182195833333,1.54768125,"filled",133,"2022"
2022-05-14,-2.68793677083333,63.4228945229167,62.2177895208333,3.28478135416667,79.6550520323853,19.7256458333333,15.105,25.976,0,380.257264705882,0.35599375,0.1743020625,0.1523653125,24.8979166666667,25.2010416666667,25.9695625,2.78957761666667,1.41954166666667,"filled",134,"2022"
2022-05-15,-2.15971541666667,60.3936633333333,50.25783769375,3.67464,79.6550520323853,19.2107708333333,14.669,24.776,0,338.901905555556,0.355205479166667,0.168089583333333,0.146436125,25.0374791666667,25.5356458333333,25.96075,2.78699739375,1.27058541666667,"filled",135,"2022"
2022-05-16,-0.616044841666667,36.98163525,29.3041154479167,3.15894166666667,79.6550520323853,17.9705625,13.891,22.805,0,126.03425625,0.355505520833333,0.167063208333333,0.141511854166667,25.2364583333333,25.34775,24.6682916666667,1.54788920833333,1.11300625,"filled",136,"2022"
2022-05-17,-0.887630125,37.8011796041667,26.8646126458333,2.86654197916667,79.6550520323853,18.2204791666667,13.287,23.641,0,221.141809090909,0.3563368125,0.166882625,0.139031979166667,25.4,24.6430625,24.0443333333333,1.30535600833333,0.979231875,"filled",137,"2022"
2022-05-18,-0.780561979166667,44.7799908333333,24.6615940416667,2.728150625,79.6550520323853,17.9871458333333,14.153,23.213,0,297.823963636364,0.355038875,0.163676375,0.136528458333333,25.3266666666667,24.455625,24.1170625,1.40916568125,0.83937875,"filled",138,"2022"
2022-05-19,-1.45374133333333,55.5723471458333,29.3001478541667,2.31465891666667,79.6550520323853,17.7756666666667,12.568,23.884,0,293.655221428571,0.355113833333333,0.163269458333333,0.134688895833333,25.1002083333333,24.3829375,24.3627083333333,1.65673350833333,0.699407708333333,"filled",139,"2022"
2022-05-20,-1.14240727083333,69.8300900833333,35.0115714166667,3.30640895833333,79.6550520323853,19.3105,14.838,25.6,0,365.6561875,0.355951354166667,0.161932645833333,0.133918041666667,25.1,24.9599166666667,25.8761666666667,1.90739186666667,0.575913541666667,"filled",140,"2022"
2022-05-21,-1.11211761666667,71.4037260416667,31.512036,3.20302458333333,79.6550520323853,19.7626458333333,15.292,25.54,0,326.9532,0.355479875,0.160856979166667,0.13096325,25.1629166666667,25.6664375,26.3534791666667,1.72444406666667,0.440002916666667,"filled",141,"2022"
2022-05-22,-0.675605354166667,46.2936191666667,24.1619288958333,2.55367510416667,79.6550520323853,20.1320833333333,15.216,26.378,0,228.156915714286,0.355244375,0.1594868125,0.127731958333333,25.4103958333333,25.9218125,26.2768125,1.26585740416667,0.301542083333333,"filled",142,"2022"
2022-05-23,-0.736921770833333,58.1363008333333,37.4350735083333,2.91082854166667,79.6550520323853,21.4754791666667,16.243,27.643,0,428.290538461538,0.357834,0.157942375,0.126045791666667,25.5947083333333,26.1747916666667,26.9790208333333,1.40215248333333,0.165144354166667,"filled",143,"2022"
2022-05-24,-1.066542198,73.1634006520833,26.7697926770833,2.95235041666667,79.6550520323853,19.8235416666667,14.596,25.66,0,340.458375,0.357951375,0.156781229166667,0.123206979166667,25.7172916666667,26.4146666666667,26.7859791666667,1.56435390833333,0.0880610833333333,"filled",144,"2022"
2022-05-25,-0.578464270833333,55.4434107708333,20.3757077041667,2.62284491666667,79.6550520323853,20.110875,14.902,25.688,0,222.905321428571,0.3560528125,0.156179833333333,0.120363895833333,25.9004166666667,26.4410833333333,26.5340416666667,1.15644740416667,0.1028676875,"filled",145,"2022"
2022-05-26,-0.696427791666667,50.5556919375,21.8823532916667,2.71827120833333,79.6550520323853,20.0809166666667,16.208,24.897,0,191.727766666667,0.3556069375,0.154902104166667,0.117816666666667,26.1391666666667,26.4463125,26.4483125,1.13081825416667,0.123332729166667,"filled",146,"2022"
2022-05-27,-0.379484333333333,37.9873640208333,39.2784968083333,2.78148552083333,79.6550520323853,19.2714791666667,15.781,23.44,0.3,144.318718181818,0.355235375,0.152913875,0.1157465,26.2,26.0711875,25.5045833333333,0.77611548125,0.1426175,"filled",147,"2022"
2022-05-28,-0.0241453958333333,46.4417980833333,21.6359400458333,2.76122045833333,79.6550520323853,19.0429791666667,15.739,23.75,0,225.556,0.3558695,0.151981916666667,0.114595145833333,26.2,25.5821875,25.1827291666667,0.790848197916667,0.164630625,"filled",148,"2022"
2022-05-29,-0.271826270833333,44.8010430333333,14.06617549375,3.0369321875,79.6550520323853,18.6555625,14.923,23.374,0,155.930353846154,0.356073666666667,0.1509070625,0.1132409375,26.145,25.3622083333333,24.8631875,0.841410252083333,0.1838375,"filled",149,"2022"
2022-05-30,-0.567652895833333,48.6789792104167,11.8937527291667,2.93993520833333,79.6550520323853,18.3371875,14.995,22.287,0,118.085882857143,0.356972875,0.152329833333333,0.111380541666667,25.9008333333333,25.1596875,24.6188958333333,0.785764689583333,0.281848333333333,"filled",150,"2022"
2022-05-31,-0.174187106382979,54.630371106383,8.89294142553191,2.87354531914894,79.6550520323853,18.308170212766,15.021,22.613,0,195.740708333333,0.357348893617021,0.150969468085106,0.111178765957447,25.8993617021277,25.0702978723404,24.982,0.832085110416667,0.474483333333333,"filled",151,"2022"
2022-06-01,-0.3477952,73.8342034166667,14.0111005416667,3.0237175,69.9950923038542,18.8383541666667,15.067,24.153,0,294.23419375,0.3561416875,0.150154854166667,0.111088166666667,25.7658333333334,25.3234583333333,25.9537291666667,1.27038017083333,0.742297916666667,"filled",152,"2022"
2022-06-02,-0.470158479166667,71.9479574166667,12.5618832291667,4.08989583333333,69.9950923038542,18.115875,14.854,22.863,0,252.01926875,0.356150729166667,0.151084729166667,0.1103465625,25.7497916666667,25.7045625,25.6664166666667,1.27886674166667,1.02043729166667,"filled",153,"2022"
2022-06-03,-0.277036061041667,62.4567179583333,11.6272494229167,3.0952931875,69.9950923038542,17.2825,13.278,22.356,0,199.747226,0.3563041875,0.149795145833333,0.108257604166667,25.8979166666667,25.346375,24.8168958333333,1.19255946458333,1.12719145833333,"filled",154,"2022"
2022-06-04,-0.631149746808511,87.2095210638298,16.0213260155319,3.65746191489362,69.9950923038542,17.8835106382979,12.018,24.058,0,341.990923529412,0.356714212765957,0.147472319148936,0.106740468085106,25.888085106383,25.0858723404255,25.0577234042553,1.44151050208333,1.09451458333333,"filled",155,"2022"
2022-06-05,-0.434374816458333,75.8689233958333,14.104860625,2.584218625,69.9950923038542,17.9208125,11.035,24.49,0,301.213904375,0.357801354166667,0.1473194375,0.106873708333333,25.698125,25.4786875,25.6086666666667,1.17380673125,1.02976354166667,"filled",156,"2022"
2022-06-06,-0.297349935833333,48.4285929166667,4.97652596666667,3.60236895833333,69.9950923038542,17.5608333333333,15.097,22.156,0,232.1923,0.357838875,0.148338875,0.105137520833333,25.8266666666667,25.5150416666667,24.8645,0.521150752083333,0.939545833333333,"filled",157,"2022"
2022-06-07,-0.0307969777777778,38.7600748888889,9.02659866666667,3.64098515555556,69.9950923038542,17.6485744680851,14.172,21.587,0,196.685405555556,0.356898808510638,0.146737829787234,0.103160112765957,25.8931914893617,24.8774042553192,23.9835319148936,0.577434579166667,0.875203125,"filled",158,"2022"
2022-06-08,-0.117198983333333,50.96963789375,9.27359665416667,2.713988875,69.9950923038542,18.303,14.411,23.325,0,157.437160714286,0.355054145833333,0.145892354166667,0.103613208333333,25.6245833333333,24.5901666666667,24.2395625,0.836054139583333,0.835664375,"filled",159,"2022"
2022-06-09,-0.0572882354166667,32.8901015,5.90843863958333,2.32735510416667,69.9950923038542,17.2493333333333,13.261,22.395,0,159.739685714286,0.356064583333333,0.144929916666667,0.101749264583333,25.5986666666667,24.3654166666667,23.52575,0.406635422916667,0.724931041666667,"filled",160,"2022"
2022-06-10,0.114024833333333,46.3573033333333,7.8524545,2.92882710416667,69.9950923038542,18.0523333333333,14.058,23.036,0,161.270509090909,0.355756916666667,0.143643041666667,0.101573608333333,25.4133333333333,24.1765416666667,23.8208125,0.585034541666667,0.686922083333333,"filled",161,"2022"
2022-06-11,-0.101556382978723,51.0869952340426,8.30951870051915,2.85830517021277,69.9950923038542,18.5287659574468,15.0820000000001,22.87,0,202.84729,0.354151808510638,0.144942510638298,0.101478027659574,25.376170212766,24.3261063829787,24.3195531914894,0.5258083625,0.673985416666667,"filled",162,"2022"
2022-06-12,-0.0376760913043478,37.6958201521739,6.04434762826087,2.94212076086957,69.9950923038542,17.7206041666667,14.747,22.137,0,107.20832,0.354998625,0.1439375625,0.100362789583333,25.1070833333333,24.2772083333333,23.7360208333333,0.512877314583333,0.665235208333333,"filled",163,"2022"
2022-06-13,0.188854666666667,31.3019839583333,5.14044801875,2.61745,69.9950923038542,17.4014583333333,14.692,20.596,0,56.577375,0.354922916666667,0.1429173125,0.100042345833333,25.1,23.8684791666667,23.0382291666667,0.17502986875,0.672669375,"filled",164,"2022"
2022-06-14,-0.243925979166667,58.1946298958333,9.93188135416667,2.887771875,69.9950923038542,18.5385833333333,13.604,25.197,0,189.017373333333,0.352760395833333,0.142231229166667,0.100897922916667,25.0176458333333,23.9190208333333,24.4230625,0.882750075,0.755441875,"filled",165,"2022"
2022-06-15,-0.206075495833333,61.651484625,6.96979421666667,2.50055579166667,69.9950923038542,18.2093541666667,13.874,23.448,0,243.410825,0.352895833333333,0.142965291666667,0.100853427083333,24.9,24.5730416666667,24.9523333333333,0.731151791666667,0.690257708333333,"filled",166,"2022"
2022-06-16,-0.232171960416667,73.008071625,11.8123768125,3.278174625,69.9950923038542,18.5103333333333,13.003,24.426,0,280.19100625,0.353011083333333,0.142424333333333,0.1004562,24.9665416666667,24.7494583333333,25.10375,0.849206639583333,0.374105416666667,"filled",167,"2022"
2022-06-17,-0.274491979166667,71.4084201875,7.42419833333333,3.660098125,69.9950923038542,17.8791458333333,13.291,22.653,0,232.953675,0.353950729166667,0.141652833333333,0.0998430583333333,25.0911041666667,24.9315416666667,24.9178333333333,0.745786866666667,0.203542083333333,"filled",168,"2022"
2022-06-18,-0.258999414583333,48.0582754166667,8.56446339583333,3.23963895833333,69.9950923038542,17.9384166666667,13.132,23.585,0,178.981775,0.354014625,0.141776333333333,0.09839446875,25.1,24.7046041666667,24.3658333333333,0.51466408125,0.261423541666667,"filled",169,"2022"
2022-06-19,-0.0313879020833333,39.071630125,3.93894806666667,3.05782708333333,69.9950923038542,17.335375,13.659,20.914,0,56.5040828571429,0.354597166666667,0.141341,0.0961958354166667,25.1,24.4570416666667,23.7080625,0.141457475,0.193823125,"filled",170,"2022"
2022-06-20,0.363185964583333,43.1601306875,6.11823208333333,3.207804375,69.9950923038542,17.3196666666667,14.389,22.72,0,95.3388625,0.352449979166667,0.140114583333333,0.0957388895833333,25.1,23.9106458333333,23.2,0.32027440625,0.0921543958333333,"filled",171,"2022"
2022-06-21,-0.409430570833333,75.8276759104167,11.3196329583333,2.63769620833333,69.9950923038542,17.5218333333333,11.972,23.338,0,313.920114285714,0.3522535,0.1393506875,0.0967500229166667,24.9781666666667,23.87325,24.1745,0.715788045833333,0.0704694375,"filled",172,"2022"
2022-06-22,-0.0889644166666667,48.5567912083333,6.16117072895833,2.825776625,69.9950923038542,17.3085833333333,14.029,21.736,0,168.96106,0.3527340625,0.139767354166667,0.0952319416666667,24.9,24.3596458333333,24.1089375,0.385231397916667,0.195599583333333,"filled",173,"2022"
2022-06-23,0.259343179583333,39.2420392708333,3.47773702083333,3.37006125,69.9950923038542,17.170625,14.231,20.8200000000001,0,50.52411625,0.353516,0.139384729166667,0.0945868083333333,24.9,24.02325,23.2502083333333,0.125816166666667,0.162766458333333,"filled",174,"2022"
2022-06-24,1.24016108125,40.3587813333333,11.5178711166667,3.33507979166667,69.9950923038542,16.1864375,13.435,18.775,0.1,92.2894875,0.351735333333333,0.138554791666667,0.0935465291666667,24.9,23.4982916666667,22.569625,0.1240039625,0.057782375,"filled",175,"2022"
