"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2022-06-25,0.483664233333333,44.3572050020833,5.52238614583333,2.74073370833333,69.9950923038542,17.4830833333333,14.424,21.781,0,128.2951,0.352715958333333,0.138682625,0.0940250020833333,24.7627916666667,23.2845208333333,22.93175,0.17994611875,0.04838575,"filled",176,"2022"
2022-06-26,0.577250570833333,41.2373014875,5.0873338125,2.58336179791667,69.9950923038542,17.0704791666667,14.735,20.838,0,244.378571428571,0.353757604166667,0.1386194375,0.09370625,24.6995833333333,23.31125,22.846875,0.230807610416667,0.112112083333333,"filled",177,"2022"
2022-06-27,0.311993270833333,39.5707088541667,6.4136403125,2.649623625,69.9950923038542,16.7739791666667,13.751,20.251,0,72.968,0.351377791666667,0.139241625,0.0931597208333333,24.4877708333333,23.242375,22.7080416666667,0.196594260416667,0.173552083333333,"filled",178,"2022"
2022-06-28,0.298790108333333,25.019884625,4.08210738541667,2.36798679166667,69.9950923038542,15.8260625,12.645,19.083,0,68.47135,0.351001375,0.137536833333333,0.0911138916666667,24.4,22.6628541666667,21.3532291666667,0.12752405,0.21992875,"filled",179,"2022"
2022-06-29,-0.227645016666667,52.2678485416667,4.04477772916667,2.40907147916667,69.9950923038542,15.5513333333333,12.031,19.176,0,188.5554,0.351509708333333,0.135900041666667,0.0904381958333333,24.250375,22.0685833333333,21.1086666666667,0.45198629375,0.210452916666667,"filled",180,"2022"
2022-06-30,-0.403021496666667,62.3683470291667,7.79375856041667,2.956779875,69.9950923038542,16.919375,11.876,22.737,0,303.821945454545,0.35005,0.136135479166667,0.0929534708333333,23.9458333333333,22.4136875,22.651125,0.521474639583333,0.134171875,"filled",181,"2022"
2022-07-01,0.14909698375,34.8321858125,2.1940600625,2.75776416666667,69.9950923038542,15.6691458333333,12.865,18.842,0,59.7705075,0.349116645833333,0.136367375,0.091559025,23.9,22.8012083333333,22.0048333333333,0.0827524,0.105331833333333,"filled",182,"2022"
2022-07-02,-0.434504622916667,78.7298077770833,11.5058623333333,3.17837666666667,69.9950923038542,17.0353125,12.252,22.861,0,328.122607142857,0.350675020833333,0.1356604375,0.0924243041666667,23.8904166666667,22.5688541666667,23.0148958333333,0.7910429375,0.195815208333333,"filled",183,"2022"
2022-07-03,-0.688466152083333,92.2576885,13.0919625708333,3.565695625,69.9950923038542,17.7566875,13.493,23.664,0,331.92860625,0.350627125,0.137045833333333,0.0932236166666667,23.8432291666667,23.626125,24.4641458333333,0.935409345833333,0.267848541666667,"filled",184,"2022"
2022-07-04,-0.304151414791667,67.4985073958333,5.26024376595745,2.45174858333333,69.9950923038542,17.1314166666667,11.569,22.606,0,230.212433333333,0.3508688125,0.13678125,0.0924840229166667,23.9416666666667,24.155,24.4204583333333,0.764478139583333,0.246390416666667,"filled",185,"2022"
2022-07-05,-0.0322874458333333,35.506555625,2.204118625,2.1922365625,69.9950923038542,16.4924791666667,12.715,21.528,0,72.8372625,0.351,0.136679166666667,0.0912291666666667,24.1991041666667,23.8929583333333,23.0873333333333,0.242693354166667,0.215841041666667,"filled",186,"2022"
2022-07-06,-0.26866854375,57.1291482125,6.69841322916667,3.4270219375,69.9950923038542,17.4528333333333,12.8200000000001,22.841,0,154.492557142857,0.3509465625,0.136804875,0.09070069375,24.2129166666667,23.2874583333333,22.8781875,0.552005260416667,0.215392291666667,"filled",187,"2022"
2022-07-07,0.0556139583333333,38.8365532708333,1.5397753125,3.024421875,69.9950923038542,15.6108333333333,12.394,19.304,0,70.1355333333333,0.349843,0.1361145625,0.0896784729166667,24.2,23.07575,22.0308125,0.146938191666667,0.169087291666667,"filled",188,"2022"
2022-07-08,-0.144060168085106,32.2593714744681,3.45254355319149,3.65083404255319,69.9950923038542,15.3587021276596,13.062,17.578,0,72.4723,0.348084340425532,0.134982255319149,0.0880773085106383,24.1578723404255,22.4736808510638,21.270829787234,0.0665445895833333,0.149672708333333,"filled",189,"2022"
2022-07-09,-0.24404816875,41.9629039791667,6.11964810625,3.70542354166667,69.9950923038542,15.9015833333333,13.063,19.382,0,81.6142125,0.348592354166667,0.133681958333333,0.087515975,23.8992916666667,21.8973958333333,21.0267916666667,0.29315414375,0.140985208333333,"filled",190,"2022"
2022-07-10,-0.360578127083333,63.3276331458333,7.145121424375,3.63349339583333,69.9950923038542,16.4077708333333,13.223,20.0820000000001,0,164.585815384615,0.347609770833333,0.134181916666667,0.0891652833333333,23.7085,22.039375,21.9424583333333,0.53925580625,0.130780229166667,"filled",191,"2022"
2022-07-11,-0.497655391666667,82.3197155625,10.7308437291667,4.30015583333333,69.9950923038542,17.0015833333333,13.049,23.085,0,286.2798125,0.346462479166667,0.134651354166667,0.090527775,23.6171875,22.6583333333333,23.4693125,0.774500664583333,0.164050354166667,"filled",192,"2022"
2022-07-12,-0.223016169565217,45.0210776086957,0.498620667391304,4.08130543478261,69.9950923038542,15.182,13.429,17.656,0,82.3983,0.347252404255319,0.135256744680851,0.0886383,23.6241276595745,23.084914893617,22.1993404255319,0.28023038125,0.188071875,"filled",193,"2022"
2022-07-13,0.801981508695652,71.9037940833333,21.9777336444444,2.69060533333333,69.9950923038542,17.310375,11.502,22.935,0,308.223873333333,0.347446541666667,0.133897833333333,0.08945624375,23.7,22.5850625,22.8027916666667,0.8134278625,0.304923333333333,"filled",194,"2022"
2022-07-14,-0.324747052083333,58.4212270208333,0.0726758229166666,3.42274354166667,63.7791291666667,17.6312708333333,13.038,22.382,0,136.36202,0.348,0.134903541666667,0.08961875,23.7,23.0980625,23.1993541666667,0.704541310416667,0.336719375,"actual",195,"2022"
2022-07-15,-0.171587086956522,57.0110998541667,15.5014360638298,4.106475625,73.1589354166667,17.4326041666667,13.808,22.051,0.1,150.387254,0.348,0.1351979375,0.0897791645833333,23.6947291666667,23.2864791666667,23.3309166666667,0.638133510416667,0.331067916666667,"actual",196,"2022"
2022-07-16,-0.06162489375,37.6989471666667,3.82280310416667,3.04561783333333,70.5004416666667,16.9736875,14.059,21.373,0,94.86806,0.348,0.134853458333333,0.08935903125,23.7179375,23.1931875,22.7797291666667,0.3555869125,0.344635833333333,"actual",197,"2022"
2022-07-17,-0.136804644680851,30.7862879574468,2.05572240425532,3.5591385106383,74.9125,15.8152978723404,12.425,18.738,0,48.00889,0.347990787234043,0.134499936170213,0.0871063808510638,23.7341914893617,22.5253191489362,21.3300638297872,0.127226622916667,0.339109791666667,"actual",198,"2022"
2022-07-18,-0.616738421791667,52.1990989583333,4.32392929166667,4.15806895833333,68.5732895833333,16.8157708333333,13.559,19.658,0,258.030571428571,0.346657645833333,0.134101395833333,0.0872972229166667,23.7,22.1539583333333,21.7436041666667,0.357250597916667,0.390043125,"actual",199,"2022"
2022-07-19,-0.230824872375,40.3857540833333,3.69833661458333,3.53053541666667,69.5960958333333,16.2083125,13.303,20.873,0,117.7762125,0.34519025,0.1337194375,0.0871118104166667,23.5422291666667,22.1197083333333,21.5237916666667,0.33700579375,0.398916875,"actual",200,"2022"
2022-07-20,-1.5097182,50.6641489583333,8.48957056521739,3.28038572916667,78.3964541666667,15.7774375,12.566,20.697,0.1,175.98685,0.346324375,0.132404125,0.0872687458333333,23.4997291666667,21.8490833333333,21.3359583333333,0.55988615625,0.412038125,"actual",201,"2022"
2022-07-21,-0.165085070833333,38.78623475,6.256147,3.48874125,68.1711916666667,16.4273125,12.591,20.694,0,165.72709,0.346819479166667,0.132405520833333,0.0872375,23.3406875,21.8958541666667,21.4395208333333,0.410313129166667,0.43737875,"actual",202,"2022"
2022-07-22,-1.84213908043478,36.0206291489362,3.44810529787234,3.47221744680851,75.3958625,15.5788541666667,12.939,21.044,0,137.597557142857,0.3450619375,0.13234375,0.0866154416666667,23.3,21.7415833333333,21.0651875,0.31432215625,0.403145208333333,"actual",203,"2022"
2022-07-23,-0.363828047916667,55.4021741854167,4.90367345833333,3.569158125,71.1743854166667,16.1285208333333,12.021,21.941,0,227.179016666667,0.345388875,0.131469479166667,0.0875270854166667,23.2110416666667,21.6651875,21.7418541666667,0.572518477083333,0.408500625,"actual",204,"2022"
2022-07-24,-0.461124227083333,63.8634731875,4.78484295833333,3.3455200625,69.2561729166667,16.7116875,11.954,22.011,0,217.551921428571,0.346575,0.132908333333333,0.0882805583333333,23,22.3275416666667,22.7189166666667,0.658300677083333,0.41264375,"actual",205,"2022"
2022-07-25,-0.420084270208333,65.6764844166667,4.00116308958333,3.14078227083333,69.1467666666667,16.5178958333333,12.16,22.149,0,318.479391666667,0.346644479166667,0.1331784375,0.08824375,23.1489583333333,22.7708958333333,23.3179166666667,0.599315245833333,0.397096458333333,"actual",206,"2022"
2022-07-26,-0.547473939583333,65.7176240208333,5.07577570833333,3.77122958333333,66.34375,17.1716875,13.792,22.146,0,171.419159333333,0.346666708333333,0.133192354166667,0.0880097229166667,23.3002083333333,23.2909375,23.7141875,0.660743583333333,0.400244583333333,"actual",207,"2022"
2022-07-27,-0.428200365625,63.7233489583333,3.51719470358333,2.86160645833333,69.19211875,16.5273333333333,11.255,22.235,0,263.904484615385,0.346320854166667,0.1334506875,0.0871583333333333,23.4635833333333,23.2975416666667,23.7277291666667,0.64975625625,0.375145,"actual",208,"2022"
2022-07-28,-0.329070208333333,49.8544234375,0.520668104166667,3.20765547916667,73.0090791666667,16.8615833333333,14.077,21.057,0,143.82515,0.345941666666667,0.132805583333333,0.0874965270833333,23.549,23.6015208333333,23.7104166666667,0.505637345833333,0.369750416666667,"actual",209,"2022"
2022-07-29,-1.21225414255319,47.8749222978723,5.78232590212766,3.46495765957447,75.1328914893617,17.0083404255319,13.891,21.471,0,210.359555555556,0.345509957446809,0.133280127659574,0.0872978765957447,23.6992127659574,23.473085106383,23.5588723404255,0.43165755,0.360989583333333,"actual",210,"2022"
2022-07-30,-1.3843397326087,62.463997875,11.0797857446809,3.26289895833333,80.82299375,16.314,14.2070000000001,19.202,0.2,221.033254545455,0.345698541666667,0.1335784375,0.0862499979166667,23.7,23.3505416666667,23.0552708333333,0.50130429375,0.334675833333333,"actual",211,"2022"
2022-07-31,-0.178818895833333,47.0269141666667,1.88282993333333,2.86601458333333,71.9891229166667,17.0362291666667,13.71,21.668,0,123.77192,0.345642375,0.132753479166667,0.0863750020833333,23.6997291666667,23.1330208333333,22.9248541666667,0.448077845833333,0.339964166666667,"actual",212,"2022"
2022-08-01,-0.0332272625,31.3933634166667,1.59070293541667,3.52447416666667,82.3663875,15.769625,14.738,17.601,0,65.52111,0.346709083333333,0.132459020833333,0.0854555541666667,23.7,22.8726875,21.7763541666667,0.0910134375,0.301437291666667,"actual",213,"2022"
2022-08-02,-0.0250125132608696,26.6845622957447,0.0993283489361702,2.79284319148936,79.0012446808511,15.2592340425532,13.787,17.626,0,29.74285,0.346931829787234,0.130765212765957,0.084074470212766,23.6984468085106,22.0004255319149,20.7723617021277,0.0516846958333333,0.281622708333333,"actual",214,"2022"
2022-08-03,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.2745975,"filled",215,"2022"
2022-08-04,-2.29301708148148,86.4424396428571,14.5155249962963,4.85698142857143,75.4138448275862,16.3725517241379,13.504,18.733,0,131.647915454545,0.345142482758621,0.129612586206897,0.0857356275862069,23.2986206896552,21.4690689655172,21.8974827586207,0.445928085416667,0.27451375,"actual",216,"2022"
2022-08-05,-0.199294240208333,37.316550875,2.64697335,3.21331645833333,72.2607979166667,15.5367291666667,13.157,19.778,0,173.1135,0.345311104166667,0.129675020833333,0.08498195,23.0235416666667,21.5224583333333,20.9983541666667,0.190235295833333,0.256860625,"actual",217,"2022"
2022-08-06,-0.403420801276596,52.0253555319149,3.97383282978723,2.77612740425532,66.0939595744681,15.9674680851064,10.608,21.316,0,140.508392307692,0.345257446808511,0.129018404255319,0.0846723468085106,22.9848510638298,21.4052340425532,21.3364042553191,0.563627127083333,0.255226041666667,"actual",218,"2022"
2022-08-07,-0.2638622875,42.9189300208333,2.189254275,2.89517375,74.0518104166667,14.7235531914894,10.495,19.279,0,108.3027,0.3448618125,0.129110458333333,0.0840250020833333,22.8018333333333,21.4446875,20.6553541666667,0.393207766666667,0.224587291666667,"actual",219,"2022"
2022-08-08,0.342751433333333,-4.24892966666667,-2.69404908333333,3.10373833333333,70.711936,15.16876,12.944,20.303,0,340.30107632303,0.34278528,0.1290902,0.084112004,22.8,21.72164,21.05956,0,0.220923541666667,"filled",220,"2022"
2022-08-09,-0.3152401625,53.5996110833333,3.8608479125,3.01769129166667,70.317375,16.2327708333333,11.609,21.521,0.1,136.431,0.343461791666667,0.129471541666667,0.08394791875,22.7985833333333,21.4020416666667,21.4382708333333,0.643036408333333,0.226190416666667,"actual",221,"2022"
2022-08-10,-0.149624668571429,30.8281964942857,-2.31547894285714,3.91859542857143,69.9016944444444,16.5380555555556,13.18,22.487,0,148.94422,0.343825,0.130777777777778,0.0858694388888889,22.7654444444444,22.4233888888889,23.3199444444444,0.193178683333333,0.216040625,"actual",222,"2022"
2022-08-11,-1.28551266046512,73.5942380625,21.1855103829787,5.07783416666667,74.5253875,16.3898958333333,13.349,20.544,0,262.926227272727,0.343875020833333,0.131156270833333,0.0854798625,22.79875,22.8213333333333,23.1681875,0.5744975875,0.206159583333333,"actual",223,"2022"
2022-08-12,-0.181673646382979,59.1740810208333,4.9903709375,4.60255395833333,68.3811333333333,15.9971875,12.988,19.878,0,120.2790625,0.343988895833333,0.131413916666667,0.08451319375,22.9614166666667,22.6768333333333,22.4413125,0.437791952083333,0.190051458333333,"actual",224,"2022"
2022-08-13,-0.223183913043478,10.5277424,-1.98939748,3.5411276,73.2000851851852,16.6193703703704,13.254,20.899,0,95.0939,0.343998777777778,0.131635148148148,0.0854179037037037,23,22.8422962962963,23.5263333333333,0.04077176875,0.181328958333333,"actual",225,"2022"
2022-08-14,-0.351658239791667,47.15166725,1.26833289583333,3.454425625,78.4460854166667,15.8956875,12.711,19.618,0,64.3921277777778,0.343998625,0.130101416666667,0.084003475,23.0054166666667,22.3420208333333,21.8660208333333,0.2496813125,0.167576458333333,"actual",226,"2022"
2022-08-15,0.0257640473684211,10.8656771052632,-3.38692978947368,3.57851578947368,73.8578904761905,17.9718571428572,15.121,20.934,0,144.829,0.344,0.131864142857143,0.0861746,23,22.9161428571429,24.2764761904762,0.0931291833333333,0.166603333333333,"actual",227,"2022"
2022-08-16,-0.350686683333333,50.7716813333333,2.19389385416667,3.13616979166667,70.29744375,18.3575625,14.544,23.322,0,182.796215384615,0.344,0.130745125,0.0859645833333333,23.05375,23.1335208333333,24.0167708333333,0.608386958333333,0.171531875,"actual",228,"2022"
2022-08-17,0.302179875862069,-3.80367413793103,-0.521840137931035,3.65241379310345,70.9029066666667,16.2047333333333,13.845,21.035,0,340.30107632303,0.344,0.130991066666667,0.0844188933333333,23.288,23.3863333333333,22.7322666666667,0,0.137964583333333,"filled",229,"2022"
2022-08-18,-0.514913422916667,73.0422123958333,5.5419302625,2.92763645833333,62.6926854166667,16.7149791666667,10.577,23.926,0,319.327857142857,0.344,0.129475020833333,0.0844895854166667,23.3007083333333,22.6490208333333,22.9806875,0.773875908333333,0.133814541666667,"actual",230,"2022"
2022-08-19,-0.493263995833333,71.2445402291667,7.49176327083333,2.81704914583333,58.3211,17.9065208333333,11.115,24.934,0,326.27488125,0.344,0.131032604166667,0.0855194458333333,23.3094583333333,23.4670833333333,24.5907708333333,0.88766624375,0.132601270833333,"actual",231,"2022"
2022-08-20,-0.523572714583333,71.1041474583333,7.18455066291667,3.0563410625,54.3732083333333,19.2889375,12.072,27.285,0,317.81026875,0.344,0.1320743125,0.0859756916666667,23.4741458333333,24.3650625,25.8224583333333,0.860163091666667,0.131078,"actual",232,"2022"
2022-08-21,-0.592258975,83.3816018958333,8.0133218125,3.37012997916667,56.4133208333333,18.8905,11.585,25.679,0,361.82945625,0.343513916666667,0.132957604166667,0.08638819375,23.7170833333333,25.1289583333333,26.5235833333333,0.934475983333333,0.114725854166667,"actual",233,"2022"
2022-08-22,-0.672052610416667,76.1058583541667,1.76198796458333,3.44506452083333,64.5069104166667,17.1316666666667,11.581,23.116,0,317.058,0.3449506875,0.132659020833333,0.084135425,24.0433333333333,25.2199791666667,25.4268958333333,0.715660477083333,0.0906340833333333,"actual",234,"2022"
2022-08-23,0.006122675,31.5091982291667,0.873419625,3.55557520833333,69.2411291666667,15.921,11.779,20.368,0,198.142,0.346031958333333,0.130342375,0.0807033625,24.3174791666667,24.2430625,22.7981041666667,0.12987968125,0.0725987083333333,"actual",235,"2022"
2022-08-24,-0.569652902083333,72.6656444352083,4.30370811458333,3.47839270833333,62.1724520833333,16.3059375,11.627,21.077,0,204.477158823529,0.345665270833333,0.128747229166667,0.0808708375,24.3209583333333,23.21875,22.7237916666667,0.836328277083333,0.101234708333333,"actual",236,"2022"
2022-08-25,-0.151406604166667,39.7461764583333,2.49102313270833,3.56248041666667,72.3966791666667,16.1461875,12.382,19.389,0,91.0338142857143,0.34330625,0.128743729166667,0.07983194375,24.16625,23.0920208333333,22.1836458333333,0.255669935416667,0.165290833333333,"actual",237,"2022"
2022-08-26,-0.523678716666667,66.2251611875,0.676815,3.886466875,72.89545625,17.0440625,14.211,21.623,0,174.092976923077,0.345,0.128398604166667,0.0810138895833333,23.9016666666667,22.9616041666667,23.2011458333333,0.643056414583333,0.2470675,"actual",238,"2022"
2022-08-27,-0.276666993617021,48.3334654468085,1.7748703106383,3.84866319148936,76.5399744680851,15.8363404255319,14.041,18.589,0,126.9866,0.345173042553191,0.128452510638298,0.0805829744680851,23.8971276595745,23.0878510638298,22.4969787234043,0.334981133333333,0.289382916666667,"actual",239,"2022"
2022-08-28,-0.189970841666667,40.71451475,0.5662462125,3.260503125,71.17459375,16.5282083333333,13.432,19.451,0,135.197385714286,0.343986104166667,0.128514625,0.0806631916666667,23.7282291666667,22.8113333333333,22.5226875,0.272459739583333,0.374518958333333,"actual",240,"2022"
2022-08-29,-0.473979328541667,65.9642557708333,2.8283624375,2.984465,65.735475,18.0639583333333,10.992,24.182,0,210.50903125,0.342235416666667,0.1277855,0.0817458375,23.7,22.9656458333333,23.93625,0.855652041666667,0.506909583333333,"actual",241,"2022"
2022-08-30,-0.524843083333333,78.9836149166667,5.66880541666667,3.3858225,60.9609458333333,18.3487083333333,12.516,25.349,0,337.684592352941,0.343086166666667,0.129314541666667,0.0837236083333333,23.7,24.0445416666667,25.706,0.97996268125,0.596487916666667,"actual",242,"2022"
2022-08-31,0.0341545875,33.9379635416667,0.541798541666667,3.25369041666667,69.2515291666667,16.5765416666667,12.682,20.242,0,67.5298,0.342434,0.129988895833333,0.0808555604166667,23.81625,24.3744583333333,23.7204583333333,0.186992333333333,0.583779583333333,"actual",243,"2022"
2022-09-01,-0.31494498125,65.9375207083333,4.81098985416667,2.84315277083333,61.1435166666667,17.5721875,12.39,23.489,0,351.034772727273,0.342417979166667,0.1284534375,0.0812138895833333,23.9008333333333,23.7155416666667,24.6083125,0.691488283333333,0.711544375,"actual",244,"2022"
2022-09-02,0.0285446,25.7961289041667,-0.19202365625,2.892850875,78.447275,15.3886458333333,13.02,18.116,0,17.7302,0.3423333125,0.128195166666667,0.0784013875,23.9685416666667,23.7626666666667,22.4393958333333,0.0237811229166667,0.654886458333333,"actual",245,"2022"
2022-09-03,-0.266644681291667,50.3963966666667,2.70825573333333,3.02092020833333,71.2116479166667,16.5719791666667,12.949,21.764,0,143.236416666667,0.3429784375,0.126223645833333,0.0789833375,23.9527083333333,22.76875,22.3930208333333,0.637436777083333,0.727080208333333,"actual",246,"2022"
2022-09-04,-0.881923680851064,66.600868,3.60687695652174,2.71777159574468,69.4549680851064,17.119085106383,11.363,24.612,0,211.8345,0.344495723404255,0.126663127659574,0.0805262404255319,23.8694893617021,23.1182127659574,23.8562340425532,0.777803825,0.522279166666667,"actual",247,"2022"
2022-09-05,0.200734520833333,56.4623248541667,2.88351245833333,2.628278,65.0116854166667,18.3277083333333,12.804,24.049,0,270.343233333333,0.345217354166667,0.128657666666667,0.08112639375,23.7887916666667,24.0815,25.1585625,0.5390425375,0.511552291666667,"actual",248,"2022"
2022-09-06,0.1794383675,49.0796987104255,10.7875420714286,2.66458744680851,74.156014893617,17.8921063829787,13.972,24.334,5.31063829787234,214.858309090909,0.345368723404255,0.128940425531915,0.0804531872340426,23.9160212765957,24.5424042553192,24.9632553191489,0.403541214583333,0.592364375,"actual",249,"2022"
2022-09-07,0.978574210666667,32.46782075,43.9013875555556,3.43598916666667,81.8779791666667,16.0440833333333,13.756,18.486,0.1,142.42616875,0.344295833333333,0.126486895833333,0.07785555625,24.1479166666667,23.2585,20.9450625,0.200641697916667,0.604826875,"actual",250,"2022"
2022-09-08,0.82054814893617,23.0663570212766,22.8632974468085,2.86460361702128,72.9695936170213,16.2434893617021,13.458,19.34,0,49.56773,0.344792893617021,0.125078042553191,0.0806865276595745,23.978170212766,21.7476170212766,19.8955957446809,0.0530972520833333,0.7074775,"actual",251,"2022"
2022-09-09,0.463497505,29.1120118958333,16.1985075,3.12997416666667,68.4222291666667,16.4460625,11.872,20.141,0,97.4763714285714,0.343633354166667,0.123455583333333,0.0820159708333333,23.63625,21.1093125,19.8605833333333,0.125113170833333,0.7115175,"actual",252,"2022"
2022-09-10,0.242354017021277,49.728051106383,13.9315133404255,2.98231310638298,65.9973574468085,17.3601276595745,11.937,23.696,0,229.109364285714,0.343175170212766,0.124523425531915,0.0855794340425532,23.3333404255319,21.2867446808511,21.4228510638298,0.438564175,0.41678875,"actual",253,"2022"
2022-09-11,-0.148399189583333,64.5874724791667,10.1399965285417,3.0809108125,69.8737333333333,18.1933958333333,13.59,23.955,0,259.006506666667,0.343044375,0.12587575,0.0898020770833333,23.0027083333333,22.458375,23.3705,0.525683475,0.200260208333333,"actual",254,"2022"
2022-09-12,-0.377929104166667,78.7422396875,8.63211264166667,3.07843454166667,70.28779375,18.01275,14.048,23.067,0,370.409846153846,0.343616625,0.127052541666667,0.0917928520833333,23.1441666666667,23.2595,24.3172708333333,0.589374677083333,0.235613333333333,"actual",255,"2022"
2022-09-13,-0.52805321875,62.55378,3.272700625,3.38744585416667,73.4156145833333,16.9838333333333,13.056,21.548,0,213.221415384615,0.342897958333333,0.127227770833333,0.0912618083333333,23.3791875,23.6167291666667,23.6152708333333,0.43532080625,0.264100833333333,"actual",256,"2022"
2022-09-14,-0.181375,40.5420151020833,3.31585548541667,3.42057520833333,65.8546770833333,17.3468125,13.572,21.543,0,146.557042857143,0.342534729166667,0.127290270833333,0.0896909770833333,23.5016875,23.37725,22.9627916666667,0.210107472916667,0.312210208333333,"actual",257,"2022"
2022-09-15,-0.352901110416667,44.3636778958333,2.39315498541667,4.093321875,70.1303416666667,16.7878541666667,12.986,21.06,0,106.980727272727,0.342997208333333,0.126420083333333,0.0871069479166667,23.6228125,22.7174375,21.9018333333333,0.298444175,0.34241,"actual",258,"2022"
2022-09-16,-0.710029564583333,74.5375490208333,4.94641645833333,4.53666833333333,65.9090541666667,17.7813958333333,13.8440000000001,23.14,0,233.456558823529,0.343900666666667,0.126511041666667,0.0877562520833333,23.5022291666667,22.7408333333333,23.1286458333333,0.715297258333333,0.414053333333333,"actual",259,"2022"
2022-09-17,-0.433802489375,58.4937567416667,4.1855898125,3.7810025,72.9829145833333,17.4166875,13.916,21.291,0,154.723439285714,0.344,0.1269285,0.0864326375,23.5,23.2147916666667,23.5176041666667,0.518825689583333,0.443057916666667,"actual",260,"2022"
2022-09-18,-0.31817840625,54.3377364583333,2.71625539583333,3.61276020833333,72.8273520833333,17.0575,12.955,22.447,0,161.796845384615,0.344,0.127031979166667,0.0863874979166667,23.5280625,23.2009791666667,23.2816875,0.527542558333333,0.476344791666667,"actual",261,"2022"
2022-09-19,-0.4545421,86.2184946170213,6.98793212765957,3.46863704255319,67.0983531914894,19.0845319148936,14.386,25.397,0,340.07505,0.343991510638298,0.127816936170213,0.0869645340425532,23.6454893617021,23.8934680851064,25.5542553191489,0.87417634375,0.609408541666667,"actual",262,"2022"
2022-09-20,-0.597512660416667,87.3404886458333,3.08476041666667,3.58937458333333,71.5039625,18.5726666666667,13.852,24.279,0,348.032475,0.343994458333333,0.1293063125,0.0874666708333333,23.7701458333333,25.0464583333333,26.66675,0.877438910416667,0.63214125,"actual",263,"2022"
2022-09-21,-0.521589841666667,86.352503125,5.5075524375,3.77887458333333,64.95635,18.9422916666667,13.556,25.369,0,346.0718625,0.343126395833333,0.129631958333333,0.0866486104166667,24.0710416666667,25.6038333333333,27.1543125,0.905926810416667,0.709575416666667,"actual",264,"2022"
2022-09-22,-0.32570493125,92.3047929166667,3.2125163125,3.67075645833333,66.65275625,18.6755833333333,13.52,24.572,0,387.773842857143,0.344671583333333,0.1304479375,0.0854729125,24.4342916666667,26.0866458333333,27.214625,0.873682595833333,0.742135833333333,"actual",265,"2022"
2022-09-23,-0.975746508333333,89.5360895208333,7.66255364444445,3.4998073125,59.6011520833333,18.7138958333333,11.928,25.071,0,354.808908888889,0.345586791666667,0.130509020833333,0.08399305625,24.7772083333333,26.1378958333333,27.2101875,1.06384885416667,0.803048958333333,"actual",266,"2022"
2022-09-24,-0.670479060416667,94.172199375,2.404656125,3.922161875,63.3955979166667,18.5670416666667,12.012,25.222,0,351.429452941176,0.3450319375,0.130740291666667,0.0829444395833333,24.9485833333333,26.3240833333333,27.2819791666667,1.06485992708333,0.845529375,"actual",267,"2022"
