"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2022-09-25,-1.37436390869565,71.51297,25.0769276086957,4.6658187826087,66.4863425531915,18.586085106383,13.237,23.555,0.51063829787234,304.731333333333,0.345005659574468,0.131298617021277,0.0805432659574468,25.1234042553192,26.2069787234043,26.0137446808511,0.937937760416667,0.878055833333333,"actual",268,"2022"
2022-09-26,-0.7840218125,97.5734929166667,3.66418241666667,4.29769395833333,64.7806791666667,18.7769791666667,13.635,24.033,0,338.905047058824,0.345025625,0.129773604166667,0.0808083333333333,25.3789583333333,25.63725,26.5070833333333,1.13798298541667,0.943293541666667,"actual",269,"2022"
2022-09-27,-0.88210275625,103.748211916667,3.70832400770833,4.12936460416667,61.16505625,18.3887708333333,12.168,24.31,0,376.5836,0.345,0.130643041666667,0.0812791666666667,25.3910416666667,26.1746875,27.2361875,1.25957118958333,0.9701,"actual",270,"2022"
2022-09-28,-0.55640191875,84.1390347708333,7.58262433333333,3.59437466666667,57.9315958333333,18.7147083333333,12.756,25.034,0,324.813107647059,0.345,0.130730541666667,0.0805395854166667,25.4016458333333,26.5220208333333,27.4478958333333,1.13766360416667,1.05189458333333,"actual",271,"2022"
2022-09-29,-0.71214389375,85.8462135625,1.91699241666667,3.6613585625,59.131325,18.7664375,12.602,25.289,0,337.08924875,0.344963166666667,0.130425708333333,0.0796826395833333,25.5682083333333,26.6242916666667,27.3054375,0.945743916666667,1.01101666666667,"actual",272,"2022"
2022-09-30,-0.504574579166667,72.4025539583333,-0.389662083333333,3.65771125,68.1767166666667,18.3374375,14.426,23.574,0,206.536046666667,0.3449333125,0.1302145625,0.0790486125,25.6225,26.6332708333333,27.258375,0.536274952083333,0.851207291666667,"actual",273,"2022"
2022-10-01,1.39716433111111,45.6632524893617,41.6554857391304,3.2574884375,70.87728125,18.428625,14.393,24.965,13.4,341.92948,0.344791645833333,0.129290270833333,0.105082602083333,25.8589583333333,26.476125,25.7538333333333,0.336823864583333,0.685778958333333,"actual",274,"2022"
2022-10-02,3.12521016666667,43.327409,77.4706708333333,3.218833625,64.3064083333333,19.4207291666667,14,25.918,0,337.4003125,0.346436166666667,0.126511854166667,0.19096525,25.8360416666667,24.6304791666667,22.9711666666667,0.215488127083333,0.503938958333333,"actual",275,"2022"
2022-10-03,1.31116988723404,52.5635498510638,32.2450611531915,3.04216655319149,63.2909145833333,18.8822708333333,12.783,25.6,0,392.881475,0.344282666666667,0.126263208333333,0.184722166666667,25.5311666666667,24.3156458333333,23.4753958333333,0.126632629166667,0.47795875,"actual",276,"2022"
2022-10-04,0.687937291666667,47.1359443541667,22.1225322145833,3.54070629166667,65.63235625,18.6573958333333,12.621,25.662,0,277.698182142857,0.345,0.1265541875,0.176412458333333,25.296875,24.4379166666667,23.9428125,0.27479765,0.694845416666667,"actual",277,"2022"
2022-10-05,0.666341195744681,55.2765828085106,17.4917731276596,3.81171912765957,66.6218833333333,18.7852916666667,13.836,25.265,0,396.04056,0.345,0.126697208333333,0.167908354166667,25.0993125,24.3485416666667,23.9518333333333,0.283203616666667,0.663625625,"actual",278,"2022"
2022-10-06,0.136470214583333,75.7951387916667,14.773889375,4.16577541666667,69.7249,18.5134583333333,14.151,24.236,0,297.771457142857,0.345,0.1275041875,0.161731854166667,24.9537916666667,24.5400833333333,24.5888125,0.3587394875,0.321057083333333,"actual",279,"2022"
2022-10-07,0.475791795833333,51.42686896875,11.2241985208333,3.93303520833333,65.63831875,18.6741875,14.441,23.879,0,199.264571428571,0.344994458333333,0.128295166666667,0.153093770833333,24.9004375,24.6120208333333,24.12225,0.288768770833333,0.140754958333333,"actual",280,"2022"
2022-10-08,-0.202013631914894,74.8339037021277,11.5372976808511,3.90630340425532,60.2558914893617,18.146085106383,12.426,24.777,0,381.557669230769,0.345,0.127590042553191,0.145585808510638,24.9,24.4303829787234,24.4046808510638,0.357263047916667,0.128339229166667,"actual",281,"2022"
2022-10-09,-0.491851008333333,88.3964082291667,9.4452204375,3.68485239583333,58.3317083333333,18.3641666666667,14.161,23.397,0,319.228566875,0.345,0.128937583333333,0.139352729166667,24.9,24.8466041666667,25.1204583333333,0.429780229166667,0.122482541666667,"actual",282,"2022"
2022-10-10,-0.455994291666667,71.0034894106383,17.3423547916667,3.15527335416667,58.2925,18.8929791666667,13.256,24.274,0,310.305694285714,0.344995166666667,0.129943729166667,0.132854854166667,24.9002916666667,25.1570208333333,25.4088541666667,0.402655085416667,0.120868770833333,"actual",283,"2022"
2022-10-11,-0.494996729166667,93.2733485416667,8.8696878125,3.342235375,60.9401583333333,18.2470625,12.491,24.484,0,330.251588888889,0.344221520833333,0.130200729166667,0.127248645833333,25.035125,25.2718125,25.9202916666667,0.542610135416667,0.108393145833333,"actual",284,"2022"
2022-10-12,-0.408861308333333,75.1682719583333,8.89542535416667,3.29001564583333,53.0164708333333,18.702,11.284,25.315,0,301.019802941176,0.344702770833333,0.130989583333333,0.122015291666667,25.1,25.7535833333333,26.2342708333333,0.491913364583333,0.1056208125,"actual",285,"2022"
2022-10-13,-0.322673439791667,82.49905806875,5.982882875,3.247818875,54.4252791666667,18.9364791666667,13.18,25.629,0,352.250106666667,0.3468596875,0.130966604166667,0.117936854166667,25.2925,25.9368958333333,26.4257291666667,0.5372355375,0.0995768125,"actual",286,"2022"
2022-10-14,-0.862730336170213,70.7312879702128,5.41854166595745,3.67227391489362,56.8302106382979,18.4231914893617,12.284,25.038,0,392.359,0.346995723404255,0.131699276595745,0.113656787234043,25.4,26.0323404255319,26.0454468085106,0.46922155625,0.0884015416666667,"actual",287,"2022"
2022-10-15,-0.692488944708333,84.3207220833333,2.82861397708333,3.8005675,60.5001895833333,18.4661875,11.665,25.025,0,320.501671176471,0.345688895833333,0.131084104166667,0.110360416666667,25.532625,25.9732083333333,26.553125,0.602896283333333,0.0818878333333333,"actual",288,"2022"
2022-10-16,-0.712459035416667,97.6286043958333,2.56867958333333,4.584985625,61.8815625,19.6061041666667,13.579,25.571,0,357.707005294118,0.345094458333333,0.132108375,0.107879895833333,25.6,26.4436875,27.4747291666667,0.671634675,0.08041125,"actual",289,"2022"
2022-10-17,-0.574714884583333,93.3129542916667,3.85888104166667,4.182123125,63.5084895833333,20.1237708333333,14.682,25.833,0,303.060115,0.345871479166667,0.132478541666667,0.104709785416667,25.7229166666667,27.0232083333333,28.2265208333333,0.658083820833333,0.074796125,"actual",290,"2022"
2022-10-18,-0.727280262083333,97.0815793958333,1.650128375,4.248933125,67.4297375,19.5962291666667,15.825,24.486,0,304.718743333333,0.346795770833333,0.132474270833333,0.100631289583333,25.9304166666667,27.2779166666667,28.2035416666667,0.7033111375,0.0639957291666667,"actual",291,"2022"
2022-10-19,-0.65433676875,84.8397864375,2.87905791666667,4.338590625,65.6538416666667,19.2763958333333,14.467,24.794,0,295.0566,0.3489208125,0.132459729166667,0.0971249625,26.1966666666667,27.2568958333333,27.8942916666667,0.698793120833333,0.0551422916666667,"actual",292,"2022"
2022-10-20,-0.427530354166667,79.7160495,2.800648625,3.92758833333333,67.10925,18.7883958333333,13.385,24.816,0,258.54928125,0.349,0.132990229166667,0.0941632104166667,26.3271875,27.0015833333333,27.2647083333333,0.635873058333333,0.0461496875,"actual",293,"2022"
2022-10-21,-0.360272933333333,74.9806879166667,9.082838125,3.7394273125,62.1039083333333,19.3728541666667,14.218,25.903,0,361.025384615385,0.348997229166667,0.1327819375,0.0923319458333333,26.3998541666667,26.8372291666667,27.3250833333333,0.644004264583333,0.040081875,"actual",294,"2022"
2022-10-22,-0.586470854166667,91.925034375,7.87587264583333,3.984675,57.10421875,19.5252083333333,13.208,25.981,0,363.487323529412,0.348847270833333,0.1324855,0.0907548583333333,26.4,27.01,28.0259166666667,0.864034333333333,0.0325096875,"actual",295,"2022"
2022-10-23,-0.736752958333333,96.6126479166667,4.20835166666667,4.03050416666667,61.4670791666667,19.96375,14.312,25.604,0,312.810788888889,0.348738916666667,0.132711125,0.0895479125,26.4,27.3626458333333,28.367375,0.891894125,0.0642232083333333,"actual",296,"2022"
2022-10-24,-0.66990665625,94.0841708333333,6.00615739583333,3.72631297916667,60.3209604166667,20.7817291666667,14.728,27.138,0,348.801636842105,0.348872291666667,0.133463895833333,0.0883736104166667,26.559375,27.7876875,29.4683958333333,1.01760001875,0.167034166666667,"actual",297,"2022"
2022-10-25,-0.628577583333333,88.854485,4.17291777083333,3.69885479166667,59.09203125,20.8416458333333,15.024,26.658,0,335.488915555556,0.348983354166667,0.133793083333333,0.0871006958333333,26.7027708333333,28.2439583333333,29.6444583333333,1.00330550625,0.2698475,"actual",298,"2022"
2022-10-26,-0.885231377083333,97.358621575,-0.3780705,4.59025458333333,63.8080375,20.3828958333333,15.265,25.74,0,370.12225,0.348473604166667,0.133901375,0.0852548645833333,26.8769583333333,28.3296041666667,29.3035,1.01953300833333,0.364342916666667,"actual",299,"2022"
2022-10-27,-1.19785528541667,97.6221834166667,3.42406964583333,4.167790625,65.3315270833333,20.2126458333333,15.262,25.503,0,306.23675,0.348056916666667,0.133754166666667,0.0835673645833333,27.0495833333333,28.215625,29.3141458333333,1.01412951875,0.461632291666667,"actual",300,"2022"
2022-10-28,-0.350967536956522,83.0590670652174,5.98361352173913,3.52674934782609,64.7018170212766,20.5318085106383,15.23,26.723,0,350.516593333333,0.34804129787234,0.133922234042553,0.083063829787234,27.1952340425532,28.4035531914894,29.4914468085106,0.96915814375,0.568207083333333,"actual",301,"2022"
2022-10-29,-0.586372686666667,81.0909285111111,3.83684578666667,4.11638311111111,61.3719531914894,20.5943617021277,15.286,26.198,0.408510638297872,321.795258823529,0.348038255319149,0.133602723404255,0.0819683255319149,27.2197872340426,28.4407872340426,29.546914893617,1.10024152083333,0.670415416666667,"actual",302,"2022"
2022-10-30,-0.847343737291667,99.330489375,3.7103345625,4.13342895833333,63.6629541666667,19.7159166666667,14.929,25.098,0,367.679464705882,0.348066666666667,0.133171520833333,0.0810611104166667,27.4560416666667,28.3931875,29.4096041666667,1.32939182291667,0.74571875,"actual",303,"2022"
2022-10-31,-0.779366125,93.2262844375,1.67720479166667,4.76100229166667,69.0912708333333,19.8233125,15.631,25.338,0,283.856270588235,0.3482951875,0.13242775,0.0798194416666667,27.5007708333333,28.3017291666667,28.9976458333333,1.21957880833333,0.846830416666667,"actual",304,"2022"
2022-11-01,0.131293797916667,76.9499383125,11.4043575,4.39188375,79.4470333333333,18.8405,16.123,23.33,0.2,305.452663636364,0.349531916666667,0.131245104166667,0.0775381958333333,27.5,27.9664375,27.8968958333333,0.811044266666667,0.901288125,"actual",305,"2022"
2022-11-02,-0.86729054375,87.6170991458333,0.5273417875,4.90227270833333,78.0192416666667,18.9473125,16.21,23.062,0,255.598323571429,0.348727,0.130520083333333,0.0772180541666667,27.498125,27.2084375,27.4433333333333,0.955384933333333,0.896910208333333,"actual",306,"2022"
2022-11-03,3.67653506382979,38.6232876595745,77.3266589583333,3.44821208333333,82.41266875,18.0747708333333,15.209,21.561,6.7,248.77795,0.345138854166667,0.12908475,0.0758722291666667,27.2477083333333,26.5608541666667,24.6056875,0.637712220833333,0.817844166666667,"actual",307,"2022"
2022-11-04,1.04021293617021,64.4502532553192,38.9140900638298,3.82904957446809,68.4493021276596,19.5672127659574,15.152,25.023,0,305.494741176471,0.345772340425532,0.127437595744681,0.0817,27.0421276595745,25.1941489361702,24.8172553191489,1.19545849583333,0.821470833333333,"actual",308,"2022"
2022-11-05,-0.322277639583333,94.3506439166667,24.2399672708333,4.708138125,68.94250625,19.8251041666667,14.71,25.149,0,365.752238888889,0.347433979166667,0.1278153125,0.0872611104166667,26.7090416666667,25.6817083333333,26.0840416666667,1.34738362291667,0.781540416666667,"actual",309,"2022"
2022-11-06,-0.4124137375,83.6522971208333,9.5257296875,4.79777104166667,75.33331875,19.4808541666667,15.867,24.558,0,262.121858823529,0.345150666666667,0.128187520833333,0.0904340270833333,26.4075,26.0853958333333,26.1752916666667,0.993093427083333,0.721152083333333,"actual",310,"2022"
2022-11-07,-1.11947872916667,86.6410367083333,12.4466710833333,4.9037275,73.8601083333333,19.5811458333333,16.076,24.389,0,303.77719375,0.3451451875,0.1279381875,0.0922673645833333,26.4,26.04875,26.1481875,1.02212292083333,0.674763125,"actual",311,"2022"
2022-11-08,-0.714017541666667,99.2195992916667,9.97810291666667,4.07912979166667,67.338275,19.614625,15.501,24.691,0,352.19965,0.344790916666667,0.1285555625,0.094254175,26.4,26.2464375,26.9963333333333,1.17596791458333,0.626647708333333,"actual",312,"2022"
2022-11-09,-0.814789820833333,98.829885375,7.95049632708333,4.24204125,65.5338354166667,19.755,15.418,24.697,0,328.687727368421,0.345155479166667,0.128720854166667,0.0943965354166667,26.4,26.671,27.4429375,1.12495122708333,0.58054875,"actual",313,"2022"
2022-11-10,-0.648677091666667,87.5844186458333,7.586211125,4.80576020833333,67.1367645833333,20.1379583333333,16.136,25.141,0,292.299105882353,0.345816645833333,0.129458270833333,0.0930374958333333,26.4277083333333,26.9128541666667,27.4187916666667,0.938220885416667,0.539392291666667,"actual",314,"2022"
2022-11-11,-0.990331164583333,111.771984375,3.80929103125,5.16326145833333,70.45413125,19.6257916666667,16.215,24.426,0,356.249758235294,0.3465013125,0.1295451875,0.0913090291666667,26.6752083333333,26.9807708333333,27.7584583333333,1.00760826458333,0.478673333333333,"actual",315,"2022"
2022-11-12,-1.73923165208333,77.1114795625,0.732827916666667,4.61330645833333,79.43635,18.4645625,15.901,22.405,0,201.429862142857,0.346624270833333,0.12930975,0.0884437479166667,26.7,26.8285833333333,26.5778333333333,0.524333708333333,0.408182083333333,"actual",316,"2022"
2022-11-13,-0.726868172916667,76.3128744166667,0.696403416666667,3.52421125,73.57199375,19.1699375,15.358,23.504,0,214.002494444444,0.346786104166667,0.1281041875,0.0862104104166667,26.7,26.3708958333333,26.6528333333333,0.69837773125,0.372645416666667,"actual",317,"2022"
2022-11-14,-0.227722708333333,50.1322721041667,4.51250775,3.32392166666667,76.3845020833333,18.8343541666667,16.3,22.845,0.6,74.7907453846154,0.347063166666667,0.12760625,0.0842118,26.7,26.1863958333333,25.8733541666667,0.201213979166667,0.319379583333333,"actual",318,"2022"
2022-11-15,0.756864708333333,38.0192447916667,43.6532620625,3.3338399375,84.1889708333333,18.2146041666667,16.247,22.613,1.3,149.8961625,0.347566645833333,0.126622229166667,0.0812777770833333,26.5708333333333,25.4191666666667,24.102875,0.290575066666667,0.264001875,"actual",319,"2022"
2022-11-16,2.50500157446809,39.8595334604167,52.1653152916667,3.78494458333333,87.1059979166667,17.6266666666667,15.708,21.447,2.5,176.994028571429,0.344622208333333,0.124801416666667,0.0797236083333333,26.3395833333333,24.3532083333333,22.9375208333333,0.38241296875,0.211321666666667,"actual",320,"2022"
2022-11-17,2.80452470212766,23.9617691787234,49.4336955319149,3.43815482978723,81.8642042553192,17.3573829787234,14.59,20.676,1.22553191489362,129.424607,0.345222659574468,0.123587234042553,0.0798212787234043,26.0068085106383,23.4805531914894,21.8027446808511,0.192471620833333,0.163435833333333,"actual",321,"2022"
2022-11-18,-0.389026479166667,74.1658789041667,25.1289692441667,4.06780958333333,75.2247958333333,18.7203958333333,14.798,24.326,0,308.32592,0.343031229166667,0.124328458333333,0.0832486083333333,25.5441666666667,23.3926875,23.4206458333333,0.576413622916667,0.187898541666667,"actual",322,"2022"
2022-11-19,-0.829948052083333,90.7716301708333,10.1830640975,4.97767545833333,78.9887979166667,18.7876041666667,15.745,22.979,0,283.368825,0.343400708333333,0.124965979166667,0.08544513125,25.2920833333333,24.0955208333333,24.5791458333333,0.630584552083333,0.343779583333333,"actual",323,"2022"
2022-11-20,-0.545429941666667,77.5670487916667,7.72944658695652,3.7104710625,74.3847791666667,19.0685416666667,14.692,24.045,0,244.926700625,0.34461375,0.125166583333333,0.086833375,25.1,24.668,25.3465416666667,0.612970364583333,0.514166458333333,"actual",324,"2022"
2022-11-21,0.515375929166667,85.6983780208333,13.9330782553191,4.07353379166667,75.2286416666667,19.1942708333333,14.867,23.922,6.6,276.409823529412,0.344052770833333,0.126028583333333,0.087115275,25.2120833333333,25.0949375,25.7014791666667,0.78847795,0.68353875,"actual",325,"2022"
2022-11-22,2.10206576875,59.4489313958333,60.8814222916667,4.50221229166667,79.6212833333333,19.0801875,16.249,24.439,0.1,273.363541176471,0.343395166666667,0.1256924375,0.086053475,25.39375,24.7894375,23.8171666666667,0.684449572916667,1.04614333333333,"actual",326,"2022"
2022-11-23,0.147219533333333,78.7741339583333,32.33822148125,4.44698985416667,81.3246479166667,18.2543541666667,15.689,23.314,0,327.93,0.343004166666667,0.125247208333333,0.0894173583333333,25.38375,24.2636666666667,23.9473541666667,0.52953055625,1.55284791666667,"actual",327,"2022"
2022-11-24,1.463560375,51.6590923958333,102.785056625,4.30615229166667,81.3900458333333,17.8844791666667,14.484,22.08,17.9,333.475264705882,0.343032708333333,0.125334020833333,0.276429875,25.1135416666667,23.7761875,22.2101458333333,0.436511633333333,1.65799583333333,"actual",328,"2022"
2022-11-25,1.96433173541667,69.84212376875,56.9885979166667,4.39359479166667,77.75328125,18.1339791666667,15.155,22.11,0.4,374.41015625,0.342920854166667,0.1267874375,0.2633458125,25.0366666666667,23.2458541666667,22.6676041666667,0.3299249125,1.37121875,"actual",329,"2022"
2022-11-26,1.437149,72.9950180434783,35.4788122173913,3.70238273913043,73.7034617021277,18.1768936170213,14.504,23.122,0,368.108225,0.341731212765957,0.128238744680851,0.250980829787234,24.8972978723404,23.5507234042553,23.4033404255319,0.345076304166667,1.05801375,"actual",330,"2022"
2022-11-27,0.69789240625,69.0746373125,28.03851175,3.9550425,75.0427583333333,18.6477916666667,14.297,24.06,0,274.625677777778,0.341239604166667,0.1306014375,0.241083354166667,24.7833125,23.9516041666667,23.828,0.5267836375,0.755015,"actual",331,"2022"
2022-11-28,-0.0883128916666667,63.8506886458333,22.4223041666667,4.47898395833333,79.79645,18.6378958333333,16.023,23.177,0,295.122824615385,0.342605541666667,0.130977791666667,0.233152041666667,24.8059375,24.1012291666667,23.88,0.557676683333333,0.659702291666667,"actual",332,"2022"
2022-11-29,0.794459638297872,47.7203804166667,50.4442713541667,4.28958333333333,85.2655020833333,17.6973333333333,15.313,22.04,3.5,281.08075,0.34364725,0.130582666666667,0.223031229166667,24.8781666666667,23.6894583333333,22.5837291666667,0.578889822916667,0.663752916666667,"actual",333,"2022"
2022-11-30,1.19927567234043,48.4630766666667,66.2798077833333,4.39785104166667,86.0545166666667,17.6172083333333,15.561,22.254,4.2,307.217386666667,0.342795770833333,0.129754104166667,0.215699333333333,24.7248541666667,22.7518958333333,21.5804791666667,0.820527635416667,0.594384791666667,"actual",334,"2022"
2022-12-01,0.904700725531915,55.859744,70.1524794680851,4.93865106382979,79.2382191489362,18.233085106383,14.967,23.541,0.51063829787234,359.798182352941,0.341708531914894,0.12976814893617,0.229656021276596,24.5446808510638,22.4820638297872,22.0008936170213,1.17184558125,0.351116041666667,"actual",335,"2022"
2022-12-02,-0.400859379166667,62.68204675,42.5027711041667,3.98208495833333,72.8089625,18.807,14.342,24.331,0,301.743973684211,0.341737375,0.131232645833333,0.228690979166667,24.3335208333333,22.8102916666667,22.7390416666667,1.25433622083333,0.215113125,"actual",336,"2022"
2022-12-03,-0.2733926625,66.2025071458333,30.2900465625,4.5503935,80.9187333333333,18.5298958333333,15.496,23.239,0,328.84648,0.3419840625,0.1322979375,0.218424229166667,24.2,23.0680625,23.0643958333333,1.16181327916667,0.223024375,"actual",337,"2022"
2022-12-04,0.235019083333333,36.2913896166667,109.5392886875,4.30545126666667,83.9161333333333,18.1059791666667,15.097,21.481,14.8,349.16871875,0.342054166666667,0.132012479166667,0.293783375,24.2,23.0158125,21.9021875,1.44111034166667,0.230708333333333,"actual",338,"2022"
2022-12-05,0.351707791666667,48.5273259791667,82.632373125,4.02064829166667,78.7858895833333,18.6830416666667,15.848,23.248,0.6,403.0763125,0.342005541666667,0.131973604166667,0.292104875,24.184375,22.4010416666667,22.3643125,1.73471066458333,0.245590208333333,"actual",339,"2022"
2022-12-06,-0.814200151458333,62.0345701666667,61.5273065208333,3.564329875,76.3237833333333,19.4781458333333,15.866,24.137,0,388.217411111111,0.342070791666667,0.134317375,0.269642395833333,23.9039583333333,23.189875,23.994375,2.29364864375,0.804640833333333,"actual",340,"2022"
2022-12-07,-0.372259617021277,64.2986129148936,68.9458993617021,4.19413659574468,75.556729787234,19.6172978723404,16.366,24.212,0.408510638297872,416.231117647059,0.342001425531915,0.13607870212766,0.254306404255319,24.0551063829787,24.2497021276596,25.129170212766,3.28688167708333,2.09731875,"actual",341,"2022"
2022-12-08,-1.86172008333333,80.64560625,51.95796861875,4.673436875,76.6015583333333,19.531125,16.336,24.045,0,385.9185,0.342222208333333,0.136211770833333,0.241270854166667,24.3046666666667,24.7140416666667,25.42875,3.29286173958333,2.01515833333333,"actual",342,"2022"
2022-12-09,-0.937432541666667,53.5428455625,36.6099688958333,3.46306460416667,76.641875,18.8927916666667,15.904,24.953,0,323.626842857143,0.343967333333333,0.13589375,0.225963166666667,24.55,24.9941875,25.3100416666667,2.2123868,0.843187291666667,"actual",343,"2022"
2022-12-10,-1.06373552083333,41.7308383895833,26.3638766041667,2.70154141666667,76.0460125,18.9300208333333,15.388,24.041,0,185.299315,0.342301354166667,0.135282604166667,0.210085416666667,24.7139166666667,24.4915833333333,24.1740416666667,1.5969297,0.353874166666667,"actual",344,"2022"
2022-12-11,-1.23302736458333,64.8524176666667,31.9388641875,3.54502920833333,74.9111395833333,19.5160416666667,15.579,24.565,0,369.8514,0.34236,0.136085916666667,0.196780291666667,24.7993958333333,24.4548958333333,25.0594791666667,1.95516875833333,0.390080416666667,"actual",345,"2022"
2022-12-12,-0.3222653125,29.6082308875,44.0198893541667,3.35810066666667,85.1682270833333,17.6045833333333,15.753,20.618,1.3,116.546357142857,0.34419725,0.1357770625,0.182182625,24.8705416666667,24.2220833333333,23.0439166666667,1.28360481666667,0.39665375,"actual",346,"2022"
2022-12-13,0.206170958333333,70.7684242708333,61.8060947708333,4.420306875,83.6847,17.7345,14.863,22.606,2.7,351.087329411765,0.342933291666667,0.1348833125,0.174940291666667,24.8296041666667,23.2300625,23.1013333333333,2.04861343333333,0.426331875,"actual",347,"2022"
2022-12-14,-1.56549347916667,75.2050181458333,32.3521384729167,3.770363375,78.5533375,18.3845,13.71,23.412,0,325.593977777778,0.343055541666667,0.134430583333333,0.1662256875,24.6975,23.4670416666667,23.7009791666667,2.01560462916667,0.496561041666667,"actual",348,"2022"
2022-12-15,-1.37513746041667,86.7855718520833,27.4421596041667,3.79809095833333,77.1413958333333,18.724375,14.677,24.177,0,371.608894117647,0.344,0.134909041666667,0.158820854166667,24.6010416666667,24.0980208333333,24.9839791666667,1.82086564375,0.615497916666667,"actual",349,"2022"
2022-12-16,-0.911854514583333,83.4396202708333,19.3939577916667,3.7885835,75.6105083333333,19.3245208333333,14.834,24.577,0,332.213447058824,0.342658354166667,0.134760458333333,0.1499214375,24.6616666666667,24.7566041666667,25.639875,1.71889316666667,0.667487708333333,"actual",350,"2022"
2022-12-17,-0.901885875,89.4162737083333,16.881679625,4.19472239583333,74.4914979166667,19.5246041666667,14.814,24.876,0,359.019761111111,0.342734708333333,0.134732708333333,0.144081875,24.7777708333333,25.3308333333333,26.5340208333333,1.67611402916667,0.621800833333333,"actual",351,"2022"
2022-12-18,-0.876955036170213,92.5662544680851,14.2085857021277,4.13728206382979,71.840570212766,19.7306382978723,15.006,24.786,0,323.019288888889,0.34489,0.134249659574468,0.13904329787234,24.9588510638298,25.851085106383,26.9887446808511,1.53957374166667,0.574555416666667,"actual",352,"2022"
2022-12-19,-0.396333860416667,69.1889054279167,12.6715648958333,3.58706654166667,67.1363708333333,19.689625,14.658,24.985,0,316.810664285714,0.343974270833333,0.1346833125,0.134532625,25.2220833333333,26.0263333333333,26.5923125,1.09343375208333,0.523893125,"actual",353,"2022"
2022-12-20,-1.01044475199792,95.8185677916667,10.4890090875,3.97189675,60.9291333333333,20.1603333333333,15.69,25.286,0,320.888038888889,0.344213916666667,0.134997208333333,0.131529979166667,25.4018541666667,25.9702083333333,26.8856041666667,1.35203615416667,0.484859583333333,"actual",354,"2022"
2022-12-21,-0.48273366875,81.109104,9.28582910765958,3.15470427083333,63.5846208333333,20.0566666666667,15.874,25.465,0,265.991864705882,0.346119416666667,0.134858354166667,0.1265729375,25.5685833333333,26.170625,26.9331875,1.2044654625,0.439597291666667,"actual",355,"2022"
2022-12-22,-0.722334541666667,77.4683169166667,0.711426477083333,4.09628804166667,71.68595,19.7884791666667,15.884,24.244,0,180.971438888889,0.345953458333333,0.134826375,0.122918041666667,25.615,26.26575,26.5820833333333,1.12139722083333,0.363930416666667,"actual",356,"2022"
2022-12-23,-0.881797211458333,96.7462435833333,2.9233680625,4.66160220833333,76.67970625,19.5468333333333,15.279,25.029,0,301.364360588235,0.345258333333333,0.134365979166667,0.119497916666667,25.8739583333333,26.1156875,26.9052291666667,1.15724640416667,0.260241458333333,"actual",357,"2022"
2022-12-24,-0.52385161875,92.8969318166667,2.18333102083333,4.0335429375,75.6768041666667,19.7753125,14.618,25.191,0,299.644764705882,0.345219458333333,0.1345104375,0.1166215,25.9,26.476625,27.4065208333333,1.06620732916667,0.16024375,"actual",358,"2022"
2022-12-25,-0.694729366666667,87.3114587770833,4.66721027083333,4.44407916666667,73.2155020833333,19.9932291666667,15.608,25.106,0,257.331409444444,0.3444083125,0.134378458333333,0.1141548125,25.9022916666667,26.7016041666667,27.6051666666667,1.02699237708333,0.0606492916666667,"actual",359,"2022"
