"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2022-12-26,-0.823499051875,84.204772675,2.96297579166667,4.22435725,71.8815270833333,20.0370416666667,14.837,25.485,0,306.6938,0.3462493125,0.134186833333333,0.110469458333333,26.1375,26.6292291666667,27.2071875,0.972938020833333,0.0459619166666667,"actual",360,"2022"
2022-12-27,-0.339644641041667,58.0248222291667,2.79473683333333,3.77189895833333,80.423025,18.7516458333333,16.79,22.706,0,178.638027272727,0.347447875,0.133673708333333,0.106695145833333,26.2,26.4029791666667,26.2878333333333,0.549743852083333,0.0738210208333333,"actual",361,"2022"
2022-12-28,-0.837620927083333,83.0561164583333,1.4203193125,4.25414308333333,71.7749208333333,19.2482708333333,15.392,23.727,0,249.099470588235,0.347681895833333,0.132481208333333,0.104575708333333,26.2,25.8787083333333,26.1533541666667,1.07698984583333,0.0979436041666667,"actual",362,"2022"
2022-12-29,-0.75122833125,69.3196689166667,-1.83513152083333,4.95916041666667,68.5253729166667,18.8594583333333,14.625,23.781,0,195.702673125,0.346863875,0.132788145833333,0.101326404166667,26.1956875,25.7205625,25.4737708333333,0.869702714583333,0.1032358125,"actual",363,"2022"
2022-12-30,-1.10497090208333,89.9990821875,4.1032306875,4.50722,65.2688416666667,18.5805208333333,13.9450000000001,23.492,0,278.366994444444,0.344877770833333,0.1323548125,0.0992243041666667,25.94625,25.2027291666667,25.344,1.16574244375,0.108814083333333,"actual",364,"2022"
2022-12-31,-1.09229980208333,101.608350625,8.1933276875,4.50898625,60.86521875,18.7439166666667,13.611,23.83,0,326.381005555556,0.345773604166667,0.132261020833333,0.0984347125,25.9,25.3220833333333,25.7131458333333,1.237250125,0.117058666666667,"actual",365,"2022"
2023-01-01,-0.998395176595745,92.531330106383,1.45528278085106,4.63373010638298,62.722014893617,19.249829787234,14.115,24.18,0,280.227994444444,0.345920489361702,0.132304255319149,0.0968113404255319,25.8402127659574,25.4362553191489,25.9381063829787,1.1223959625,0.1278294375,"actual",1,"2023"
2023-01-02,-0.34926725,62.8403542083333,14.0065738541667,4.88367041666667,72.7064770833333,17.9770416666667,13.75,23.008,0.1,211.085261538462,0.345929145833333,0.131405583333333,0.09293680625,25.67625,25.0620208333333,24.5235416666667,0.701393420833333,0.124546125,"actual",2,"2023"
2023-01-03,0.640421756818182,31.1041858276596,75.9867164042553,5.48099978723404,87.7837787234043,17.2531276595745,15.4450000000001,20.818,10.6212765957447,214.324491666667,0.346174468085106,0.130259553191489,0.090583685106383,25.6,24.348170212766,23.0550212765957,0.646272579166667,0.123454791666667,"actual",3,"2023"
2023-01-04,0.0987761458333334,18.3401413333333,63.0661945833333,4.6511475,89.2499479166667,16.9374791666667,15.211,19.176,4.8,103.8317,0.343545833333333,0.127616666666667,0.0902534666666667,25.4907916666667,22.8387916666667,20.36625,0.3427808125,0.1260975,"actual",4,"2023"
2023-01-05,0.29149475625,49.2354758958333,67.8357544375,4.37804979166667,77.4194833333333,17.6172708333333,14.545,21.549,0.2,274.512970588235,0.344187541666667,0.127359,0.11853194375,25.0646666666667,22.0622083333333,21.0643125,1.053506,0.139835625,"actual",5,"2023"
2023-01-06,0.113226428541667,73.9211847083333,47.3900832770833,3.86963741666667,56.9106166666667,19.4165,13.573,24.659,0,376.047151578947,0.342560395833333,0.128220875,0.140922208333333,24.6899375,22.3039166666667,22.5219791666667,1.22734053125,0.168173333333333,"actual",6,"2023"
2023-01-07,-0.690853545833333,80.4441298541667,30.81353865625,4.20072045833333,60.4363770833333,19.5959166666667,14.229,24.563,0,355.464578947368,0.343590270833333,0.129873666666667,0.144507645833333,24.4,23.2439583333333,23.9444166666667,1.20572593333333,0.172456458333333,"actual",7,"2023"
2023-01-08,-0.938406145833333,91.4789389791667,26.0287982479167,4.48300729166667,73.2656479166667,19.0064166666667,13.807,24.598,0,361.293063157895,0.343406895833333,0.131287125,0.142086916666667,24.3990208333333,24.0188333333333,24.9473125,1.26631460416667,0.162509375,"actual",8,"2023"
2023-01-09,-0.262642525,81.7144039520833,19.1239907083333,5.08782375,74.9816604166667,19.4757916666667,16.269,24.331,0,277.817716666667,0.3426555625,0.132137458333333,0.136665979166667,24.5047916666667,24.5422708333333,25.1574166666667,1.07697965625,0.163479791666667,"actual",9,"2023"
2023-01-10,-1.07194823333333,88.1484678958333,14.6811952708333,4.68682364583333,73.77666875,19.1685416666667,15.903,23.541,0,312.801861111111,0.341745854166667,0.132444395833333,0.130691645833333,24.7002916666667,24.7977083333333,25.5021041666667,1.15645930208333,0.156757291666667,"actual",10,"2023"
2023-01-11,-1.77533652291667,94.1194182291667,13.638276125,4.131778125,70.0676708333333,19.1762291666667,14.338,24.064,0,300.665254736842,0.342885416666667,0.132797229166667,0.124664583333333,24.8515416666667,24.9188125,25.5293125,1.13849991666667,0.154437916666667,"actual",11,"2023"
2023-01-12,-1.5357191960775,104.482137208333,8.17929006020833,4.94762308333333,64.3503291666667,19.8358541666667,14.593,25.321,0,365.581821666667,0.34476325,0.133288166666667,0.1203374375,24.9012291666667,25.1397916666667,25.875125,1.16136073333333,0.1587925,"actual",12,"2023"
2023-01-13,-1.19942739791667,101.8361623125,7.46973039583333,4.4643959375,57.9858625,19.6761875,13.386,25.109,0,359.617110526316,0.3440618125,0.1335791875,0.1168965,25.063625,25.3039583333333,26.0478541666667,1.19022342291667,0.1538094375,"actual",13,"2023"
2023-01-14,-1.13232566382979,97.2647189148936,13.3497200723404,3.85233595106383,57.6802340425532,19.4534468085106,13.797,24.51,0,341.860380555556,0.343994361702128,0.133819808510638,0.113786553191489,25.1023404255319,25.5432765957447,26.5133191489362,1.10641321666667,0.147430395833333,"actual",14,"2023"
2023-01-15,-1.24816007083333,106.16066125,5.91248675,4.17469975,53.1944541666667,19.7810416666667,13.979,24.889,0,349.029814210526,0.343269479166667,0.134016666666667,0.111023583333333,25.3339583333333,25.7520416666667,26.5813958333333,1.18041406875,0.1480570625,"actual",15,"2023"
2023-01-16,-1.15725360638298,98.7533072340426,2.97451318723404,4.00523738297872,58.4482083333333,19.5984791666667,14.318,24.979,0,347.229688888889,0.345344458333333,0.134153458333333,0.108378458333333,25.4,25.9240833333333,26.725125,1.17247087916667,0.142455395833333,"actual",16,"2023"
2023-01-17,-1.27904718958333,89.3533623541667,8.12280995416667,4.0465204375,61.09754375,19.4414166666667,13.618,24.809,0,280.462731578947,0.346028479166667,0.133892333333333,0.104657672916667,25.5389166666667,25.9632916666667,26.5896458333333,1.08475606875,0.1378531875,"actual",17,"2023"
2023-01-18,-0.761829249565217,79.7241477608696,7.61820443695652,3.87578491304348,39.057029787234,21.1994042553192,14.543,27.444,0,350.852494444444,0.346,0.134185063829787,0.101445404255319,25.6,25.9516170212766,26.8383829787234,1.08368242291667,0.152712895833333,"actual",18,"2023"
2023-01-19,-0.745162777083333,85.6763252083333,5.40143504166667,3.630535875,43.7634145833333,21.4522291666667,15.574,27.245,0,356.498777777778,0.345916020833333,0.134297229166667,0.0996124854166667,25.610625,26.422625,27.7140416666667,1.11774184583333,0.151644479166667,"actual",19,"2023"
2023-01-20,-1.01781681102083,100.170025289583,4.40745939791667,4.1767105,53.2038041666667,20.9669791666667,15.399,26.664,0,353.815042105263,0.345166666666667,0.134534708333333,0.0967027854166667,25.8635416666667,26.8320833333333,28.2147083333333,1.19102314583333,0.1426256875,"actual",20,"2023"
2023-01-21,-1.07479035,105.956468958333,3.91581216666667,4.371821875,51.0403604166667,20.8804375,14.598,26.143,0,356.246552631579,0.345761083333333,0.13482225,0.0937923729166667,26.0547916666667,27.1343333333333,28.4067291666667,1.20446164375,0.137815270833333,"actual",21,"2023"
2023-01-22,-0.733689710416667,81.2024570833333,1.33055254166667,4.53917652083333,54.3021333333333,20.4962708333333,16.158,24.792,0,235.937658888889,0.3479631875,0.1343938125,0.0904013875,26.2192083333333,26.9703125,27.3898333333333,1.00821127916667,0.129282125,"actual",22,"2023"
2023-01-23,-0.8757280125,86.6834355625,-0.0729924999999999,4.02241554166667,65.026625,20.048625,16.039,24.839,0,262.469852941176,0.348106916666667,0.133425666666667,0.0891451395833333,26.3808541666667,26.6964583333333,27.4652083333333,0.9509947875,0.122150708333333,"actual",23,"2023"
2023-01-24,-0.917771598333333,94.2422308333333,1.27024916666667,4.55940229166667,64.1465416666667,20.0134791666667,14.806,25.447,0,300.238472222222,0.348252125,0.1330964375,0.0878333354166667,26.4,26.7348541666667,27.6550833333333,1.0904566375,0.118910041666667,"actual",24,"2023"
2023-01-25,-1.16925617560976,117.414947426829,9.11942997560975,4.09702604878049,58.1897268292683,20.8992195121951,14.874,26.58,0,352.495883333333,0.347808926829268,0.132795097560976,0.0876585365853658,26.4,26.7008292682927,28.0624634146341,1.17178238541667,0.124543268292683,"actual",25,"2023"
2023-01-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",26,"2023"
2023-01-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",27,"2023"
2023-01-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",28,"2023"
2023-01-29,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",29,"2023"
2023-01-30,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",30,"2023"
2023-01-31,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",31,"2023"
2023-02-01,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",32,"2023"
2023-02-02,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",33,"2023"
2023-02-03,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",34,"2023"
2023-02-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",35,"2023"
2023-02-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",36,"2023"
2023-02-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",37,"2023"
2023-02-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",38,"2023"
2023-02-08,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",39,"2023"
2023-02-09,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",40,"2023"
2023-02-10,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",41,"2023"
2023-02-11,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",42,"2023"
2023-02-12,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",43,"2023"
2023-02-13,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",44,"2023"
2023-02-14,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",45,"2023"
2023-02-15,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",46,"2023"
2023-02-16,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",47,"2023"
2023-02-17,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",48,"2023"
2023-02-18,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",49,"2023"
2023-02-19,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",50,"2023"
2023-02-20,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",51,"2023"
2023-02-21,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",52,"2023"
2023-02-22,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",53,"2023"
2023-02-23,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",54,"2023"
2023-02-24,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",55,"2023"
2023-02-25,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",56,"2023"
2023-02-26,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",57,"2023"
2023-02-27,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",58,"2023"
2023-02-28,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,NA,"filled",59,"2023"
2023-03-01,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",60,"2023"
2023-03-02,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",61,"2023"
2023-03-03,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",62,"2023"
2023-03-04,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",63,"2023"
2023-03-05,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",64,"2023"
2023-03-06,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",65,"2023"
2023-03-07,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",66,"2023"
2023-03-08,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",67,"2023"
2023-03-09,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",68,"2023"
2023-03-10,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",69,"2023"
2023-03-11,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",70,"2023"
2023-03-12,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",71,"2023"
2023-03-13,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",72,"2023"
2023-03-14,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",73,"2023"
2023-03-15,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",74,"2023"
2023-03-16,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",75,"2023"
2023-03-17,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",76,"2023"
2023-03-18,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",77,"2023"
2023-03-19,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",78,"2023"
2023-03-20,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",79,"2023"
2023-03-21,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",80,"2023"
2023-03-22,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",81,"2023"
2023-03-23,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",82,"2023"
2023-03-24,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",83,"2023"
