"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2023-03-25,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",84,"2023"
2023-03-26,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",85,"2023"
2023-03-27,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",86,"2023"
2023-03-28,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",87,"2023"
2023-03-29,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",88,"2023"
2023-03-30,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",89,"2023"
2023-03-31,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",90,"2023"
2023-04-01,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",91,"2023"
2023-04-02,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",92,"2023"
2023-04-03,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",93,"2023"
2023-04-04,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",94,"2023"
2023-04-05,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",95,"2023"
2023-04-06,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",96,"2023"
2023-04-07,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",97,"2023"
2023-04-08,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",98,"2023"
2023-04-09,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",99,"2023"
2023-04-10,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",100,"2023"
2023-04-11,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",101,"2023"
2023-04-12,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",102,"2023"
2023-04-13,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",103,"2023"
2023-04-14,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",104,"2023"
2023-04-15,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",105,"2023"
2023-04-16,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",106,"2023"
2023-04-17,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",107,"2023"
2023-04-18,NA,49.2066557386306,66.4216633396401,3.46585483308828,79.6550520323853,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,352.057818580679,0.308238172987861,0.304789101547781,0.213042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"filled",108,"2023"
2023-04-19,NA,49.2066557386306,66.4216633396401,3.46585483308828,64.7042,22.295,22.295,22.295,0,352.057818580679,0.33913,0.260174,0.259348,24.7,23.7,28.039,0,2.23653846153846,"filled",109,"2023"
2023-04-20,-0.772008631578947,21.8402052631579,77.9740905263158,3.73554894736842,71.130785,21.0743,17.004,24.0940000000001,0,352.057818580679,0.33962995,0.2507817,0.2422234,24.6855,24.60015,27.2925,0,1.48683125,"filled",110,"2023"
2023-04-21,-2.959582875,35.037190875,92.6642501041667,2.8244598125,80.2309229166667,20.1583541666667,17.067,25.364,1,352.057818580679,0.339302229166667,0.242102958333333,0.232682666666667,24.8217916666667,24.6159791666667,25.2977916666667,0,0.346007916666667,"filled",111,"2023"
2023-04-22,0.647222910638298,7.87825923404255,54.4486924782609,2.83262959574468,92.2858382978723,18.0616170212766,16.81,19.5940000000001,17.0553191489362,352.057818580679,0.339400659574468,0.230468808510638,0.28056029787234,24.9938936170213,24.4112553191489,22.6996382978723,0,0.3174825,"filled",112,"2023"
2023-04-23,-2.59417333333333,30.0066003333333,108.863185833333,2.44423791666667,80.9236208333333,19.1896458333333,15.333,23.636,0,352.057818580679,0.339278479166667,0.2180471875,0.319820833333333,25.0465416666667,22.949125,22.5162916666667,0,0.337016458333333,"filled",113,"2023"
2023-04-24,-3.38659517021277,33.0448550212766,99.9546653829787,2.64785170212766,81.8806340425532,20.1343617021277,17.323,24.314,0,352.057818580679,0.33611270212766,0.214410638297872,0.295267425531915,24.9,23.6231276595745,24.0157234042553,0,0.35300625,"filled",114,"2023"
2023-04-25,-2.198122875,23.7442414166667,90.8967204791667,2.42488570833333,86.6090104166667,18.9186458333333,15.9450000000001,22.833,5.1,352.057818580679,0.33582575,0.214142375,0.281593104166667,24.9,23.9016041666667,23.3252083333333,0,0.33771125,"filled",115,"2023"
2023-04-26,0.724715708333333,13.2742665625,66.041265,1.61696253125,89.1742791666667,18.5533125,16.407,22.86,35,352.057818580679,0.336408291666667,0.250446541666667,0.348877083333333,24.9,23.38425,22.5985625,0,0.3348125,"filled",116,"2023"
2023-04-27,-2.7893260625,22.0897071125,98.2919203125,2.3869855625,80.8977125,19.0583541666667,15.697,23.061,0.1,352.057818580679,0.337065354166667,0.332974979166667,0.3420118125,24.8408333333333,22.8795,22.2196666666667,0,0.345258333333333,"filled",117,"2023"
2023-04-28,-1.5286150625,9.89898917083333,55.0381095833333,2.03242110416667,90.8335125,17.8461875,16.687,20.076,11.7,352.057818580679,0.338071479166667,0.343016708333333,0.3400785,24.7,22.7192291666667,21.6473541666667,0,0.329203541666667,"filled",118,"2023"
2023-04-29,-2.50729036170213,17.9169823191489,68.2121218297872,2.09974942553192,85.6345510638298,18.041914893617,15.505,21.489,0,352.057818580679,0.336389340425532,0.378636872340426,0.349832617021277,24.5491489361702,22.0883617021277,21.1281914893617,0,0.335175,"filled",119,"2023"
2023-04-30,-1.26281340425532,20.4772228170833,96.8057487083333,2.17635885416667,87.358875,18.660125,16.793,22.474,14.3,352.057818580679,0.3344534375,0.385497208333333,0.3513895625,24.3116875,22.317125,22.033625,0,0.346717291666667,"filled",120,"2023"
2023-05-01,-5.52588026086956,21.7530518333333,70.2688817872341,2.65680089583333,89.17294375,18.0178125,16.165,20.283,22.6,352.057818580679,0.3376333125,0.450878520833333,0.363473604166667,24.020625,22.4161458333333,21.8887708333333,0,0.339461875,"filled",121,"2023"
2023-05-02,-2.25749868916667,24.0692503125,91.7207445,2.635014,84.5982395833333,18.541,14.621,22.182,0.6,352.057818580679,0.308238172987861,0.426417354166667,0.340815916666667,23.9,22.3206458333333,22.020375,0,0.350258125,"filled",122,"2023"
2023-05-03,-2.20960547916667,23.2859329375,72.9344279166667,3.63867229166667,89.0919625,18.2651458333333,16.542,21.519,0.1,352.057818580679,0.308238172987861,0.4153159375,0.326954833333333,23.9,22.4559583333333,22.0316875,0,0.348320416666667,"filled",123,"2023"
2023-05-04,-3.11891936956522,28.4862268695652,90.8089077608696,1.96293739130435,83.5798,18.6148723404255,15.124,23.358,0,352.057818580679,0.384822,0.408205255319149,0.313232404255319,23.899,22.6776170212766,22.7867659574468,0,0.356687083333333,"filled",124,"2023"
2023-05-05,-1.7930344625,28.7637235,94.705635875,2.2936855625,82.14338125,18.6689791666667,14.483,23.521,0,352.057818580679,0.384619814814815,0.40183125,0.2957403125,23.899,23.12575,23.2025416666667,0,0.360307916666667,"filled",125,"2023"
2023-05-06,-1.46901583333333,29.1692059791667,87.5893789583333,2.80246425,82.4227604166667,18.8638541666667,15.231,23.423,0,352.057818580679,0.384813266666667,0.395255541666667,0.2773035,23.9,23.3847708333333,23.2686041666667,0,0.365699791666667,"filled",126,"2023"
2023-05-07,-2.65352560416667,30.3816700916667,85.2033269583333,2.7101959375,83.0364520833333,18.7885833333333,15.605,23.073,0,352.057818580679,0.38497915,0.388511125,0.262616041666667,24.0902083333333,23.6559583333333,23.959125,0,0.36705125,"filled",127,"2023"
2023-05-08,-2.78209916666667,26.1093772916667,79.8399767375,2.44267289583333,81.1009979166667,19.0858125,15.801,23.443,0,352.057818580679,0.384026395833333,0.380827770833333,0.250097916666667,24.2039166666667,23.9905,24.0565416666667,0,0.374317083333333,"filled",128,"2023"
2023-05-09,-1.138445375,19.88508711875,62.292645,3.69325145833333,86.28803125,18.1690416666667,16.241,21.579,0.1,352.057818580679,0.383674333333333,0.374366666666667,0.238406229166667,24.3754375,23.7156458333333,22.9411041666667,0,0.362089583333333,"filled",129,"2023"
2023-05-10,-3.39522064583333,24.8477420833333,73.9887124791667,3.32449916666667,81.8188958333333,18.558,16.061,22.683,0,352.057818580679,0.383429854166667,0.3651604375,0.229582645833333,24.4,23.3327291666667,23.0227916666667,0,0.370940416666667,"filled",130,"2023"
2023-05-11,-3.30619083333333,19.320825625,53.4184922083333,3.20264333333333,82.40090625,18.1469791666667,15.101,22.147,0,352.057818580679,0.383352104166667,0.3547785,0.2185035,24.4,23.2447291666667,22.488125,0,0.36701875,"filled",131,"2023"
2023-05-12,-3.7684649375,32.0195053125,71.3336925,2.40979083333333,80.6911166666667,18.0610208333333,14.02,23.3200000000001,0,352.057818580679,0.3828898125,0.343277,0.210806125,24.3645416666667,23.0465416666667,22.8728125,0,0.368746875,"filled",132,"2023"
2023-05-13,-3.75301372916667,27.3996988125,73.305695125,2.45309197916667,80.5210395833333,19.241625,15.48,24.248,0,352.057818580679,0.382147875,0.328731229166667,0.2016409375,24.2077083333334,23.5559791666667,23.68525,0,0.389966041666667,"filled",133,"2023"
2023-05-14,-3.53055468085106,34.991609787234,73.7682364659574,3.41187127659574,79.0155595744681,19.2291276595745,16.329,24.042,0,352.057818580679,0.381883,0.310780872340426,0.193274489361702,24.3527659574468,23.9843191489362,24.1516170212766,0,0.391977708333333,"filled",134,"2023"
2023-05-15,-3.308330625,28.4667295,60.8555983958333,2.576779625,80.56126875,18.5895,14.765,23.401,0,352.057818580679,0.381132645833333,0.292450020833333,0.1854563125,24.4066666666667,24.1005625,23.9176458333333,0,0.384470833333333,"filled",135,"2023"
2023-05-16,-3.88659163829787,29.9206169361702,61.4724838297872,2.95408642553191,75.8058553191489,18.6019361702128,14.349,23.735,0,352.057818580679,0.380991425531915,0.277598617021277,0.179428361702128,24.6382978723404,24.0544680851064,23.7777021276596,0,0.38750875,"filled",136,"2023"
2023-05-17,-4.19992008333333,27.735292,60.5943569166667,2.98094104166667,78.1583770833333,19.0666041666667,15.983,23.059,0,352.057818580679,0.380161791666667,0.259979145833333,0.174823645833333,24.7,24.13825,24.0838333333333,0,0.397269791666667,"filled",137,"2023"
2023-05-18,-3.9739705625,28.0365833333333,51.8630745833333,2.72857077083333,81.0057541666667,18.2932083333333,13.914,22.885,0,352.057818580679,0.37984725,0.238109708333333,0.170384770833333,24.7,24.1475833333333,23.8388958333333,0,0.387480625,"filled",138,"2023"
2023-05-19,-3.12345389583333,25.2745739583333,49.557014625,2.4492710625,79.6138375,18.374875,14.627,23.802,0,352.057818580679,0.379961104166667,0.222421541666667,0.166788916666667,24.7002916666667,23.9791666666667,23.5919166666667,0,0.391347708333333,"filled",139,"2023"
2023-05-20,-3.850862,39.98044096875,74.5323513895833,2.35091654166667,72.8534708333333,19.4093541666667,13.126,26.121,0,352.057818580679,0.379483375,0.208484729166667,0.163008333333333,24.7005833333333,24.1184166666667,24.4092083333333,0,0.411906041666667,"filled",140,"2023"
2023-05-21,-2.93624972083333,47.5525889583333,62.5948012083333,2.67188802083333,73.6530854166667,19.2740833333333,13.296,24.697,0,352.057818580679,0.3783625,0.196086854166667,0.158043729166667,24.7969375,24.6815,24.8546666666667,0,0.411750416666667,"filled",141,"2023"
2023-05-22,-1.99140595744681,41.5724521276596,62.7467668723404,2.49477472340426,76.6842106382979,19.8334255319149,15.968,25.448,0,352.057818580679,0.377091446808511,0.187174468085106,0.155067382978723,24.9,25.1300638297872,25.6998723404255,0,0.423226666666667,"filled",142,"2023"
2023-05-23,-2.45284279166667,45.0427652916667,58.400045125,3.21007229166667,77.5855229166667,19.7797083333333,16.039,24.785,0,352.057818580679,0.376512583333333,0.179252854166667,0.1508909375,25.0463958333333,25.4805833333333,25.8911875,0,0.425192083333333,"filled",143,"2023"
2023-05-24,-2.73819148541667,50.0158028958333,55.0564096875,3.16871375,73.95000625,18.9878125,14.958,23.772,0,352.057818580679,0.376780520833333,0.1745305625,0.147039583333333,25.2895833333333,25.6215416666667,25.692625,0,0.414247916666667,"filled",144,"2023"
2023-05-25,-2.15841820833333,57.2354522083333,58.9324585041667,3.33029083333333,72.2912583333333,19.1093541666667,14.577,23.869,0,352.057818580679,0.375317375,0.170475729166667,0.144236083333333,25.4032291666667,25.6417708333333,25.9271666666667,0,0.419067708333333,"filled",145,"2023"
2023-05-26,-1.13390762222222,40.8410875555556,39.2132713133333,3.35363493333333,75.4241108695652,18.0006304347826,14.1,22.593,0,352.057818580679,0.374695760869565,0.167516608695652,0.139572434782609,25.5731086956522,25.6887608695652,25.229847826087,0,0.402993541666667,"filled",146,"2023"
2023-05-27,-1.59876146808511,27.0938531875,31.0948204770833,3.14808020833333,82.0097583333333,16.6354375,12.718,21.045,0.3,352.057818580679,0.374718104166667,0.165008375,0.1356715,25.6,25.0378541666667,23.7829583333333,0,0.381999583333333,"filled",147,"2023"
2023-05-28,-1.4199415,52.8843458541667,47.2466573125,3.2630585,80.7169791666667,17.5011666666667,14.023,22.45,0.1,352.057818580679,0.373520145833333,0.162584770833333,0.132839583333333,25.6,24.4132083333333,23.817875,0,0.39921375,"filled",148,"2023"
2023-05-29,0.155596787234042,26.1354732291667,59.497059375,3.739934375,89.1030604166667,16.5326875,14.068,19.748,2.6,352.057818580679,0.371980541666667,0.162643708333333,0.1296118125,25.5331875,24.1421666666667,22.4492083333333,0,0.384880208333333,"filled",149,"2023"
2023-05-30,-0.833536329166667,29.6689285395833,37.2758358333333,2.583065375,82.0936895833333,17.2572291666667,13.761,20.815,0,352.057818580679,0.371722916666667,0.164875666666667,0.127937520833333,25.3825,23.2585,21.9690833333333,0,0.399735416666667,"filled",150,"2023"
2023-05-31,-1.17282345833333,46.7825827375,36.0184568125,2.51615014583333,78.4305833333333,18.1921875,15.48,23.031,0,165.365089285714,0.37060075,0.164911833333333,0.127445875,25.0885416666667,23.2400416666667,22.9172916666667,0.90232105,0.418437916666667,"actual",151,"2023"
2023-06-01,-0.468508270833333,63.1063610625,41.3687939583333,3.366604375,74.8755666666667,19.1039583333333,14.833,24.043,0,252.177264666667,0.368764520833333,0.1641569375,0.128681895833333,24.9009791666667,23.7848958333333,24.1990208333333,1.15360844166667,0.437180625,"actual",152,"2023"
2023-06-02,1.51950706875,52.6693076458333,70.5591538958333,3.59975520833333,76.12953125,19.108375,15.584,23.989,2.6,273.084606666667,0.367952083333333,0.163917375,0.127872208333333,24.9,24.4011875,24.2286875,1.23409688541667,0.439641041666667,"actual",153,"2023"
2023-06-03,-0.5802323125,40.2495259166667,33.9245725833333,3.45956664583333,80.4278604166667,18.0038541666667,14.686,22.032,0,69.77948,0.367679229166667,0.16220275,0.1250346875,24.9494166666667,24.0708125,23.271375,0.527199435416667,0.4226125,"actual",154,"2023"
2023-06-04,-0.487119666666667,48.5542925,25.8689717104167,3.10769,79.6803916666667,17.6580416666667,13.893,22.83,0,199.467338461538,0.366744416666667,0.160031895833333,0.124157666666667,24.9385833333333,23.5080416666667,22.8974583333333,0.99635893125,0.419475625,"actual",155,"2023"
2023-06-05,-0.461700208333333,63.0873874020833,32.7464265,2.51972583333333,72.09519375,19.151125,14.114,24.665,0,306.027638333333,0.364671541666667,0.160659,0.125924979166667,24.9,23.9678333333333,24.5734375,1.48098515625,0.448639583333333,"actual",156,"2023"
2023-06-06,-0.412757033333333,47.3948485625,25.8381980416667,3.00624520833333,76.2556708333333,18.8256666666667,15.246,23.877,0.2,200.963371428571,0.3643180625,0.159491625,0.125195770833333,24.9,24.62325,24.5782708333333,1.125226175,0.44498,"actual",157,"2023"
2023-06-07,-0.617163666666667,70.2453778541667,33.92224425,2.54153647916667,62.01746875,18.9507916666667,13.437,24.912,0,360.351916666667,0.363203458333333,0.1583499375,0.124499208333333,25.0414791666667,24.6705,25.0270416666667,1.55593045833333,0.450386666666667,"actual",158,"2023"
2023-06-08,-0.0317181629166667,61.8639663958333,25.9419106458333,2.55303897916667,64.2538916666667,19.3562291666667,12.314,26.039,0,365.947982352941,0.3621034375,0.157120895833333,0.123878395833333,25.1002083333333,25.173875,25.5407916666667,1.46067877708333,0.460741041666667,"actual",159,"2023"
2023-06-09,-0.194558875,52.73057891875,13.15418808125,3.93368791666667,75.18391875,18.7877083333333,15.88,23.801,0,229.634961538462,0.360461104166667,0.156884708333333,0.121691625,25.3316666666667,25.5692291666667,25.3722083333333,0.971043583333333,0.451941875,"actual",160,"2023"
2023-06-10,-0.365687747916667,58.3121573541667,15.8575594375,2.8547313125,74.5628479166667,18.2993333333333,13.625,24.316,0,251.44168,0.360287583333333,0.155327729166667,0.119589625,25.5156875,25.1249791666667,24.9422916666667,1.148782675,0.446173958333333,"actual",161,"2023"
2023-06-11,-0.565006439583333,70.7535093958333,25.6777865270833,2.72793695833333,63.1506291666667,19.5877083333333,14.985,24.609,0,351.391705882353,0.360701395833333,0.155112458333333,0.119270875,25.6,25.6068333333333,26.2159791666667,1.44967006041667,0.472129166666667,"actual",162,"2023"
2023-06-12,-0.00246855319148939,62.3879474680851,27.2958179787234,2.51995878723404,63.9548085106383,19.6433829787234,14.916,24.476,0.204255319148936,241.604040555556,0.359112765957447,0.155274489361702,0.118007808510638,25.6651063829787,26.1110638297872,26.5614680851064,1.36780677916667,0.459318958333333,"actual",163,"2023"
2023-06-13,-0.21408016875,58.1011602708333,12.22967714375,2.641466,74.4778770833333,17.8407291666667,13.519,22.291,0,190.263558,0.358395145833333,0.153455541666667,0.1151159375,25.9,26.0806458333333,25.8975625,1.07496841458333,0.399792916666667,"actual",164,"2023"
2023-06-14,0.168676388104167,38.03126460625,15.8899746520833,2.2384458125,78.0318708333333,18.8056666666667,14.979,25.013,0,245.055288888889,0.358270145833333,0.152145145833333,0.1132694375,26.04125,25.8496458333333,25.4733125,0.70787295625,0.386359375,"actual",165,"2023"
2023-06-15,-0.33185729787234,46.8358127638298,13.2346876106383,2.09505757446809,77.073585106383,17.8944680851064,14.885,21.546,0,141.378366666667,0.357790021276596,0.151504255319149,0.110648276595745,26.1895744680851,25.3624893617021,24.9390212765957,0.825433879166667,0.343517916666667,"actual",166,"2023"
2023-06-16,-0.0302588520833333,42.1126916666667,9.20341022291667,2.64565852083333,74.76486875,18.5400625,14.653,23.946,0,188.564481818182,0.3590944375,0.151811104166667,0.109088854166667,25.9539583333333,25.185875,25.0072291666667,0.733388270833333,0.323743333333333,"actual",167,"2023"
2023-06-17,0.18756735,26.3928744375,4.67113053,3.03159520833333,80.7769958333333,16.826125,14.586,19.369,0,54.0680333333333,0.358362479166667,0.1502590625,0.106338895833333,25.9,24.7455416666667,23.2700833333333,0.14877448125,0.274371666666667,"actual",168,"2023"
2023-06-18,-0.212784025,38.9254635416667,10.2035912708333,2.80801125,74.2318625,17.376375,13.353,22.42,0,172.23637,0.356479833333333,0.148524979166667,0.10506325,25.8033333333333,23.7980208333333,23.0062291666667,0.575604089583333,0.253023541666667,"actual",169,"2023"
2023-06-19,-0.04036945625,56.7226858958333,9.4344128375,2.4902940625,73.0393,17.8448958333333,12.974,22.965,0,224.371571428571,0.356340291666667,0.148205625,0.105118089583333,25.5558541666667,24.0485625,24.0741458333333,0.926233625,0.22954,"actual",170,"2023"
2023-06-20,-0.27526625,52.5023821041667,6.60437628125,2.83143970833333,77.2748604166667,18.4205208333333,14.648,22.697,0,138.181347058824,0.355456895833333,0.148661875,0.105272958333333,25.4,24.6433958333333,24.8287291666667,0.933114983333333,0.206001666666667,"actual",171,"2023"
2023-06-21,-0.124982565909091,38.5590150520455,4.58209852272727,3.13682295454545,79.9254711111111,17.8250444444444,15.909,20.93,0,191.656682,0.356001488888889,0.1483514,0.103197777777778,25.3983333333333,24.6354888888889,24.0114,0.25654619375,0.17239,"actual",172,"2023"
2023-06-22,-0.161930077083333,37.8953321729167,6.75841325,2.92455725,78.5321333333333,17.1055208333333,14.771,20.052,0,117.71066,0.355913895833333,0.148293708333333,0.101830552083333,25.4,23.998875,23.0838333333333,0.248650135416667,0.140245833333333,"actual",173,"2023"
2023-06-23,-0.168592156875,45.5519246666667,5.55547254166667,3.27253795833333,81.3618666666667,16.8699791666667,15.437,18.651,0,61.6243257142857,0.354320166666667,0.147766666666667,0.100765252083333,25.3954166666667,23.6928958333333,22.8996041666667,0.2355866125,0.111916645833333,"actual",174,"2023"
2023-06-24,-0.146997041666667,41.335999375,9.47358865208333,2.69824541666667,69.59116875,17.7160416666667,14.228,22.799,0,198.4669,0.353759041666667,0.147156270833333,0.100814564583333,25.1258333333333,23.5740208333333,23.293375,0.425796535416667,0.0872771875,"actual",175,"2023"
2023-06-25,-0.149268354166667,58.3652352916667,12.4786857354167,2.38578064583333,60.9592166666667,18.1606458333333,13.409,24.209,0,249.274870666667,0.354334020833333,0.1471131875,0.101539620833333,25.0972291666667,23.8789375,24.1395833333333,0.702394445833333,0.0602603958333333,"actual",176,"2023"
2023-06-26,-0.137356020833333,36.4810471458333,3.68702458125,2.67120583333333,76.5911729166667,16.6714583333333,13.496,21.314,0,115.199984444444,0.353371458333333,0.146790291666667,0.099566675,25.0792916666667,24.1429583333333,23.4303333333333,0.388314914583333,0.0475292083333333,"actual",177,"2023"
