"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2023-06-27,0.0451249041666667,31.2680964583333,3.18733573333333,2.62782766666667,79.6879333333333,16.59075,13.909,20.482,0,94.91048,0.353701395833333,0.145134125,0.0984764,25.09875,23.5931875,22.635875,0.214081960416667,0.0459128541666667,"actual",178,"2023"
2023-06-28,0.11752534375,43.2581314583333,7.0960191875,2.462098875,73.82026875,17.3279583333333,12.337,22.773,0,236.090818181818,0.354157645833333,0.144549291666667,0.09813401875,24.934875,23.1856041666667,22.9615416666667,0.50955595625,0.0456131875,"actual",179,"2023"
2023-06-29,-0.121448104166667,40.2300379166667,4.06443322916667,2.50881872083333,79.3972854166667,16.3421875,13.535,19.664,0,114.412731,0.354513875,0.145076375,0.0969125020833333,24.9,23.4557083333333,22.8799583333333,0.40397506875,0.0425940208333333,"actual",180,"2023"
2023-06-30,-0.0828913541666667,40.4728639583333,5.08147309166667,3.09930875,75.7681458333333,17.4990208333333,14.715,21.099,0,109.40484375,0.35226525,0.144698645833333,0.0968465416666667,24.8584166666667,23.3421666666667,23.0805833333333,0.338711816666667,0.0427802083333333,"actual",181,"2023"
2023-07-01,0.05509129375,34.039699625,4.28291810625,3.50335339583333,79.2810708333333,17.0916041666667,14.496,20.392,0,26.13132,0.3514090625,0.144638895833333,0.0959298625,24.7026875,23.2435208333333,22.5473541666667,0.152517279166667,0.0406916041666667,"actual",182,"2023"
2023-07-02,-0.08957921875,35.5288970208333,5.95379169791667,3.445188125,75.756175,16.911875,14.711,19.9450000000001,0,85.0538,0.351991729166667,0.143502125,0.0953076395833333,24.7,22.9409583333333,22.3207083333333,0.3031481,0.038939625,"actual",183,"2023"
2023-07-03,-0.0112304091666667,28.2535736041667,4.7399483,3.52756525,73.3018854166667,17.1441041666667,13.4570000000001,21.055,0,61.3919466666667,0.351988875,0.142200041666667,0.0941326333333333,24.6441666666667,22.62225,21.8103125,0.224511072916667,0.0376965,"actual",184,"2023"
2023-07-04,-0.20725164375,47.076167625,4.91328937291667,3.97395875,73.98346875,16.5005625,13.967,19.815,0,167.114634444444,0.351295895833333,0.141924958333333,0.0943513854166667,24.4,22.5246041666667,21.99075,0.4083998625,0.0355145416666667,"actual",185,"2023"
2023-07-05,-0.158587654285714,38.2751602571429,5.43569185714286,2.18957988571429,79.1383828571429,15.2665142857143,12.426,18.936,0,12.182875,0.349889542857143,0.140847542857143,0.0914904771428571,24.3788571428571,22.1502857142857,20.6997714285714,0.0843284354166667,0.0331215625,"actual",186,"2023"
2023-07-06,-0.3501258,52.524082165,3.401246285,4.7785445,66.309988,18.05764,15.835,19.509,0,95.6315,0.34935732,0.14148472,0.094357776,24.07244,21.9892,22.82652,0.321055583333333,0.0332137083333333,"actual",187,"2023"
2023-07-07,-0.244842495833333,38.1498047083333,3.54996827291667,4.129235625,71.894825,16.2290833333333,14.205,18.338,0,100.558816666667,0.351558354166667,0.140658354166667,0.0931201354166667,23.9014583333333,22.0057708333333,21.2084583333333,0.267641454166667,0.0309018958333333,"actual",188,"2023"
2023-07-08,-0.227501672916667,45.7686733541667,4.358610375,3.25524702083333,72.1239291666667,16.25775,12.365,20.808,0,159.0215725,0.351160395833333,0.141643041666667,0.09312291875,23.8941458333333,21.9752083333333,21.8094166666667,0.49239495625,0.0749894166666667,"actual",189,"2023"
2023-07-09,-0.385279502083333,62.4787768541667,6.9907510625,2.319940875,72.1855166666667,16.7728125,11.201,23.563,0,248.1138125,0.3498791875,0.141733354166667,0.0937097416666667,23.726375,22.3950625,22.8193541666667,0.87958006875,0.439460208333333,"actual",190,"2023"
2023-07-10,0.142297638297872,66.5427970833333,13.949419787234,2.4828894375,65.9553770833333,18.6941458333333,10.526,26.258,0,315.307831176471,0.349961770833333,0.142949395833333,0.0950840166666667,23.8036458333333,23.4288125,24.4431666666667,1.04094829791667,0.702430416666667,"actual",191,"2023"
2023-07-11,-0.368015175,70.2142144958333,4.77304516666667,2.611523625,67.15483125,18.7285416666667,13.047,25.434,0,289.709611764706,0.3499860625,0.1438604375,0.0953590333333333,24.0085416666667,24.4583958333333,25.3067291666667,1.01009690208333,0.573727083333333,"actual",192,"2023"
2023-07-12,-0.298108627916667,53.6520551666667,2.42061633333333,2.997802375,74.6143145833333,16.8208541666667,13.68,20.287,0,189.551163636364,0.351423625,0.143616666666667,0.0932250041666667,24.3270833333333,24.5578541666667,24.0720625,0.615653316666667,0.602559166666667,"actual",193,"2023"
2023-07-13,-0.152781670833333,42.6800239583333,3.9934615,3.07192854166667,72.4394770833333,16.9317708333333,12.667,20.859,0,192.6995375,0.352518,0.14246875,0.0912194458333333,24.6304166666667,23.7670833333333,22.9937083333333,0.477487141666667,0.752881666666667,"actual",194,"2023"
2023-07-14,-0.300153827083333,65.4402510208333,5.20880098333333,3.11913854166667,65.20479375,18.0757083333333,13.391,23.37,0,212.769499444444,0.352539625,0.141973645833333,0.0920284791666667,24.7,23.7428541666667,24.1063333333333,0.990077622916667,0.868389166666667,"actual",195,"2023"
2023-07-15,-0.2131369925,50.8204584166667,3.600792375,2.48420397916667,70.2983770833333,17.1300833333333,12.581,22.485,0,132.90998625,0.3525583125,0.14159725,0.0918701395833333,24.7,24.0139375,23.8091041666667,0.801842897916667,0.749555,"actual",196,"2023"
2023-07-16,-0.257464761520833,47.5796602708333,3.74812953333333,2.48935489583333,72.5572125,16.5162083333333,12.526,20.623,0,203.15679,0.3524610625,0.1407180625,0.0906423625,24.7,23.8344375,23.4171041666667,0.535565858333333,0.560324791666667,"actual",197,"2023"
2023-07-17,0.0154020235416667,25.9196226875,2.62915179166667,2.59251166666667,73.9604583333333,15.8563541666667,11.927,19.803,0,67.6549,0.3519930625,0.1395756875,0.0883881895833333,24.7,23.2394791666667,21.9326041666667,0.201854925,0.360602291666667,"actual",198,"2023"
2023-07-18,-0.0162810833333333,48.3862409583333,5.04852520833333,3.25420791666667,71.78913125,16.3076875,12.248,21.51,0,91.40406875,0.349623583333333,0.139518729166667,0.0893055520833333,24.63875,22.6241041666667,22.0020416666667,0.600610689583333,0.228867916666667,"actual",199,"2023"
2023-07-19,-0.0924972020833333,32.3793799791667,1.82937380833333,2.792195375,73.6595333333333,16.7425416666667,12.407,21.4450000000001,0,65.7808923076923,0.349858375,0.1393840625,0.08841736875,24.4,22.6124583333333,21.9943333333333,0.44963991875,0.225314166666667,"actual",200,"2023"
2023-07-20,-0.507627245833333,74.0742327083333,9.60062008333333,2.95141054166667,61.9664520833333,18.8194375,12.138,25.914,0,312.228747058824,0.3494346875,0.13995275,0.0903479208333333,24.2727083333333,23.1090416666667,24.20575,0.787896270833333,0.239835416666667,"actual",201,"2023"
2023-07-21,-0.575021754166667,75.859651375,7.24980914583333,3.243706875,62.0641020833333,18.5327083333333,13.183,24.255,0,317.91795,0.34853125,0.140947229166667,0.0912562479166667,24.3032291666667,24.612,25.4842916666667,0.772550458333333,0.23800375,"actual",202,"2023"
2023-07-22,-0.141016479166667,45.146589,1.18607683333333,3.14709589583333,70.1094416666667,17.8510625,14.488,22.474,0,64.0079526666667,0.349635416666667,0.140992416666667,0.0892041729166667,24.585,24.6944583333333,24.3120833333333,0.5340074875,0.233292083333333,"actual",203,"2023"
2023-07-23,-0.192753214583333,48.8481785416667,3.79687822916667,3.75738,74.8188375,17.6249375,14.847,21.876,0,183.77623,0.349,0.140714541666667,0.0876388875,24.7895,24.1538958333333,23.6822708333333,0.451763677083333,0.231740208333333,"actual",204,"2023"
2023-07-24,0.185739439583333,34.5622245,4.06237832916667,2.6952990625,73.9147,17.3805,13.129,21.379,0,87.9944833333333,0.3489993125,0.139707604166667,0.0866749979166667,24.8855,23.6353125,22.8955,0.226965910416667,0.230070833333333,"actual",205,"2023"
2023-07-25,-0.45225134125,53.9618304166667,2.17336833333333,3.37096541666667,74.4929604166667,18.01325,15.604,22.061,0,164.116609090909,0.349,0.139166583333333,0.0881861125,24.7149791666667,23.6916041666667,23.7087708333333,0.511892529166667,0.234768125,"actual",206,"2023"
2023-07-26,-1.61054577659574,39.241872125,8.04213144270833,3.052632125,75.1971375,16.767875,14.221,22.159,0,164.79628,0.349,0.138279270833333,0.0873243020833333,24.7,23.4653125,22.7178541666667,0.472972597916667,0.225595208333333,"actual",207,"2023"
2023-07-27,-0.423289827083333,38.3704697291667,4.5475735625,2.70206508333333,71.9656354166667,16.9639791666667,12.305,21.475,0,97.1178,0.3496125,0.137975729166667,0.0859923604166667,24.7,23.0862708333333,22.5613125,0.355827810416667,0.227175416666667,"actual",208,"2023"
2023-07-28,-0.386934589583333,52.2672549770833,1.66436985208333,3.99049229166667,75.6463520833333,16.7824375,14.6,20.272,0,100.081443636364,0.348090916666667,0.138093041666667,0.08744375625,24.6408333333333,23.2260416666667,22.8832083333333,0.4198757875,0.225715625,"actual",209,"2023"
2023-07-29,0.3445624675,41.4611092083333,5.531782875,2.76043875,77.88026875,16.6664375,13.595,21.407,0,84.4617666666667,0.346241666666667,0.138025020833333,0.0865069395833333,24.4079166666667,23.1078541666667,22.780375,0.35952111875,0.224863958333333,"actual",210,"2023"
2023-07-30,-0.9668129375,68.4121957916667,2.28056679166667,2.7793688125,75.94869375,17.7510625,12.736,24.262,0,309.830792307692,0.347064625,0.138257604166667,0.0878895833333333,24.4,23.3222083333333,24.0242083333333,0.6634929125,0.23343,"actual",211,"2023"
2023-07-31,-0.864126789166667,85.7570379166667,5.30906477291667,2.993935125,71.3155166666667,18.6335208333333,12.907,25.688,0,320.39870625,0.3481785,0.139213895833333,0.0888208270833333,24.4,24.4316458333333,25.5894166666667,0.808308520833333,0.240490625,"actual",212,"2023"
2023-08-01,-0.397827577083333,56.4596277916667,2.37347447083333,3.71149354166667,75.6987229166667,17.262,14.019,21.612,0,108.095253846154,0.347631291666667,0.139584729166667,0.0870812520833333,24.63125,24.7788125,24.3178125,0.542793608333333,0.229616458333333,"actual",213,"2023"
2023-08-02,-0.368904275,54.553486875,7.12756581465116,5.04936291666667,76.6496604166667,17.0278541666667,13.911,20.317,0.1,245.221571428571,0.348478479166667,0.139268041666667,0.0856999958333333,24.8387708333333,24.0385,23.3417708333333,0.357905379166667,0.227754166666667,"actual",214,"2023"
2023-08-03,0.272649272727273,3.31305714545455,-0.346999272727273,3.86172,84.1229090909091,15.7755454545455,15.4,16.353,0,340.30107632303,0.348287909090909,0.138657545454545,0.0856878727272727,24.8993636363636,23.9923636363636,22.1384545454545,0,0.222452083333333,"filled",215,"2023"
2023-08-04,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.224220416666667,"filled",216,"2023"
2023-08-05,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.224722916666667,"filled",217,"2023"
2023-08-06,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.225759166666667,"filled",218,"2023"
2023-08-07,NA,70.9404655656135,31.9057353361409,3.63848618689568,69.9950923038542,18.7957743833067,14.6128068849706,23.9448723761545,1.49181100331317,340.30107632303,0.296080115490063,0.17466515049337,0.126477212394301,25.4051387173863,25.0501671388997,25.1954801929466,0,0.22720125,"filled",219,"2023"
2023-08-08,0.456827525,-11.6076558333333,-4.58176641666667,3.979865,60.43334,19.1854666666667,16.098,22.773,0,340.30107632303,0.3468466,0.137555533333333,0.08727556,24.3497333333333,24.4576,25.916,0,0.234382916666667,"filled",220,"2023"
2023-08-09,0.621399106382979,26.6774775,26.9948959791667,3.24972958333333,82.1376729166667,16.3015208333333,14.345,19.474,1.5,99.71858625,0.346433333333333,0.135685395833333,0.0827381979166667,24.4,23.5042708333333,22.2629791666667,0.294575266666667,0.221741458333333,"actual",221,"2023"
2023-08-10,-0.105830106382979,44.0364266170213,12.8151405319149,3.3219229787234,74.1979041666667,17.408,14.541,21.896,0,340.30107632303,0.3466395625,0.134875375,0.08259270625,24.4,22.521,22.0296666666667,0,0.231371458333333,"filled",222,"2023"
2023-08-11,-0.21480330625,43.3598714791667,5.068988875,2.72052791666667,70.805225,17.2586875,13.47,21.836,0,340.30107632303,0.347154166666667,0.134964520833333,0.08476110625,24.2779166666667,22.7377916666667,22.5930833333333,0,0.230179791666667,"filled",223,"2023"
2023-08-12,-0.234605034042553,50.668539106383,4.23666636808511,2.80406808510638,69.3866106382979,16.4320425531915,11.829,22.031,0,340.30107632303,0.347674510638298,0.135600744680851,0.0854858127659574,24.2,22.8276170212766,22.8488510638298,0,0.223354375,"filled",224,"2023"
2023-08-13,-0.41690779375,74.7246617291667,5.16614177083333,3.52969408333333,67.2515083333333,17.5681041666667,11.74,23.439,0,340.30107632303,0.345124916666667,0.136506958333333,0.0867979229166667,24.2,23.4890833333333,24.6825,0,0.233224375,"filled",225,"2023"
2023-08-14,-0.48590709375,73.5851988020833,3.0954799375,3.31920441666667,66.1660979166667,18.22675,12.316,24.093,0,340.30107632303,0.344394479166667,0.136777770833333,0.0868861104166667,24.2193541666667,24.2648958333333,25.2172083333333,0,0.239279791666667,"filled",226,"2023"
2023-08-15,-0.48935948125,80.3863397291667,0.70371125,3.56462425,69.91050625,19.11425,13.956,24.685,0,340.30107632303,0.346938208333333,0.137813208333333,0.0869305583333333,24.4005833333333,24.9925208333333,26.3243333333333,0,0.247299375,"filled",227,"2023"
2023-08-16,-0.570065522916667,67.5767742354167,3.66228814583333,3.685635375,69.2658166666667,18.7436458333333,15.676,22.93,0,340.30107632303,0.3477256875,0.137822208333333,0.0857923604166667,24.7017708333333,25.3404166666667,25.6505,0,0.24387125,"filled",228,"2023"
2023-08-17,-0.355388020833333,55.1737532883333,1.81039397916667,3.82125854166667,70.4355729166667,18.1871666666667,14.993,22.602,0,340.30107632303,0.346651395833333,0.136536125,0.0842909729166667,24.8998541666667,24.927625,24.8475833333333,0,0.238981666666667,"filled",229,"2023"
2023-08-18,-0.82357799375,86.7416029375,4.67835679375,4.50799229166667,68.3367833333333,17.9895416666667,14.351,23.52,0,340.30107632303,0.346015979166667,0.136590229166667,0.08422569375,24.9453958333333,24.7840416666667,25.5409375,0,0.237424583333333,"filled",230,"2023"
2023-08-19,-0.596286747916667,87.1268452708333,4.7508695375,3.03915447916667,60.15873125,18.8391041666667,13.732,25.125,0,340.30107632303,0.346033354166667,0.1381166875,0.08523958125,25.0647916666667,25.6747291666667,27.3603958333333,0,0.245737083333333,"filled",231,"2023"
2023-08-20,-0.585297547916667,86.8026171458333,8.79887847916667,3.2508566875,51.7671,19.2462708333333,12.044,25.809,0,340.30107632303,0.3469923125,0.1391541875,0.0849048604166667,25.270625,26.3458125,27.4426041666667,0,0.2500725,"filled",232,"2023"
2023-08-21,-0.803501425,92.6112228125,3.47336820833333,3.7969441875,55.6432145833333,19.1314791666667,12.717,24.831,0,340.30107632303,0.348833291666667,0.1388548125,0.0834590270833333,25.5277708333333,26.5306041666667,27.309375,0,0.248939375,"filled",233,"2023"
2023-08-22,-0.490998014893617,89.4947706170213,4.05702370212766,3.34287489361702,60.2240458333333,20.0821875,15.128,25.935,0,340.30107632303,0.3485278125,0.138995166666667,0.0844076416666667,25.7535416666667,27.1993125,29.013875,0,0.25824375,"filled",234,"2023"
2023-08-23,-0.3608271275,58.554157575,0.0417905000000001,3.653259775,66.3515666666667,18.2419285714286,12.746,24.9,0,278.291438461538,0.348756357142857,0.139318428571429,0.0819608904761905,26.0581904761905,27.5766904761905,27.7396428571429,0.6878677125,0.240441666666667,"actual",235,"2023"
2023-08-24,-0.671146413043478,80.0861260434783,2.34479304347826,3.42282673913043,67.2915895833333,18.12525,13.515,24.141,0,286.171682352941,0.349011104166667,0.137926354166667,0.0812350166666667,26.3302916666667,27.1530833333333,27.8310833333333,0.939181845833333,0.239598125,"actual",236,"2023"
2023-08-25,-0.71027411875,100.033285,3.20777402083333,3.84947770833333,67.2240375,18.431375,12.481,24.749,0,339.256022222222,0.349,0.138002791666667,0.0808527791666667,26.4,27.2259583333333,28.0768958333333,1.0171187,0.242911666666667,"actual",237,"2023"
2023-08-26,-0.779392227083333,94.355599375,4.50446635416667,3.93934,61.20808125,19.7287916666667,14.787,25.964,0,370.386570588235,0.349,0.138470166666667,0.0801430479166667,26.5795833333333,27.6986875,29.079375,0.993702627083333,0.256002083333333,"actual",238,"2023"
2023-08-27,-0.597913727083333,71.730661875,3.9952910625,3.64099291666667,62.13881875,19.4253125,14.237,26.093,0,348.3735,0.349001395833333,0.1387784375,0.07925208125,26.7341666666667,27.9197916666667,28.6428541666667,0.82579211875,0.25320625,"actual",239,"2023"
2023-08-28,-0.643276068085106,67.3340401702128,-0.65875225106383,4.29698510638298,66.1073083333333,18.3773958333333,14.17,23.006,0,204.732246666667,0.348955583333333,0.137957645833333,0.0772923625,26.8974791666667,27.4420208333333,27.07075,0.832971402083333,0.24278375,"actual",240,"2023"
2023-08-29,-0.617867539583333,62.0630196479167,1.88507589583333,4.51036645833333,65.3345791666667,18.0775208333333,13.665,22.525,0,203.206669230769,0.349004208333333,0.136527791666667,0.0757701270833333,26.9,26.5810208333333,25.9279791666667,0.684083483333333,0.261867916666667,"actual",241,"2023"
2023-08-30,-0.454131649583333,53.1469058333333,0.0266542625,4.31895708333333,72.226025,18.024625,15.118,21.837,0,184.284475,0.3493105,0.135301354166667,0.074990275,26.865,25.9231041666667,25.0973541666667,0.41256321875,0.294637708333333,"actual",242,"2023"
2023-08-31,-0.427170473541667,55.7896525208333,0.666096379166667,3.66033729166667,72.3269125,18.073875,15.239,22.706,0,132.612175,0.3486723125,0.134604125,0.074877775,26.7002916666667,25.4974791666667,25.2118125,0.564218829166667,0.32886125,"actual",243,"2023"
2023-09-01,-0.453462965217391,55.8117573478261,0.314138141304348,3.70767173913043,70.9818234042553,18.8708085106383,15.46,23.509,0,134.249953846154,0.348085106382979,0.135025574468085,0.0755595808510638,26.4317021276596,25.6354468085106,25.9065957446808,0.63257889375,0.372343958333333,"actual",244,"2023"
2023-09-02,-0.409953952083333,59.7624141666667,2.710559125,3.21550479166667,71.8546916666667,18.6796666666667,15.53,23.494,0,177.4641,0.349588916666667,0.1351799375,0.0752236104166667,26.4,25.593,25.703625,0.646850758333333,0.339375625,"actual",245,"2023"
2023-09-03,-0.622154270416667,81.047951875,3.35564883333333,3.62902085416667,65.73480625,18.9004166666667,12.729,25.891,0,309.284450588235,0.348450645833333,0.1355166875,0.0769284708333333,26.3131458333333,25.8345,26.9213958333333,0.822211360416667,0.183909583333333,"actual",246,"2023"
2023-09-04,-0.347108500833333,56.4122514583333,0.74950983125,3.5556078125,65.7656,18.7764375,14.349,24.476,0,183.688338461538,0.347016625,0.135909041666667,0.07598541875,26.30025,26.3595208333333,26.5339583333333,0.589120435416667,0.1779128125,"actual",247,"2023"
2023-09-05,-0.563143229166667,69.3016292708333,3.04030791666667,3.22474520833333,65.7836666666667,19.6305625,13.736,25.63,0,239.406047058824,0.3470770625,0.135826375,0.0762229166666667,26.4,26.2977083333333,27.1638333333333,0.874861470833333,0.414542083333333,"actual",248,"2023"
2023-09-06,-0.542993399583333,68.6192385625,2.44910901041667,2.4208729375,59.9931125,20.4159166666667,13.625,26.98,0,276.93073125,0.3473868125,0.135936770833333,0.0771305520833333,26.4,26.8229791666667,27.9871458333333,0.723637945833333,0.351831875,"actual",249,"2023"
2023-09-07,4.29470168085106,30.0712487916667,34.6736285208333,2.35727547916667,79.8072479166667,18.5461666666667,15.4690000000001,24.235,23.2,183.006933333333,0.347209729166667,0.135391,0.100285416666667,26.540625,26.9472916666667,25.7251875,0.211080664583333,0.101871104166667,"actual",250,"2023"
2023-09-08,4.16427954166667,33.9174194583333,77.4455054166667,3.3733611875,84.9706104166667,17.8262708333333,15.345,20.883,1.5,216.307176923077,0.349186166666667,0.131806895833333,0.25187225,26.6454166666667,24.6317916666667,22.0222291666667,0.307796366666667,0.233942083333333,"actual",251,"2023"
2023-09-09,2.83274042553191,26.2632288297872,51.8218340425532,3.55846680851064,79.5274595744681,17.6265957446809,15.183,20.303,0,237.6906,0.347320531914894,0.130307829787234,0.225249617021277,26.2935531914894,23.1594893617021,20.6311276595745,0.161292960416667,0.486612708333333,"actual",252,"2023"
2023-09-10,2.52619547916667,48.3389629166667,56.6845426875,3.4694965,69.45663125,18.7040625,13.124,24.802,0,304.840005882353,0.347008333333333,0.130267291666667,0.215004208333333,25.7641041666667,22.7200625,22.3256458333333,0.495292702083333,0.764251041666667,"actual",253,"2023"
2023-09-11,1.58313407083333,62.2311816875,39.6512204791667,3.10373864583333,68.9620729166667,19.6343125,15.061,25.398,0,286.393811764706,0.34506875,0.133102020833333,0.209468020833333,25.3983333333333,23.9331041666667,24.5447708333333,0.48821773125,1.04681833333333,"actual",254,"2023"
2023-09-12,1.0217568125,61.6810872291667,35.9844958208333,2.69006041666667,70.7053458333333,20.1015416666667,15.272,26.385,0,311.178470555556,0.345063208333333,0.134589604166667,0.2025764375,25.32,24.9461041666667,25.84425,0.59171169375,0.818682916666667,"actual",255,"2023"
2023-09-13,0.434178446808511,41.3743320833333,27.0674512083333,3.57714683333333,78.2857145833333,18.544125,15.581,23.426,0,212.366258333333,0.345997854166667,0.1346708125,0.192341020833333,25.3991666666667,25.0428541666667,24.2182708333333,0.464045877083333,0.244305395833333,"actual",256,"2023"
2023-09-14,0.121937625,72.3286178333333,32.4720627083333,4.58700291666667,61.65570625,19.3026875,15.091,24.612,0,303.076659473684,0.347738104166667,0.134070854166667,0.185522895833333,25.4,24.6033958333333,24.8387083333333,0.945237977083333,0.140067291666667,"actual",257,"2023"
2023-09-15,-0.04901581875,50.8329214583333,21.5041986666667,3.47238104166667,70.5734708333333,18.2459166666667,15.113,22.307,0,305.07546,0.3466145625,0.134484,0.175744416666667,25.4,24.9520833333333,24.498,0.6172834875,0.312216041666667,"actual",258,"2023"
2023-09-16,-0.316091613333333,61.5928619777778,24.7957142444444,3.06319826666667,67.6486,19.1857391304348,13.581,25.406,0,335.7980625,0.346,0.134354326086957,0.167461608695652,25.4042608695652,24.9365434782609,25.5514347826087,1.15701866041667,0.513779166666667,"actual",259,"2023"
2023-09-17,1.68586075,48.681597625,58.3296081875,3.15935035416667,69.7588854166667,20.0790625,15.784,27.177,7.9,352.875046153846,0.345729166666667,0.135647875,0.157876416666667,25.5048333333333,25.680375,25.9234791666667,0.95960236875,0.728590625,"actual",260,"2023"
2023-09-18,0.85998346875,46.2966245229167,70.4465104166667,3.53220997916667,71.04949375,19.2705,15.203,24.899,0,296.613668125,0.3450763125,0.134521479166667,0.148725,25.6,24.7414375,23.6110833333333,1.1884558125,0.745033541666667,"actual",261,"2023"
2023-09-19,-0.0729601875,54.232561875,40.3199923333333,3.57050264583333,70.2836354166667,19.4325833333333,14.032,24.854,0,321.485278125,0.345006916666667,0.134595833333333,0.149037520833333,25.6,24.5821458333333,24.465375,1.26642483541667,0.606528958333333,"actual",262,"2023"
2023-09-20,-0.00222400000000003,56.3090926354167,40.7984921875,2.80911870833333,68.6975354166667,20.1345,15.045,27.251,0,425.005692307692,0.34501525,0.135688875,0.149384041666667,25.5696875,25.2923541666667,25.9750416666667,1.14154184791667,0.450650625,"actual",263,"2023"
2023-09-21,-0.976572204166667,73.673789125,26.63266465,3.612694625,68.6747895833333,20.1057916666667,14.46,26.739,0,335.614471052632,0.3450083125,0.1370625,0.144192375,25.5958333333333,25.8379166666667,26.5654791666667,1.50179236666667,0.253368541666667,"actual",264,"2023"
2023-09-22,-0.84962096875,67.74360604375,22.256223628125,4.064193125,63.4521833333333,20.326125,15.959,25.848,0,292.61195625,0.3467090625,0.1379535,0.137704854166667,25.735625,26.3981875,26.8809583333333,1.36162815,0.36834375,"actual",265,"2023"
2023-09-23,-0.816873625,60.0980591666667,15.170860375,4.20757166666667,65.6825229166667,19.5375416666667,15.602,24.746,0,214.412135294118,0.347840291666667,0.137238916666667,0.129849270833333,25.9229166666667,26.2128333333333,25.9602708333333,1.48466325625,0.897194583333333,"actual",266,"2023"
2023-09-24,-0.771860041666667,65.5471896458333,11.8008631666667,4.195135625,72.2410625,18.8737708333333,16.083,24.308,0,306.5698,0.347098541666667,0.137177104166667,0.124168770833333,26.1702083333333,25.7646458333333,25.3581875,1.02801706666667,1.15548541666667,"actual",267,"2023"
2023-09-25,-0.709406916666667,81.685043875,18.2107063416667,3.16541958333333,58.6269666666667,20.5134583333333,14.709,27.223,0,310.9818,0.347341708333333,0.137352104166667,0.122254125,26.2,26.0772291666667,27.2269166666667,1.69704375625,1.22011541666667,"actual",268,"2023"
2023-09-26,-0.552829179166667,72.9623905625,13.8697946458333,2.78033333333333,64.89585,20.2265625,13.955,27.282,0,291.157194117647,0.347786125,0.1384583125,0.119529916666667,26.2048541666667,27.0439375,28.0819791666667,1.40542718541667,0.92328375,"actual",269,"2023"
2023-09-27,-0.58160098125,71.6524049583333,9.43157939583333,3.510674625,67.2390666666667,20.2718541666667,14.796,26.274,0,303.744544666667,0.347131916666667,0.138970104166667,0.116847270833333,26.3844166666667,27.462125,28.2642083333333,0.921554364583333,0.3591474375,"actual",270,"2023"
2023-09-28,-0.412558936170213,49.4535040425532,3.35051729787234,3.82616106382979,71.9833875,18.8903333333333,16.028,22.688,0,79.79812,0.347003458333333,0.138249604166667,0.110942333333333,26.6475,26.9250208333333,26.1037291666667,0.607659839583333,0.0803914583333333,"actual",271,"2023"
2023-09-29,-0.76765775,87.7337795416667,7.50977770833333,3.6988450625,67.5362375,19.8945833333333,13.9450000000001,26.59,0,315.982333333333,0.347511145833333,0.1372756875,0.1093069375,26.7,26.3411041666667,26.9581041666667,0.90071205625,0.138778416666667,"actual",272,"2023"
