"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.osv","swc.2.osv","swc.3.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status","day.count","year"
2023-09-30,-0.16490125,73.4245608333333,9.29231313125,4.05422145833333,71.1727541666667,19.7404375,15.228,26.395,0,221.8500375,0.348409041666667,0.137877104166667,0.10608050625,26.7,26.934125,27.3269375,0.79200048125,0.164967083333333,"actual",273,"2023"
2023-10-01,-0.428553635416667,85.6335548125,12.0364913875,3.52044802083333,66.1106895833333,20.8659166666667,16.394,27.5820000000001,0,279.479245294118,0.348707645833333,0.137732666666667,0.105049264583333,26.7002916666667,27.3050833333333,28.5874583333333,0.80427665,0.177898125,"actual",274,"2023"
2023-10-02,-0.570706385416667,68.287862125,6.64150075,3.21525364791667,61.6524895833333,20.7868125,14.592,27.581,0,290.7448625,0.348630520833333,0.138065958333333,0.100974325,26.8530416666667,27.7067916666667,28.3215625,0.744592785416667,0.181035416666667,"actual",275,"2023"
2023-10-03,-0.521205729166667,88.9952372916667,4.61829583333333,3.35967477083333,61.50964375,18.9791666666667,12.246,25.451,0,355.887122222222,0.348842333333333,0.137788291666667,0.0991764395833333,26.9525,27.6097083333333,28.4655,0.895479122916667,0.168505416666667,"actual",276,"2023"
2023-10-04,0.740451753191489,60.08138625,3.15145477083333,4.62311416666667,79.36948125,17.9697708333333,16.285,21.069,0,340.30107632303,0.348764604166667,0.138080604166667,0.0940444458333333,27.1758333333333,27.3566666666667,26.3929375,0,0.161697708333333,"filled",277,"2023"
2023-10-05,-2.49512210638298,50.8779194375,8.50807545833333,3.823876875,73.0515604166667,18.7141041666667,15.172,23.322,0.1,340.30107632303,0.3481465625,0.1368034375,0.09125903125,27.2,26.2791041666667,25.5136041666667,0,0.171571458333333,"filled",278,"2023"
2023-10-06,-0.766640710833333,96.1444644791667,8.56099085416667,4.09029208333333,67.6188458333333,20.0886875,15.802,26.429,0,340.30107632303,0.346341666666667,0.136109729166667,0.0927965375,26.94875,26.3724166666667,27.8043125,0,0.187337083333333,"filled",279,"2023"
2023-10-07,-1.45333392916667,101.4429525,8.149947625,3.56785916666667,59.02029375,20.1184583333333,14.916,26.075,0,340.30107632303,0.347261145833333,0.137520916666667,0.0925097208333333,26.9,27.6183333333333,29.317625,0,0.190847291666667,"filled",280,"2023"
2023-10-08,-0.872891572729167,94.1575331875,7.99204977083333,3.337628625,56.3837166666667,20.7373958333333,13.074,27.895,0,340.30107632303,0.347339583333333,0.138268729166667,0.0910381875,27.0802083333333,28.2909166666667,29.9349583333333,0,0.200431041666667,"filled",281,"2023"
2023-10-09,-0.910831316666667,103.579851666667,4.776643125,4.2443993125,61.2661833333333,21.1456666666667,14.465,27.939,0,340.30107632303,0.347367375,0.138782666666667,0.0891118104166667,27.3589583333333,28.8646458333333,30.5419375,0,0.207318125,"filled",282,"2023"
2023-10-10,-0.840806426666667,91.0041606666667,1.41607013333333,5.19871822222222,66.4248043478261,20.8044347826087,16.307,27.404,0,340.30107632303,0.346559434782609,0.139037673913043,0.0879115913043478,27.6289130434783,29.3571739130435,31.0805,0,0.20642375,"filled",283,"2023"
2023-10-11,-0.9099388875,94.8566341041667,3.02240585416667,4.42156958333333,61.2665145833333,20.6513333333333,14.572,26.529,0,340.30107632303,0.348512479166667,0.1385833125,0.0851527791666667,27.8994583333333,29.4122916666667,30.7255625,0,0.208707916666667,"filled",284,"2023"
2023-10-12,-0.944356232608696,100.785337608696,6.82981849782609,4.00601586956522,58.1632914893617,21.2242340425532,14.611,27.947,0,29.4434,0.348902106382979,0.13808385106383,0.0832764744680851,28.0053191489362,29.493829787234,31.0569787234043,0.0112047354166667,0.217343333333333,"actual",285,"2023"
2023-10-13,-0.74576043,98.463902,7.79418395744681,3.61472036170213,57.1688212765957,22.0697446808511,14.436,29.036,0,427.229765,0.34894470212766,0.137812063829787,0.0825829787234043,28.2640425531915,29.9195106382979,31.896,1.03096905833333,0.226400416666667,"actual",286,"2023"
2023-10-14,-0.808537160416667,103.408186416667,0.342914770833333,5.19766916666667,64.392325,22.0937083333333,16.24,28.139,0,428.301035,0.348954854166667,0.138261104166667,0.0808923604166667,28.4841666666667,30.2092291666667,31.9303333333333,0.982394910416667,0.21506375,"actual",287,"2023"
2023-10-15,-0.733203666666667,92.2465402708333,1.81956345833333,5.57440854166667,67.1611291666667,21.9380625,17.653,27.562,0,348.26060952381,0.348772166666667,0.139035458333333,0.0783048625,28.6658333333333,30.1795833333333,31.303625,0.827375904166667,0.20041375,"actual",288,"2023"
2023-10-16,-0.803898585416667,100.233450664583,25.068026875,4.7498025,72.9987958333333,20.6519375,16.415,25.559,0.5,391.861627272727,0.348795854166667,0.137568083333333,0.0765333375,28.89875,29.6020833333333,30.4973541666667,0.9622999875,0.177256041666667,"actual",289,"2023"
2023-10-17,-0.328250447021277,68.0889755833333,6.82218189583333,3.44206495833333,72.1751354166667,20.5868333333333,16.998,26.705,0.1,287.020152380952,0.349854145833333,0.1364423125,0.0753937395833333,28.9,29.4539583333333,29.876,0.6704607625,0.164361666666667,"actual",290,"2023"
2023-10-18,-1.00629947241667,109.6925425,2.49232446666667,4.2181925,71.7426208333333,21.1431666666667,17.401,25.88,0,391.894776190476,0.349925020833333,0.1355479375,0.07631041875,28.9,29.35,31.0038125,0.82003174375,0.155772083333333,"actual",291,"2023"
2023-10-19,-0.523258595833333,86.5148322604167,31.7760793854167,4.75413270833333,79.3432416666667,19.6680833333333,16.879,24.565,0.9,333.004863636364,0.349721541666667,0.1351145625,0.0737250020833333,28.9,29.2220833333333,28.9907916666667,0.92384503125,0.134046458333333,"actual",292,"2023"
2023-10-20,-0.828845227083333,81.6878717458333,8.91177539583333,3.97216441666667,70.8595416666667,19.6337708333333,14.752,24.338,0,333.19557,0.349497916666667,0.134738916666667,0.0733263916666667,28.8608333333333,28.4168541666667,28.5655208333333,0.770486389583333,0.122042166666667,"actual",293,"2023"
2023-10-21,-0.565639597916667,81.2110427708333,6.86635814375,4.17645833333333,68.66950625,20.1332083333333,15.766,25.426,0,317.377223809524,0.347310479166667,0.133247270833333,0.0743236166666667,28.6002083333333,28.2291666666667,28.7231875,0.666559354166667,0.112693854166667,"actual",294,"2023"
2023-10-22,-0.6749431875,86.8134325625,8.90564183333333,3.37674210416667,56.1747958333333,21.2947916666667,16.2070000000001,26.313,0,335.479890909091,0.348216666666667,0.1336555625,0.0745513958333333,28.5989583333333,28.6166666666667,29.8582083333333,0.424609560416667,0.1059909375,"actual",295,"2023"
2023-10-23,-0.802760760416667,95.77151625,8.136808875,3.51718520833333,56.5813666666667,20.9188333333333,15.512,26.956,0,386.78877,0.348463208333333,0.133876458333333,0.0758381916666667,28.589375,29.1278541666667,31.0514791666667,0.443344566666667,0.0917562916666667,"actual",296,"2023"
2023-10-24,-0.427690941041667,93.220549375,3.76824269565217,3.41283897916667,62.7347854166667,21.2557708333333,15.268,26.838,0,361.825854545455,0.348806208333333,0.134257645833333,0.0749798583333333,28.6,29.6706458333333,31.2439375,0.528974364583333,0.0804067916666667,"actual",297,"2023"
2023-10-25,-0.9086036625,98.4367478895833,2.92267647916667,4.53788270833333,67.3103291666667,21.4290208333333,17.083,26.312,0,373.886510952381,0.349029770833333,0.13408125,0.0738986145833333,28.778125,29.8505625,31.314625,0.517395345833333,0.0681873333333333,"actual",298,"2023"
2023-10-26,1.12370113125,65.822745,48.8800003854167,4.64493145833333,76.4749270833333,19.7530208333333,16.887,24.274,1.9,302.015273636364,0.349205625,0.133015979166667,0.07047221875,28.9,29.145625,28.3735208333333,0.89795344375,0.0675962083333333,"actual",299,"2023"
2023-10-27,-0.3496863125,64.8720917708333,13.8070363791667,3.546241875,70.4929229166667,19.9925625,16.107,24.466,0,275.167909523809,0.348958354166667,0.130541,0.0710805541666667,28.8666666666667,27.7537291666667,27.5170416666667,0.639748675,0.0893228333333333,"actual",300,"2023"
2023-10-28,-0.530526477083333,71.3861383541667,4.50467442916667,3.86874945833333,67.547075,20.44425,15.294,26.183,0,299.917995238095,0.3477,0.129572979166667,0.0720034666666667,28.5904166666667,27.4879166666667,27.7265416666667,0.527796722916667,0.112569729166667,"actual",301,"2023"
2023-10-29,-0.57778849375,67.6509671875,3.98387127916667,3.7420025,66.8637791666667,20.4365,16.2,25.093,0,293.171014285714,0.3479083125,0.129555520833333,0.07233610625,28.3047916666667,27.6243958333333,28.1601041666667,0.487946689583333,0.13344875,"actual",302,"2023"
2023-10-30,-0.57068521875,80.7964620833333,3.108163125,4.12661229166667,72.7110270833333,19.8387291666667,16.069,25.109,0,320.12380952381,0.347330541666667,0.1300409375,0.0718270833333333,28.2589583333333,27.6245208333333,28.220625,0.5030054875,0.150389166666667,"actual",303,"2023"
2023-10-31,0.620462110416667,70.1825992083333,33.0219361666667,4.25831833333333,78.40265625,19.5774791666667,16.661,24.131,4.5,286.435794090909,0.345870125,0.129595166666667,0.0708041666666667,28.001875,27.452,27.4059583333333,0.42304619375,0.176322708333333,"actual",304,"2023"
2023-11-01,1.88114145833333,53.8521379375,50.2918070416667,3.76562208333333,72.3729479166667,20.1858125,15.984,25.036,0,301.581122727273,0.346807625,0.128078479166667,0.0703937541666667,28,26.6365416666667,25.7536458333333,0.507112179166667,0.80801125,"actual",305,"2023"
2023-11-02,3.86484117666667,42.0798043416667,83.1614575,3.63325166666667,85.2220625,18.8945,16.545,22.208,32.9,304.403186363636,0.34699025,0.127092354166667,0.119070833333333,27.828625,26.0304583333333,24.1640416666667,0.654993510416667,1.63332083333333,"actual",306,"2023"
2023-11-03,4.29499585416667,35.0883234541667,93.2378145833333,3.2994426875,88.6684333333333,18.2791666666667,16.62,22.504,8.3,326.501173181818,0.345402041666667,0.126275729166667,0.275398583333333,27.5325,24.6805625,22.6790416666667,0.862561747916667,2.44954166666667,"actual",307,"2023"
2023-11-04,3.1381070625,37.2510174375,89.3478125,3.1963183125,84.6623895833333,18.2175,15.528,21.34,8.6,294.158937826087,0.344057645833333,0.123460458333333,0.293974333333333,27.0503333333333,23.66,22.1207708333333,0.985879525,3.31711875,"actual",308,"2023"
2023-11-05,3.14151129166667,38.0209249625,94.8734031914894,3.003971875,85.4067645833333,18.8022916666667,16.419,23.165,7.2,313.003794545455,0.343301333333333,0.12855625,0.288827791666667,26.5979166666667,23.2799375,22.212875,1.25655159166667,3.90661875,"actual",309,"2023"
2023-11-06,2.59477470723404,49.0865571276596,119.628037425532,3.31546468085106,81.9824425531915,19.3158723404255,16.171,24.13,28.3914893617021,442.302968181818,0.340882957446809,0.141045404255319,0.293982319148936,26.250085106383,23.5087659574468,23.5320638297872,1.97537230833333,3.93184375,"actual",310,"2023"
2023-11-07,1.53838258333333,47.5288904333333,130.1900144375,2.90432258958333,82.5295125,19.1218333333333,15.6,23.813,35.8,471.368223478261,0.362130318181818,0.5385839375,0.331077791666667,25.7748541666667,22.8621041666667,23.4044375,2.71868732083333,3.63949166666667,"actual",311,"2023"
2023-11-08,0.714409875,36.8955162916667,91.3758471041667,3.479655625,88.1569229166667,18.588125,16.887,21.94,3.1,329.380918181818,0.383976,0.484067979166667,0.312096083333333,25.4152916666667,23.5605833333333,22.7636666666667,2.90184183333333,3.01098541666667,"actual",312,"2023"
2023-11-09,-0.0135127291666667,37.1354547916667,94.4620206979167,3.69626904166667,78.0319958333333,19.1361041666667,15.534,23.055,0,388.748533333333,0.3827041875,0.469227770833333,0.298436208333333,25.3677083333333,23.0490416666667,22.3030833333333,3.54810189375,2.99917083333333,"actual",313,"2023"
2023-11-10,-0.4215591875,23.4759630770833,74.1232822916667,3.72143416666667,85.2110458333333,18.7955,16.011,22.5,17.8,265.69565,0.382324872340426,0.465976395833333,0.323344520833333,25.0960416666667,22.7913125,21.8894791666667,3.80767935208333,3.32977083333333,"actual",314,"2023"
2023-11-11,-2.3136363125,24.4310841875,80.35180375,4.04001708333333,87.1696291666667,18.0381875,15.136,21.423,11.1,278.587202727273,0.381782411764706,0.547644458333333,0.35676525,24.8687291666667,22.0964583333333,21.305375,3.86422156458333,2.62493958333333,"actual",315,"2023"
2023-11-12,-0.333274375,31.6984373125,88.3486691041667,3.73403925,86.0476479166667,18.82325,16.501,23.126,4.4,342.781672727273,0.384631714285714,0.502800020833333,0.332704145833333,24.6477083333333,22.0705833333333,21.8277083333333,3.93939343958333,1.03083479166667,"actual",316,"2023"
2023-11-13,-1.77336152173913,70.6975497291667,113.4761018125,4.58041395833333,87.41468125,18.9746666666667,16.485,22.721,3.9,418.362254545455,0.38471875,0.517711083333333,0.344822270833333,24.4002083333333,22.4561666666667,22.3571875,4.51007894583333,0.209845833333333,"actual",317,"2023"
2023-11-14,0.677807782608696,25.1263677042553,84.7404021702128,2.50512642553191,89.7870666666667,18.5663125,16.327,23.09,22.2,332.427271428571,0.3842767,0.532916666666667,0.357936125,24.2884791666667,22.264125,22.3182291666667,3.67994606666667,0.133693041666667,"actual",318,"2023"
2023-11-15,-1.66221395744681,24.6452216666667,95.8526175416667,3.26071104166667,89.1649395833333,18.4241041666667,16.633,22.498,5.7,327.110717391304,0.308238172987861,0.524032666666667,0.35124375,23.9025,22.4021666666667,22.0445,4.34114532083333,0.399316270833333,"filled",319,"2023"
2023-11-16,-0.847309998958333,29.2320148541667,119.3023975,3.72536145833333,87.7726604166667,18.5588125,16.259,22.067,6.6,379.330668181818,0.308238172987861,0.535081958333333,0.3556083125,23.9964583333333,22.3416458333333,21.9241041666667,5.021824075,1.03706791666667,"filled",320,"2023"
2023-11-17,-0.50160489375,19.172599375,94.3867345833333,3.39018416666667,87.6700708333333,18.5839583333333,16.268,22.186,2.5,301.921754782609,0.308238172987861,0.521429895833333,0.349035458333333,23.9322916666667,22.2382708333333,21.7579166666667,5.02507259583333,2.06700208333333,"filled",321,"2023"
2023-11-18,-2.43528429787234,28.7200957446809,106.692342978723,3.52207319148936,82.4176106382979,19.1631489361702,16.243,23.038,1.73617021276596,360.371509090909,0.308238172987861,0.513408510638298,0.343392212765957,23.9095744680851,22.3002978723404,22.1891276595745,6.33833448958333,3.76893541666667,"filled",322,"2023"
2023-11-19,-1.48031412708333,39.3082404375,118.5532454375,3.46832802083333,82.0453083333333,19.327125,16.451,23.334,1.4,426.024477272727,0.384995285714286,0.498195833333333,0.322333333333333,23.9045833333333,22.6427291666667,22.7735,7.66430699583333,5.48197083333333,"actual",323,"2023"
2023-11-20,-0.327875125,35.5950815,102.276744270833,3.460504375,85.1705541666667,18.8102916666667,15.887,23.295,0.4,398.037259090909,0.384991038461538,0.484889583333333,0.310067375,24.1135416666667,22.953125,23.1864791666667,8.45028342708333,7.00367916666667,"actual",324,"2023"
2023-11-21,-3.78156895833333,30.7576602291667,92.3105670833333,3.57525520833333,87.74425,18.8851458333333,16.914,22.183,14.2,319.640898695652,0.384988833333333,0.5385729375,0.362691041666667,24.2,22.721875,22.4217708333333,8.85188461041667,6.97729791666667,"actual",325,"2023"
2023-11-22,-4.31456612765957,32.0676216666667,101.149781666667,4.05294979166667,91.67585,18.2911041666667,16.524,21.889,8.7,360.605489090909,0.308238172987861,0.538554833333333,0.367232604166667,24.1210416666667,22.5445208333333,22.4344583333333,8.23956291666667,5.25043125,"filled",326,"2023"
2023-11-23,-2.25968075208333,33.2904064166667,93.3596870833333,4.07969083333333,87.8911041666667,18.4119791666667,16.009,21.807,3.6,332.882750434783,0.308238172987861,0.518664583333333,0.350840333333333,23.9004166666667,22.5248541666667,22.3160625,8.09391715416667,4.76299583333333,"filled",327,"2023"
2023-11-24,-4.15112854166667,38.7577104375,101.234063833333,3.58804645833333,87.4369708333333,18.5965416666667,16.201,22.586,9,392.393336363636,0.385,0.523065979166667,0.358929166666667,23.9,22.5361875,22.5512291666667,9.15871462708333,5.47112083333333,"actual",328,"2023"
2023-11-25,-1.9593731627907,41.910419255814,90.7423890697674,2.75637169767442,87.22173125,18.6260208333333,16.171,22.4,6.8,319.919885714286,0.308238172987861,0.552608375,0.376272208333333,23.9,22.5870208333333,22.569,7.88722785,4.78433541666667,"filled",329,"2023"
2023-11-26,-5.26291036956522,36.491903375,94.1440078958333,3.28200508333333,89.8535354166667,18.3128333333333,15.642,21.965,8.4,339.004644545455,0.308238172987861,0.557616041666667,0.3865625,23.8616458333333,22.4705625,22.3667291666667,7.2790322375,2.70613958333333,"filled",330,"2023"
2023-11-27,-4.2396554375,28.3189202083333,128.225334791667,3.80644341666667,77.2322395833333,19.4688958333333,15.776,24.041,2.6,471.507686363636,0.308238172987861,0.5491625,0.3716729375,23.7096041666667,22.7203333333333,23.0390833333333,7.65161220416667,1.72765833333333,"filled",331,"2023"
2023-11-28,-1.20499617021277,23.278930106383,74.3089753255319,3.14525789361702,83.9516957446808,19.0666382978723,16.667,23.432,0,349.5513,0.308238172987861,0.513701425531915,0.341580893617021,23.8398723404255,22.7731276595745,22.4249361702128,5.44817218541667,1.33989791666667,"filled",332,"2023"
2023-11-29,-2.6907625,35.6991231916667,125.878053125,3.7564519375,75.9907145833333,19.5375416666667,16.519,23.983,0,498.21279047619,0.308238172987861,0.497737520833333,0.321502770833333,23.9,22.9528125,23.35575,6.89745017708333,1.27056458333333,"filled",333,"2023"
2023-11-30,-2.86145958333333,33.8016072916667,117.94656615625,3.73966695833333,72.16765625,19.1962916666667,15.4570000000001,23.404,0,483.408214285714,0.384666666666667,0.486692333333333,0.297056916666667,23.9120833333333,23.1549791666667,23.1158958333333,6.78817307708333,1.42848125,"actual",334,"2023"
2023-12-01,-3.37488629166667,33.9794330416667,111.783351479167,3.19991029166667,71.3552625,19.0845833333333,14.869,23.944,0,461.959777272727,0.38434188372093,0.478891041666667,0.276661791666667,24.1285416666667,23.2253958333333,23.3488333333333,6.8194691375,1.46449791666667,"actual",335,"2023"
2023-12-02,-2.88862082978723,26.085479625,97.9825900570833,3.14372782083333,75.3160854166667,19.513,14.764,24.388,0,411.976604545455,0.383998645833333,0.473573604166667,0.2603249375,24.2,23.3973541666667,23.477625,6.92400812083333,1.38543333333333,"actual",336,"2023"
2023-12-03,-3.89324345833333,42.2234234166667,99.2572896666667,3.879544375,82.5382416666667,19.2648333333333,16.648,23.413,0,401.681293913043,0.3836229375,0.468485416666667,0.247611041666667,24.2119791666667,23.6899166666667,24.1459375,8.07943314791667,1.93820625,"actual",337,"2023"
2023-12-04,-3.37510227659575,29.077347212766,79.0741831914894,3.53717938297872,80.1789787234043,18.9782553191489,15.925,23.501,0,363.49848,0.38299929787234,0.460031893617021,0.236065212765957,24.3676595744681,23.8942978723404,23.9174680851064,7.79872381875,3.17188958333333,"actual",338,"2023"
2023-12-05,-4.51290716666667,30.8256402083333,96.2922539270833,2.8938230625,75.4497520833333,19.2105,15.701,24.028,0,404.089252272727,0.382301375,0.454037479166667,0.224146583333333,24.4,23.9385208333333,24.5282708333333,8.85489851458333,3.27069166666667,"actual",339,"2023"
2023-12-06,-5.10366574468085,41.277177522766,87.1937204255319,2.86026982978723,79.4506723404255,19.0801063829787,16.362,23.583,0,383.176736363636,0.38234470212766,0.447594340425532,0.211365255319149,24.5789361702128,24.3275744680851,24.9313829787234,8.17790798541667,1.97088541666667,"actual",340,"2023"
2023-12-07,-5.60630644208333,43.9262198479167,96.9856283666667,2.78193272916667,76.5894166666667,19.162,13.776,24.675,0,473.767580952381,0.382406270833333,0.441664583333333,0.200075041666667,24.7,24.5596875,25.2516458333333,8.78704638125,1.701986875,"actual",341,"2023"
2023-12-08,-4.47237460625,38.3212235833333,101.520308979167,2.84945858333333,70.69371875,19.3130833333333,14.632,24.828,0,446.488163636364,0.381907,0.4307110625,0.189208333333333,24.835,24.9258958333333,25.69525,8.61698849583333,2.42347916666667,"actual",342,"2023"
2023-12-09,-5.94053188541667,43.48931615625,86.8020849145833,2.72352345833333,78.0796583333333,18.6891458333333,14.402,23.861,0,398.565322727273,0.381681270833333,0.420955583333333,0.178212520833333,24.9,24.9204583333333,25.4515208333333,8.73139297916667,2.62622708333333,"actual",343,"2023"
2023-12-10,-5.06364974468085,46.6899675,80.6340814583333,4.16345583333333,80.5942958333333,19.388,16.503,23.565,0.8,397.255942857143,0.3812715,0.40704725,0.171019395833333,25.0172291666667,25.0659791666667,25.7436666666667,8.87274027083333,2.65225,"actual",344,"2023"
2023-12-11,-4.15657510416667,38.4977035833333,84.1883916666667,3.603469375,80.10126875,19.1832291666667,15.521,23.854,0.1,396.180853636364,0.380993020833333,0.3951596875,0.16616875,25.1,25.06025,25.2713125,8.87962299375,2.40941875,"actual",345,"2023"
2023-12-12,-4.55870891666667,31.0628566666667,73.665427523125,2.8523084375,81.2433895833333,19.2441458333333,15.004,24.279,0,353.752301818182,0.380360375,0.379901395833333,0.161479833333333,25.18875,24.9262083333333,25.2768958333333,8.0429619,2.0340875,"actual",346,"2023"
2023-12-13,-3.81291379166667,34.4139445,70.2117684583333,2.64172985416667,82.55443125,19.6378958333333,15.866,24.745,0,349.701747619048,0.380001395833333,0.360325041666667,0.1584631875,25.3722916666667,25.0139375,25.424375,7.57080547708333,1.78740208333333,"actual",347,"2023"
2023-12-14,-4.01666070833333,43.9415468541667,66.1398162916667,3.00979833333333,85.1218125,19.6510208333333,17.216,23.878,0.1,355.748605,0.379427104166667,0.341574291666667,0.155460395833333,25.4,25.2133541666667,25.6365,6.98596322916667,1.59991666666667,"actual",348,"2023"
2023-12-15,-2.72605472916667,45.9971169583333,98.5586985416667,4.19102083333333,87.3208125,18.9676666666667,16.036,22.86,4.7,373.156636363636,0.379234708333333,0.328387541666667,0.1517076875,25.4,25.074625,24.7364791666667,8.34490123958333,2.04110208333333,"actual",349,"2023"
2023-12-16,-2.61876677083333,30.9619754166667,56.7657764166667,4.210508125,85.90665625,18.2689791666667,16.297,21.587,0,235.594292173913,0.378401395833333,0.320795125,0.1476916875,25.4004375,24.40525,23.3316666666667,6.96973035,3.15094583333333,"actual",350,"2023"
2023-12-17,-4.56923645833333,36.5086466666667,76.5166383958333,3.992305,79.0497833333333,18.9273333333333,15.664,23.38,0,376.452345238095,0.378628458333333,0.3111279375,0.147515875,25.4,23.9816458333333,23.6171458333333,8.60744877083333,3.11999583333333,"actual",351,"2023"
2023-12-18,-4.15361957446809,43.4176418723404,76.3425066382979,3.53764,80.2996382978723,18.791914893617,15.601,23.308,0.102127659574468,400.290808636364,0.378126212765957,0.298731191489362,0.148481595744681,25.2953191489362,24.1455106382979,24.272829787234,8.47217673541667,1.66179354166667,"actual",352,"2023"
2023-12-19,-5.3621896875,38.2885253833333,72.6807898958333,2.5665738125,76.1900354166667,19.2912708333333,16.034,23.725,0,350.935447272727,0.377714604166667,0.285978083333333,0.14684975,25.10375,24.4213541666667,24.5471041666667,7.93853544791667,1.75993604166667,"actual",353,"2023"
2023-12-20,-6.64922435416667,46.6052956458333,74.8686781625,2.74446842916667,78.1773458333333,18.8055625,14.531,23.848,0,403.148766666667,0.377504145833333,0.2755139375,0.1446409375,25.19875,24.3427083333333,24.1805416666667,9.32928052291667,3.33637083333333,"actual",354,"2023"
2023-12-21,-5.14217447916667,48.5464457916667,75.9433494375,3.57161258333333,74.7966625,19.5510208333333,15.624,24.474,0,407.98790952381,0.376630520833333,0.26659725,0.1448069375,25.2320833333333,24.469375,24.6062708333333,9.4225178875,4.11371458333333,"actual",355,"2023"
2023-12-22,-2.09486797916667,33.0963614583333,71.780208125,3.45111897916667,83.6675333333333,19.3068958333333,15.924,23.698,2.2,323.935877826087,0.375859645833333,0.2599985625,0.142389541666667,25.3791666666667,24.6075,24.3630416666667,8.11003996666667,3.63453333333333,"actual",356,"2023"
2023-12-23,-1.62928489361702,31.0999983333333,74.8060625416667,3.82255997916667,86.9103,18.9365208333333,16.357,23.239,6.7,309.771827272727,0.375679208333333,0.257749270833333,0.140968020833333,25.4,24.2421458333333,23.2109166666667,7.25086765625,2.85112708333333,"actual",357,"2023"
2023-12-24,-2.82000625,40.9349636875,94.5508904416667,3.4133354375,81.6308583333333,20.2195625,16.905,24.796,0.7,409.784418181818,0.376147875,0.256179875,0.144542354166667,25.3997916666667,24.0295208333333,23.7247291666667,8.01268203125,1.87165208333333,"actual",358,"2023"
2023-12-25,-3.57713083333333,49.1774559375,93.8728047916667,3.95039291666667,83.6064104166667,20.300375,17.159,25.006,0,417.596077272727,0.374984020833333,0.255018104166667,0.147246541666667,25.3933333333333,24.4133333333333,24.3957916666667,7.87584083333333,1.37658125,"actual",359,"2023"
2023-12-26,-2.31409020833333,27.4881638541667,65.2225641458333,4.57664895833333,86.8581541666667,18.96475,16.807,22.359,0.6,248.066905652174,0.374240270833333,0.253947208333333,0.147088208333333,25.4,24.3403541666667,23.2751875,5.94629999791667,1.5337625,"actual",360,"2023"
2023-12-27,-5.75009827083333,52.241493125,84.2313998125,3.84842314583333,73.12995625,18.9125208333333,14.839,23.137,0,434.423147619048,0.374420833333333,0.248488854166667,0.146543125,25.3983333333333,23.7012083333333,23.0310833333333,7.71447593541667,1.79351041666667,"actual",361,"2023"
2023-12-28,-5.73167641666667,54.72657044375,87.8769051875,3.04850158958333,68.7456541666667,19.9571458333333,15.7190000000001,24.862,0,444.766820909091,0.373204833333333,0.244560416666667,0.145565958333333,25.1491666666667,23.7622916666667,23.629125,8.04066721875,2.15138541666667,"actual",362,"2023"
2023-12-29,-4.66600570833333,51.7287727083333,71.1093776041667,2.63405020833333,77.6111979166667,20.2183125,15.596,25.202,0,410.62315,0.371802791666667,0.241050020833333,0.1458063125,25.1,24.3314583333333,24.8240833333333,7.91967502291667,2.44125416666667,"actual",363,"2023"
2023-12-30,-4.42952136625,45.890260625,62.9886157291667,3.0971530625,81.03320625,20.2108958333333,16.759,25.209,0,330.628995652174,0.3707381875,0.237916625,0.14458475,25.2539583333333,24.7342916666667,24.7983541666667,7.38632212083333,2.7074375,"actual",364,"2023"
2023-12-31,-3.58882191489362,51.6279924042553,74.8227634723404,2.63002380851064,78.0529234042553,20.5957234042553,17.186,25.443,0,386.320818181818,0.370130914893617,0.235240744680851,0.143863425531915,25.3986808510638,24.9930212765957,25.512170212766,7.54658334583333,2.47057708333333,"actual",365,"2023"
2024-01-01,-2.97828765957447,63.6938478510638,79.1968505744681,2.95170493617021,79.6499446808511,20.5546382978723,16.906,25.019,2.14468085106383,395.649725652174,0.369471595744681,0.232351042553192,0.14401485106383,25.5152978723404,25.3320638297872,25.7347021276596,7.21100178958333,1.52132708333333,"actual",1,"2024"
