row,time,.evapotranspiration.obs.val
0,2018-08-01T00:00:00,0.966
1,2018-08-02T00:00:00,1.138
2,2018-08-03T00:00:00,1.168
3,2018-08-04T00:00:00,1.212
4,2018-08-05T00:00:00,1.117
5,2018-08-06T00:00:00,1.021
6,2018-08-07T00:00:00,1.016
7,2018-08-08T00:00:00,0.9670000000000001
8,2018-08-09T00:00:00,0.922
9,2018-08-10T00:00:00,0.895
10,2018-08-11T00:00:00,0.8109999999999999
11,2018-08-12T00:00:00,0.684
12,2018-08-13T00:00:00,0.581
13,2018-08-14T00:00:00,0.525
14,2018-08-15T00:00:00,0.505
15,2018-08-16T00:00:00,0.48
16,2018-08-17T00:00:00,0.452
17,2018-08-18T00:00:00,0.415
18,2018-08-19T00:00:00,0.366
19,2018-08-20T00:00:00,0.365
20,2018-08-21T00:00:00,0.34299999999999997
21,2018-08-22T00:00:00,0.349
22,2018-08-23T00:00:00,0.4
23,2018-08-24T00:00:00,0.42100000000000004
24,2018-08-25T00:00:00,0.424
25,2018-08-26T00:00:00,0.423
26,2018-08-27T00:00:00,0.39899999999999997
27,2018-08-28T00:00:00,0.39799999999999996
28,2018-08-29T00:00:00,0.391
29,2018-08-30T00:00:00,0.375
30,2018-08-31T00:00:00,0.4
31,2018-09-01T00:00:00,0.384
32,2018-09-02T00:00:00,0.341
33,2018-09-03T00:00:00,0.32899999999999996
34,2018-09-04T00:00:00,0.33399999999999996
35,2018-09-05T00:00:00,0.34299999999999997
36,2018-09-06T00:00:00,0.355
37,2018-09-07T00:00:00,0.371
38,2018-09-08T00:00:00,0.387
39,2018-09-09T00:00:00,0.392
40,2018-09-10T00:00:00,0.395
41,2018-09-11T00:00:00,0.415
42,2018-09-12T00:00:00,0.4
43,2018-09-13T00:00:00,0.39
44,2018-09-14T00:00:00,0.37200000000000005
45,2018-09-15T00:00:00,0.379
46,2018-09-16T00:00:00,0.377
47,2018-09-17T00:00:00,0.36
48,2018-09-18T00:00:00,0.34600000000000003
49,2018-09-19T00:00:00,0.348
50,2018-09-20T00:00:00,0.341
51,2018-09-21T00:00:00,0.33
52,2018-09-22T00:00:00,0.311
53,2018-09-23T00:00:00,0.299
54,2018-09-24T00:00:00,0.302
55,2018-09-25T00:00:00,0.285
56,2018-09-26T00:00:00,0.272
57,2018-09-27T00:00:00,0.27399999999999997
58,2018-09-28T00:00:00,0.271
59,2018-09-29T00:00:00,0.261
60,2018-09-30T00:00:00,0.23800000000000002
61,2018-10-01T00:00:00,0.23399999999999999
62,2018-10-02T00:00:00,0.34
63,2018-10-03T00:00:00,0.539
64,2018-10-04T00:00:00,0.6509999999999999
65,2018-10-05T00:00:00,0.72
66,2018-10-06T00:00:00,0.7959999999999999
67,2018-10-07T00:00:00,0.8320000000000001
68,2018-10-08T00:00:00,0.851
69,2018-10-09T00:00:00,0.8759999999999999
70,2018-10-10T00:00:00,0.898
71,2018-10-11T00:00:00,0.9079999999999999
72,2018-10-12T00:00:00,0.82
73,2018-10-13T00:00:00,0.632
74,2018-10-14T00:00:00,0.523
75,2018-10-15T00:00:00,0.473
76,2018-10-16T00:00:00,0.42200000000000004
77,2018-10-17T00:00:00,0.39399999999999996
78,2018-10-18T00:00:00,0.46799999999999997
79,2018-10-19T00:00:00,0.526
80,2018-10-20T00:00:00,0.66
81,2018-10-21T00:00:00,0.706
82,2018-10-22T00:00:00,0.85
83,2018-10-23T00:00:00,0.948
84,2018-10-24T00:00:00,1.0490000000000002
85,2018-10-25T00:00:00,1.079
86,2018-10-26T00:00:00,1.093
87,2018-10-27T00:00:00,1.102
88,2018-10-28T00:00:00,1.19
89,2018-10-29T00:00:00,1.214
90,2018-10-30T00:00:00,1.153
91,2018-10-31T00:00:00,1.165
92,2018-11-01T00:00:00,1.0490000000000002
93,2018-11-02T00:00:00,0.9670000000000001
94,2018-11-03T00:00:00,0.8859999999999999
95,2018-11-04T00:00:00,0.848
96,2018-11-05T00:00:00,0.82
97,2018-11-06T00:00:00,0.825
98,2018-11-07T00:00:00,0.6679999999999999
99,2018-11-08T00:00:00,0.5660000000000001
100,2018-11-09T00:00:00,0.488
101,2018-11-10T00:00:00,0.428
102,2018-11-11T00:00:00,0.406
103,2018-11-12T00:00:00,0.39
104,2018-11-13T00:00:00,0.38
105,2018-11-14T00:00:00,0.373
106,2018-11-15T00:00:00,0.654
107,2018-11-16T00:00:00,0.8759999999999999
108,2018-11-17T00:00:00,1.07
109,2018-11-18T00:00:00,1.328
110,2018-11-19T00:00:00,1.505
111,2018-11-20T00:00:00,1.7619999999999998
112,2018-11-21T00:00:00,2.026
113,2018-11-22T00:00:00,2.298
114,2018-11-23T00:00:00,2.549
115,2018-11-24T00:00:00,2.801
116,2018-11-25T00:00:00,2.858
117,2018-11-26T00:00:00,2.8760000000000003
118,2018-11-27T00:00:00,2.892
119,2018-11-28T00:00:00,2.948
120,2018-11-29T00:00:00,3.032
121,2018-11-30T00:00:00,3.0410000000000004
122,2018-12-01T00:00:00,3.155
123,2018-12-02T00:00:00,3.2310000000000003
124,2018-12-03T00:00:00,3.2319999999999998
125,2018-12-04T00:00:00,3.313
126,2018-12-05T00:00:00,3.161
127,2018-12-06T00:00:00,3.105
128,2018-12-07T00:00:00,3.195
129,2018-12-08T00:00:00,3.199
130,2018-12-09T00:00:00,3.218
131,2018-12-10T00:00:00,3.24
132,2018-12-11T00:00:00,3.161
133,2018-12-12T00:00:00,3.179
134,2018-12-13T00:00:00,3.2689999999999997
135,2018-12-14T00:00:00,3.1430000000000002
136,2018-12-15T00:00:00,3.2230000000000003
137,2018-12-16T00:00:00,3.2769999999999997
138,2018-12-17T00:00:00,3.217
139,2018-12-18T00:00:00,3.182
140,2018-12-19T00:00:00,3.1719999999999997
141,2018-12-20T00:00:00,3.134
142,2018-12-21T00:00:00,3.0580000000000003
143,2018-12-22T00:00:00,2.929
144,2018-12-23T00:00:00,2.8360000000000003
145,2018-12-24T00:00:00,2.908
146,2018-12-25T00:00:00,2.89
147,2018-12-26T00:00:00,2.853
148,2018-12-27T00:00:00,2.8139999999999996
149,2018-12-28T00:00:00,2.779
150,2018-12-29T00:00:00,2.739
151,2018-12-30T00:00:00,2.701
152,2018-12-31T00:00:00,2.699
153,2019-01-01T00:00:00,2.775
154,2019-01-02T00:00:00,2.7880000000000003
155,2019-01-03T00:00:00,2.478
156,2019-01-04T00:00:00,2.44
157,2019-01-05T00:00:00,2.428
158,2019-01-06T00:00:00,2.39
159,2019-01-07T00:00:00,2.354
160,2019-01-08T00:00:00,2.06
161,2019-01-09T00:00:00,2.003
162,2019-01-10T00:00:00,1.9169999999999998
163,2019-01-11T00:00:00,1.661
164,2019-01-12T00:00:00,1.389
165,2019-01-13T00:00:00,1.7280000000000002
166,2019-01-14T00:00:00,1.7280000000000002
167,2019-01-15T00:00:00,1.536
168,2019-01-16T00:00:00,1.209
169,2019-01-28T00:00:00,0.836
170,2019-01-29T00:00:00,0.586
171,2019-01-30T00:00:00,0.586
172,2019-01-31T00:00:00,0.586
173,2019-02-01T00:00:00,0.586
174,2019-02-02T00:00:00,0.586
175,2019-02-03T00:00:00,0.586
176,2019-02-04T00:00:00,0.586
177,2019-02-05T00:00:00,0.551
178,2019-02-06T00:00:00,0.598
179,2019-02-07T00:00:00,0.41200000000000003
180,2019-02-08T00:00:00,0.486
181,2019-02-09T00:00:00,0.46799999999999997
182,2019-02-10T00:00:00,0.46799999999999997
183,2019-02-11T00:00:00,0.45899999999999996
184,2019-02-12T00:00:00,0.449
185,2019-02-13T00:00:00,0.44799999999999995
186,2019-02-14T00:00:00,0.461
187,2019-02-15T00:00:00,0.465
188,2019-02-16T00:00:00,0.5579999999999999
189,2019-02-17T00:00:00,0.6
190,2019-02-18T00:00:00,0.6459999999999999
191,2019-02-19T00:00:00,0.6659999999999999
192,2019-02-20T00:00:00,0.7509999999999999
193,2019-02-21T00:00:00,0.77
194,2019-02-22T00:00:00,0.779
195,2019-02-23T00:00:00,0.7809999999999999
196,2019-02-24T00:00:00,0.764
197,2019-02-25T00:00:00,0.745
198,2019-02-26T00:00:00,0.625
199,2019-02-27T00:00:00,0.753
200,2019-02-28T00:00:00,1.0
201,2019-03-01T00:00:00,1.217
202,2019-03-02T00:00:00,1.327
203,2019-03-03T00:00:00,1.48
204,2019-03-04T00:00:00,1.584
205,2019-03-05T00:00:00,1.695
206,2019-03-06T00:00:00,1.776
207,2019-03-07T00:00:00,1.8530000000000002
208,2019-03-08T00:00:00,1.906
209,2019-03-09T00:00:00,1.743
210,2019-03-10T00:00:00,1.4709999999999999
211,2019-03-11T00:00:00,1.252
212,2019-03-12T00:00:00,1.0659999999999998
213,2019-03-13T00:00:00,0.9129999999999999
214,2019-03-14T00:00:00,0.8190000000000001
215,2019-03-15T00:00:00,0.7120000000000001
216,2019-03-16T00:00:00,0.637
217,2019-03-17T00:00:00,0.5770000000000001
218,2019-03-18T00:00:00,0.519
219,2019-03-19T00:00:00,0.499
220,2019-03-20T00:00:00,0.48700000000000004
221,2019-03-21T00:00:00,0.485
222,2019-03-22T00:00:00,0.46399999999999997
223,2019-03-23T00:00:00,0.444
224,2019-03-24T00:00:00,0.42
225,2019-03-25T00:00:00,0.41600000000000004
226,2019-03-26T00:00:00,0.583
227,2019-03-27T00:00:00,0.622
228,2019-03-28T00:00:00,0.6409999999999999
229,2019-03-29T00:00:00,0.652
230,2019-03-30T00:00:00,0.635
231,2019-03-31T00:00:00,0.609
232,2019-04-01T00:00:00,0.612
233,2019-04-02T00:00:00,0.605
234,2019-04-03T00:00:00,0.601
235,2019-04-04T00:00:00,0.616
236,2019-04-05T00:00:00,0.428
237,2019-04-06T00:00:00,0.366
238,2019-04-07T00:00:00,0.345
239,2019-04-08T00:00:00,0.319
240,2019-04-09T00:00:00,0.322
241,2019-04-10T00:00:00,0.33399999999999996
242,2019-04-11T00:00:00,0.305
243,2019-04-12T00:00:00,0.184
244,2019-04-13T00:00:00,0.166
245,2019-04-14T00:00:00,0.225
246,2019-04-15T00:00:00,0.235
247,2019-04-16T00:00:00,0.28600000000000003
248,2019-04-17T00:00:00,0.496
249,2019-04-18T00:00:00,0.6759999999999999
250,2019-04-19T00:00:00,0.982
251,2019-04-20T00:00:00,1.097
252,2019-04-21T00:00:00,1.2919999999999998
253,2019-04-22T00:00:00,1.569
254,2019-04-23T00:00:00,1.879
255,2019-04-24T00:00:00,2.18
256,2019-04-25T00:00:00,2.448
257,2019-04-26T00:00:00,2.687
258,2019-04-27T00:00:00,2.822
259,2019-04-28T00:00:00,2.845
260,2019-04-29T00:00:00,2.699
261,2019-04-30T00:00:00,2.681
262,2019-05-01T00:00:00,2.653
263,2019-05-02T00:00:00,2.541
264,2019-05-03T00:00:00,2.371
265,2019-05-04T00:00:00,2.177
266,2019-05-05T00:00:00,2.01
267,2019-05-06T00:00:00,1.8659999999999999
268,2019-05-07T00:00:00,1.734
269,2019-05-08T00:00:00,1.641
270,2019-05-09T00:00:00,1.589
271,2019-05-10T00:00:00,1.535
272,2019-05-11T00:00:00,1.351
273,2019-05-12T00:00:00,1.265
274,2019-05-13T00:00:00,1.3559999999999999
275,2019-05-14T00:00:00,1.4
276,2019-05-15T00:00:00,1.4140000000000001
277,2019-05-16T00:00:00,1.41
278,2019-05-17T00:00:00,1.341
279,2019-05-18T00:00:00,1.426
280,2019-05-19T00:00:00,1.546
281,2019-05-20T00:00:00,1.57
282,2019-05-21T00:00:00,1.653
283,2019-05-22T00:00:00,1.713
284,2019-05-23T00:00:00,1.5390000000000001
285,2019-05-24T00:00:00,1.452
286,2019-05-25T00:00:00,1.41
287,2019-05-26T00:00:00,1.3359999999999999
288,2019-05-27T00:00:00,1.3530000000000002
289,2019-05-28T00:00:00,1.35
290,2019-05-29T00:00:00,1.364
291,2019-05-30T00:00:00,1.432
292,2019-05-31T00:00:00,1.374
293,2019-06-01T00:00:00,1.456
294,2019-06-02T00:00:00,1.607
295,2019-06-03T00:00:00,1.754
296,2019-06-04T00:00:00,1.766
297,2019-06-05T00:00:00,1.815
298,2019-06-06T00:00:00,1.867
299,2019-06-07T00:00:00,1.7990000000000002
300,2019-06-08T00:00:00,1.7269999999999999
301,2019-06-09T00:00:00,1.639
302,2019-06-10T00:00:00,1.649
303,2019-06-11T00:00:00,1.6
304,2019-06-12T00:00:00,1.57
305,2019-06-13T00:00:00,1.4340000000000002
306,2019-06-14T00:00:00,1.46
307,2019-06-15T00:00:00,1.479
308,2019-06-16T00:00:00,1.3780000000000001
309,2019-06-17T00:00:00,1.386
310,2019-06-18T00:00:00,1.359
311,2019-06-19T00:00:00,1.327
312,2019-06-20T00:00:00,1.256
313,2019-06-21T00:00:00,1.1420000000000001
314,2019-06-22T00:00:00,0.991
315,2019-06-23T00:00:00,0.9540000000000001
316,2019-06-24T00:00:00,0.925
317,2019-06-25T00:00:00,0.887
318,2019-06-26T00:00:00,0.919
319,2019-06-27T00:00:00,0.87
320,2019-06-28T00:00:00,0.7609999999999999
321,2019-06-29T00:00:00,0.742
322,2019-06-30T00:00:00,0.7490000000000001
323,2019-07-01T00:00:00,0.72
324,2019-07-02T00:00:00,0.708
325,2019-07-03T00:00:00,0.688
326,2019-07-04T00:00:00,0.633
327,2019-07-05T00:00:00,0.5820000000000001
328,2019-07-06T00:00:00,0.541
329,2019-07-07T00:00:00,0.5
330,2019-07-08T00:00:00,0.48200000000000004
331,2019-07-09T00:00:00,0.433
332,2019-07-10T00:00:00,0.40299999999999997
333,2019-07-11T00:00:00,0.389
334,2019-07-12T00:00:00,0.376
335,2019-07-13T00:00:00,0.376
336,2019-07-14T00:00:00,0.354
337,2019-07-15T00:00:00,0.336
338,2019-07-16T00:00:00,0.337
339,2019-07-17T00:00:00,0.33
340,2019-07-18T00:00:00,0.349
341,2019-07-19T00:00:00,0.35100000000000003
342,2019-07-20T00:00:00,0.363
343,2019-07-21T00:00:00,0.381
344,2019-07-22T00:00:00,0.385
345,2019-07-23T00:00:00,0.358
346,2019-07-24T00:00:00,0.342
347,2019-07-25T00:00:00,0.331
